,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Pretender,0.047,0.538,0.869,0.0,0.14,-3.464,1,0.0275,91.972,4,0.369,989073,Japan,58dxGXavrcagRqA58fNB0Z
1,宿命,0.0152,0.547,0.577,0.0,0.109,-6.087,1,0.0336,164.032,4,0.494,803945,Japan,2yozZfRYHP7Elsymghu5t3
2,ノーダウト,0.0585,0.574,0.936,0.0,0.336,-3.185,1,0.0701,149.954,4,0.792,577352,Japan,5DMEvbg3gUmiR5HIBWdveV
3,イエスタデイ,0.0442,0.541,0.8,0.0,0.398,-3.687,1,0.0382,129.939,4,0.56,554039,Japan,3S3DDZrPOYTirleXRyHnNM
4,マリーゴールド,0.0452,0.545,0.745,0.0,0.0907,-3.098,1,0.0286,106.094,4,0.413,545606,Japan,2cKiHG16JBiqHdi7Llq0r7
5,白日,0.67,0.606,0.901,0.0,0.289,-2.552,1,0.11,93.012,4,0.748,492850,Japan,0mNO3xUzjsI17GXO1DRFCH
6,まちがいさがし,0.52,0.534,0.642,0.0,0.39,-5.568,1,0.0372,155.916,4,0.443,488090,Japan,4Jj31lihp5Nvdi4lFRjrqc
7,Stand By You,0.00864,0.609,0.869,0.0,0.283,-5.129,1,0.0422,154.024,4,0.626,403526,Japan,7MhJmtlNl6R0oppdG59CaI
8,高嶺の花子さん,0.066,0.54,0.923,0.0,0.124,-2.838,1,0.0623,137.977,4,0.343,377883,Japan,2jdbZGFp8KVTuk0YxDNL4l
9,115万キロのフィルム,0.00345,0.516,0.791,0.0,0.141,-1.927,1,0.0318,96.921,4,0.48,374086,Japan,278JqkBGkjDovOYAwE8TW7
10,君はロックを聴かない,0.00135,0.524,0.687,0.0,0.169,-4.039,1,0.0267,99.919,4,0.619,367450,Japan,59eluCMn0XbOWqeWQ91FTM
11,さよならエレジー,0.00333,0.466,0.934,0.0,0.277,-2.739,1,0.0539,154.966,4,0.62,350778,Japan,0QKmcZNAST4GytJYmkN05D
12,飛行艇,0.0408,0.471,0.852,0.0,0.329,-3.391,1,0.0462,79.931,4,0.491,334649,Japan,68KMKHen3fHDgD8z1aBWCK
13,青と夏,0.00157,0.31,0.891,0.0,0.284,-1.66,1,0.0469,184.886,4,0.748,334305,Japan,5BC6kr6etk2Y9J62AyI4i3
14,Feel Special,0.0296,0.709,0.959,0.00188,0.107,-1.339,1,0.0603,128.983,4,0.644,328414,Japan,14rWuS6yllHOdfZ8sZsZUj
15,ハルノヒ,0.263,0.591,0.673,0.0,0.109,-2.445,1,0.0294,106.956,4,0.525,323418,Japan,7GYGVDPbi0zQUBIkuOPAY0
16,今夜このまま,0.0254,0.441,0.852,0.0,0.0862,-3.595,1,0.0383,104.855,4,0.64,312836,Japan,6kKvmT4i0Dercz6f3kftg3
17,HANABI,0.156,0.638,0.766,0.0,0.124,-5.541,1,0.0268,112.0,4,0.595,312596,Japan,77lmDcPPyY6kK907gdgC6i
18,空の青さを知る人よ,0.18,0.574,0.714,0.0,0.31,-1.969,1,0.0329,107.985,4,0.633,303331,Japan,3u0e8pyoVc7l2u3T5thohY
19,ただ君に晴れ,0.343,0.679,0.834,5.74e-06,0.119,-3.223,1,0.032,139.996,4,0.962,289907,Japan,3wJHCry960drNlAUGrJLmz
20,366日,0.675,0.378,0.426,0.0,0.207,-7.314,1,0.0308,152.03,4,0.184,282007,Japan,22aZD7yaGYfhgCYazL4nbc
21,小さな恋のうた,0.00465,0.403,0.87,0.0,0.139,-1.871,1,0.0474,115.398,4,0.549,274097,Japan,7swIKcU4tFRk4iFJpi12Fg
22,ロマンチシズム,0.0038,0.598,0.878,0.0,0.0468,-3.144,1,0.0634,125.529,4,0.901,269969,Japan,0JcI7OdALbpSFkyKoufRYs
23,"10,000 Hours (with Justin Bieber)",0.153,0.654,0.63,0.0,0.111,-4.644,1,0.0259,89.991,4,0.43,268521,Japan,2wrJq5XKLnmhRXHIAf9xBa
24,ワタリドリ,0.00141,0.508,0.964,0.0,0.197,-4.077,1,0.0831,134.982,4,0.609,262872,Japan,0ve9Tpz8Yw0I4eXhWsy21o
25,ハッピーエンド,0.047,0.359,0.648,2.43e-06,0.16,-3.36,0,0.0373,78.308,4,0.336,261140,Japan,0ssEfLe9aqPhMmLXKqBw6J
26,クリスマスソング,0.128,0.404,0.705,0.0,0.123,-3.324,1,0.0315,154.02,4,0.42,256189,Japan,5P8ZvBQoCrujjNcLAxO3Su
27,Señorita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,254532,Japan,6v3KW9xbzN5yKLt9YKDYA2
28,打上花火,0.288,0.625,0.668,0.0,0.107,-4.315,1,0.0249,95.968,4,0.292,252030,Japan,4IouQaO9GkaHC7AtMErdSa
29,愛をこめて花束を,0.151,0.37,0.8,3.33e-06,0.089,-3.403,1,0.0436,161.934,4,0.451,246439,Japan,7CmWXD3w1xOO53AAO4LRVQ
30,ひまわりの約束,0.188,0.523,0.445,0.0,0.18,-6.359,1,0.0329,78.957,4,0.336,244554,Japan,45jGOHwYKgsRYbAJ8DR61d
31,トリコ,0.0851,0.63,0.8,0.0,0.0618,-3.427,1,0.036,90.02,4,0.717,238809,Japan,7H5uStZMOGpcVw7eW0eyTi
32,愛唄,0.0839,0.505,0.791,0.0,0.187,-3.729,1,0.0308,169.964,4,0.425,238571,Japan,7iXHLtPosbHvglVSJ4rxLq
33,インフェルノ,0.00894,0.533,0.918,0.0,0.643,-2.095,1,0.0616,92.504,4,0.662,236449,Japan,2vOAHp8PBBFYqvQUWSoITY
34,us,0.0399,0.572,0.778,0.0,0.123,-4.363,1,0.0382,123.83,4,0.173,233532,Japan,7kPN6Q2Ri2xhCBVTxAlR8v
35,Beautiful People (feat. Khalid),0.124,0.64,0.647,0.0,0.0801,-8.114,0,0.186,92.979,4,0.546,232316,Japan,70eFcWOvlMObDhURTqT4Fv
36,愛を伝えたいだとか,0.0345,0.673,0.85,1.14e-05,0.0943,-5.021,1,0.0337,100.008,4,0.793,229786,Japan,0N8Xztr4pBHJ7V0moJWhbO
37,Wherever you are,0.0286,0.379,0.69,0.0,0.335,-4.79,1,0.0549,173.716,4,0.288,227045,Japan,7a7EIFzJLd7lcDRgThMQgm
38,奏(かなで),0.553,0.519,0.666,0.000169,0.0948,-6.163,1,0.0262,149.839,4,0.461,225734,Japan,5RbMlPFL4gVyEHW2lEOuzG
39,新宝島,0.00118,0.557,0.917,0.00914,0.419,-3.426,0,0.0757,158.0,4,0.653,225557,Japan,6ODZT1FGTE2q4two05giS1
40,パプリカ,0.137,0.746,0.773,0.0,0.771,-5.04,1,0.0442,100.993,4,0.733,224407,Japan,0bdYJCO9clK9ew61Z7GqMf
41,鱗(うろこ),0.074,0.442,0.748,0.0,0.1,-5.448,1,0.0302,89.956,4,0.493,223224,Japan,4IubwxgmXeZtDtYjTaT9gN
42,モス,0.0404,0.501,0.92,3.07e-05,0.321,-3.229,0,0.0359,157.968,4,0.954,218556,Japan,4FdpXwtpJfRltvFuTcpNL6
43,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,213362,Japan,7qiZfU4dY1lWllzX7mPBI3
44,真夏の夜の匂いがする,0.0566,0.474,0.86,3.57e-06,0.14,-2.022,1,0.0921,202.937,4,0.729,212411,Japan,34s49nvRfQy1kzx7DBqVRC
45,君に届け,0.0162,0.449,0.872,0.0,0.188,-4.744,1,0.0747,144.128,4,0.523,211363,Japan,0kA7SWxWPYqSyIbMl51X5b
46,点描の唄,0.447,0.502,0.632,0.0,0.103,-4.612,1,0.0273,152.014,4,0.308,206029,Japan,1sIIlVrnPhrvmTrHtzM7tV
47,I Don't Care (with Justin Bieber),0.0902,0.798,0.676,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.843,206008,Japan,0hVXuCcriWRGvwMV1r5Yn9
48,貴方解剖純愛歌〜死ね〜,0.0028,0.422,0.918,0.0,0.0409,-3.347,1,0.069,168.029,4,0.469,204697,Japan,2H3bOGOE50qEo5wAYoJiwL
49,リブート,0.0223,0.629,0.804,0.000565,0.0729,-2.546,0,0.0573,139.842,4,0.581,192683,Japan,5bTgpL0eRxUX8BLl0ZlGpL
50,Memories,0.837,0.764,0.32,0.0,0.0822,-7.209,1,0.0546,91.019,4,0.575,185267,Japan,2b8fOow8UzyDFAE27YhOZM
51,恋音と雨空,0.0512,0.625,0.86,0.0,0.408,-4.456,1,0.0314,129.064,4,0.533,183610,Japan,46gSY0U7ZZCmd7EuJuo15N
52,バッドフォーミー,0.0153,0.497,0.8,0.0,0.253,-3.755,1,0.0299,167.073,4,0.578,179340,Japan,6rH3dc5bGzqrJv6ZARFfJX
53,CHEERS,0.072,0.636,0.807,0.0,0.265,-3.762,1,0.0509,133.049,4,0.594,176115,Japan,3VfcTMAgdty9VYOgeuyqiN
54,Kimiga Kureta Natsu,0.31,0.51,0.615,0.0,0.117,-4.207,1,0.0283,169.814,4,0.463,175260,Japan,4bK6qPvD4xB8npRkZa1a55
55,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,173340,Japan,2Fxmhks0bxGSBdJ92vM42m
56,Never Grow Up,0.145,0.805,0.858,2.66e-05,0.0686,-4.532,1,0.059,105.021,4,0.483,171484,Japan,5aDgM8rYPT15CqjkN1EIKq
57,Rat-tat-tat,0.0517,0.582,0.944,0.0,0.088,-2.269,0,0.302,148.988,3,0.783,170565,Japan,5qqWTGgelCt5gqAfvkj6gG
58,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),0.00268,0.643,0.721,6.51e-06,0.0898,-5.248,1,0.0449,102.914,4,0.317,165954,Japan,3NkJNL3WqO1Lqc3uNDxvCN
59,WanteD! WanteD!,0.025,0.559,0.806,0.0,0.0433,-2.461,1,0.0498,160.019,4,0.632,158969,Japan,7M3TZDUNvaNBo0qtWVaZif
60,チェリー,0.227,0.646,0.805,1.95e-05,0.0901,-3.422,1,0.0292,97.201,4,0.748,156018,Japan,1ihCiJaXRl4f6Sy4LJov5z
61,花束,0.0178,0.519,0.713,0.0,0.353,-3.612,1,0.0324,159.963,4,0.505,155450,Japan,3QIAwtEEDOrv0g5NKCGrXZ
62,丸ノ内サディスティック,0.113,0.425,0.916,0.000398,0.108,-2.909,1,0.118,199.694,4,0.659,153480,Japan,1mWN1USPKg632qQXG9sfDL
63,アイノカタチ,0.0241,0.39,0.654,0.0,0.196,-6.247,1,0.0335,180.043,4,0.304,151909,Japan,76flsS3UnNr7UQIz6JmVT3
64,ヒロイン,0.209,0.431,0.598,0.0,0.218,-3.733,1,0.0296,76.18,4,0.356,151652,Japan,3hBAYbAECEix9raaTq8S3H
65,Amazing,0.00656,0.618,0.86,0.0,0.357,-5.114,1,0.0457,133.967,4,0.652,151377,Japan,1eYWPiHNH5xpZMZ4z6BlyZ
66,Wasted Nights,0.0156,0.556,0.833,0.0,0.0659,-5.29,1,0.0402,125.07,4,0.374,149245,Japan,39LyUQIy7idLxPdsjyZsxe
67,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,147692,Japan,21jGcNKet2qwijlDFuPiPb
68,僕のこと,0.0129,0.439,0.708,0.0,0.147,-3.825,1,0.0528,160.027,4,0.454,147373,Japan,0tnhoHUrHfcLi9hPknUFZ4
69,Lights,0.112,0.625,0.663,0.0,0.105,-5.115,1,0.0302,98.998,4,0.398,146010,Japan,44vXWYTcdrejrIQZEoHzl8
70,明日も,0.0142,0.415,0.857,0.0,0.0772,-1.696,1,0.048,178.919,4,0.663,144661,Japan,2GICOigS4ByugDisRegs3M
71,ヒカリヘ,0.322,0.563,0.908,1.05e-05,0.52,-2.528,1,0.0319,132.023,4,0.343,143877,Japan,7mlHSPccMPEiGYxWUqEURC
72,キセキ,0.0932,0.641,0.618,0.0,0.155,-4.269,1,0.0259,90.032,4,0.338,141228,Japan,7ztdl6cnbJgHRdMkKldkts
73,boyfriend (with Social House),0.119,0.4,0.795,0.0,0.159,-3.731,0,0.461,190.097,4,0.702,140679,Japan,0Ryd8975WihbObpp5cPW1t
74,春愁,0.0121,0.724,0.444,0.0,0.123,-4.903,1,0.0412,129.962,4,0.739,140663,Japan,5SHguvOUbyPTINNjCvRo8K
75,天体観測,0.381,0.366,0.949,0.0,0.0902,-3.552,1,0.11,164.979,4,0.467,139618,Japan,3hRRYgBeunE3PTmnzATTS0
76,hot girl bummer,0.128,0.778,0.559,0.0,0.399,-7.109,0,0.0776,129.989,1,0.678,138002,Japan,7aiClxsDWFRQ0Kzk5KI5ku
77,How Do You Sleep?,0.153,0.477,0.682,0.0,0.0763,-4.931,0,0.0925,110.567,5,0.345,137029,Japan,6b2RcmUt1g9N9mQ3CbjX2Y
78,ESCAPADE,0.0138,0.609,0.922,0.0,0.114,-1.7,0,0.0323,132.013,4,0.741,136983,Japan,2IPqNqkVIs2BHdwNys44lY
79,Liar,0.0169,0.74,0.498,0.00282,0.319,-6.684,0,0.0456,98.016,4,0.652,136848,Japan,7LzouaWGFCy4tkXDOOnEyM
80,Story,0.427,0.586,0.632,0.0,0.109,-4.714,1,0.0268,125.94,4,0.391,136815,Japan,0V2axJ946WH1vt9t5SGMLV
81,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,135341,Japan,1rgnBhdG2JDFTbYkYRZAku
82,Lovers,0.0657,0.606,0.919,0.0,0.297,-2.024,1,0.0318,114.474,4,0.766,134175,Japan,514NkzAPoEgYZyI8mzEbla
83,"fuck, i'm lonely",0.482,0.806,0.558,0.0,0.0618,-6.46,1,0.0683,95.016,4,0.678,133548,Japan,322tcqPhma7F6hfCeLisx0
84,カタオモイ,0.78,0.619,0.534,0.0,0.331,-5.974,1,0.0344,96.986,4,0.792,132380,Japan,6g93YtKKHU2H1qIqhLIL0Y
85,FANCY,0.0122,0.697,0.874,0.0,0.627,-2.15,0,0.045,132.022,4,0.775,132317,Japan,2FXd6kKCtBIc6UfN1gH1pA
86,優しいあの子,0.224,0.56,0.846,0.0,0.148,-4.054,1,0.03,102.045,4,0.565,131886,Japan,29RAzfejW1O69okBQXibca
87,Takeaway (feat. Lennon Stella),0.12,0.294,0.505,0.0,0.0977,-8.106,1,0.042,85.332,1,0.357,131733,Japan,6wo37KVqFJhtuxPTpLCcfe
88,My Boo,0.307,0.719,0.718,0.000178,0.0846,-4.996,1,0.0316,153.937,4,0.693,131312,Japan,2gasr6aemUqZIBBN05EO03
89,If I Can't Have You,0.487,0.691,0.823,0.0,0.134,-4.197,1,0.0623,123.935,4,0.87,129610,Japan,2bT1PH7Cw3J9p3t7nlXCdh
90,ロビンソン,0.428,0.623,0.787,0.0,0.16,-4.339,0,0.0274,111.181,4,0.585,129404,Japan,0sVnyL71jTOuMt9TZ59bws
91,楓,0.192,0.441,0.706,0.677,0.0847,-5.27,1,0.0287,80.108,4,0.463,128782,Japan,0b7IBgZjedM53ufZV4f4CL
92,Graveyard,0.231,0.667,0.583,4.48e-05,0.181,-5.127,0,0.0747,92.043,4,0.187,127145,Japan,6V9fHiv84WlVTg7CSnIVY2
93,Slumberland,0.144,0.664,0.791,0.0,0.533,-6.683,0,0.0896,100.015,4,0.77,125900,Japan,1Q5l8ZfVn6kYwLJkGrBwZP
