,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams
0,Dynamite,0.0112,0.746,0.765,0.0,0.0936,-4.41,0,0.0993,114.044,4,0.737,2276572
1,炎,0.105,0.477,0.685,0.0,0.277,-4.554,1,0.0325,152.04,4,0.308,2166422
2,夜に駆ける,0.00231,0.67,0.874,1.72e-05,0.3,-5.221,1,0.0305,130.041,4,0.789,1774732
3,ドライフラワー,0.426,0.463,0.624,0.0,0.221,-5.118,1,0.0274,147.929,4,0.521,1539579
4,虹,0.071,0.548,0.6,0.0,0.192,-5.049,1,0.0297,143.961,4,0.296,1496443
5,"Stand by me, Stand by you.",0.0892,0.594,0.568,0.0,0.0535,-5.423,1,0.0383,161.887,4,0.58,1493220
6,Step and a step,0.184,0.844,0.851,8.53e-05,0.0754,-3.762,1,0.0494,116.038,4,0.541,1432425
7,Make you happy,0.0436,0.78,0.885,2.8e-05,0.105,-3.745,1,0.122,160.087,4,0.808,1350173
8,裸の心,0.537,0.559,0.448,1.85e-05,0.0915,-4.11,1,0.0275,148.02,4,0.354,1271492
9,紅蓮華,0.00321,0.541,0.977,5.13e-05,0.0796,-2.828,0,0.157,134.938,4,0.263,1219230
10,香水,0.824,0.848,0.352,0.0,0.0906,-6.838,1,0.041,121.833,4,0.776,1176108
11,Life Goes On,0.00691,0.566,0.716,0.0,0.37,-5.733,1,0.0424,81.068,4,0.45,1101050
12,猫 〜THE FIRST TAKE ver.〜,0.564,0.641,0.576,0.0,0.114,-6.772,1,0.139,77.005,4,0.622,1094224
13,silent,0.434,0.43,0.62,0.0,0.209,-5.274,1,0.0419,176.14,4,0.424,1075875
14,感電,0.107,0.633,0.723,0.0,0.0818,-5.733,0,0.143,103.101,4,0.688,1053422
15,115万キロのフィルム,0.00345,0.516,0.791,0.0,0.141,-1.927,1,0.0318,96.921,4,0.48,1042080
16,群青,0.321,0.719,0.87,0.0,0.187,-3.073,1,0.0472,134.979,4,0.732,1028102
17,三文小説,0.641,0.384,0.487,0.0,0.254,-8.26,0,0.0508,88.055,4,0.0994,1024370
18,Pretender,0.047,0.538,0.869,0.0,0.14,-3.464,1,0.0275,91.972,4,0.369,990844
19,白日,0.562,0.605,0.891,0.0,0.322,-3.242,1,0.115,93.011,4,0.697,978882
20,廻廻奇譚,0.0128,0.565,0.919,0.0,0.292,-3.378,0,0.0898,92.325,4,0.565,962145
21,I Love...,0.0171,0.54,0.706,0.0,0.225,-5.235,1,0.0543,172.021,4,0.385,957440
22,Walking with you,0.00585,0.422,0.969,0.0,0.533,-0.824,1,0.0591,92.524,4,0.496,939174
23,不可幸力,0.0157,0.69,0.815,2.85e-06,0.0636,-5.227,0,0.0426,94.032,4,0.613,900566
24,かくれんぼ,0.417,0.671,0.505,0.0,0.124,-7.575,1,0.0629,156.019,4,0.311,886795
25,春を告げる,0.0397,0.548,0.871,0.0,0.357,-5.377,1,0.123,120.009,4,0.487,880782
26,snow jam,0.185,0.583,0.627,0.0,0.159,-5.842,1,0.201,172.016,4,0.805,867680
27,I CAN'T STOP ME,0.121,0.657,0.88,0.0,0.463,-3.672,0,0.102,150.084,4,0.769,854722
28,キンモクセイ,0.0991,0.554,0.761,0.0,0.145,-3.937,1,0.034,105.041,4,0.327,847983
29,猫,0.113,0.505,0.769,0.0,0.0828,-5.326,1,0.0363,154.046,4,0.537,843298
30,Laughter,0.023,0.396,0.801,0.0,0.138,-4.673,1,0.035,159.769,4,0.366,840275
31,ハルジオン,0.0591,0.686,0.902,0.0,0.333,-2.657,0,0.034,130.02,4,0.901,838254
32,点描の唄,0.447,0.502,0.632,0.0,0.103,-4.612,1,0.0273,152.014,4,0.308,814115
33,マリーゴールド,0.0452,0.545,0.745,0.0,0.0907,-3.098,1,0.0286,106.094,4,0.413,792211
34,ただ君に晴れ,0.343,0.679,0.834,5.74e-06,0.119,-3.223,1,0.032,139.996,4,0.962,777330
35,ぎゅっと。,0.814,0.773,0.363,0.0,0.103,-7.304,1,0.0383,119.994,4,0.774,771671
36,Myra,0.71,0.683,0.318,9.05e-05,0.167,-13.335,1,0.0349,144.027,4,0.587,746885
37,Stay Gold,0.0892,0.723,0.634,0.0,0.0787,-5.415,1,0.0542,129.017,4,0.582,744618
38,僕のこと,0.0129,0.439,0.708,0.0,0.147,-3.825,1,0.0528,160.027,4,0.454,729417
39,Lemon,0.304,0.525,0.646,0.0,0.297,-4.963,1,0.0268,86.957,4,0.373,724664
40,まちがいさがし,0.52,0.534,0.642,0.0,0.39,-5.568,1,0.0372,155.916,4,0.443,722246
41,インフェルノ,0.00894,0.533,0.918,0.0,0.643,-2.095,1,0.0616,92.504,4,0.662,715360
42,たぶん,0.146,0.747,0.666,0.000912,0.0981,-6.395,1,0.0324,90.008,4,0.731,710841
43,ノーダウト,0.0585,0.574,0.936,0.0,0.336,-3.185,1,0.0701,149.954,4,0.792,706018
44,Shukumei,0.0152,0.547,0.577,0.0,0.109,-6.087,1,0.0336,164.032,4,0.494,705694
45,青と夏,0.00157,0.31,0.891,0.0,0.284,-1.66,1,0.0469,184.886,4,0.748,680984
46,ハルノヒ,0.261,0.592,0.672,0.0,0.109,-2.447,1,0.0294,106.948,4,0.523,677047
47,Yesterday,0.0442,0.541,0.8,0.0,0.398,-3.687,1,0.0382,129.939,4,0.56,669310
48,花に亡霊,0.573,0.646,0.45,0.0,0.0768,-6.628,1,0.0482,90.01,4,0.413,668505
49,Fly To My Room,0.0484,0.764,0.526,0.0,0.0718,-7.355,1,0.212,114.91,4,0.588,633565
