,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,今夜このまま,0.0254,0.441,0.852,0.0,0.0862,-3.595,1,0.0383,104.855,4,0.64,334917,Japan,0sSG83UxY15ft1E2N9THYF
1,YES or YES,0.0514,0.702,0.913,3.71e-06,0.166,-2.977,1,0.0374,137.982,4,0.735,222378,Japan,184XtKkzoAl83quIarUAJP
2,"thank u, next",0.28,0.724,0.647,0.0,0.102,-5.642,1,0.0658,106.96,4,0.435,210083,Japan,2rPE9A1vEgShuZxxzR2tZH
3,マリーゴールド,0.0452,0.545,0.745,0.0,0.0907,-3.098,1,0.0286,106.094,4,0.413,188452,Japan,0jWVUKsIoyo3zw64RaEWYg
4,Bohemian Rhapsody - Remastered 2011,0.288,0.392,0.402,0.0,0.243,-9.961,0,0.0536,143.883,4,0.228,183862,Japan,7tFiyTwD0nx5a1eklYtX2J
5,君はロックを聴かない,0.00135,0.524,0.687,0.0,0.169,-4.039,1,0.0267,99.919,4,0.619,180967,Japan,59eluCMn0XbOWqeWQ91FTM
6,U.S.A.,0.0171,0.653,0.992,0.0,0.221,-0.877,1,0.0587,139.542,4,0.921,166304,Japan,4qZyuyqLoZ3CaH79rGvJFR
7,帰り道は遠回りしたくなる,0.461,0.51,0.857,0.0,0.0793,-2.716,1,0.0404,138.064,4,0.684,166012,Japan,08XBLK5BlN5ZBLukMO49jy
8,HANABI,0.156,0.638,0.766,0.0,0.124,-5.541,1,0.0268,112.0,4,0.595,165193,Japan,77lmDcPPyY6kK907gdgC6i
9,打上花火,0.288,0.625,0.668,0.0,0.107,-4.315,1,0.0249,95.968,4,0.292,163371,Japan,4IouQaO9GkaHC7AtMErdSa
10,愛を伝えたいだとか,0.0345,0.673,0.85,1.14e-05,0.0943,-5.021,1,0.0337,100.008,4,0.793,159486,Japan,0N8Xztr4pBHJ7V0moJWhbO
11,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,146252,Japan,7qiZfU4dY1lWllzX7mPBI3
12,アイノカタチ,0.0218,0.548,0.65,0.0,0.132,-6.086,1,0.0261,90.038,4,0.291,135541,Japan,3YO08EfyAkr3WEba4xmWkS
13,小さな恋のうた,0.00465,0.403,0.87,0.0,0.139,-1.871,1,0.0474,115.398,4,0.549,131703,Japan,7swIKcU4tFRk4iFJpi12Fg
14,愛をこめて花束を,0.151,0.37,0.8,3.33e-06,0.089,-3.403,1,0.0436,161.934,4,0.451,131681,Japan,7CmWXD3w1xOO53AAO4LRVQ
15,Somebody To Love - Remastered 2011,0.19,0.497,0.693,0.0,0.215,-7.024,1,0.0565,111.539,3,0.358,128491,Japan,6cFZ4PLC19taNlpl9pbGMf
16,Waste It On Me (feat. BTS),0.252,0.669,0.684,0.0,0.72,-4.595,1,0.0585,96.097,4,0.466,125852,Japan,2J0X46UkpfLlWbuCXFgDLr
17,ワタリドリ,0.00141,0.508,0.964,0.0,0.197,-4.077,1,0.0831,134.982,4,0.609,122822,Japan,0ve9Tpz8Yw0I4eXhWsy21o
18,Another One Bites The Dust - Remastered 2011,0.112,0.933,0.528,0.312,0.163,-6.472,0,0.161,109.967,4,0.754,121392,Japan,5vdp5UmvTsnMEMESIF2Ym7
19,恋音と雨空,0.0512,0.625,0.86,0.0,0.408,-4.456,1,0.0314,129.064,4,0.533,112717,Japan,46gSY0U7ZZCmd7EuJuo15N
20,貴方解剖純愛歌〜死ね〜,0.0028,0.422,0.918,0.0,0.0409,-3.347,1,0.069,168.029,4,0.469,110850,Japan,2H3bOGOE50qEo5wAYoJiwL
21,Too Proud - L1 Remix,0.257,0.741,0.594,0.000672,0.355,-7.578,0,0.18,145.915,4,0.836,110276,Japan,1j0gnUsr5Txd8Oq4wbzlRg
22,Wherever you are,0.0286,0.379,0.69,0.0,0.335,-4.79,1,0.0549,173.716,4,0.288,108991,Japan,0YAMQSmHk6BSUGTYpaoqTJ
23,Killer Queen - Remastered 2011,0.379,0.535,0.65,0.0,0.14,-6.328,1,0.0554,117.188,4,0.61,108619,Japan,7GqWnsKhMtEW0nzki5o0d8
24,Kiss and Make Up,0.0557,0.675,0.729,0.0,0.189,-4.383,1,0.146,99.986,4,0.63,107165,Japan,13hvHEstJ4sNbzdroPrPI3
25,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",0.157,0.842,0.801,4.82e-06,0.0642,-4.167,0,0.228,95.881,4,0.617,105672,Japan,4w8niZpiMy6qz1mntFA5uM
26,Story,0.427,0.586,0.632,0.0,0.109,-4.714,1,0.0268,125.94,4,0.391,105649,Japan,0V2axJ946WH1vt9t5SGMLV
27,獣ゆく細道,0.0134,0.423,0.799,4.06e-06,0.147,-4.227,0,0.0447,124.626,4,0.556,104405,Japan,3UJIq4L2TI6vdKyW0ed0e4
28,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,103888,Japan,2dpaYNEQHiRxtZbfNsse99
29,My Boo,0.307,0.719,0.718,0.000178,0.0846,-4.996,1,0.0316,153.937,4,0.693,103753,Japan,2gasr6aemUqZIBBN05EO03
30,HONEY,0.0567,0.562,0.75,0.0,0.2,-3.358,0,0.0427,100.031,4,0.481,102503,Japan,5T4A9KTYaUtJlEUCHIK61J
31,We Will Rock You - Remastered,0.676,0.692,0.497,0.0,0.259,-7.316,1,0.119,81.308,4,0.475,99766,Japan,4pbJqGIASGPr0ZpGpnWkDn
32,鱗(うろこ),0.074,0.442,0.748,0.0,0.1,-5.448,1,0.0302,89.956,4,0.493,98053,Japan,4IubwxgmXeZtDtYjTaT9gN
33,Sunflower - Spider-Man: Into the Spider-Verse,0.551,0.753,0.498,0.0,0.0706,-5.61,1,0.0504,89.95,4,0.927,96706,Japan,1A6OTy97kk0mMdm78rHsm8
34,Stand By You,0.00423,0.593,0.849,0.0,0.229,-4.833,1,0.0439,154.074,4,0.541,96650,Japan,0XvOvUbvflmXxU8yqnF8Cp
35,What is Love?,0.0846,0.573,0.91,0.0,0.266,-1.578,1,0.064,169.982,4,0.602,96471,Japan,5Ek40FyMPprcvtyZDjqylX
36,Symphony (feat. Zara Larsson),0.259,0.707,0.629,1.6e-05,0.138,-4.581,0,0.0563,122.863,4,0.457,96124,Japan,1x5sYLZiu9r5E43kMlt9f8
37,愛唄,0.0839,0.505,0.791,0.0,0.187,-3.729,1,0.0308,169.964,4,0.425,95994,Japan,7iXHLtPosbHvglVSJ4rxLq
38,新宝島,0.00118,0.557,0.917,0.00914,0.419,-3.426,0,0.0757,158.0,4,0.653,95975,Japan,6ODZT1FGTE2q4two05giS1
39,どんなときも。,0.344,0.691,0.809,0.000479,0.0893,-7.417,1,0.0291,123.827,4,0.915,95868,Japan,4feDzcxtXRU8clyOluco5Y
40,Change,0.00245,0.357,0.75,0.0,0.372,-4.971,1,0.0533,89.632,4,0.326,95173,Japan,6KBj27Bko8gh71gpx0PzIG
41,Blizzard,0.025,0.64,0.785,0.000147,0.105,-4.111,1,0.0448,140.016,4,0.353,94674,Japan,7b740cSOAeaW9SWiD1G823
