,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Pretender,0.0406,0.526,0.86,0.0,0.129,-3.37,1,0.027,91.955,4,0.403,733139,Japan,5LkWXxDxUTwEVHL0pfKL55
1,マリーゴールド,0.0452,0.545,0.745,0.0,0.0907,-3.098,1,0.0286,106.094,4,0.413,514668,Japan,2cKiHG16JBiqHdi7Llq0r7
2,まちがいさがし,0.52,0.534,0.642,0.0,0.39,-5.568,1,0.0372,155.916,4,0.443,479779,Japan,4Jj31lihp5Nvdi4lFRjrqc
3,白日,0.67,0.606,0.901,0.0,0.289,-2.552,1,0.11,93.012,4,0.748,413683,Japan,0mNO3xUzjsI17GXO1DRFCH
4,ノーダウト,0.0585,0.574,0.936,0.0,0.336,-3.185,1,0.0701,149.954,4,0.792,364849,Japan,5DMEvbg3gUmiR5HIBWdveV
5,宿命,0.0155,0.596,0.596,0.0,0.104,-5.62,1,0.0323,82.049,4,0.508,354333,Japan,3dxNgSDQXEz0RiFlffWfH4
6,君はロックを聴かない,0.00135,0.524,0.687,0.0,0.169,-4.039,1,0.0267,99.919,4,0.619,350082,Japan,59eluCMn0XbOWqeWQ91FTM
7,ハルノヒ,0.263,0.591,0.673,0.0,0.109,-2.445,1,0.0294,106.956,4,0.525,304585,Japan,7GYGVDPbi0zQUBIkuOPAY0
8,さよならエレジー,0.00333,0.466,0.934,0.0,0.277,-2.739,1,0.0539,154.966,4,0.62,302719,Japan,0QKmcZNAST4GytJYmkN05D
9,今夜このまま,0.0254,0.441,0.852,0.0,0.0862,-3.595,1,0.0383,104.855,4,0.64,300273,Japan,6kKvmT4i0Dercz6f3kftg3
10,高嶺の花子さん,0.066,0.54,0.923,0.0,0.124,-2.838,1,0.0623,137.977,4,0.343,295001,Japan,2jdbZGFp8KVTuk0YxDNL4l
11,青と夏,0.00184,0.31,0.887,0.0,0.291,-1.654,1,0.0463,184.91,4,0.745,283245,Japan,0a3587n25Xhw098UeEbeJq
12,小さな恋のうた,0.00465,0.403,0.87,0.0,0.139,-1.871,1,0.0474,115.398,4,0.549,272641,Japan,7swIKcU4tFRk4iFJpi12Fg
13,HANABI,0.156,0.638,0.766,0.0,0.124,-5.541,1,0.0268,112.0,4,0.595,266543,Japan,77lmDcPPyY6kK907gdgC6i
14,打上花火,0.288,0.625,0.668,0.0,0.107,-4.315,1,0.0249,95.968,4,0.292,256100,Japan,4IouQaO9GkaHC7AtMErdSa
15,Stand By You,0.00423,0.593,0.849,0.0,0.229,-4.833,1,0.0439,154.074,4,0.541,254958,Japan,0XvOvUbvflmXxU8yqnF8Cp
16,ワタリドリ,0.00141,0.508,0.964,0.0,0.197,-4.077,1,0.0831,134.982,4,0.609,248007,Japan,0ve9Tpz8Yw0I4eXhWsy21o
17,I Don't Care (with Justin Bieber),0.0902,0.798,0.676,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.843,244410,Japan,0hVXuCcriWRGvwMV1r5Yn9
18,366日,0.675,0.378,0.426,0.0,0.207,-7.314,1,0.0308,152.03,4,0.184,241160,Japan,22aZD7yaGYfhgCYazL4nbc
19,ハッピーエンド,0.047,0.359,0.648,2.43e-06,0.16,-3.36,0,0.0373,78.308,4,0.336,239633,Japan,0ssEfLe9aqPhMmLXKqBw6J
20,愛を伝えたいだとか,0.0345,0.673,0.85,1.14e-05,0.0943,-5.021,1,0.0337,100.008,4,0.793,233386,Japan,0N8Xztr4pBHJ7V0moJWhbO
21,真夏の夜の匂いがする,0.0566,0.474,0.86,3.57e-06,0.14,-2.022,1,0.0921,202.937,4,0.729,231785,Japan,34s49nvRfQy1kzx7DBqVRC
22,Señorita,0.037,0.759,0.54,0.0,0.0945,-6.039,0,0.0287,116.947,4,0.75,227347,Japan,0TK2YIli7K1leLovkQiNik
