,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
141,Pool,0.253,0.729,0.712,0.0,0.0839,-7.165,0,0.237,108.002,4,0.733,65860,Japan,6FoQmfTaX4fXxwL9lu6ZHp
142,花,0.42,0.5,0.791,0.0,0.0995,-3.894,1,0.0411,92.081,4,0.492,65809,Japan,6DE61O4fNPiBAQWzldBnbv
143,Rescue Me,0.156,0.759,0.605,0.0,0.694,-7.737,1,0.0433,121.049,4,0.64,65809,Japan,0mjAU3yKR1QnXnHtjGJqTM
144,全力少年,0.25,0.639,0.79,0.0,0.299,-4.156,1,0.0263,133.948,4,0.733,65711,Japan,3Ztjw8utVpcrzms1RrsJvR
145,Kuroi Hitsuji,0.557,0.508,0.943,0.0,0.566,-2.869,1,0.0872,102.94,4,0.399,65359,Japan,7sJgtz5Te1pA09ot2UEHWs
146,君が好き,0.172,0.573,0.575,0.0,0.203,-7.628,1,0.0449,132.426,4,0.535,65133,Japan,5Bg0HkfaRYRx8A7tMrjT9Z
147,Something Just Like This,0.0498,0.617,0.635,1.44e-05,0.164,-6.769,0,0.0317,103.019,4,0.446,64965,Japan,6RUKPb4LETWmmr3iAEQktW
148,On My Way,0.0209,0.509,0.689,0.0,0.301,-4.929,0,0.102,170.087,4,0.297,64643,Japan,4n7jnSxVLd8QioibtTDBDq
149,Sign,0.263,0.601,0.51,0.0,0.124,-6.273,1,0.0259,105.016,4,0.382,64639,Japan,4Qoy76tEOBaCEvuydNQ2ep
150,Bohemian Rhapsody - Remastered 2011,0.271,0.414,0.404,0.0,0.3,-9.928,0,0.0499,71.105,4,0.224,64510,Japan,4u7EnebtmKWzUH433cf5Qv
151,Paradise,0.0828,0.844,0.644,0.0,0.113,-6.273,0,0.0479,122.061,4,0.591,64433,Japan,7njKgVl3AnLflRad38o7AG
152,桜坂,0.176,0.765,0.447,1.38e-05,0.142,-8.531,1,0.0263,103.992,4,0.461,64319,Japan,7gpVG8fQjh5YLViIWy3HHh
153,Violeta,0.00373,0.715,0.88,0.0,0.104,-2.94,1,0.0685,115.012,4,0.669,64238,Japan,0ahbzg4GCq3wJzUM3cjS3N
154,Sorrows,0.00357,0.524,0.946,0.0,0.321,-3.638,1,0.156,149.961,4,0.383,63959,Japan,74Cc2tYo3flxhnCHl2Ggra
155,This Feeling,0.0558,0.575,0.571,0.0,0.0912,-7.906,1,0.0439,105.049,4,0.449,63270,Japan,4NBTZtAt1F13VvlSKe6KTl
156,夢追いベンガル,0.0749,0.54,0.977,0.0,0.384,-1.125,1,0.106,120.0,4,0.541,62869,Japan,526NsA2BI2b10l05a13VWm
157,春愁,0.0121,0.724,0.444,0.0,0.123,-4.903,1,0.0412,129.962,4,0.739,62689,Japan,5SHguvOUbyPTINNjCvRo8K
158,Dance The Night Away,0.106,0.711,0.861,4.4e-05,0.112,-2.905,1,0.0924,118.004,4,0.78,62425,Japan,281tmNk46TBQS9ACYMLYyA
159,"Hello,Again~昔からある場所~",0.0101,0.546,0.621,0.000766,0.0974,-8.48,0,0.0241,99.028,4,0.488,62354,Japan,4QXpGTmnWwftsbcSVhBeAm
160,GOOD NIGHT BABY,0.0504,0.601,0.773,0.0,0.186,-3.161,1,0.0435,110.012,4,0.778,62280,Japan,4WWlxCFO5M0gva6GYgFGHs
161,Love Yourself,0.835,0.609,0.378,0.0,0.28,-9.828,1,0.438,100.418,4,0.515,62268,Japan,50kpGaPAhYJ3sGmk6vplg0
162,Tomorrow never knows,0.173,0.638,0.484,0.0,0.122,-10.265,1,0.0245,109.033,4,0.405,62099,Japan,42JrgapwGBuPHG9YKjR6dj
163,友よ 〜 この先もずっと・・・,0.042,0.635,0.914,0.0,0.2,-3.84,1,0.0464,127.024,4,0.674,62065,Japan,3A0VFRUxhqpJeOxo0rklqC
164,Thinking out Loud,0.474,0.781,0.445,0.0,0.184,-6.061,1,0.0295,78.998,4,0.591,61898,Japan,1Slwb6dOYkBlWal1PGtnNg
165,DDU-DU DDU-DU,0.0313,0.671,0.859,0.0,0.267,-3.922,0,0.0833,139.931,4,0.39,61892,Japan,2aI2k39nfa3KFsa4JclQzw
166,Amazing,0.00894,0.61,0.842,0.0,0.24,-4.934,1,0.0446,134.032,4,0.569,61659,Japan,2bHkPpS2dS9QyY6BCYueoT
167,長く短い祭,0.0567,0.614,0.788,0.0472,0.221,-3.808,0,0.112,124.876,4,0.778,61360,Japan,4hWI3r78IDOhPXSHd2f0Az
168,蕾(つぼみ),0.203,0.355,0.441,0.0,0.155,-5.785,1,0.0253,75.894,4,0.283,61357,Japan,4je3QjYSt5H7QmSV5zO0Qo
