,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Change,0.00245,0.345,0.731,0.0,0.369,-5.155,1,0.064,88.805,4,0.319,220284,Japan,3wYEcZ2YkTkQPNUqNPF5sO
1,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,169871,Japan,7qiZfU4dY1lWllzX7mPBI3
2,打上花火,0.288,0.625,0.668,0.0,0.107,-4.315,1,0.0249,95.968,4,0.292,144652,Japan,4IouQaO9GkaHC7AtMErdSa
3,Havana (feat. Young Thug),0.184,0.765,0.523,3.56e-05,0.132,-4.333,1,0.03,104.988,4,0.394,138674,Japan,1rfofaqEpACxVEHIZBJe6W
4,The Middle,0.171,0.753,0.657,0.0,0.112,-3.061,1,0.0449,107.01,4,0.437,125871,Japan,09IStsImFySgyp0pIQdqAc
5,Wolves,0.139,0.715,0.802,0.0,0.177,-4.647,0,0.0394,124.989,4,0.327,124338,Japan,7EmGUiUaOSGDnUUQUDrOXC
6,Wherever you are,0.0286,0.379,0.69,0.0,0.335,-4.79,1,0.0549,173.716,4,0.288,117743,Japan,0YAMQSmHk6BSUGTYpaoqTJ
7,My Boo,0.307,0.719,0.718,0.000178,0.0846,-4.996,1,0.0316,153.937,4,0.693,116399,Japan,2gasr6aemUqZIBBN05EO03
8,愛をこめて花束を,0.151,0.37,0.8,3.33e-06,0.089,-3.403,1,0.0436,161.934,4,0.451,109418,Japan,7CmWXD3w1xOO53AAO4LRVQ
9,"Let Me Go (with Alesso, Florida Georgia Line & watt)",0.0393,0.659,0.717,0.0,0.0769,-4.202,1,0.0581,103.036,4,0.71,109309,Japan,5AEtlRudpgdT5FtNiuly6Y
10,Candy Pop,0.177,0.599,0.943,2.6e-05,0.141,-1.457,1,0.0894,174.059,4,0.84,106222,Japan,39GvWlUAF4Y3qzboUyvBkg
11,恋音と雨空,0.0512,0.625,0.86,0.0,0.408,-4.456,1,0.0314,129.064,4,0.533,103599,Japan,46gSY0U7ZZCmd7EuJuo15N
12,TT - Japanese ver.,0.0807,0.699,0.856,8.72e-06,0.44,-3.326,1,0.0608,129.96,4,0.331,102657,Japan,0PAyiPTz8gL0udQnSasc5G
13,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,101084,Japan,2ekn2ttSfGqwhhate0LSR0
14,Finesse - Remix; feat. Cardi B,0.0185,0.704,0.859,0.0,0.0215,-4.877,0,0.0996,105.115,4,0.926,100970,Japan,3Vo4wInECJQuz9BIBMOu8i
15,Never Be the Same,0.181,0.637,0.713,0.000637,0.137,-4.333,1,0.0747,129.923,4,0.243,100298,Japan,4eWQlBRaTjPPUlzacqEeoQ
16,Stay,0.253,0.69,0.622,0.0,0.113,-5.025,0,0.063,102.039,4,0.543,100086,Japan,0I20rLT2MJDhcF96AjbNYo
17,愛唄,0.0839,0.505,0.791,0.0,0.187,-3.729,1,0.0308,169.964,4,0.425,98553,Japan,7iXHLtPosbHvglVSJ4rxLq
18,What Lovers Do (feat. SZA),0.0786,0.795,0.615,2.98e-06,0.0855,-5.211,0,0.0671,110.009,4,0.393,97755,Japan,3hBBKuWJfxlIlnd9QFoC8k
19,I LOVE YOU,0.579,0.303,0.452,0.0,0.0847,-5.877,1,0.0341,71.409,3,0.253,93505,Japan,0mf82mK5aeZm4vN9HM2InQ
20,ワタリドリ,0.00141,0.508,0.964,0.0,0.197,-4.077,1,0.0831,134.982,4,0.609,92607,Japan,0ve9Tpz8Yw0I4eXhWsy21o
