,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,マリーゴールド,0.0452,0.545,0.745,0.0,0.0907,-3.098,1,0.0286,106.094,4,0.413,491954,Japan,2cKiHG16JBiqHdi7Llq0r7
1,Boy With Luv (feat. Halsey),0.0923,0.645,0.862,0.0,0.192,-4.757,0,0.0965,119.991,4,0.798,413461,Japan,5KawlOMHjWeUjQtnuRs22c
2,君はロックを聴かない,0.00135,0.524,0.687,0.0,0.169,-4.039,1,0.0267,99.919,4,0.619,322853,Japan,59eluCMn0XbOWqeWQ91FTM
3,今夜このまま,0.0254,0.441,0.852,0.0,0.0862,-3.595,1,0.0383,104.855,4,0.64,305617,Japan,6kKvmT4i0Dercz6f3kftg3
4,ハルノヒ,0.263,0.591,0.673,0.0,0.109,-2.445,1,0.0294,106.956,4,0.525,285486,Japan,7GYGVDPbi0zQUBIkuOPAY0
5,Kill This Love,0.32,0.738,0.861,0.00175,0.325,-4.141,1,0.237,131.974,4,0.58,281033,Japan,4pUCKHjJ4Ijewc37rRrvHn
6,白日,0.67,0.606,0.901,0.0,0.289,-2.552,1,0.11,93.012,4,0.748,242351,Japan,0mNO3xUzjsI17GXO1DRFCH
7,愛を伝えたいだとか,0.0345,0.673,0.85,1.14e-05,0.0943,-5.021,1,0.0337,100.008,4,0.793,236342,Japan,0N8Xztr4pBHJ7V0moJWhbO
8,SOS,0.272,0.802,0.645,0.0,0.119,-6.181,0,0.0715,100.001,4,0.376,230024,Japan,6nDKrPlXdpomGBgAlO7UdP
9,Mikrokosmos,0.125,0.58,0.858,0.0,0.0502,-5.212,1,0.114,174.039,3,0.475,213925,Japan,5hnbE5BF2e8BCk9OMR1UVC
10,Make It Right,0.0104,0.638,0.703,0.0,0.132,-7.874,1,0.444,105.766,4,0.261,206011,Japan,6KUE0HSSudAp9AOycaF6SH
11,打上花火,0.288,0.625,0.668,0.0,0.107,-4.315,1,0.0249,95.968,4,0.292,202705,Japan,4IouQaO9GkaHC7AtMErdSa
12,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,194587,Japan,7qiZfU4dY1lWllzX7mPBI3
13,HANABI,0.156,0.638,0.766,0.0,0.124,-5.541,1,0.0268,112.0,4,0.595,192963,Japan,77lmDcPPyY6kK907gdgC6i
14,ハッピーエンド,0.047,0.359,0.648,2.43e-06,0.16,-3.36,0,0.0373,78.308,4,0.336,191722,Japan,0ssEfLe9aqPhMmLXKqBw6J
15,366日,0.675,0.378,0.426,0.0,0.207,-7.314,1,0.0308,152.03,4,0.184,189866,Japan,22aZD7yaGYfhgCYazL4nbc
16,さよならエレジー,0.00333,0.466,0.934,0.0,0.277,-2.739,1,0.0539,154.966,4,0.62,189332,Japan,0QKmcZNAST4GytJYmkN05D
17,愛をこめて花束を,0.151,0.37,0.8,3.33e-06,0.089,-3.403,1,0.0436,161.934,4,0.451,182292,Japan,7CmWXD3w1xOO53AAO4LRVQ
18,HOME,0.0142,0.633,0.799,0.0,0.194,-4.625,0,0.0429,142.991,4,0.535,180323,Japan,7lthOBXNue2IvedLRfkod8
19,小さな恋のうた,0.00465,0.403,0.87,0.0,0.139,-1.871,1,0.0474,115.398,4,0.549,178847,Japan,7swIKcU4tFRk4iFJpi12Fg
20,貴方解剖純愛歌〜死ね〜,0.0028,0.422,0.918,0.0,0.0409,-3.347,1,0.069,168.029,4,0.469,178291,Japan,2H3bOGOE50qEo5wAYoJiwL
21,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,173616,Japan,2Fxmhks0bxGSBdJ92vM42m
22,愛唄,0.0839,0.505,0.791,0.0,0.187,-3.729,1,0.0308,169.964,4,0.425,169758,Japan,7iXHLtPosbHvglVSJ4rxLq
23,Stand Out Fit In,0.0178,0.615,0.841,0.0,0.133,-5.352,1,0.0416,126.026,4,0.316,168553,Japan,4zXRMjTaeflesB3Ih4eHnJ
24,ワタリドリ,0.00141,0.508,0.964,0.0,0.197,-4.077,1,0.0831,134.982,4,0.609,168142,Japan,0ve9Tpz8Yw0I4eXhWsy21o
25,クリスマスソング,0.128,0.404,0.705,0.0,0.123,-3.324,1,0.0315,154.02,4,0.42,165976,Japan,5P8ZvBQoCrujjNcLAxO3Su
26,恋音と雨空,0.0512,0.625,0.86,0.0,0.408,-4.456,1,0.0314,129.064,4,0.533,165658,Japan,46gSY0U7ZZCmd7EuJuo15N
27,高嶺の花子さん,0.066,0.54,0.923,0.0,0.124,-2.838,1,0.0623,137.977,4,0.343,164575,Japan,2jdbZGFp8KVTuk0YxDNL4l
28,Jamais Vu,0.226,0.608,0.47,0.0,0.0963,-6.73,1,0.0428,81.0,4,0.241,163710,Japan,0eeeyCAGnGZInPtpkdYiPa
29,Dionysus,0.04,0.502,0.91,0.0,0.319,-2.769,1,0.107,176.084,4,0.588,163166,Japan,6JdS5rJvJaRA7B1tcm7kxZ
30,奏(かなで),0.553,0.519,0.666,0.000169,0.0948,-6.163,1,0.0262,149.839,4,0.461,159558,Japan,5RbMlPFL4gVyEHW2lEOuzG
31,鱗(うろこ),0.074,0.442,0.748,0.0,0.1,-5.448,1,0.0302,89.956,4,0.493,158977,Japan,4IubwxgmXeZtDtYjTaT9gN
32,満月の夜なら,0.0107,0.547,0.949,0.0,0.377,-3.039,1,0.0841,97.041,4,0.783,151212,Japan,7DW5Dro8AHE7x19COl26E3
33,Here With Me,0.0623,0.791,0.565,0.0,0.156,-3.933,0,0.0439,99.961,4,0.181,145602,Japan,5icOoE6VgqFKohjWWNp0Ac
34,Wherever you are,0.0286,0.379,0.69,0.0,0.335,-4.79,1,0.0549,173.716,4,0.288,143100,Japan,0YAMQSmHk6BSUGTYpaoqTJ
35,生きていたんだよな,0.244,0.601,0.901,0.0,0.0711,-2.516,1,0.0353,111.035,4,0.53,142870,Japan,69jrtjVjyzRyPCDg0dHYCX
36,Intro : Persona,0.0278,0.469,0.87,0.0,0.313,-4.475,0,0.342,86.622,4,0.652,140900,Japan,2isSdmQfVv32j2haL6hk9x
37,トリコ,0.0851,0.63,0.8,0.0,0.0618,-3.427,1,0.036,90.02,4,0.717,139473,Japan,7H5uStZMOGpcVw7eW0eyTi
38,Story,0.427,0.586,0.632,0.0,0.109,-4.714,1,0.0268,125.94,4,0.391,138773,Japan,0V2axJ946WH1vt9t5SGMLV
39,チェリー,0.207,0.652,0.806,5.53e-05,0.135,-3.203,1,0.0277,97.053,4,0.732,137087,Japan,5Tj1wsJ6wE3Mf1MD0uKGnu
40,Sucker,0.0427,0.842,0.734,0.0,0.106,-5.065,0,0.0588,137.958,4,0.952,136721,Japan,4y3OI86AEP6PQoDE6olYhO
41,U.S.A.,0.0144,0.71,0.988,0.0,0.102,-1.594,1,0.0641,139.56,4,0.929,136073,Japan,5HXCP7b8k64WdZ1G0Bbc13
42,キセキ,0.0932,0.641,0.618,0.0,0.155,-4.269,1,0.0259,90.032,4,0.338,134354,Japan,7ztdl6cnbJgHRdMkKldkts
43,新宝島,0.00118,0.557,0.917,0.00914,0.419,-3.426,0,0.0757,158.0,4,0.653,133346,Japan,6ODZT1FGTE2q4two05giS1
44,Wasted Nights,0.0156,0.556,0.833,0.0,0.0659,-5.29,1,0.0402,125.07,4,0.374,131456,Japan,39LyUQIy7idLxPdsjyZsxe
45,7 rings,0.592,0.778,0.317,0.0,0.0881,-10.732,0,0.334,140.048,4,0.327,126332,Japan,6ocbgoVGwYJhOv1GgI9NsF
46,My Boo,0.307,0.719,0.718,0.000178,0.0846,-4.996,1,0.0316,153.937,4,0.693,125703,Japan,2gasr6aemUqZIBBN05EO03
47,ら、のはなし,0.0814,0.568,0.802,2.17e-06,0.14,-4.5,1,0.0317,124.147,4,0.562,124904,Japan,2tgWF9EZzqiq4Qzdzeow1A
48,アイノカタチ,0.0241,0.39,0.654,0.0,0.196,-6.247,1,0.0335,180.043,4,0.304,124358,Japan,76flsS3UnNr7UQIz6JmVT3
49,"thank u, next",0.229,0.717,0.653,0.0,0.101,-5.634,1,0.0658,106.966,4,0.412,123593,Japan,3e9HZxeyfWwjeyPAMmWSSQ
50,Change,0.00225,0.493,0.729,0.0,0.37,-5.157,1,0.0434,90.134,4,0.34,113550,Japan,0BOHIMI5EvhGuZSkWLwxIP
51,Violeta,0.00373,0.715,0.88,0.0,0.104,-2.94,1,0.0685,115.012,4,0.669,112476,Japan,0ahbzg4GCq3wJzUM3cjS3N
52,Dancing With A Stranger (with Normani),0.45,0.741,0.52,1.97e-06,0.222,-7.513,1,0.0656,102.998,4,0.347,111438,Japan,6Qs4SXO9dwPj5GKvVOv8Ki
53,NAO,0.491,0.561,0.422,0.0,0.197,-6.602,1,0.0292,75.982,4,0.255,110406,Japan,2PeCrMLUayMPZnLZPkJxOJ
54,あした世界が終わるとしても,0.0877,0.563,0.67,0.0,0.0984,-3.46,1,0.0313,99.022,4,0.568,110323,Japan,4cKEW1EDlagnqmExM6lVcm
55,YES or YES,0.0514,0.702,0.913,3.71e-06,0.166,-2.977,1,0.0374,137.982,4,0.735,108629,Japan,184XtKkzoAl83quIarUAJP
56,さくら,0.308,0.713,0.838,4.54e-06,0.235,-4.111,1,0.0257,119.992,4,0.848,104889,Japan,5rfUCmoI7axj6mjpu1Rto5
57,何度でも,0.213,0.551,0.768,0.0,0.253,-5.147,1,0.0386,100.037,4,0.35,104546,Japan,6Qq8UOS6QzeSYFUVXC5wEB
58,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,101225,Japan,2dpaYNEQHiRxtZbfNsse99
59,ヒロイン,0.209,0.431,0.598,0.0,0.218,-3.733,1,0.0296,76.18,4,0.356,100049,Japan,3hBAYbAECEix9raaTq8S3H
60,花束,0.0178,0.519,0.713,0.0,0.353,-3.612,1,0.0324,159.963,4,0.505,98970,Japan,3QIAwtEEDOrv0g5NKCGrXZ
61,青と夏,0.00184,0.31,0.887,0.0,0.291,-1.654,1,0.0463,184.91,4,0.745,97063,Japan,0a3587n25Xhw098UeEbeJq
62,丸ノ内サディスティック,0.113,0.425,0.916,0.000398,0.108,-2.909,1,0.118,199.694,4,0.659,96867,Japan,1mWN1USPKg632qQXG9sfDL
