,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams
0,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,159453
1,打上花火,0.207,0.635,0.667,0.0,0.108,-5.392,1,0.0253,96.003,4,0.261,121122
2,What Lovers Do (feat. SZA),0.0767,0.795,0.608,2.92e-06,0.0853,-5.222,0,0.0694,110.001,4,0.386,111144
3,Wolves,0.139,0.715,0.802,0.0,0.177,-4.647,0,0.0394,124.989,4,0.327,110180
4,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,101349
5,One More Time,0.00288,0.74,0.928,0.0,0.319,-4.139,1,0.0633,129.955,4,0.671,99885
6,Havana,0.186,0.768,0.517,3.8e-05,0.104,-4.323,0,0.0312,104.992,4,0.418,93577
7,Look What You Made Me Do,0.213,0.773,0.68,1.57e-05,0.122,-6.378,0,0.141,128.062,4,0.497,92361
8,My Boo,0.307,0.719,0.718,0.000178,0.0846,-4.996,1,0.0316,153.937,4,0.693,90676
9,Friends (with BloodPop®),0.00459,0.744,0.739,0.0,0.306,-5.35,1,0.0387,104.99,4,0.649,89582
10,Lonely Together (feat. Rita Ora),0.134,0.655,0.666,2.12e-05,0.0683,-5.309,1,0.0612,102.977,4,0.272,85753
11,Sorry Not Sorry,0.0214,0.704,0.633,0.0,0.29,-6.923,0,0.241,144.021,4,0.863,84168
12,How Long,0.189,0.849,0.581,3.61e-06,0.0805,-5.243,0,0.0767,110.008,4,0.779,83750
13,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,82838
14,Perfect,0.163,0.599,0.448,0.0,0.106,-6.312,1,0.0232,95.05,3,0.168,82803
15,恋音と雨空,0.0512,0.625,0.86,0.0,0.408,-4.456,1,0.0314,129.064,4,0.533,80967
16,Wherever you are,0.0286,0.379,0.69,0.0,0.335,-4.79,1,0.0549,173.716,4,0.288,78045
