,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,ドライフラワー,0.426,0.463,0.624,0.0,0.221,-5.118,1,0.0274,147.929,4,0.521,2680055,Japan,7dH0dpi751EoguDDg3xx6J
1,Dynamite,0.0112,0.746,0.765,0.0,0.0936,-4.41,0,0.0993,114.044,4,0.737,2132090,Japan,4saklk6nie3yiGePpBwUoc
2,夜に駆ける,0.00299,0.663,0.871,1.8e-06,0.337,-5.287,1,0.03,130.025,4,0.826,1980211,Japan,6MCjmGYlw6mQVWRFVgBRvB
3,うっせぇわ,0.00485,0.525,0.978,0.0,0.06,-1.072,0,0.0815,178.069,4,0.577,1896358,Japan,6EzZn96uOc9JsVGNRpx06n
4,怪物,0.0699,0.627,0.824,6.57e-05,0.31,-3.419,1,0.118,169.935,4,0.774,1632012,Japan,06XQvnJb53SUYmlWIhUXUi
5,炎,0.105,0.477,0.685,0.0,0.277,-4.554,1,0.0325,152.04,4,0.308,1495556,Japan,0cSkn2l67csUljEy0EEBPn
6,群青,0.305,0.725,0.853,0.0,0.115,-3.193,1,0.0516,134.991,4,0.707,1388368,Japan,1zd35Y44Blc1CwwVbW3Qnk
7,虹,0.071,0.548,0.6,0.0,0.192,-5.049,1,0.0297,143.961,4,0.296,1310638,Japan,7AIj86wFWqm7X1TZ2hzHwS
8,"Stand by me, Stand by you.",0.0879,0.66,0.576,0.0,0.0599,-5.627,1,0.0363,80.978,4,0.561,1277014,Japan,7DyS11kB1YNrfDzQqtjmTh
9,Kaikai Kitan,0.0119,0.584,0.911,0.0,0.119,-3.515,0,0.09,92.502,4,0.606,1275093,Japan,6y4GYuZszeXNOXuBFsJlos
10,勿忘,0.234,0.448,0.447,0.0,0.382,-7.161,0,0.045,78.861,4,0.299,1245808,Japan,0XZyF9lv6diMt4bxThOL0h
11,猫 〜THE FIRST TAKE ver.〜,0.564,0.641,0.576,0.0,0.114,-6.772,1,0.139,77.005,4,0.622,1230066,Japan,38qQqIxE80HGZWbhCfN7hp
12,裸の心,0.537,0.559,0.448,1.85e-05,0.0915,-4.11,1,0.0275,148.02,4,0.354,1185030,Japan,4Jv7U0JJpbQnOrjtDwDZTZ
13,魔法の絨毯,0.774,0.599,0.309,0.0,0.122,-6.292,0,0.0507,72.285,4,0.584,1175473,Japan,37IPQgBkvbmH9JR5mlY6a8
14,かくれんぼ,0.417,0.671,0.505,0.0,0.124,-7.575,1,0.0629,156.019,4,0.311,1164719,Japan,0JTjZnuciQH4M3620aMDtZ
15,ハルジオン,0.0545,0.687,0.873,0.0,0.318,-3.852,1,0.0335,130.024,4,0.884,1159215,Japan,08YwAPnX8sygJUXG9rvhDv
16,春を告げる,0.0397,0.548,0.871,0.0,0.357,-5.377,1,0.123,120.009,4,0.487,1112515,Japan,2Gmyw5Vg2X5YW2lM3OC7nD
