,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Pretender,0.047,0.538,0.869,0.0,0.14,-3.464,1,0.0275,91.972,4,0.369,971963,Japan,58dxGXavrcagRqA58fNB0Z
1,宿命,0.0152,0.547,0.577,0.0,0.109,-6.087,1,0.0336,164.032,4,0.494,770073,Japan,2yozZfRYHP7Elsymghu5t3
2,マリーゴールド,0.0452,0.545,0.745,0.0,0.0907,-3.098,1,0.0286,106.094,4,0.413,590286,Japan,2cKiHG16JBiqHdi7Llq0r7
3,ノーダウト,0.0585,0.574,0.936,0.0,0.336,-3.185,1,0.0701,149.954,4,0.792,572180,Japan,5DMEvbg3gUmiR5HIBWdveV
4,白日,0.67,0.606,0.901,0.0,0.289,-2.552,1,0.11,93.012,4,0.748,542010,Japan,0mNO3xUzjsI17GXO1DRFCH
5,まちがいさがし,0.52,0.534,0.642,0.0,0.39,-5.568,1,0.0372,155.916,4,0.443,521505,Japan,4Jj31lihp5Nvdi4lFRjrqc
6,Stand By You,0.00864,0.609,0.869,0.0,0.283,-5.129,1,0.0422,154.024,4,0.626,427744,Japan,7MhJmtlNl6R0oppdG59CaI
7,さよならエレジー,0.00333,0.466,0.934,0.0,0.277,-2.739,1,0.0539,154.966,4,0.62,406318,Japan,0QKmcZNAST4GytJYmkN05D
8,高嶺の花子さん,0.066,0.54,0.923,0.0,0.124,-2.838,1,0.0623,137.977,4,0.343,406124,Japan,2jdbZGFp8KVTuk0YxDNL4l
9,君はロックを聴かない,0.00135,0.524,0.687,0.0,0.169,-4.039,1,0.0267,99.919,4,0.619,403079,Japan,59eluCMn0XbOWqeWQ91FTM
10,飛行艇,0.0408,0.471,0.852,0.0,0.329,-3.391,1,0.0462,79.931,4,0.491,360380,Japan,68KMKHen3fHDgD8z1aBWCK
11,ハルノヒ,0.263,0.591,0.673,0.0,0.109,-2.445,1,0.0294,106.956,4,0.525,354046,Japan,7GYGVDPbi0zQUBIkuOPAY0
12,115万キロのフィルム,0.00345,0.516,0.791,0.0,0.141,-1.927,1,0.0318,96.921,4,0.48,349277,Japan,278JqkBGkjDovOYAwE8TW7
13,青と夏,0.00184,0.31,0.887,0.0,0.291,-1.654,1,0.0463,184.91,4,0.745,348797,Japan,0a3587n25Xhw098UeEbeJq
14,今夜このまま,0.0254,0.441,0.852,0.0,0.0862,-3.595,1,0.0383,104.855,4,0.64,346578,Japan,6kKvmT4i0Dercz6f3kftg3
15,HANABI,0.156,0.638,0.766,0.0,0.124,-5.541,1,0.0268,112.0,4,0.595,335174,Japan,77lmDcPPyY6kK907gdgC6i
16,イエスタデイ,0.0442,0.541,0.8,0.0,0.398,-3.687,1,0.0382,129.939,4,0.56,328142,Japan,3S3DDZrPOYTirleXRyHnNM
17,小さな恋のうた,0.00465,0.403,0.87,0.0,0.139,-1.871,1,0.0474,115.398,4,0.549,326557,Japan,7swIKcU4tFRk4iFJpi12Fg
18,Señorita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,326235,Japan,6v3KW9xbzN5yKLt9YKDYA2
19,ただ君に晴れ,0.343,0.679,0.834,5.74e-06,0.119,-3.223,1,0.032,139.996,4,0.962,323720,Japan,3wJHCry960drNlAUGrJLmz
20,366日,0.675,0.378,0.426,0.0,0.207,-7.314,1,0.0308,152.03,4,0.184,319546,Japan,22aZD7yaGYfhgCYazL4nbc
21,打上花火,0.288,0.625,0.668,0.0,0.107,-4.315,1,0.0249,95.968,4,0.292,318469,Japan,4IouQaO9GkaHC7AtMErdSa
22,ワタリドリ,0.00141,0.508,0.964,0.0,0.197,-4.077,1,0.0831,134.982,4,0.609,304063,Japan,0ve9Tpz8Yw0I4eXhWsy21o
23,us,0.0399,0.572,0.778,0.0,0.123,-4.363,1,0.0382,123.83,4,0.173,302630,Japan,7kPN6Q2Ri2xhCBVTxAlR8v
24,ハッピーエンド,0.047,0.359,0.648,2.43e-06,0.16,-3.36,0,0.0373,78.308,4,0.336,295685,Japan,0ssEfLe9aqPhMmLXKqBw6J
25,ひまわりの約束,0.188,0.523,0.445,0.0,0.18,-6.359,1,0.0329,78.957,4,0.336,283855,Japan,45jGOHwYKgsRYbAJ8DR61d
26,リブート,0.0223,0.629,0.804,0.000565,0.0729,-2.546,0,0.0573,139.842,4,0.581,283854,Japan,5bTgpL0eRxUX8BLl0ZlGpL
27,愛を伝えたいだとか,0.0345,0.673,0.85,1.14e-05,0.0943,-5.021,1,0.0337,100.008,4,0.793,282667,Japan,0N8Xztr4pBHJ7V0moJWhbO
28,真夏の夜の匂いがする,0.0566,0.474,0.86,3.57e-06,0.14,-2.022,1,0.0921,202.937,4,0.729,281132,Japan,34s49nvRfQy1kzx7DBqVRC
29,パプリカ,0.137,0.746,0.773,0.0,0.771,-5.04,1,0.0442,100.993,4,0.733,276081,Japan,0bdYJCO9clK9ew61Z7GqMf
30,愛をこめて花束を,0.151,0.37,0.8,3.33e-06,0.089,-3.403,1,0.0436,161.934,4,0.451,274831,Japan,7CmWXD3w1xOO53AAO4LRVQ
31,ロマンチシズム,0.00505,0.606,0.881,0.0,0.0412,-3.141,1,0.0647,125.479,4,0.886,273635,Japan,7BwkDMUfGl0yttRXS13SAO
