,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,夜に駆ける,0.00231,0.67,0.874,1.72e-05,0.3,-5.221,1,0.0305,130.041,4,0.789,1938983,Japan,3dPtXHP0oXQ4HCWHsOA9js
1,香水,0.824,0.848,0.352,0.0,0.0906,-6.838,1,0.041,121.833,4,0.776,1702028,Japan,2iOvMtA1u9s95NF6mJDOuT
2,感電,0.107,0.633,0.723,0.0,0.0818,-5.733,0,0.143,103.101,4,0.688,1581983,Japan,1rd3RSjrOShIUG8rG9FvDI
3,裸の心,0.537,0.559,0.448,1.85e-05,0.0915,-4.11,1,0.0275,148.011,4,0.354,1300316,Japan,11OHUXwYHjsRNysUDdO2JS
4,Make you happy,0.0436,0.78,0.885,2.8e-05,0.105,-3.745,1,0.122,160.087,4,0.808,1278872,Japan,4FrxgrNbNrdfq8093JaEJf
5,Pretender,0.047,0.538,0.869,0.0,0.14,-3.464,1,0.0275,91.972,4,0.369,1259135,Japan,15HNdxGKNCIO9pgaY4n7FU
6,I Love...,0.0171,0.54,0.706,0.0,0.225,-5.235,1,0.0543,172.021,4,0.385,1186002,Japan,4pRqq3MwcqitKqNO8rOrOb
7,115万キロのフィルム,0.00345,0.516,0.791,0.0,0.141,-1.927,1,0.0318,96.921,4,0.48,1086429,Japan,278JqkBGkjDovOYAwE8TW7
8,Lemon,0.304,0.525,0.646,0.0,0.297,-4.963,1,0.0268,86.957,4,0.373,1063245,Japan,4rvtqOGyTPZJwWtVTNdZbu
9,猫 〜THE FIRST TAKE ver.〜,0.564,0.641,0.576,0.0,0.114,-6.772,1,0.139,77.005,4,0.622,1033990,Japan,6F0aYmicNttntvth7FXQEx
10,白日,0.562,0.605,0.891,0.0,0.322,-3.242,1,0.115,93.011,4,0.697,1018331,Japan,4wel6DQu0dMVBRVn2ZTPoy
11,春を告げる,0.0397,0.548,0.871,0.0,0.357,-5.377,1,0.123,120.009,4,0.487,1002946,Japan,2Gmyw5Vg2X5YW2lM3OC7nD
12,Myra,0.71,0.683,0.318,9.05e-05,0.167,-13.335,1,0.0349,144.027,4,0.587,984431,Japan,5wc4f6crkCzAvwNhoEeMhh
13,Shukumei,0.0152,0.547,0.577,0.0,0.109,-6.087,1,0.0336,164.032,4,0.494,944698,Japan,0XaHPBAzPAC5ubwcRBqc1p
14,snow jam,0.185,0.583,0.627,0.0,0.159,-5.842,1,0.201,172.016,4,0.805,910066,Japan,6uUtmCz8XXep7n1QmC1jJG
15,馬と鹿,0.0978,0.643,0.447,0.0,0.286,-6.411,1,0.0256,91.019,4,0.676,885131,Japan,19op3QHIz9Aq5VdwsASXIz
16,Laughter,0.023,0.396,0.801,0.0,0.138,-4.673,1,0.035,159.769,4,0.366,884572,Japan,1SdwlHsv8bWHbAlIw5Jfgo
17,HELLO,0.000764,0.526,0.883,0.0,0.37,-4.335,0,0.035,126.968,4,0.538,867397,Japan,2SzXlu48l0sqApK9hBWZtg
18,Yesterday,0.0442,0.541,0.8,0.0,0.398,-3.687,1,0.0382,129.939,4,0.56,823880,Japan,1kMlcLyljkrShV0LSdSGBz
19,たぶん,0.146,0.747,0.666,0.000912,0.0981,-6.395,1,0.0324,90.008,4,0.731,815055,Japan,62Lv9WcrfzJqhvYDbilJy3
20,マリーゴールド,0.0452,0.545,0.745,0.0,0.0907,-3.098,1,0.0286,106.094,4,0.413,803207,Japan,2cKiHG16JBiqHdi7Llq0r7
21,ハルジオン,0.0591,0.686,0.902,0.0,0.333,-2.657,0,0.034,130.02,4,0.901,799486,Japan,7HneEBTvTra2CRYsxgMOAi
22,ノーダウト,0.0585,0.574,0.936,0.0,0.336,-3.185,1,0.0701,149.954,4,0.792,798721,Japan,5DMEvbg3gUmiR5HIBWdveV
23,PLACEBO,0.0714,0.77,0.852,0.0,0.063,-5.564,1,0.0789,113.967,4,0.833,787372,Japan,6MCqARqpbUAGUIvWh8bxaw
24,まちがいさがし,0.52,0.534,0.642,0.0,0.39,-5.568,1,0.0372,155.916,4,0.443,772989,Japan,4Jj31lihp5Nvdi4lFRjrqc
25,パラボラ,0.00175,0.564,0.765,0.0,0.332,-5.484,0,0.0328,124.013,4,0.353,768755,Japan,51JOzfozDdPMKxyEccRltg
26,ただ君に晴れ,0.343,0.679,0.834,5.74e-06,0.119,-3.223,1,0.032,139.996,4,0.962,761153,Japan,3wJHCry960drNlAUGrJLmz
27,紅蓮華,0.00339,0.545,0.979,0.000118,0.0775,-2.8,0,0.153,135.002,4,0.309,746186,Japan,23DbzwNJSLo7nkSWjODMvY
28,Walking with you,0.00585,0.422,0.969,0.0,0.533,-0.824,1,0.0591,92.524,4,0.496,738945,Japan,7tGDXCPLpAScEwmqab9YZd
29,青と夏,0.00157,0.31,0.891,0.0,0.284,-1.66,1,0.0469,184.886,4,0.748,730980,Japan,5BC6kr6etk2Y9J62AyI4i3
30,キンモクセイ,0.0991,0.554,0.761,0.0,0.145,-3.937,1,0.034,105.041,4,0.327,722534,Japan,4KyCrwLEWoGHJwobxc55oe
31,Night Diver,0.0354,0.682,0.862,0.0,0.341,-4.824,1,0.172,122.975,4,0.643,721038,Japan,5hcWlcZE9vFMeaFaTjo1Zf
32,Flamingo,0.165,0.76,0.668,0.0,0.0917,-6.0,1,0.0546,114.075,4,0.913,707062,Japan,3DsNdDIj0sJHBuXIlcPPyz
33,点描の唄,0.447,0.502,0.632,0.0,0.103,-4.612,1,0.0273,152.014,4,0.308,697830,Japan,1sIIlVrnPhrvmTrHtzM7tV
