,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,夜に駆ける,0.00231,0.67,0.874,1.72e-05,0.3,-5.221,1,0.0305,130.041,4,0.789,1892512,Japan,3dPtXHP0oXQ4HCWHsOA9js
1,香水,0.816,0.856,0.352,0.0,0.0906,-6.9,1,0.0408,121.776,4,0.751,1734558,Japan,6y7FocfzyzkGLSHQdJVHhq
2,Pretender,0.047,0.538,0.869,0.0,0.14,-3.464,1,0.0275,91.972,4,0.369,1225051,Japan,15HNdxGKNCIO9pgaY4n7FU
3,I Love...,0.0171,0.54,0.706,0.0,0.225,-5.235,1,0.0543,172.021,4,0.385,1169938,Japan,4pRqq3MwcqitKqNO8rOrOb
4,Make you happy,0.0436,0.78,0.885,2.8e-05,0.105,-3.745,1,0.122,160.087,4,0.808,1165479,Japan,4FrxgrNbNrdfq8093JaEJf
5,裸の心,0.537,0.559,0.448,1.85e-05,0.0915,-4.11,1,0.0275,148.011,4,0.354,1108743,Japan,11OHUXwYHjsRNysUDdO2JS
6,白日,0.562,0.605,0.891,0.0,0.322,-3.242,1,0.115,93.011,4,0.697,1021329,Japan,4wel6DQu0dMVBRVn2ZTPoy
7,猫 〜THE FIRST TAKE ver.〜,0.564,0.641,0.576,0.0,0.114,-6.772,1,0.139,77.005,4,0.622,987254,Japan,6F0aYmicNttntvth7FXQEx
8,春を告げる,0.0397,0.548,0.871,0.0,0.357,-5.377,1,0.123,120.009,4,0.487,958263,Japan,2Gmyw5Vg2X5YW2lM3OC7nD
9,115万キロのフィルム,0.00345,0.516,0.791,0.0,0.141,-1.927,1,0.0318,96.921,4,0.48,937173,Japan,278JqkBGkjDovOYAwE8TW7
10,Shukumei,0.0152,0.547,0.577,0.0,0.109,-6.087,1,0.0336,164.032,4,0.494,924907,Japan,0XaHPBAzPAC5ubwcRBqc1p
11,Myra,0.71,0.683,0.318,9.05e-05,0.167,-13.335,1,0.0349,144.027,4,0.587,876418,Japan,5wc4f6crkCzAvwNhoEeMhh
12,snow jam,0.185,0.583,0.627,0.0,0.159,-5.842,1,0.201,172.016,4,0.805,867202,Japan,6uUtmCz8XXep7n1QmC1jJG
13,Yesterday,0.0442,0.541,0.8,0.0,0.398,-3.687,1,0.0382,129.939,4,0.56,818376,Japan,1kMlcLyljkrShV0LSdSGBz
14,マリーゴールド,0.0452,0.545,0.745,0.0,0.0907,-3.098,1,0.0286,106.094,4,0.413,788404,Japan,2cKiHG16JBiqHdi7Llq0r7
15,ハルジオン,0.0591,0.686,0.902,0.0,0.333,-2.657,0,0.034,130.02,4,0.901,784706,Japan,7HneEBTvTra2CRYsxgMOAi
16,ノーダウト,0.0585,0.574,0.936,0.0,0.336,-3.185,1,0.0701,149.954,4,0.792,762187,Japan,5DMEvbg3gUmiR5HIBWdveV
17,Laughter,0.023,0.396,0.801,0.0,0.138,-4.673,1,0.035,159.769,4,0.366,761310,Japan,1SdwlHsv8bWHbAlIw5Jfgo
18,まちがいさがし,0.52,0.534,0.642,0.0,0.39,-5.568,1,0.0372,155.916,4,0.443,752837,Japan,4Jj31lihp5Nvdi4lFRjrqc
19,紅蓮華,0.00339,0.545,0.979,0.000118,0.0775,-2.8,0,0.153,135.002,4,0.309,748317,Japan,23DbzwNJSLo7nkSWjODMvY
20,ただ君に晴れ,0.343,0.679,0.834,5.74e-06,0.119,-3.223,1,0.032,139.996,4,0.962,747051,Japan,3wJHCry960drNlAUGrJLmz
21,Walking with you,0.00585,0.422,0.969,0.0,0.533,-0.824,1,0.0591,92.524,4,0.496,723407,Japan,7tGDXCPLpAScEwmqab9YZd
22,青と夏,0.00157,0.31,0.891,0.0,0.284,-1.66,1,0.0469,184.886,4,0.748,682711,Japan,5BC6kr6etk2Y9J62AyI4i3
23,パラボラ,0.00175,0.564,0.765,0.0,0.332,-5.484,0,0.0328,124.013,4,0.353,682515,Japan,51JOzfozDdPMKxyEccRltg
24,点描の唄,0.447,0.502,0.632,0.0,0.103,-4.612,1,0.0273,152.014,4,0.308,665811,Japan,1sIIlVrnPhrvmTrHtzM7tV
25,ハルノヒ,0.263,0.591,0.673,0.0,0.109,-2.445,1,0.0294,106.956,4,0.525,655986,Japan,7GYGVDPbi0zQUBIkuOPAY0
26,Night Diver,0.0354,0.682,0.862,0.0,0.341,-4.824,1,0.172,122.975,4,0.643,653316,Japan,5hcWlcZE9vFMeaFaTjo1Zf
27,How You Like That,0.0694,0.828,0.782,3.41e-05,0.0544,-4.014,1,0.0918,130.013,4,0.351,653264,Japan,3vAn0qZzdyuHamcrpkfiX3
28,僕のこと,0.0129,0.439,0.708,0.0,0.147,-3.825,1,0.0528,160.027,4,0.454,649881,Japan,0tnhoHUrHfcLi9hPknUFZ4
29,HELLO,0.000764,0.526,0.883,0.0,0.37,-4.335,0,0.035,126.968,4,0.538,624426,Japan,2SzXlu48l0sqApK9hBWZtg
30,インフェルノ,0.00894,0.533,0.918,0.0,0.643,-2.095,1,0.0616,92.504,4,0.662,621822,Japan,2vOAHp8PBBFYqvQUWSoITY
31,Stay Gold,0.0892,0.723,0.634,0.0,0.0787,-5.415,1,0.0542,129.017,4,0.582,614167,Japan,3Ys2PYl1wyPKQIwyqhP9cQ
32,未完成,0.163,0.66,0.722,0.0,0.306,-3.525,1,0.0344,90.116,4,0.425,608556,Japan,10mmoWFRBG9mlLekSWYzWT
33,別の人の彼女になったよ,0.0303,0.528,0.617,0.0,0.334,-5.07,1,0.0263,72.023,4,0.497,593732,Japan,5TIMNeqGc26Ohw0yfcAfGB
34,さよならエレジー,0.00333,0.466,0.934,0.0,0.277,-2.739,1,0.0539,154.966,4,0.62,568808,Japan,0QKmcZNAST4GytJYmkN05D
35,君はロックを聴かない,0.00135,0.524,0.687,0.0,0.169,-4.039,1,0.0267,99.919,4,0.619,562911,Japan,59eluCMn0XbOWqeWQ91FTM
36,ロマンチシズム,0.0038,0.598,0.878,0.0,0.0468,-3.144,1,0.0634,125.529,4,0.901,558138,Japan,0JcI7OdALbpSFkyKoufRYs
37,Your eyes tell,0.279,0.449,0.491,0.0,0.0654,-6.433,0,0.029,139.923,4,0.258,554091,Japan,3TZ7NHkMT82AhwuYsd00Hz
38,怪物さん,0.0422,0.8,0.666,0.0,0.13,-5.414,1,0.0495,128.016,4,0.526,544633,Japan,1heN1fuesAqx4WRlQFkCLJ
39,MORE & MORE,0.0312,0.739,0.841,0.0,0.173,-4.162,1,0.06,106.99,4,0.562,540784,Japan,2bAAj29XGc4h1G4oEGYCmg
40,飛行艇,0.0711,0.475,0.841,0.0,0.358,-2.94,1,0.0446,79.93,4,0.469,524816,Japan,6Ea33AvEANARkK2QduzhRm
41,あなたがいることで,0.683,0.535,0.502,0.0,0.107,-4.953,1,0.0343,147.323,4,0.259,522387,Japan,6baeV3RT4kpivo327DC3AM
42,たぶん,0.146,0.747,0.666,0.000912,0.0981,-6.395,1,0.0324,90.008,4,0.731,517643,Japan,62Lv9WcrfzJqhvYDbilJy3
43,HANABI,0.156,0.638,0.766,0.0,0.124,-5.541,1,0.0268,112.0,4,0.595,506657,Japan,77lmDcPPyY6kK907gdgC6i
44,Stand By You,0.00864,0.609,0.869,0.0,0.283,-5.129,1,0.0422,154.024,4,0.626,505926,Japan,7Ca8EuTCyU3pjJR4TNOXqs
45,Rain On Me (with Ariana Grande),0.021,0.672,0.855,0.0,0.323,-3.764,1,0.0397,123.056,4,0.646,499491,Japan,7ju97lgwC2rKQ6wwsf9no9
46,高嶺の花子さん,0.066,0.54,0.923,0.0,0.124,-2.838,1,0.0623,137.977,4,0.343,495644,Japan,2jdbZGFp8KVTuk0YxDNL4l
47,Teenager Forever,0.0676,0.498,0.92,0.0,0.342,-3.546,1,0.109,114.901,4,0.702,491923,Japan,1jtBcfrVYDtykjyM66hroR
48,今夜このまま,0.0254,0.441,0.852,0.0,0.0862,-3.595,1,0.0383,104.855,4,0.64,476273,Japan,6kKvmT4i0Dercz6f3kftg3
49,Wherever you are,0.0286,0.379,0.69,0.0,0.335,-4.79,1,0.0549,173.716,4,0.288,468572,Japan,7a7EIFzJLd7lcDRgThMQgm
50,Baby I'm a star,0.0567,0.73,0.985,0.0151,0.199,-1.394,1,0.0443,153.921,4,0.96,407506,Japan,0MP1URfhXWBOtEmeV32SxU
51,猫,0.113,0.505,0.769,0.0,0.0828,-5.326,1,0.0363,154.046,4,0.537,385098,Japan,3NP2nqAgMELIV3MAhrFNMx
52,花に亡霊,0.573,0.646,0.45,0.0,0.0768,-6.628,1,0.0482,90.01,4,0.413,382255,Japan,3FUqp10RhCmMjyyB9extmo
53,Hug,0.871,0.727,0.83,0.0,0.0907,-3.129,0,0.164,91.859,4,0.839,359753,Japan,4cHB6U8fasfxq7XD8uNxuK
54,IN THE SUMMER,0.0376,0.782,0.758,0.0,0.0579,-5.397,1,0.0338,126.002,4,0.526,353339,Japan,7ovHL4kRsRy03qG8E93R2k
55,Fanfare,0.0302,0.669,0.956,9.78e-06,0.0764,-2.49,1,0.126,114.922,4,0.81,352301,Japan,49moLXpCwwantnF78yItWf
56,Route 246,0.341,0.73,0.838,0.0,0.433,-2.959,1,0.0312,124.953,4,0.847,345719,Japan,0IANL2tofa4OgMBgE3YXpZ
57,Boom Boom Boom,0.0197,0.758,0.969,0.144,0.0358,-1.84,0,0.0465,121.0,4,0.748,334805,Japan,5SvmqYmtWdOffFcYg21IhJ
58,Turning Up,0.0225,0.769,0.817,1.03e-06,0.244,-5.409,1,0.103,118.021,4,0.896,326080,Japan,4zdQmfTLWgGd5mAX4MUIaX
59,Feel Special,0.0296,0.709,0.959,0.00188,0.107,-1.339,1,0.0603,128.983,4,0.644,323466,Japan,2HtcPHFdo7eu4Ilbvb0BVI
60,us,0.044,0.57,0.778,0.0,0.131,-4.378,1,0.0386,123.847,4,0.168,320973,Japan,13KOSEIdzpafSyYCUldj7z
61,虹の向こうへ,0.0331,0.786,0.892,8.95e-06,0.09,-2.505,1,0.0944,127.996,4,0.647,302237,Japan,3jKhYB78kmpIxMHQXrDUaj
62,秒針を噛む,0.0197,0.655,0.962,5.56e-06,0.253,-3.055,0,0.0443,129.902,4,0.775,298148,Japan,4HgsPAX3MmMgIT60hJ4W4U
63,あの夢をなぞって,0.217,0.537,0.793,0.000361,0.143,-3.446,1,0.04,180.029,4,0.73,295094,Japan,4BE1OloRc9xwjyqA4wFFuN
64,かくれんぼ,0.417,0.671,0.505,0.0,0.124,-7.575,1,0.0629,156.019,4,0.311,292495,Japan,0JTjZnuciQH4M3620aMDtZ
65,夜永唄,0.525,0.531,0.487,0.0,0.0935,-6.744,1,0.0406,134.9,4,0.521,286203,Japan,3wGeCSeMbiFUryh5MZ4iNT
66,だから僕は音楽を辞めた,0.36,0.65,0.88,0.00369,0.23,-5.326,1,0.0283,124.985,4,0.921,282296,Japan,5j7ixaLeGTGSv4DzKs0pCM
67,Never Grow Up,0.145,0.805,0.858,2.66e-05,0.0686,-4.532,1,0.059,105.021,4,0.483,276609,Japan,5aDgM8rYPT15CqjkN1EIKq
68,ワタリドリ,0.00141,0.508,0.964,0.0,0.197,-4.077,1,0.0831,134.982,4,0.609,261596,Japan,0ve9Tpz8Yw0I4eXhWsy21o
69,366日,0.675,0.378,0.426,0.0,0.207,-7.314,1,0.0308,152.03,4,0.184,258881,Japan,22aZD7yaGYfhgCYazL4nbc
70,打上花火,0.288,0.625,0.668,0.0,0.107,-4.315,1,0.0249,95.968,4,0.292,251238,Japan,4IouQaO9GkaHC7AtMErdSa
71,Lovers,0.0702,0.608,0.923,0.0,0.298,-2.057,1,0.0305,114.472,4,0.769,250971,Japan,3pwe5YS438tETO53DSfTnl
72,ハッピーエンド,0.047,0.359,0.648,2.43e-06,0.16,-3.36,0,0.0373,78.308,4,0.336,249712,Japan,0ssEfLe9aqPhMmLXKqBw6J
73,小さな恋のうた,0.00203,0.403,0.778,0.0,0.227,-4.856,1,0.0395,115.581,4,0.628,243742,Japan,23atyJacJVHvB9RHBNhr35
74,奏(かなで),0.553,0.519,0.666,0.000169,0.0948,-6.163,1,0.0262,149.839,4,0.461,239197,Japan,5RbMlPFL4gVyEHW2lEOuzG
75,Vintage,0.204,0.449,0.819,0.0,0.289,-5.169,1,0.0513,180.019,4,0.507,237500,Japan,0VJjfALZ6SuIQumrTgF3tJ
76,どろん,0.303,0.579,0.945,0.0,0.318,-1.669,1,0.0474,120.057,4,0.576,235915,Japan,2JY4tbfUERXveQxv6wTFFv
77,Fight for your heart,0.00523,0.576,0.922,0.0,0.356,-3.471,1,0.0503,128.063,4,0.655,235129,Japan,46FGVzlUEtTYfSYamzBKTB
78,空の青さを知る人よ,0.18,0.574,0.714,0.0,0.31,-1.969,1,0.0329,107.985,4,0.633,234350,Japan,3u0e8pyoVc7l2u3T5thohY
79,いつか,0.0941,0.603,0.509,0.0,0.201,-4.535,1,0.0263,79.989,4,0.445,232629,Japan,0v3iUTe5rskRsxbUhboRlT
80,盗作,0.00946,0.654,0.756,0.013,0.0685,-4.46,1,0.0326,99.988,4,0.865,230144,Japan,0k0zcBRE3StKssNhEF86rW
81,プロローグ,0.497,0.568,0.687,0.0,0.09,-5.704,1,0.0501,85.088,4,0.304,229700,Japan,3LhiOBfTSTjfpwdElYyE8k
82,君がくれた夏,0.31,0.51,0.615,0.0,0.117,-4.207,1,0.0283,169.814,4,0.463,228336,Japan,6woHdm2NKm0RHbuO7qt4ww
83,願い,0.0584,0.553,0.837,0.0,0.101,-5.343,1,0.0296,90.991,4,0.738,224827,Japan,0ophTl8mevsVgtH7V0XV0g
84,トリコ,0.0851,0.63,0.8,0.0,0.0618,-3.427,1,0.036,90.02,4,0.717,223585,Japan,7H5uStZMOGpcVw7eW0eyTi
85,Wasted Nights,0.0156,0.556,0.833,0.0,0.0659,-5.29,1,0.0402,125.07,4,0.374,223494,Japan,39LyUQIy7idLxPdsjyZsxe
86,春愁,0.0121,0.724,0.444,0.0,0.123,-4.903,1,0.0412,129.962,4,0.739,221446,Japan,5SHguvOUbyPTINNjCvRo8K
87,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,219970,Japan,2Fxmhks0bxGSBdJ92vM42m
88,祈り花,0.202,0.413,0.706,0.0,0.147,-2.416,1,0.0369,87.503,4,0.58,219677,Japan,5G24eB35Ucu4A8MPKLNV9B
89,夢花火,0.0153,0.481,0.619,0.0,0.13,-4.289,1,0.0296,80.025,4,0.519,218136,Japan,4CqQqMqOQKuvAUDyTDRvtv
90,君に届け,0.0162,0.449,0.872,0.0,0.188,-4.744,1,0.0747,144.128,4,0.523,217906,Japan,0kA7SWxWPYqSyIbMl51X5b
91,恋人ごっこ,0.124,0.438,0.646,0.0,0.0603,-5.301,1,0.0361,102.033,4,0.745,216565,Japan,2SihT7AVMiI2VtaAyVIcnO
92,傘,0.374,0.709,0.88,0.0,0.0459,-4.322,1,0.0487,105.084,4,0.687,214731,Japan,3JdeDiWCJW7KFLr58GHrSQ
93,HACK,0.00939,0.686,0.861,2.1e-05,0.135,-8.613,1,0.0586,154.994,4,0.978,213256,Japan,6sUsZUvJ1RxXK80EG3DQM2
94,cardigan,0.537,0.613,0.581,0.000345,0.25,-8.588,0,0.0424,130.033,4,0.551,213018,Japan,4R2kfaDFhslZEMJqAFNpdd
95,優しさ,0.11,0.598,0.706,0.0,0.0925,-6.827,1,0.0491,133.847,4,0.262,211218,Japan,0f3Ce9xjHymExIpEyHUC8D
96,愛をこめて花束を,0.151,0.37,0.8,3.33e-06,0.089,-3.403,1,0.0436,161.934,4,0.451,209059,Japan,7CmWXD3w1xOO53AAO4LRVQ
97,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,208894,Japan,7qiZfU4dY1lWllzX7mPBI3
98,思想犯,0.118,0.64,0.884,0.00169,0.148,-4.476,1,0.0408,100.021,4,0.455,208544,Japan,5o3LSzu8xCMDpbAwm4dZ46
99,会いたいわ,0.437,0.744,0.557,2.25e-06,0.0578,-4.776,1,0.0971,144.006,4,0.575,205467,Japan,5g1SvaEtzlKEqre9FbPQEc
100,キセキ,0.0932,0.641,0.618,0.0,0.155,-4.269,1,0.0259,90.032,4,0.338,203300,Japan,7ztdl6cnbJgHRdMkKldkts
101,花束,0.0178,0.519,0.713,0.0,0.353,-3.612,1,0.0324,159.963,4,0.505,196870,Japan,3QIAwtEEDOrv0g5NKCGrXZ
102,WanteD! WanteD!,0.025,0.559,0.806,0.0,0.0433,-2.461,1,0.0498,160.019,4,0.632,196243,Japan,7M3TZDUNvaNBo0qtWVaZif
103,眠り姫,0.169,0.34,0.817,0.0,0.1,-5.226,1,0.0494,96.92,4,0.4,191853,Japan,45K0qNLo4nltgbQ7c6bfqs
104,FANCY,0.0122,0.697,0.874,0.0,0.627,-2.15,0,0.045,132.022,4,0.775,191752,Japan,0W5hTAWn8Tq0Qfhg1XP3YW
105,愛唄,0.0839,0.505,0.791,0.0,0.187,-3.729,1,0.0308,169.964,4,0.425,191336,Japan,7iXHLtPosbHvglVSJ4rxLq
106,キンモクセイ,0.0991,0.554,0.761,0.0,0.145,-3.937,1,0.034,105.041,4,0.327,191133,Japan,4KyCrwLEWoGHJwobxc55oe
107,ひまわりの約束,0.188,0.523,0.445,0.0,0.18,-6.359,1,0.0329,78.957,4,0.336,187330,Japan,45jGOHwYKgsRYbAJ8DR61d
108,さよならの今日に,0.0151,0.582,0.71,0.0,0.0411,-3.438,1,0.0281,102.988,4,0.5,186589,Japan,5B7hOlz4fU7LV5i6sfFBx2
109,コイワズライ,0.297,0.675,0.499,0.0,0.337,-5.825,1,0.0258,93.917,4,0.775,183184,Japan,5v2xgL8y4XI0hi50cU574j
110,新宝島,0.00118,0.557,0.917,0.00914,0.419,-3.426,0,0.0757,158.0,4,0.653,182509,Japan,6ODZT1FGTE2q4two05giS1
111,みかんハート,0.589,0.561,0.358,0.0,0.117,-6.39,1,0.028,129.029,4,0.204,180575,Japan,1H9jJvALjdKH3C3Ol0w765
112,天体観測,0.381,0.366,0.949,0.0,0.0902,-3.552,1,0.11,164.979,4,0.467,179764,Japan,3hRRYgBeunE3PTmnzATTS0
113,Slow & Easy,0.634,0.663,0.807,0.0,0.0972,-4.229,1,0.0441,77.971,4,0.767,178115,Japan,4b5oBON2DgamONUxvP4JyQ
114,MILABO,0.278,0.785,0.89,5.41e-05,0.0494,-3.205,1,0.0663,126.967,4,0.917,178005,Japan,4fDWZUtMp2Aoe8wmenloa7
115,低血ボルト,0.241,0.628,0.955,1.31e-05,0.28,-3.027,1,0.127,175.796,4,0.845,177602,Japan,0SSSCk5UpgyiuO7bGr1et0
116,浮気されたけどまだ好きって曲。,0.801,0.621,0.373,1.45e-05,0.0983,-9.286,1,0.0437,80.924,4,0.492,177463,Japan,5VDFdX4rP5EN3U7UKSZiE7
117,また逢う日まで,0.776,0.472,0.465,0.0,0.168,-6.124,1,0.0279,78.007,4,0.377,176953,Japan,3awymLmIrvn9lkJeFpmRSf
118,Time,0.0601,0.478,0.478,7.16e-06,0.0813,-8.884,1,0.111,100.04,4,0.117,176838,Japan,1M1jLhhnhXRoM4yHd4vAuW
119,全力少年,0.25,0.639,0.79,0.0,0.299,-4.156,1,0.0263,133.948,4,0.733,176678,Japan,3Ztjw8utVpcrzms1RrsJvR
120,チェリー,0.227,0.646,0.805,1.95e-05,0.0901,-3.422,1,0.0292,97.201,4,0.748,176501,Japan,1ihCiJaXRl4f6Sy4LJov5z
