,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,U.S.A.,0.0171,0.653,0.992,0.0,0.221,-0.877,1,0.0587,139.542,4,0.921,176066,Japan,4qZyuyqLoZ3CaH79rGvJFR
1,打上花火,0.288,0.625,0.668,0.0,0.107,-4.315,1,0.0249,95.968,4,0.292,172539,Japan,4IouQaO9GkaHC7AtMErdSa
2,HANABI,0.156,0.638,0.766,0.0,0.124,-5.541,1,0.0268,112.0,4,0.595,171877,Japan,77lmDcPPyY6kK907gdgC6i
3,マリーゴールド,0.0452,0.545,0.745,0.0,0.0907,-3.098,1,0.0286,106.094,4,0.413,150091,Japan,0jWVUKsIoyo3zw64RaEWYg
4,君はロックを聴かない,0.00135,0.524,0.687,0.0,0.169,-4.039,1,0.0267,99.919,4,0.619,145137,Japan,59eluCMn0XbOWqeWQ91FTM
5,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,136154,Japan,7qiZfU4dY1lWllzX7mPBI3
6,小さな恋のうた,0.00465,0.403,0.87,0.0,0.139,-1.871,1,0.0474,115.398,4,0.549,135948,Japan,7swIKcU4tFRk4iFJpi12Fg
7,アイノカタチ,0.0218,0.548,0.65,0.0,0.132,-6.086,1,0.0261,90.038,4,0.291,135014,Japan,3YO08EfyAkr3WEba4xmWkS
8,BDZ,0.0113,0.715,0.862,0.0,0.108,-2.718,0,0.0444,137.93,4,0.668,133067,Japan,6ceKChoZYLdw24Ph1CDFUJ
9,恋音と雨空,0.0512,0.625,0.86,0.0,0.408,-4.456,1,0.0314,129.064,4,0.533,131524,Japan,46gSY0U7ZZCmd7EuJuo15N
10,愛をこめて花束を,0.151,0.37,0.8,3.33e-06,0.089,-3.403,1,0.0436,161.934,4,0.451,129065,Japan,7CmWXD3w1xOO53AAO4LRVQ
11,青と夏,0.00184,0.31,0.887,0.0,0.291,-1.654,1,0.0463,184.91,4,0.745,119149,Japan,0a3587n25Xhw098UeEbeJq
12,Wherever you are,0.0286,0.379,0.69,0.0,0.335,-4.79,1,0.0549,173.716,4,0.288,117688,Japan,0YAMQSmHk6BSUGTYpaoqTJ
13,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",0.157,0.842,0.801,4.82e-06,0.0642,-4.167,0,0.228,95.881,4,0.617,117487,Japan,4w8niZpiMy6qz1mntFA5uM
14,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,115591,Japan,2dpaYNEQHiRxtZbfNsse99
15,No Brainer,0.0733,0.552,0.76,0.0,0.0865,-4.706,1,0.342,135.702,5,0.639,115161,Japan,5WvAo7DNuPRmk4APhdPzi8
16,ワタリドリ,0.00141,0.508,0.964,0.0,0.197,-4.077,1,0.0831,134.982,4,0.609,114457,Japan,0ve9Tpz8Yw0I4eXhWsy21o
17,My Boo,0.307,0.719,0.718,0.000178,0.0846,-4.996,1,0.0316,153.937,4,0.693,111926,Japan,2gasr6aemUqZIBBN05EO03
18,愛を伝えたいだとか,0.0345,0.673,0.85,1.14e-05,0.0943,-5.021,1,0.0337,100.008,4,0.793,110640,Japan,0N8Xztr4pBHJ7V0moJWhbO
19,Stay,0.253,0.69,0.622,0.0,0.113,-5.025,0,0.063,102.039,4,0.543,109134,Japan,0I20rLT2MJDhcF96AjbNYo
20,Change,0.00245,0.357,0.75,0.0,0.372,-4.971,1,0.0533,89.632,4,0.326,103287,Japan,6KBj27Bko8gh71gpx0PzIG
21,Rise,0.323,0.69,0.784,0.0,0.203,-4.653,1,0.032,106.066,4,0.669,102223,Japan,3u1S1OmAUhx5DRlLrXqyp3
22,no tears left to cry,0.04,0.699,0.713,3.11e-06,0.294,-5.507,0,0.0594,121.993,4,0.354,101723,Japan,2qT1uLXPVPzGgFOx4jtEuo
23,RAIN,0.171,0.526,0.758,0.0,0.304,-3.732,1,0.0256,97.957,4,0.482,99303,Japan,40cPkRjw5aLQIOjaqgUVnB
24,愛唄,0.0775,0.5,0.8,0.0,0.189,-3.724,1,0.0312,169.95,4,0.408,99255,Japan,6ANQEKJui81dRMb6xD3XrO
25,トリコ,0.0855,0.632,0.799,0.0,0.061,-3.436,1,0.036,90.016,4,0.719,98918,Japan,04vWAqnvToa2v4D4A2yhzH
26,Story,0.427,0.586,0.632,0.0,0.109,-4.714,1,0.0268,125.94,4,0.391,96011,Japan,0V2axJ946WH1vt9t5SGMLV
27,鱗(うろこ),0.074,0.442,0.748,0.0,0.1,-5.448,1,0.0302,89.956,4,0.493,95991,Japan,4IubwxgmXeZtDtYjTaT9gN
28,This Feeling (feat. Kelsea Ballerini),0.0651,0.539,0.651,0.0,0.0662,-5.304,1,0.0432,105.159,4,0.474,95886,Japan,15kQGEy89K8deJcZVFEn0N
29,どんなときも。,0.344,0.691,0.809,0.000479,0.0893,-7.417,1,0.0291,123.827,4,0.915,94100,Japan,4feDzcxtXRU8clyOluco5Y
