,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,夜に駆ける,0.00231,0.67,0.874,1.72e-05,0.3,-5.221,1,0.0305,130.041,4,0.789,1845741,Japan,3dPtXHP0oXQ4HCWHsOA9js
1,香水,0.824,0.848,0.352,0.0,0.0906,-6.838,1,0.041,121.833,4,0.776,1615246,Japan,2iOvMtA1u9s95NF6mJDOuT
2,感電,0.107,0.633,0.723,0.0,0.0818,-5.733,0,0.143,103.101,4,0.688,1479968,Japan,1rd3RSjrOShIUG8rG9FvDI
3,Make you happy,0.0436,0.78,0.885,2.8e-05,0.105,-3.745,1,0.122,160.087,4,0.808,1337588,Japan,4FrxgrNbNrdfq8093JaEJf
4,Dynamite,0.0112,0.746,0.765,0.0,0.0936,-4.41,0,0.0993,114.044,4,0.737,1324151,Japan,0t1kP63rueHleOhQkYSXFY
5,裸の心,0.537,0.559,0.448,1.85e-05,0.0915,-4.11,1,0.0275,148.011,4,0.354,1246219,Japan,11OHUXwYHjsRNysUDdO2JS
6,Pretender,0.047,0.538,0.869,0.0,0.14,-3.464,1,0.0275,91.972,4,0.369,1193006,Japan,15HNdxGKNCIO9pgaY4n7FU
7,I Love...,0.0171,0.54,0.706,0.0,0.225,-5.235,1,0.0543,172.021,4,0.385,1167924,Japan,4pRqq3MwcqitKqNO8rOrOb
8,Laughter,0.023,0.396,0.801,0.0,0.138,-4.673,1,0.035,159.769,4,0.366,1081881,Japan,1SdwlHsv8bWHbAlIw5Jfgo
9,115万キロのフィルム,0.00345,0.516,0.791,0.0,0.141,-1.927,1,0.0318,96.921,4,0.48,1064482,Japan,278JqkBGkjDovOYAwE8TW7
10,猫 〜THE FIRST TAKE ver.〜,0.564,0.641,0.576,0.0,0.114,-6.772,1,0.139,77.005,4,0.622,997537,Japan,6F0aYmicNttntvth7FXQEx
11,Myra,0.71,0.683,0.318,9.05e-05,0.167,-13.335,1,0.0349,144.027,4,0.587,978172,Japan,5wc4f6crkCzAvwNhoEeMhh
12,白日,0.562,0.605,0.891,0.0,0.322,-3.242,1,0.115,93.011,4,0.697,966104,Japan,4wel6DQu0dMVBRVn2ZTPoy
13,snow jam,0.185,0.583,0.627,0.0,0.159,-5.842,1,0.201,172.016,4,0.805,963092,Japan,6uUtmCz8XXep7n1QmC1jJG
14,Shukumei,0.0152,0.547,0.577,0.0,0.109,-6.087,1,0.0336,164.032,4,0.494,908753,Japan,0XaHPBAzPAC5ubwcRBqc1p
15,春を告げる,0.0397,0.548,0.871,0.0,0.357,-5.377,1,0.123,120.009,4,0.487,901180,Japan,2Gmyw5Vg2X5YW2lM3OC7nD
16,Lemon,0.304,0.525,0.646,0.0,0.297,-4.963,1,0.0268,86.957,4,0.373,885658,Japan,4rvtqOGyTPZJwWtVTNdZbu
17,まちがいさがし,0.52,0.534,0.642,0.0,0.39,-5.568,1,0.0372,155.916,4,0.443,841534,Japan,4Jj31lihp5Nvdi4lFRjrqc
18,キンモクセイ,0.0991,0.554,0.761,0.0,0.145,-3.937,1,0.034,105.041,4,0.327,831079,Japan,4KyCrwLEWoGHJwobxc55oe
19,マリーゴールド,0.0452,0.545,0.745,0.0,0.0907,-3.098,1,0.0286,106.094,4,0.413,810890,Japan,2cKiHG16JBiqHdi7Llq0r7
20,Yesterday,0.0442,0.541,0.8,0.0,0.398,-3.687,1,0.0382,129.939,4,0.56,806609,Japan,1kMlcLyljkrShV0LSdSGBz
21,たぶん,0.146,0.747,0.666,0.000912,0.0981,-6.395,1,0.0324,90.008,4,0.731,803083,Japan,62Lv9WcrfzJqhvYDbilJy3
22,Walking with you,0.00585,0.422,0.969,0.0,0.533,-0.824,1,0.0591,92.524,4,0.496,794565,Japan,7tGDXCPLpAScEwmqab9YZd
23,ハルジオン,0.0591,0.686,0.902,0.0,0.333,-2.657,0,0.034,130.02,4,0.901,786657,Japan,7HneEBTvTra2CRYsxgMOAi
24,HELLO,0.000764,0.526,0.883,0.0,0.37,-4.335,0,0.035,126.968,4,0.538,777530,Japan,2SzXlu48l0sqApK9hBWZtg
25,不可幸力,0.0157,0.69,0.815,2.85e-06,0.0636,-5.227,0,0.0426,94.032,4,0.613,759603,Japan,65e5PmFI3cqoLEJYF3TfCG
26,ノーダウト,0.0585,0.574,0.936,0.0,0.336,-3.185,1,0.0701,149.954,4,0.792,758096,Japan,5DMEvbg3gUmiR5HIBWdveV
27,馬と鹿,0.0978,0.643,0.447,0.0,0.286,-6.411,1,0.0256,91.019,4,0.676,749607,Japan,19op3QHIz9Aq5VdwsASXIz
28,ただ君に晴れ,0.343,0.679,0.834,5.74e-06,0.119,-3.223,1,0.032,139.996,4,0.962,748431,Japan,3wJHCry960drNlAUGrJLmz
29,パラボラ,0.00175,0.564,0.765,0.0,0.332,-5.484,0,0.0328,124.013,4,0.353,746641,Japan,51JOzfozDdPMKxyEccRltg
30,紅蓮華,0.00339,0.545,0.979,0.000118,0.0775,-2.8,0,0.153,135.002,4,0.309,727186,Japan,23DbzwNJSLo7nkSWjODMvY
31,青と夏,0.00157,0.31,0.891,0.0,0.284,-1.66,1,0.0469,184.886,4,0.748,724786,Japan,5BC6kr6etk2Y9J62AyI4i3
32,点描の唄,0.447,0.502,0.632,0.0,0.103,-4.612,1,0.0273,152.014,4,0.308,708227,Japan,1sIIlVrnPhrvmTrHtzM7tV
33,Stay Gold,0.0892,0.723,0.634,0.0,0.0787,-5.415,1,0.0542,129.017,4,0.582,705094,Japan,3Ys2PYl1wyPKQIwyqhP9cQ
34,猫,0.113,0.505,0.769,0.0,0.0828,-5.326,1,0.0363,154.046,4,0.537,695827,Japan,3NP2nqAgMELIV3MAhrFNMx
35,ハルノヒ,0.263,0.591,0.673,0.0,0.109,-2.445,1,0.0294,106.956,4,0.525,691268,Japan,7GYGVDPbi0zQUBIkuOPAY0
36,Night Diver,0.0354,0.682,0.862,0.0,0.341,-4.824,1,0.172,122.975,4,0.643,690787,Japan,5hcWlcZE9vFMeaFaTjo1Zf
37,Ice Cream (with Selena Gomez),0.0342,0.79,0.729,9.31e-05,0.0411,-3.843,1,0.334,159.989,4,0.904,688376,Japan,2J4P46vCFm1rPkNkp9pZWX
38,Not Shy,0.155,0.776,0.911,2.59e-06,0.268,-3.08,0,0.131,101.027,4,0.56,680723,Japan,4ecVWqbtW6phQGpZMAyqIU
39,PLACEBO,0.0714,0.77,0.852,0.0,0.063,-5.564,1,0.0789,113.967,4,0.833,665737,Japan,6MCqARqpbUAGUIvWh8bxaw
40,僕のこと,0.0129,0.439,0.708,0.0,0.147,-3.825,1,0.0528,160.027,4,0.454,664229,Japan,0tnhoHUrHfcLi9hPknUFZ4
41,花に亡霊,0.573,0.646,0.45,0.0,0.0768,-6.628,1,0.0482,90.01,4,0.413,663494,Japan,3FUqp10RhCmMjyyB9extmo
42,ぎゅっと。,0.814,0.773,0.363,0.0,0.103,-7.304,1,0.0383,119.994,4,0.774,639876,Japan,6nqfKM9JvQIiuAuzWZFvGW
43,未完成,0.163,0.66,0.722,0.0,0.306,-3.525,1,0.0344,90.116,4,0.425,605175,Japan,10mmoWFRBG9mlLekSWYzWT
44,インフェルノ,0.00894,0.533,0.918,0.0,0.643,-2.095,1,0.0616,92.504,4,0.662,600479,Japan,2vOAHp8PBBFYqvQUWSoITY
45,Flamingo,0.165,0.76,0.668,0.0,0.0917,-6.0,1,0.0546,114.075,4,0.913,591580,Japan,3DsNdDIj0sJHBuXIlcPPyz
46,パプリカ,0.303,0.758,0.554,0.0,0.126,-7.249,1,0.0412,103.003,4,0.459,552800,Japan,5gZkspRLEDGfqKKKlW0zcv
47,まちがいさがし,0.628,0.511,0.533,0.0,0.165,-8.229,1,0.0577,83.183,4,0.405,548116,Japan,4FidnSkTNEEQLmPpueLPd7
48,ピースサイン,0.00221,0.593,0.935,0.0,0.315,-3.853,0,0.0684,100.003,4,0.618,529568,Japan,5aHfGUxRec6c41luxkDqhX
49,カムパネルラ,0.0806,0.448,0.853,0.0,0.0706,-5.661,0,0.164,88.749,3,0.786,527355,Japan,2WI2is2NtH0WTs7zfKNpcE
50,How You Like That,0.0694,0.828,0.782,3.41e-05,0.0544,-4.014,1,0.0918,130.013,4,0.351,404030,Japan,3vAn0qZzdyuHamcrpkfiX3
51,かくれんぼ,0.417,0.671,0.505,0.0,0.124,-7.575,1,0.0629,156.019,4,0.311,400598,Japan,0JTjZnuciQH4M3620aMDtZ
52,Hug,0.871,0.727,0.83,0.0,0.0907,-3.129,0,0.164,91.859,4,0.839,385496,Japan,4cHB6U8fasfxq7XD8uNxuK
53,別の人の彼女になったよ,0.0303,0.528,0.617,0.0,0.334,-5.07,1,0.0263,72.023,4,0.497,379806,Japan,5TIMNeqGc26Ohw0yfcAfGB
54,さよならエレジー,0.00333,0.466,0.934,0.0,0.277,-2.739,1,0.0539,154.966,4,0.62,352348,Japan,0QKmcZNAST4GytJYmkN05D
55,君はロックを聴かない,0.00135,0.524,0.687,0.0,0.169,-4.039,1,0.0267,99.919,4,0.619,348890,Japan,59eluCMn0XbOWqeWQ91FTM
56,ロマンチシズム,0.0038,0.598,0.878,0.0,0.0468,-3.144,1,0.0634,125.529,4,0.901,323133,Japan,0JcI7OdALbpSFkyKoufRYs
57,Feel Special,0.0296,0.709,0.959,0.00188,0.107,-1.339,1,0.0603,128.983,4,0.644,318114,Japan,2HtcPHFdo7eu4Ilbvb0BVI
58,Rain On Me (with Ariana Grande),0.021,0.672,0.855,0.0,0.323,-3.764,1,0.0397,123.056,4,0.646,317085,Japan,7ju97lgwC2rKQ6wwsf9no9
59,Fanfare,0.0302,0.669,0.956,9.78e-06,0.0764,-2.49,1,0.126,114.922,4,0.81,314498,Japan,49moLXpCwwantnF78yItWf
60,怪物さん,0.0422,0.8,0.666,0.0,0.13,-5.414,1,0.0495,128.016,4,0.526,309926,Japan,1heN1fuesAqx4WRlQFkCLJ
61,us,0.044,0.57,0.778,0.0,0.131,-4.378,1,0.0386,123.847,4,0.168,307268,Japan,13KOSEIdzpafSyYCUldj7z
62,MORE & MORE,0.0312,0.739,0.841,0.0,0.173,-4.162,1,0.06,106.99,4,0.562,302315,Japan,2bAAj29XGc4h1G4oEGYCmg
63,打上花火,0.288,0.625,0.668,0.0,0.107,-4.315,1,0.0249,95.968,4,0.292,295509,Japan,4IouQaO9GkaHC7AtMErdSa
64,HANABI,0.156,0.638,0.766,0.0,0.124,-5.541,1,0.0268,112.0,4,0.595,289442,Japan,77lmDcPPyY6kK907gdgC6i
65,LOSER,0.00466,0.679,0.931,0.0,0.0652,-3.74,0,0.0474,121.001,4,0.962,286844,Japan,7wa1cHqTRdjXZuqo4iigj1
66,Your eyes tell,0.279,0.449,0.491,0.0,0.0654,-6.433,0,0.029,139.923,4,0.258,286102,Japan,3TZ7NHkMT82AhwuYsd00Hz
67,飛行艇,0.0711,0.475,0.841,0.0,0.358,-2.94,1,0.0446,79.93,4,0.469,284781,Japan,6Ea33AvEANARkK2QduzhRm
68,高嶺の花子さん,0.066,0.54,0.923,0.0,0.124,-2.838,1,0.0623,137.977,4,0.343,284670,Japan,2jdbZGFp8KVTuk0YxDNL4l
69,あなたがいることで,0.683,0.535,0.502,0.0,0.107,-4.953,1,0.0343,147.323,4,0.259,280054,Japan,6baeV3RT4kpivo327DC3AM
70,a.m.3:21,0.295,0.634,0.736,0.00011,0.215,-5.006,0,0.109,110.169,4,0.752,276938,Japan,7Mfgvi0WG4y7YDxknVOIS9
71,あの夢をなぞって,0.217,0.537,0.793,0.000361,0.143,-3.446,1,0.04,180.029,4,0.73,276593,Japan,4BE1OloRc9xwjyqA4wFFuN
72,秒針を噛む,0.0197,0.655,0.962,5.56e-06,0.253,-3.055,0,0.0443,129.902,4,0.775,274343,Japan,4HgsPAX3MmMgIT60hJ4W4U
73,Stand By You,0.00864,0.609,0.869,0.0,0.283,-5.129,1,0.0422,154.024,4,0.626,272430,Japan,7Ca8EuTCyU3pjJR4TNOXqs
74,優しさ,0.11,0.598,0.706,0.0,0.0925,-6.827,1,0.0491,133.847,4,0.262,271686,Japan,0f3Ce9xjHymExIpEyHUC8D
75,Never Grow Up,0.145,0.805,0.858,2.66e-05,0.0686,-4.532,1,0.059,105.021,4,0.483,269431,Japan,5aDgM8rYPT15CqjkN1EIKq
76,朝陽,0.0399,0.692,0.939,0.000781,0.116,-3.836,0,0.0875,113.101,4,0.487,265225,Japan,2N3c4wGis6MNjshZ8X6o4s
77,IN THE SUMMER,0.0376,0.782,0.758,0.0,0.0579,-5.397,1,0.0338,126.002,4,0.526,262371,Japan,7ovHL4kRsRy03qG8E93R2k
78,今夜このまま,0.0254,0.441,0.852,0.0,0.0862,-3.595,1,0.0383,104.855,4,0.64,261225,Japan,6kKvmT4i0Dercz6f3kftg3
79,だから僕は音楽を辞めた,0.36,0.65,0.88,0.00369,0.23,-5.326,1,0.0283,124.985,4,0.921,261098,Japan,5j7ixaLeGTGSv4DzKs0pCM
80,Teenager Forever,0.0676,0.498,0.92,0.0,0.342,-3.546,1,0.109,114.901,4,0.702,261048,Japan,1jtBcfrVYDtykjyM66hroR
81,夜永唄,0.525,0.531,0.487,0.0,0.0935,-6.744,1,0.0406,134.9,4,0.521,258822,Japan,3wGeCSeMbiFUryh5MZ4iNT
82,かつて天才だった俺たちへ,0.0567,0.789,0.893,0.0,0.0766,-1.74,0,0.0446,105.005,4,0.732,258244,Japan,4qjpey2aljl28C40NmTcgQ
83,Boy With Luv (feat. Halsey),0.0923,0.645,0.862,0.0,0.192,-4.757,0,0.0965,119.991,4,0.798,254502,Japan,5KawlOMHjWeUjQtnuRs22c
84,恋人ごっこ,0.124,0.438,0.646,0.0,0.0603,-5.301,1,0.0361,102.033,4,0.745,252883,Japan,2SihT7AVMiI2VtaAyVIcnO
85,Route 246,0.341,0.73,0.838,0.0,0.433,-2.959,1,0.0312,124.953,4,0.847,248969,Japan,7zC66d7FERcogZkgW7lgnq
86,Wherever you are,0.0286,0.379,0.69,0.0,0.335,-4.79,1,0.0549,173.716,4,0.288,242536,Japan,7a7EIFzJLd7lcDRgThMQgm
87,誰がその鐘を鳴らすのか?,0.0655,0.359,0.798,0.0,0.106,-4.637,1,0.0945,72.464,4,0.657,242342,Japan,6MmOpSGiXnjjvpBFFCxnBM
88,Lovers,0.0702,0.608,0.923,0.0,0.298,-2.057,1,0.0305,114.472,4,0.769,241805,Japan,3pwe5YS438tETO53DSfTnl
89,第六感,0.00893,0.675,0.959,8.48e-05,0.325,-1.754,1,0.0835,134.017,4,0.835,241704,Japan,22sQUmLhT8umlEhQzDrzfJ
90,ワタリドリ,0.00141,0.508,0.964,0.0,0.197,-4.077,1,0.0831,134.982,4,0.609,241503,Japan,0ve9Tpz8Yw0I4eXhWsy21o
91,366日,0.675,0.378,0.426,0.0,0.207,-7.314,1,0.0308,152.03,4,0.184,239300,Japan,22aZD7yaGYfhgCYazL4nbc
92,海の幽霊,0.721,0.518,0.397,3.27e-06,0.126,-10.249,1,0.0386,89.897,4,0.177,239006,Japan,488BRQDxWjQvasYBSnlf53
93,Angel,0.00171,0.707,0.587,0.0265,0.185,-6.042,1,0.0354,114.958,4,0.68,231693,Japan,3Bkg2Jge2dDowdgpjJTz8N
94,Baby I'm a star,0.0567,0.73,0.985,0.0151,0.199,-1.394,1,0.0443,153.921,4,0.96,225164,Japan,0MP1URfhXWBOtEmeV32SxU
95,空の青さを知る人よ,0.18,0.574,0.714,0.0,0.31,-1.969,1,0.0329,107.985,4,0.633,222745,Japan,3u0e8pyoVc7l2u3T5thohY
96,奏(かなで),0.553,0.519,0.666,0.000169,0.0948,-6.163,1,0.0262,149.839,4,0.461,221516,Japan,5RbMlPFL4gVyEHW2lEOuzG
97,ハッピーエンド,0.047,0.359,0.648,2.43e-06,0.16,-3.36,0,0.0373,78.308,4,0.336,220348,Japan,0ssEfLe9aqPhMmLXKqBw6J
98,小さな恋のうた,0.00203,0.403,0.778,0.0,0.227,-4.856,1,0.0395,115.581,4,0.628,220191,Japan,23atyJacJVHvB9RHBNhr35
99,盗作,0.00946,0.654,0.756,0.013,0.0685,-4.46,1,0.0326,99.988,4,0.865,217835,Japan,0k0zcBRE3StKssNhEF86rW
100,祈り花,0.202,0.413,0.706,0.0,0.147,-2.416,1,0.0369,87.503,4,0.58,216206,Japan,5G24eB35Ucu4A8MPKLNV9B
101,いつか,0.0941,0.603,0.509,0.0,0.201,-4.535,1,0.0263,79.989,4,0.445,215598,Japan,0v3iUTe5rskRsxbUhboRlT
102,24H,0.0362,0.752,0.78,0.0,0.196,-4.475,0,0.063,122.088,4,0.774,214007,Japan,3gAR6cBifLqbW8kOrMqZPr
103,君がくれた夏,0.31,0.51,0.615,0.0,0.117,-4.207,1,0.0283,169.814,4,0.463,213059,Japan,6woHdm2NKm0RHbuO7qt4ww
104,Turning Up,0.0225,0.769,0.817,1.03e-06,0.244,-5.409,1,0.103,118.021,4,0.896,212069,Japan,4zdQmfTLWgGd5mAX4MUIaX
105,Mela!,0.0439,0.619,0.941,1.73e-05,0.318,-1.618,1,0.0584,137.967,4,0.624,210887,Japan,6fF4cFFiKsb2T2IFHaXezn
106,ICY,0.0324,0.801,0.904,3.1e-05,0.182,-2.819,1,0.0834,124.979,4,0.814,206661,Japan,7zFBtYAVURF3bUVqEQ6UUu
107,東京フラッシュ,0.00255,0.628,0.634,7.24e-06,0.0456,-5.508,1,0.0322,97.99,4,0.606,206071,Japan,6etVkKF8FAy4jXcSl8jlEO
108,Koushikondou,0.0357,0.802,0.691,0.0,0.103,-3.489,1,0.0438,128.033,4,0.916,205779,Japan,4LewLSh92SzKMFuiQNFbhL
109,Heaven's Drive,0.0899,0.429,0.624,0.0,0.276,-5.294,1,0.0804,133.236,5,0.495,204203,Japan,1UkvKT8XNebn2lkkLohuPd
110,トリコ,0.0851,0.63,0.8,0.0,0.0618,-3.427,1,0.036,90.02,4,0.717,203849,Japan,7H5uStZMOGpcVw7eW0eyTi
111,プロローグ,0.497,0.568,0.687,0.0,0.09,-5.704,1,0.0501,85.088,4,0.304,203024,Japan,3LhiOBfTSTjfpwdElYyE8k
112,願い,0.0584,0.553,0.837,0.0,0.101,-5.343,1,0.0296,90.991,4,0.738,200579,Japan,0ophTl8mevsVgtH7V0XV0g
113,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,199923,Japan,7qiZfU4dY1lWllzX7mPBI3
114,夏夜のマジック,0.222,0.465,0.818,0.0,0.216,-3.855,0,0.0385,80.024,4,0.669,197771,Japan,144pIQC3mpmUkZXMt8fIwb
115,WANNABE,0.00795,0.809,0.911,0.000179,0.181,-4.41,0,0.0617,122.035,4,0.64,196974,Japan,6tCssnvTUREcperDOUTqvA
116,どろん,0.303,0.579,0.945,0.0,0.318,-1.669,1,0.0474,120.057,4,0.576,195686,Japan,2JY4tbfUERXveQxv6wTFFv
117,ON,0.118,0.583,0.817,0.0,0.338,-5.146,0,0.0987,105.936,4,0.438,195546,Japan,2QyuXBcV1LJ2rq01KhreMF
118,群青,0.321,0.719,0.87,0.0,0.187,-3.073,1,0.0472,134.979,4,0.732,194694,Japan,0T4AitQuq8IJhWBWuZwkFA
119,FANCY,0.0122,0.697,0.874,0.0,0.627,-2.15,0,0.045,132.022,4,0.775,192673,Japan,0W5hTAWn8Tq0Qfhg1XP3YW
120,Slow & Easy,0.634,0.663,0.807,0.0,0.0972,-4.229,1,0.0441,77.971,4,0.767,192605,Japan,4b5oBON2DgamONUxvP4JyQ
121,低血ボルト,0.241,0.628,0.955,1.31e-05,0.28,-3.027,1,0.127,175.796,4,0.845,192551,Japan,0SSSCk5UpgyiuO7bGr1et0
122,優しい人,0.806,0.551,0.231,0.0,0.333,-9.838,0,0.0264,82.033,4,0.523,192514,Japan,4cYN64J3v6mcDLlTEsayvW
123,そっけない,0.594,0.626,0.399,0.0,0.101,-7.304,1,0.0363,109.916,4,0.184,191639,Japan,2ntXQnx4ZUraj1u5Hwqjem
124,春愁,0.0121,0.724,0.444,0.0,0.123,-4.903,1,0.0412,129.962,4,0.739,190498,Japan,5SHguvOUbyPTINNjCvRo8K
125,Boom Boom Boom,0.0197,0.758,0.969,0.144,0.0358,-1.84,0,0.0465,121.0,4,0.748,190316,Japan,5SvmqYmtWdOffFcYg21IhJ
126,ひまわり,0.00116,0.537,0.874,0.0,0.375,-6.277,0,0.0517,92.924,4,0.707,189083,Japan,3Nf9zRNwzPWmZ3cG5wxdq5
127,浮気されたけどまだ好きって曲。,0.801,0.621,0.373,1.45e-05,0.0983,-9.286,1,0.0437,80.924,4,0.492,188369,Japan,5VDFdX4rP5EN3U7UKSZiE7
128,虹の向こうへ,0.0331,0.786,0.892,8.95e-06,0.09,-2.505,1,0.0944,127.996,4,0.647,188241,Japan,3jKhYB78kmpIxMHQXrDUaj
129,会いたいわ,0.437,0.744,0.557,2.25e-06,0.0578,-4.776,1,0.0971,144.006,4,0.575,187711,Japan,5g1SvaEtzlKEqre9FbPQEc
130,Wasted Nights,0.0156,0.556,0.833,0.0,0.0659,-5.29,1,0.0402,125.07,4,0.374,187112,Japan,39LyUQIy7idLxPdsjyZsxe
131,Time,0.0601,0.478,0.478,7.16e-06,0.0813,-8.884,1,0.111,100.04,4,0.117,186270,Japan,1M1jLhhnhXRoM4yHd4vAuW
132,MAGIC,0.265,0.364,0.835,0.00138,0.186,-3.709,1,0.0404,174.97,4,0.639,185590,Japan,4qyGU4DyGaRobLMhpZxEMX
133,愛をこめて花束を,0.151,0.37,0.8,3.33e-06,0.089,-3.403,1,0.0436,161.934,4,0.451,185534,Japan,7CmWXD3w1xOO53AAO4LRVQ
