,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams
0,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,167533
1,打上花火,0.207,0.635,0.667,0.0,0.108,-5.392,1,0.0253,96.003,4,0.261,139501
2,What Lovers Do (feat. SZA),0.0786,0.795,0.615,2.98e-06,0.0855,-5.211,0,0.0671,110.009,4,0.393,129055
3,Wolves,0.139,0.715,0.802,0.0,0.177,-4.647,0,0.0394,124.989,4,0.327,119386
4,LIKEY,0.431,0.723,0.898,0.0015,0.136,-1.081,0,0.0354,131.96,4,0.394,109902
5,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,105499
6,One More Time,0.00288,0.74,0.928,0.0,0.319,-4.139,1,0.0633,129.955,4,0.671,104087
7,Havana,0.186,0.768,0.517,3.8e-05,0.104,-4.323,0,0.0312,104.992,4,0.418,103540
8,My Boo,0.307,0.719,0.718,0.000178,0.0846,-4.996,1,0.0316,153.937,4,0.693,99860
9,Too Good At Goodbyes,0.64,0.681,0.372,0.0,0.169,-8.237,1,0.0432,91.873,4,0.476,99302
10,Friends (with BloodPop®),0.00459,0.744,0.739,0.0,0.306,-5.35,1,0.0387,104.99,4,0.649,94005
11,How Long,0.189,0.849,0.581,3.61e-06,0.0805,-5.243,0,0.0767,110.008,4,0.779,93939
12,Look What You Made Me Do,0.213,0.773,0.68,1.57e-05,0.122,-6.378,0,0.141,128.062,4,0.497,93660
13,恋音と雨空,0.0512,0.625,0.86,0.0,0.408,-4.456,1,0.0314,129.064,4,0.533,92243
14,Lonely Together (feat. Rita Ora),0.134,0.655,0.666,2.12e-05,0.0683,-5.309,1,0.0612,102.977,4,0.272,88650
15,Sorry Not Sorry,0.0214,0.704,0.633,0.0,0.29,-6.923,0,0.241,144.021,4,0.863,86840
16,Wherever you are,0.0286,0.379,0.69,0.0,0.335,-4.79,1,0.0549,173.716,4,0.288,86762
17,Perfect,0.163,0.599,0.448,0.0,0.106,-6.312,1,0.0232,95.05,3,0.168,85618
18,"Let Me Go (with Alesso, Florida Georgia Line & watt)",0.0393,0.659,0.717,0.0,0.0769,-4.202,1,0.0581,103.036,4,0.71,80662
19,Dusk Till Dawn - Radio Edit,0.101,0.258,0.437,1.27e-06,0.106,-6.593,0,0.039,180.043,4,0.0967,80310
20,TT - Japanese ver.,0.0807,0.699,0.856,8.72e-06,0.44,-3.326,1,0.0608,129.96,4,0.331,79614
21,DREAM,0.0179,0.592,0.562,0.0,0.354,-5.501,1,0.024,93.989,4,0.537,79493
22,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,78725
23,RAIN,0.171,0.526,0.758,0.0,0.304,-3.732,1,0.0256,97.957,4,0.482,77694
24,君が好き,0.172,0.573,0.575,0.0,0.203,-7.628,1,0.0449,132.426,4,0.535,76784
25,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,76614
26,愛をこめて花束を,0.151,0.37,0.8,3.33e-06,0.089,-3.403,1,0.0436,161.934,4,0.451,75065
27,さよならの前に,0.0364,0.545,0.853,0.0,0.117,-4.699,1,0.029,98.02,4,0.525,74990
28,Stay (with Alessia Cara),0.232,0.679,0.634,0.0,0.115,-5.024,0,0.0654,102.013,4,0.498,73441
29,WanteD! WanteD!,0.0271,0.548,0.789,0.0,0.0417,-2.775,1,0.054,160.048,4,0.625,72865
30,ワタリドリ,0.00141,0.508,0.964,0.0,0.197,-4.077,1,0.0831,134.982,4,0.609,72759
31,rockstar,0.13,0.577,0.522,9.03e-05,0.142,-6.594,0,0.0984,159.772,4,0.119,72084
32,Stargazing,0.152,0.677,0.497,0.0,0.0911,-5.763,1,0.0809,99.137,4,0.419,71974
33,Closer,0.414,0.748,0.524,0.0,0.111,-5.599,1,0.0338,95.01,4,0.661,71822
34,LIFE,0.0967,0.626,0.887,0.0,0.367,-4.871,1,0.0853,131.924,4,0.792,69455
35,ONE,9.78e-05,0.573,0.918,3.66e-06,0.129,-3.453,1,0.0664,129.046,4,0.831,69154
36,DNA,0.022,0.598,0.775,0.0,0.0677,-4.035,0,0.0545,129.819,4,0.687,66428
37,Silence,0.256,0.52,0.761,4.96e-06,0.17,-3.093,1,0.0853,141.971,4,0.286,65772
38,BIG CITY RODEO,0.0156,0.613,0.978,0.00131,0.327,-4.332,0,0.0773,127.983,4,0.432,65404
39,小さな恋のうた,0.00465,0.403,0.87,0.0,0.139,-1.871,1,0.0474,115.398,4,0.549,65390
40,Without You (feat. Sandro Cavazza),0.00179,0.652,0.855,0.0,0.0404,-4.832,1,0.0441,134.009,4,0.279,63804
41,What About Us,0.0281,0.491,0.588,2.01e-06,0.0906,-6.177,1,0.0506,113.608,4,0.193,63358
42,1-800-273-8255,0.569,0.62,0.574,0.0,0.19,-7.788,0,0.0479,100.023,4,0.357,62469
43,Feel It Still,0.0417,0.801,0.795,0.000113,0.0717,-5.115,0,0.0504,79.028,4,0.754,61790
44,Something Just Like This,0.0498,0.617,0.635,1.44e-05,0.164,-6.769,0,0.0317,103.019,4,0.446,61593
45,More Than You Know,0.034,0.644,0.743,0.0,0.257,-5.002,0,0.0355,123.074,4,0.544,59825
46,I Like Me Better,0.535,0.752,0.505,2.55e-06,0.104,-7.621,1,0.253,91.97,4,0.419,59108
47,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",0.0642,0.893,0.745,0.0,0.0943,-3.105,0,0.0571,101.018,4,0.872,57071
48,Too Much To Ask,0.381,0.519,0.554,0.0,0.115,-6.412,1,0.0385,153.676,4,0.194,56866
49,Glorious (feat. Skylar Grey),0.0323,0.731,0.794,2.59e-05,0.112,-5.126,0,0.0522,139.994,4,0.356,56457
50,愛唄,0.0839,0.505,0.791,0.0,0.187,-3.729,1,0.0308,169.964,4,0.425,52049
51,The Beginning,8.83e-05,0.36,0.983,0.0,0.111,-2.352,1,0.101,182.058,4,0.279,49148
52,What Do You Mean?,0.59,0.845,0.567,0.00142,0.0811,-8.118,0,0.0956,125.02,4,0.793,48481
53,片想い,0.354,0.47,0.507,0.0,0.293,-6.175,1,0.0287,149.601,4,0.396,47796
54,キセキ,0.0932,0.641,0.618,0.0,0.155,-4.269,1,0.0259,90.032,4,0.338,45678
55,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,45372
56,HOME,0.0197,0.577,0.618,0.0,0.102,-4.07,1,0.0282,79.993,4,0.577,44235
57,Because of you,0.608,0.64,0.4,0.0,0.351,-7.997,1,0.0427,95.878,4,0.593,44025
58,Let You Down,0.33,0.659,0.716,0.0,0.173,-5.673,0,0.111,148.015,4,0.437,43852
59,Pray,0.282,0.535,0.382,1.14e-05,0.0865,-9.465,0,0.0426,87.801,3,0.147,43830
60,Symphony (feat. Zara Larsson),0.259,0.707,0.629,1.6e-05,0.138,-4.581,0,0.0563,122.863,4,0.457,43020
61,SORA,0.529,0.407,0.536,1.74e-06,0.115,-6.218,1,0.0314,143.98,4,0.254,42659
62,カタオモイ,0.78,0.619,0.534,0.0,0.331,-5.974,1,0.0344,96.986,4,0.792,41853
63,SIGNAL - Japanese ver.,0.271,0.611,0.724,0.0,0.107,-3.303,1,0.39,207.581,4,0.656,41156
64,Sorry,0.0797,0.654,0.76,0.0,0.299,-3.669,0,0.045,99.945,4,0.41,40578
65,Mama,0.091,0.739,0.792,0.0,0.0516,-4.256,0,0.0418,104.016,4,0.547,40559
66,TT,0.0525,0.708,0.853,0.000173,0.399,-4.398,1,0.0844,129.946,4,0.399,40528
67,milk tea,0.535,0.705,0.37,9.91e-06,0.117,-8.324,1,0.026,89.963,4,0.359,40509
68,MAGIC,0.271,0.711,0.961,0.0,0.126,-3.464,1,0.0782,129.954,4,0.87,40233
69,DIAMOND SUNSET,0.107,0.599,0.845,0.0,0.153,-4.992,1,0.083,103.0,4,0.666,40053
70,Young Dumb & Broke,0.199,0.799,0.539,1.66e-05,0.165,-6.351,1,0.0421,136.948,4,0.394,39311
71,鱗(うろこ),0.14,0.366,0.76,0.0,0.104,-4.636,1,0.0328,89.61,4,0.451,38658
72,CHOCOLATE,0.0614,0.795,0.742,2.64e-06,0.0669,-4.722,1,0.0556,92.002,4,0.267,38319
73,Mi Gente,0.0148,0.543,0.677,6.21e-06,0.13,-4.915,0,0.0993,103.809,4,0.294,38263
74,ステップアップLOVE,0.0254,0.672,0.988,9.28e-06,0.142,-2.055,0,0.116,128.029,4,0.81,37818
75,CHEER UP - Japanese ver.,0.175,0.538,0.878,0.0,0.067,-1.291,1,0.083,172.888,4,0.467,37629
76,Kanzen kankaku Dreamer,0.000191,0.558,0.914,0.0,0.132,-3.395,0,0.0996,94.975,4,0.711,37444
77,AM11:00,0.0343,0.6,0.649,0.0,0.0977,-6.394,1,0.0284,98.008,4,0.27,37427
78,Your Song,0.158,0.855,0.624,0.0,0.0513,-4.093,1,0.0488,117.959,4,0.962,37422
79,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,37412
