,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Matrix,Apache 207,5192340,https://open.spotify.com/track/7ygVaACDENw4PgLbN1awFE
2,100k Cash,Capital Bra,4478595,https://open.spotify.com/track/033if6Adj8fwBYsQzHOfQ8
3,Blinding Lights,The Weeknd,3733331,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
4,D A YYY T O N A,Dardan,3177552,https://open.spotify.com/track/5Bj9rLRVpf5xxQwhlyOOeh
5,Baby,Joker Bra,2962491,https://open.spotify.com/track/1V7JaMp11LKGwKiVmSetf0
6,Mios mit Bars,Luciano,2947307,https://open.spotify.com/track/7Ek9e3eIuktIFjpDRQfmHE
7,Lass los,Dhurata Dora,2875725,https://open.spotify.com/track/0K5vPCPPPQYzrKHc17qB1I
8,Roller,Apache 207,2769031,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
9,Rich Rich,Ufo361,2614017,https://open.spotify.com/track/3VFT90E0yYjdHSFoGv02us
10,Breaking Me,Topic,2518413,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
11,Karakol,Capo,2502156,https://open.spotify.com/track/0rl7zpqNO7xPbe2CDvyoks
12,Kein Wort,Juju,2304765,https://open.spotify.com/track/1hoLUVBx0ixX3kn0EX0P5n
13,Weiss,Samra,2223071,https://open.spotify.com/track/38YP1STiBe3AZevFFJILf4
14,Schüsse im Regen,Samra,2186513,https://open.spotify.com/track/3RgJvQlTg7tp5mXtylDXYx
15,Dance Monkey,Tones And I,2172710,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
16,The Box,Roddy Ricch,2120868,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
17,Roses - Imanbek Remix,SAINt JHN,2057902,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
18,AUF WIEDERSEHEN,Mozzik,1982562,https://open.spotify.com/track/6JZrs7FFUkTpinCxM1DG3E
19,Schlafen,Ufo361,1950394,https://open.spotify.com/track/7cV5zRs2cXP0H9e29UMI7Z
20,In Your Eyes (feat. Alida),Robin Schulz,1716065,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
21,Falling,Trevor Daniel,1710406,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
22,GRIND,Fler,1688045,https://open.spotify.com/track/0oFrTaO9UIgqu6MuzkFu7B
23,Zu Ende,Samra,1677693,https://open.spotify.com/track/0Vl4eICpXMjtiK0RhdaWov
24,CHING CHING CHING,Farid Bang,1623052,https://open.spotify.com/track/32ojM1s5NBAmuSzkJhS8aP
25,Nur wegen dir,Nimo,1608298,https://open.spotify.com/track/0ui2kVwPZKHaZxGhdIzBrp
26,Revenge,Elias,1541283,https://open.spotify.com/track/0VLwCyZ3QIvPXhPXhaiZfk
27,200 km/h,Apache 207,1532823,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
28,No Time To Die,Billie Eilish,1529010,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
29,Don't Start Now,Dua Lipa,1526581,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
30,Intentions (feat. Quavo),Justin Bieber,1476157,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
31,Alien,RIN,1475875,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV
32,Donuts,Gzuz,1402950,https://open.spotify.com/track/5XVPNr0CAoUn1jD033Ucoo
33,Close Your Eyes,Felix Jaehn,1381526,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
34,KRIMINELL,Kianush,1367622,https://open.spotify.com/track/3ecKtWMr8HK99YOs7L6Ps3
35,Verkackt,Gzuz,1365900,https://open.spotify.com/track/0C6bsQq58Ue1XfL5PKTO6D
36,What If I Told You That I Love You,Ali Gatie,1353735,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
37,Mon Ami,Samra,1320922,https://open.spotify.com/track/1R4xkZXQUQ8QJtAdwHkSgC
38,110,Capital Bra,1294392,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
39,Ride It,Regard,1283299,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
40,Skifahren (feat. Joshi Mizu),The Cratez,1240243,https://open.spotify.com/track/7qwWwsa6otLM0UOEamls4s
41,Godzilla (feat. Juice WRLD),Eminem,1218407,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
42,Wieso tust Du dir das an?,Apache 207,1185713,https://open.spotify.com/track/6dNB3XdAzx7kTf5wa8Rg89
43,6AM.........,Dardan,1129398,https://open.spotify.com/track/36J10AwMabBYxgNrV2S8gd
44,everything i wanted,Billie Eilish,1122198,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
45,2002,Sido,1119975,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
46,Life Is Good (feat. Drake),Future,1115888,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
47,ROXANNE,Arizona Zervas,1108723,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
48,Lose Control,MEDUZA,1101278,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
49,Vermissen (feat. Henning May),Juju,1093183,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
50,Moral of the Story,Ashe,1075774,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
51,Hauseingang,Pashanim,1012749,https://open.spotify.com/track/1IikW5aCjY08gagX94j3fJ
52,Keine Liebe,RIN,1007519,https://open.spotify.com/track/4OVF6uwZlMOSlZmHDnwliX
53,Ich hol dich ab,Jamule,1006572,https://open.spotify.com/track/2rWnTpXD0jq5lymyg4xIKQ
54,Ey Hawar,Eno,975696,https://open.spotify.com/track/26rsUvXxz1wtraMXXcAxpE
55,Turn Me On (feat. Vula),Riton,971374,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
56,Ayy Macarena,Tyga,962786,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
57,Still Be Friends (feat. Tory Lanez & Tyga),G-Eazy,961414,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
58,RITMO (Bad Boys For Life),Black Eyed Peas,960835,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
59,Alles was ich hab,Fynn Kliemann,959022,https://open.spotify.com/track/1GHgDIODujliWFayEhHx1n
60,AMEX BLACK,Joker Bra,955996,https://open.spotify.com/track/0dv22i02nk3o8JwmK6BwjI
61,Doch in der Nacht,Apache 207,949414,https://open.spotify.com/track/3uhTOxvu2h2YEm0uPNF2vi
62,Tilidin,Capital Bra,947013,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU
63,Before You Go,Lewis Capaldi,946790,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
64,KARMA - REMIX,Nimo,938313,https://open.spotify.com/track/61aoSsRb1W9R1ed5GZjz4K
65,bad guy,Billie Eilish,938200,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
66,COLT,Samra,931192,https://open.spotify.com/track/76IVpz47q3ghkxoUeTTEKb
67,You should be sad,Halsey,920798,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
68,KEIN SCHLAF,Nimo,919330,https://open.spotify.com/track/1B89LtaW92jj4AqT7OZ0Fj
69,Physical,Dua Lipa,918945,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
70,Someone You Loved,Lewis Capaldi,918803,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
71,Stupid Love,Lady Gaga,906458,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
72,Ausgehen,AnnenMayKantereit,887605,https://open.spotify.com/track/3Ve0ag71EeiQalsl7Ha4Dw
73,Say So,Doja Cat,872251,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
74,Kein Problem,Apache 207,868630,https://open.spotify.com/track/3Zigq1lfHmFRlyoRrh9k2s
75,Bin da,Veysel,863931,https://open.spotify.com/track/2fzPZOozISzcAU7FSwkN7g
76,"Alone, Pt. II",Alan Walker,863844,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
77,Light,Jerome,853466,https://open.spotify.com/track/1lht8jb3c6rEiVaqX94enH
78,death bed (coffee for your head),Powfu,832551,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
79,Play With Fire,Nico Santos,815476,https://open.spotify.com/track/240BX4w7PFkHptDrSVZgbA
80,Egal,Michael Wendler,810572,https://open.spotify.com/track/7rjW2CVIOmmQ7U5CGiZcnG
81,CASINO ROYAL,Kianush,809331,https://open.spotify.com/track/3Dkfcd3DbXGVmM05KCRuFA
