,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,In My Mind,Dynoro,4133087,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
2,Melodien (feat. Juju),Capital Bra,4089164,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
3,500 PS,Bonez MC,3831621,https://open.spotify.com/track/641R77CBy4bOLGRcA9sgHy
4,Dior 2001,RIN,3423349,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
5,Casanova,Summer Cem,2205167,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
6,Solo (feat. Demi Lovato),Clean Bandit,2080041,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
7,Body (feat. brando),Loud Luxury,2061887,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
8,Rise,Jonas Blue,2036003,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
9,Mercedes,Eno,2012332,https://open.spotify.com/track/0VNlBq4JKqvlIlveSwC4WJ
10,In My Feelings,Drake,1971892,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
11,Bella ciao - HUGEL Remix,El Profesor,1947885,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
12,Girls Like You (feat. Cardi B),Maroon 5,1696966,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
13,GIGI (ZKITTLEZ),Gringo,1690090,https://open.spotify.com/track/0w7Yk16SqMY7BioZktmcYm
14,40K,Ufo361,1669033,https://open.spotify.com/track/5xnKRr7fCLm0Gew1TBou7e
15,Nevermind,Dennis Lloyd,1664001,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
16,Taste (feat. Offset),Tyga,1632181,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
17,Testarossa,Miami Yacine,1590215,https://open.spotify.com/track/5f6Bft94CPc7caZuqywckE
18,Blah Blah Blah,Armin van Buuren,1521605,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
19,Nike Pullover,Azet,1499106,https://open.spotify.com/track/4rAN7PfOWxyR9MAeUd7wLy
20,No Brainer,DJ Khaled,1483988,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
21,Eastside (with Halsey & Khalid),benny blanco,1479961,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
22,Copacabana,Leon Machère,1475347,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
23,Facetime,Dardan,1455095,https://open.spotify.com/track/0oZyouBDStcJEUbTmSfys2
24,Sex Tape,Katja Krasavice,1444036,https://open.spotify.com/track/1zOMSnF631rlPHlS4hH9rV
25,Jackie Chan,Tiësto,1412320,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
