,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Leere Hände (feat. Sido & Samra),SANTOS,4058764,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
2,KIDS FROM THE BLOCK,Luciano,3630802,https://open.spotify.com/track/26hbmLeqiz8loWjFshsegF
3,MONTERO (Call Me By Your Name),Lil Nas X,3525223,https://open.spotify.com/track/67BtfxlNbhBmCDR2L2l8qd
4,Frag mich nicht,Miksu / Macloud,3340312,https://open.spotify.com/track/46zfTi4Wg6mmkOBPimtg6X
5,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,3005945,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
6,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton,2574502,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
7,Madonna,Bausa,2544662,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
8,Astronaut In The Ocean,Masked Wolf,2386726,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
9,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans,2150992,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
10,ZART,Nimo,1961587,https://open.spotify.com/track/1WUXlAFlKIu7fixKZvQECX
11,Your Love (9PM),ATB,1855690,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
12,Cover Me In Sunshine,P!nk,1796923,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
13,The Business,Tiësto,1735167,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
14,Wasted Love (feat. Lagique),Ofenbach,1733995,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
15,BOBBY,Veysel,1718253,https://open.spotify.com/track/5z9GzmGD3bXsSXQHqMCON7
16,Ohne Dich,KASIMIR1441,1701375,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
17,badmómz.,badmómzjay,1693412,https://open.spotify.com/track/20IGCreXC8TeuEo3RoQZwh
18,Save Your Tears,The Weeknd,1556429,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
19,Turtlez,Big Toe,1535933,https://open.spotify.com/track/5KQuQptKeiPuCVRHAEfBHW
