,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Unterwegs,Apache 207,5361903,https://open.spotify.com/track/7eAJEMhjeQLLp4HSdJJ58b
2,Andere Welt,Capital Bra,4954079,https://open.spotify.com/track/5PAAUJTKLT0nCmHUlLdPXb
3,Bläulich,Apache 207,4484295,https://open.spotify.com/track/57tck8MCxkY6tcQC6VhahR
4,Shit Changed,Ufo361,4235129,https://open.spotify.com/track/3JDPPLA5oReVAkrEDcBllG
5,Savage Love (Laxed - Siren Beat),Jawsh 685,3543022,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
6,International Criminal,KitschKrieg,3295283,https://open.spotify.com/track/3Nicl8C2nJMUwdekcgZWZC
7,ROCKSTAR (feat. Roddy Ricch),DaBaby,2773381,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
8,Never Know (feat. SHIRIN DAVID),Luciano,2642592,https://open.spotify.com/track/0Dw8hUbjXORzIWp7mjbh0t
9,Airwaves,Pashanim,2595351,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
10,Zwei,Azet,2527338,https://open.spotify.com/track/4dYoZfSK7BwVr6CCjPoVPE
11,Ma Bae,Dardan,2513609,https://open.spotify.com/track/3G67H7EzEhwITQn1gPuPwA
12,Cinderella,Pietro Lombardi,2421946,https://open.spotify.com/track/68lAxWGvGc9yGheEkFDFiT
13,In meinem Benz,AK AUSSERKONTROLLE,2324111,https://open.spotify.com/track/6BXyD6UUPizpRpA7iOi99r
14,Never Let Me Down,VIZE,2296964,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
15,Tiefschwarz (feat. Samra),Kontra K,2152126,https://open.spotify.com/track/7bDSLyTjZ1VjU5kPHTL3Ko
16,Alane,Robin Schulz,2144486,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
17,Halb 3 (feat. Miksu / Macloud),Luciano,2129324,https://open.spotify.com/track/60kRngoF681aoDmRvL9X8p
18,XXL,Miksu / Macloud,1924284,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
19,Oh Junge,KitschKrieg,1908330,https://open.spotify.com/track/6YOMg5zGBzcu1Iv0N5GUnp
20,Blinding Lights,The Weeknd,1906893,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
21,Lovefool,twocolors,1874800,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
22,WEISSER RAUCH,FOURTY,1844059,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
23,Sinne,Sarhad,1792457,https://open.spotify.com/track/1XTUu81IEyoi5nU5H6Bf3H
24,Emotions 2.0,Ufo361,1778624,https://open.spotify.com/track/3yZCjDTxzZxx1kll1sRjGc
25,Boot,Apache 207,1746356,https://open.spotify.com/track/0rqY8g1Y1zaA4YwU6vhBQg
26,Fame,Apache 207,1730998,https://open.spotify.com/track/3goH7O78TLkV9RhCAyM4AT
27,Vertrau mir,Juju,1673635,https://open.spotify.com/track/1ueWZubKpdTGEz3AzgefB5
28,GREECE (feat. Drake),DJ Khaled,1657758,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
29,Come & Go (with Marshmello),Juice WRLD,1645621,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr
30,Breaking Me,Topic,1636260,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
31,Roses - Imanbek Remix,SAINt JHN,1628227,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
32,Roller,Apache 207,1612284,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
33,GEH DEIN WEG (feat. Loredana),KC Rebell,1528540,https://open.spotify.com/track/3yFmG1luaLjuHWI6BGmwxJ
34,Some Say - Felix Jaehn Remix,Nea,1502682,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
35,Watermelon Sugar,Harry Styles,1494010,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
36,Big Body Benz,Bonez MC,1491364,https://open.spotify.com/track/2WOJ7D52Ng3myrKlEf4Azj
37,Übermorgen,Mark Forster,1456944,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
38,Blue Jeans,CÉLINE,1436461,https://open.spotify.com/track/5zDEsfsz5Ih3EKqYFbWGWy
39,LIT,KALIM,1409683,https://open.spotify.com/track/5nig9Lat8txvMYLoYgTTAP
40,Ich weiß nicht mal wie sie heißt,Capital Bra,1358261,https://open.spotify.com/track/4KfL3Ne8bc9bC2PUB8QGwA
41,Miskin,Samra,1356333,https://open.spotify.com/track/7yJLc4dA0VObbLE88lZZ5q
42,Nacht zu kurz,Luciano,1347180,https://open.spotify.com/track/1eNyHqFFfC3NrRmXQCn83K
43,Kings & Queens,Ava Max,1339197,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
44,Cooler Than Me,Lucky Luke,1279837,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
45,Ur So F**kInG cOoL,Tones And I,1257928,https://open.spotify.com/track/6KiEsqGg0HBOSMflVH7Onx
46,7 Stunden,LEA,1251946,https://open.spotify.com/track/1EbdQ54jFLGEH94cUif3TI
47,MAMACITA,Black Eyed Peas,1233135,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
48,Roadrunner,Bonez MC,1223934,https://open.spotify.com/track/0BwO44CBPFWxAIO5ZbPf3N
49,Ayo Technology,Kynda Gray,1215784,https://open.spotify.com/track/0Jh40A8WJdGXwkEDgxhaKo
