,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Bläulich,Apache 207,8683442,https://open.spotify.com/track/57tck8MCxkY6tcQC6VhahR
2,Savage Love (Laxed - Siren Beat),Jawsh 685,4049839,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
3,ROCKSTAR (feat. Roddy Ricch),DaBaby,3641637,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
4,Nacht zu kurz,Luciano,3609054,https://open.spotify.com/track/6rc0vqoHYtF1J79fsIo9ia
5,Airwaves,Pashanim,3415287,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
6,XXL,Miksu / Macloud,3302148,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
7,Unbekannt,Bozza,3071925,https://open.spotify.com/track/0iqichhGnbEy9w6p4sytpW
8,Big Body Benz,Bonez MC,2590940,https://open.spotify.com/track/2WOJ7D52Ng3myrKlEf4Azj
9,Emotions 2.0,Ufo361,2502044,https://open.spotify.com/track/3yZCjDTxzZxx1kll1sRjGc
10,Boot,Apache 207,2493036,https://open.spotify.com/track/0rqY8g1Y1zaA4YwU6vhBQg
11,Gangster Queen,AK AUSSERKONTROLLE,2371277,https://open.spotify.com/track/17Jm0HKkU2Qh7K264pSSXW
12,Never Let Me Down,VIZE,2297225,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
13,In meinem Benz,AK AUSSERKONTROLLE,2282296,https://open.spotify.com/track/6BXyD6UUPizpRpA7iOi99r
14,Ich weiß nicht mal wie sie heißt,Capital Bra,2255500,https://open.spotify.com/track/4KfL3Ne8bc9bC2PUB8QGwA
15,Blinding Lights,The Weeknd,2208441,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
16,2003,JURI,2195599,https://open.spotify.com/track/2MNXZRtPBskqyHtNTdKFjA
17,Ayo Technology,Kynda Gray,2117731,https://open.spotify.com/track/0Jh40A8WJdGXwkEDgxhaKo
18,Fame,Apache 207,2090117,https://open.spotify.com/track/3goH7O78TLkV9RhCAyM4AT
19,Roses - Imanbek Remix,SAINt JHN,2031275,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
20,WEISSER RAUCH,FOURTY,2020238,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
21,Alane,Robin Schulz,1961090,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
22,7 Stunden,LEA,1760429,https://open.spotify.com/track/1EbdQ54jFLGEH94cUif3TI
23,Roller,Apache 207,1681711,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
24,Lovefool,twocolors,1677666,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
25,FLY,KC Rebell,1650740,https://open.spotify.com/track/1WoM4mof0Nl1xPtwf6h6ow
26,Breaking Me,Topic,1626051,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
27,Roadrunner,Bonez MC,1563069,https://open.spotify.com/track/0BwO44CBPFWxAIO5ZbPf3N
28,Kings & Queens,Ava Max,1535667,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
29,Übermorgen,Mark Forster,1499143,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
