,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,BaeBae,Samra,4684959,https://open.spotify.com/track/1yYBOIXO2H9LDqEPui42GM
2,Shotz Fired,Bonez MC,4575860,https://open.spotify.com/track/0dy5NFDnx5fuZvE8ZXEX35
3,Toosie Slide,Drake,3875969,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
4,Blinding Lights,The Weeknd,3079849,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
5,Roses - Imanbek Remix,SAINt JHN,2960879,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
6,What's Luv,Shindy,2583978,https://open.spotify.com/track/3UE1ojFN1y0GybCNSyKGdK
7,Du bist mein,Zuna,2519626,https://open.spotify.com/track/719aY5gAzJbx2PHjyalZQu
8,Breaking Me,Topic,2308053,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
9,Angels Sippen,Symba,2056154,https://open.spotify.com/track/0gThlZWwZWkDqRKGOz2CN1
10,H <3 T E L,Dardan,2044329,https://open.spotify.com/track/4n0Ke1KJsPHvd7xRoU29E2
11,Dance Monkey,Tones And I,2006178,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
12,ily (i love you baby) (feat. Emilee),Surf Mesa,1852929,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
13,Salt,Ava Max,1841852,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
14,Allein sein,Ufo361,1837496,https://open.spotify.com/track/2TrhpvxwuF6hrboTdRXwnS
15,death bed (coffee for your head),Powfu,1829398,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
16,Roller,Apache 207,1807763,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
17,Move,badmómzjay,1784874,https://open.spotify.com/track/1EkcoZn8GA9PRPU9X9sPti
18,In Your Eyes (feat. Alida),Robin Schulz,1757278,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
19,Ich würd' lügen,KAYEF,1711492,https://open.spotify.com/track/4K9BEykCbkN1y0by5VAruR
20,The Box,Roddy Ricch,1655169,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
21,Tränen aus Kajal,CÉLINE,1641383,https://open.spotify.com/track/1vZqDXhvyXAwSM8V6MU0N5
22,Puste sie weg,Kontra K,1431851,https://open.spotify.com/track/14P8s5aiDr32gcQ5ESaYBO
23,Blueberry Faygo,Lil Mosey,1406045,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
24,Some Say - Felix Jaehn Remix,Nea,1394354,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
25,Don't Start Now,Dua Lipa,1357686,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
26,Boss Bitch,Doja Cat,1357311,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
27,Supalonely,BENEE,1334577,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
28,Falling,Trevor Daniel,1276684,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
29,Baby,Joker Bra,1240649,https://open.spotify.com/track/1V7JaMp11LKGwKiVmSetf0
30,Skechers,DripReport,1233904,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
31,Physical,Dua Lipa,1221180,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
32,Trippin’,Luciano,1190310,https://open.spotify.com/track/1KKooKZBpTAPVFjGvStjsa
33,Treppenhaus,LEA,1182860,https://open.spotify.com/track/3l72nWivgNKYMFC7OwMEO0
34,Close Your Eyes,Felix Jaehn,1178766,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
35,Kaçamak,Reynmen,1144616,https://open.spotify.com/track/3YDq11kJBuzIc9RRHNVJHV
36,Fingertips,Tom Gregory,1104000,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
37,Savage,Megan Thee Stallion,1081430,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
38,Berlin,Samra,1078401,https://open.spotify.com/track/4VyJtzcNhnV9gPEgjYzI8L
39,Kein Wort,Juju,1067030,https://open.spotify.com/track/1hoLUVBx0ixX3kn0EX0P5n
40,Ride It,Regard,1066752,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
41,Still Be Friends (feat. Tory Lanez & Tyga),G-Eazy,1043993,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
42,Sunday Best,Surfaces,1030706,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
43,200 km/h,Apache 207,990260,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
44,Angst,Loredana,975254,https://open.spotify.com/track/3R3rQ7FbTJdsi5She10YvI
45,Say So,Doja Cat,970021,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
46,Hayati,Soolking,956539,https://open.spotify.com/track/3tSy9yUo0rb1LR61CS5O7l
47,The Passenger (LaLaLa) [feat. MOKABY],LUM!X,954485,https://open.spotify.com/track/2A0CxheiQGQdCiKtOR7jMP
48,Break My Heart,Dua Lipa,948502,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
49,110,Capital Bra,940454,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
50,Matrix,Apache 207,909984,https://open.spotify.com/track/7ygVaACDENw4PgLbN1awFE
51,Hood,AK AUSSERKONTROLLE,897823,https://open.spotify.com/track/6xMBPfgaEQKshwp7oYrtP4
