,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Eiskalt,Loredana,4009509,https://open.spotify.com/track/52UVKsw31NTOCTNPTpwbFJ
2,Señorita,Shawn Mendes,3564025,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
3,Rollerblades (feat. KC Rebell),Summer Cem,2793199,https://open.spotify.com/track/3nTDSbzJoMnqcxWbVVrpza
4,Nummer,Ufo361,2776460,https://open.spotify.com/track/4kna7DSzKjH1Be7Y3XYxYL
5,Run Run Run,Capo,2704970,https://open.spotify.com/track/65NX0qTlnZTDYzTypKfOWD
6,Olé Olé,MERO,2687028,https://open.spotify.com/track/3wL5sFFKpHM2oGJl9JCpXn
7,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,2438283,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
8,Tilidin,Capital Bra,2419517,https://open.spotify.com/track/1VEMUkGFio5uURvN8x1DZJ
9,Piece Of Your Heart,MEDUZA,2281116,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
10,Beautiful People (feat. Khalid),Ed Sheeran,2221507,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
11,Jetzt rufst du an,Loredana,2206640,https://open.spotify.com/track/5opjywL6TBjJRF22TcFDMo
12,4:30,Ufo361,2168777,https://open.spotify.com/track/4SCM1b1vS70TtNQmO7Lo7B
13,Lost,Ufo361,2101999,https://open.spotify.com/track/7Cdk5DrKF6xk4SDGy5nsFu
14,Vermissen (feat. Henning May),Juju,2003865,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
15,Shot,Ufo361,1896081,https://open.spotify.com/track/5HaEwK6Oml3ofO2XXSMEsV
16,Richard Millie,Ufo361,1772225,https://open.spotify.com/track/7Dkiyv0M2lxPUc4KojybgP
17,Wieder Lila,Samra,1771494,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We
18,I Don't Care (with Justin Bieber),Ed Sheeran,1728018,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
19,Diamonds (feat. Capital Bra),Summer Cem,1600525,https://open.spotify.com/track/2QpxC2yag7Ec7Ut1dovXKb
20,Stars,VIZE,1556219,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet
21,Du weißt,Trettmann,1554535,https://open.spotify.com/track/2e5o25udr5nhMuklOTZUME
22,Zombie,Samra,1532060,https://open.spotify.com/track/6fDC5DIa4bt6NbPZWR1yxM
23,Old Town Road - Remix,Lil Nas X,1530090,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
24,Goodbyes (Feat. Young Thug),Post Malone,1510251,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
25,On Time,Ufo361,1491490,https://open.spotify.com/track/68IrchnixOcPeFcgpJc4hD
26,ON OFF (feat. Maître Gims),Shirin David,1487453,https://open.spotify.com/track/554Ip3S1rbeES9TNWXGoK1
27,Neptun,KC Rebell,1459359,https://open.spotify.com/track/3GmfHF5RUe6r5C9UbvIXQp
28,Dance Monkey,Tones And I,1442549,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
29,Narcotic,Younotus,1424403,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
30,bad guy,Billie Eilish,1399854,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
31,Ouh Mädchen,Olexesh,1378964,https://open.spotify.com/track/0bdi6wVy9Z8Mcc0ANgbiDl
32,boyfriend (with Social House),Ariana Grande,1257694,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
33,All Around The World (La La La),R3HAB,1211374,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
34,Wave,Ufo361,1202780,https://open.spotify.com/track/1HweOq39rNebdTPJH4rRRD
35,Rescue Me,OneRepublic,1200548,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
