,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Baby,Joker Bra,7603170,https://open.spotify.com/track/1V7JaMp11LKGwKiVmSetf0
2,Mon Ami,Samra,5131488,https://open.spotify.com/track/1R4xkZXQUQ8QJtAdwHkSgC
3,Kein Wort,Juju,4730713,https://open.spotify.com/track/1hoLUVBx0ixX3kn0EX0P5n
4,Blinding Lights,The Weeknd,4013662,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
5,Donuts,Gzuz,3799705,https://open.spotify.com/track/2nNGV59DJJwk7D5ImGf6uc
6,Zu Ende,Samra,3627326,https://open.spotify.com/track/0Vl4eICpXMjtiK0RhdaWov
7,Roller,Apache 207,3438896,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
8,Dance Monkey,Tones And I,2785761,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
9,Kommunikation,Eno,2733676,https://open.spotify.com/track/2GdDsXV5v47AZsuwtGjKKy
10,554,Shindy,2374907,https://open.spotify.com/track/49GgZ2Y485VRKy65oZU8y6
11,The Box,Roddy Ricch,2363198,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
12,Breaking Me,Topic,2278265,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
13,Godzilla (feat. Juice WRLD),Eminem,2208020,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
14,Falling,Trevor Daniel,2192758,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
15,What If I Told You That I Love You,Ali Gatie,2143045,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
16,6AM.........,Dardan,2103987,https://open.spotify.com/track/36J10AwMabBYxgNrV2S8gd
17,Skifahren (feat. Joshi Mizu),The Cratez,2014803,https://open.spotify.com/track/1E1YyZjbteIz2XQyLvtRxD
18,Alien,RIN,1999053,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV
19,Roses - Imanbek Remix,SAINt JHN,1885850,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
20,Ich hol dich ab,Jamule,1835787,https://open.spotify.com/track/5NYzvVxuyXiHSqn7PojgKC
