,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"All I Want for Christmas Is You","Mariah Carey",53401383,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
2,"Last Christmas",Wham!,48011162,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
3,"Santa Tell Me","Ariana Grande",38503261,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
4,DÁKITI,"Bad Bunny",38006961,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
5,"Rockin' Around The Christmas Tree","Brenda Lee",37323134,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
6,"It's Beginning to Look a Lot like Christmas","Michael Bublé",36227377,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
7,"Jingle Bell Rock","Bobby Helms",36117097,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
8,"It's the Most Wonderful Time of the Year","Andy Williams",32218073,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
9,"Underneath the Tree","Kelly Clarkson",28983124,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
10,BICHOTA,"KAROL G",25315138,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
11,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",24957747,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
12,"Mood (feat. iann dior)",24kGoldn,24871772,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
13,positions,"Ariana Grande",24557376,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
14,"Feliz Navidad","José Feliciano",24517609,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
15,Mistletoe,"Justin Bieber",24470409,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
16,"Sleigh Ride","The Ronettes",23394329,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
17,"Do They Know It's Christmas? - 1984 Version","Band Aid",23392839,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
18,Snowman,Sia,23215141,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
19,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",22655202,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
