,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
183,"If You’re Too Shy (Let Me Know) - Edit","The 1975",4429092,https://open.spotify.com/track/3iEqGBZ2wcpVzhiAcwXVC6
184,"Something Just Like This","The Chainsmokers",4415603,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
185,"Broke In A Minute","Tory Lanez",4406824,https://open.spotify.com/track/4xqIYGwwZTEem9U8A42SPF
186,"Alone, Pt. II","Alan Walker",4395061,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
187,Tutu,Camilo,4393037,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux
188,"XO Tour Llif3","Lil Uzi Vert",4384635,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
189,"Lights Up","Harry Styles",4380291,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
190,"All Girls Are The Same","Juice WRLD",4379150,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
191,"thank u, next","Ariana Grande",4377529,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
192,"Hate Me (with Juice WRLD)","Ellie Goulding",4367368,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
193,"God's Plan",Drake,4362068,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
194,"I Like Me Better",Lauv,4354106,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
195,Dior,"Pop Smoke",4321148,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
196,"If I Can't Have You","Shawn Mendes",4317283,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
197,"Still Be Friends (feat. Tory Lanez & Tyga)",G-Eazy,4299422,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
198,"Fantasias - Remix","Rauw Alejandro",4287730,https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV
199,"Girls Like You (feat. Cardi B)","Maroon 5",4266332,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
200,Blanco,"J Balvin",4214147,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590
