,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Don't Care (with Justin Bieber)","Ed Sheeran",58370367,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
2,"bad guy","Billie Eilish",41377841,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
3,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",33644124,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
4,"If I Can't Have You","Shawn Mendes",28103423,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
5,SOS,Avicii,23690261,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
6,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",23257075,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh
7,"Old Town Road","Lil Nas X",21728358,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
8,"Homicide (feat. Eminem)",Logic,20623015,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd
9,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",19917158,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
10,Sucker,"Jonas Brothers",19407506,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
11,"Con Calma","Daddy Yankee",19238037,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
12,"Otro Trago",Sech,18601547,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
13,"7 rings","Ariana Grande",18237314,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
14,"Talk (feat. Disclosure)",Khalid,17358200,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
15,"Soltera - Remix",Lunay,16475433,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
16,"Boy With Luv (feat. Halsey)",BTS,16336758,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
17,Shallow,"Lady Gaga",15101068,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
18,"Someone You Loved","Lewis Capaldi",14991744,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
19,"Don't Call Me Up",Mabel,14981287,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
20,Wow.,"Post Malone",14296981,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
21,"bury a friend","Billie Eilish",14282640,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
22,"Pa Mí - Remix",Dalex,13501240,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
23,"Here With Me",Marshmello,13229990,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
24,"Truth Hurts",Lizzo,13076464,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
25,"when the party's over","Billie Eilish",12957458,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
26,"Sweet but Psycho","Ava Max",12753809,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
27,HP,Maluma,12729903,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
