,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,37785236,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"Blinding Lights","The Weeknd",32272255,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
3,"Savage Love (Laxed - Siren Beat)","Jawsh 685",31355874,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
4,"How You Like That",BLACKPINK,28978705,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
5,"Roses - Imanbek Remix","SAINt JHN",27653634,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
6,"Watermelon Sugar","Harry Styles",24623718,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
7,"death bed (coffee for your head)",Powfu,22131026,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
8,"Rain On Me (with Ariana Grande)","Lady Gaga",21527236,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
9,"Toosie Slide",Drake,20775691,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
10,"Dance Monkey","Tones And I",19043383,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
11,"Party Girl",StaySolidRocky,18948084,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
12,"Don't Start Now","Dua Lipa",18537909,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
13,"Breaking Me",Topic,18484450,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
14,"ily (i love you baby) (feat. Emilee)","Surf Mesa",18379649,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
15,"Break My Heart","Dua Lipa",17901708,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
16,"Blueberry Faygo","Lil Mosey",16936460,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
17,Supalonely,BENEE,15371615,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
18,"Stuck with U (with Justin Bieber)","Ariana Grande",15369885,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
19,"The Box","Roddy Ricch",15102014,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
20,MAMACITA,"Black Eyed Peas",15101202,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
21,"THE SCOTTS","THE SCOTTS",14506554,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
22,"Someone You Loved","Lewis Capaldi",14135785,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
23,"La Jeepeta - Remix","Nio Garcia",13797232,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70
24,"Intentions (feat. Quavo)","Justin Bieber",13753102,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
25,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",13631321,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
