,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Rain On Me (with Ariana Grande)","Lady Gaga",41627044,https://open.spotify.com/track/24ySl2hOPGCDcxBxFIqWBu
2,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,36899304,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
3,"Blinding Lights","The Weeknd",36790462,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,"Roses - Imanbek Remix","SAINt JHN",31501096,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
5,"death bed (coffee for your head)",Powfu,27032847,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
6,"Toosie Slide",Drake,25887943,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
7,"THE SCOTTS","THE SCOTTS",24289864,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
8,"Don't Start Now","Dua Lipa",22476417,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
9,"Stuck with U (with Justin Bieber)","Ariana Grande",21423623,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
10,GOOBA,6ix9ine,21143946,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
11,"Dance Monkey","Tones And I",20687583,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
12,"Blueberry Faygo","Lil Mosey",19804629,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
13,"ily (i love you baby) (feat. Emilee)","Surf Mesa",19322430,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
14,"The Box","Roddy Ricch",19087768,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
15,"Break My Heart","Dua Lipa",18888693,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
16,Supalonely,BENEE,18000520,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
17,"Intentions (feat. Quavo)","Justin Bieber",15911389,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
18,Falling,"Trevor Daniel",15272835,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
19,"Party Girl",StaySolidRocky,15064252,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
20,"Sunday Best",Surfaces,14931455,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
21,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",14746427,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
22,"Someone You Loved","Lewis Capaldi",14707349,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
23,"Say So","Doja Cat",14700722,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
24,"Watermelon Sugar","Harry Styles",14147420,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
25,Circles,"Post Malone",13829039,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
26,"Play Date","Melanie Martinez",13438336,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
27,"WHATS POPPIN","Jack Harlow",13383276,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
28,goosebumps,"Travis Scott",13342664,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
29,"Yo Perreo Sola","Bad Bunny",13283095,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
30,Safaera,"Bad Bunny",13236099,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
31,"Boss Bitch","Doja Cat",12977601,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
32,"Say So (feat. Nicki Minaj)","Doja Cat",12897194,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
33,ROXANNE,"Arizona Zervas",12855093,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
34,"Be Kind (with Halsey)",Marshmello,12668175,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
35,"SICKO MODE","Travis Scott",12561829,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
36,Tusa,"KAROL G",12438430,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
37,"Breaking Me",Topic,12330368,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
38,"Life Is Good (feat. Drake)",Future,12306604,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
39,"HIGHEST IN THE ROOM","Travis Scott",11995805,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
40,"Adore You","Harry Styles",11439997,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
41,"Before You Go","Lewis Capaldi",11341806,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
42,"After Party","Don Toliver",11023835,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
43,Memories,"Maroon 5",10805684,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
44,MAMACITA,"Black Eyed Peas",10531095,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
45,"bad guy","Billie Eilish",10503854,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
46,Rojo,"J Balvin",10502955,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
47,Señorita,"Shawn Mendes",10388637,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
48,"If the World Was Ending - feat. Julia Michaels","JP Saxe",10268115,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
49,Righteous,"Juice WRLD",10090084,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
50,"Lose Somebody",Kygo,9747526,https://open.spotify.com/track/7xbWAw3LMgRMn4omR5yVn3
51,"In Your Eyes","The Weeknd",9721257,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
52,Favorito,Camilo,9588841,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
53,Physical,"Dua Lipa",9250360,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
54,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",9152286,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
55,Daechwita,"Agust D",8908179,https://open.spotify.com/track/0H4ugk6rhnXmTl47ayy9O5
56,Savage,"Megan Thee Stallion",8811130,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
57,"Ride It",Regard,8781367,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
58,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",8766701,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
59,PORFA,Feid,8699664,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
60,"Chicago Freestyle (feat. Giveon)",Drake,8590294,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
61,"everything i wanted","Billie Eilish",8577352,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
62,"Godzilla (feat. Juice WRLD)",Eminem,8555084,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
63,Skechers,DripReport,8518244,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
64,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",8298677,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
65,"lovely (with Khalid)","Billie Eilish",8108292,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
66,Daisies,"Katy Perry",8095616,https://open.spotify.com/track/4uqh9bualXNHXXwO2wPorc
67,Amarillo,"J Balvin",7721331,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
68,"Lucid Dreams","Juice WRLD",7685799,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
69,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,7570232,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
70,Tattoo,"Rauw Alejandro",7544232,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
71,"hot girl bummer",blackbear,7460578,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
72,"Lose Control",MEDUZA,7422205,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
73,Salt,"Ava Max",7420471,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
74,"I Don't Care (with Justin Bieber)","Ed Sheeran",7364691,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
75,"La Difícil","Bad Bunny",7303228,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
76,Shallow,"Lady Gaga",7261606,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
77,"PA' ROMPERLA","Bad Bunny",7138727,https://open.spotify.com/track/5XqCz18k96K8tx6DAYM97i
78,Roadrunner,"Bonez MC",6977305,https://open.spotify.com/track/0BwO44CBPFWxAIO5ZbPf3N
79,"Flex (feat. Juice WRLD)","Polo G",6892795,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
80,"RITMO (Bad Boys For Life)","Black Eyed Peas",6861241,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
81,Ignorantes,"Bad Bunny",6835850,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
