,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"bad guy","Billie Eilish",39122056,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
2,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",37826059,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh
3,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",32167688,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
4,"Old Town Road","Lil Nas X",25565114,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
5,SOS,Avicii,22664069,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
6,"Con Calma","Daddy Yankee",21740408,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
7,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",20306642,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
8,"7 rings","Ariana Grande",20230172,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
9,"Boy With Luv (feat. Halsey)",BTS,19583393,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
10,Sucker,"Jonas Brothers",18567416,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
11,"Talk (feat. Disclosure)",Khalid,18291190,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
12,"bury a friend","Billie Eilish",16418456,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
13,Shallow,"Lady Gaga",16170211,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
14,Wow.,"Post Malone",15650341,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
15,"Don't Call Me Up",Mabel,15202492,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
16,"Kill This Love",BLACKPINK,14094859,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
17,"when the party's over","Billie Eilish",13954654,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
18,"Pa Mí - Remix",Dalex,13865680,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
19,HP,Maluma,13622985,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
20,"Calma - Remix","Pedro Capó",13380474,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
21,"wish you were gay","Billie Eilish",13311555,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
22,"Sweet but Psycho","Ava Max",13219861,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
23,"Here With Me",Marshmello,12921722,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
24,Happier,Marshmello,12636124,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
25,"Verte Ir","DJ Luian",12408121,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
26,"Dancing With A Stranger (with Normani)","Sam Smith",12254073,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
27,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",12244916,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
28,"Without Me",Halsey,12053585,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
29,"Te Robaré","Nicky Jam",11739175,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
30,"i'm so tired...",Lauv,11663589,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
31,"Con Altura",ROSALÍA,11590692,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
32,"MIDDLE CHILD","J. Cole",11531344,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
33,"Tal Vez","Paulo Londra",11334449,https://open.spotify.com/track/46lvmzK8wxAy66tjzXXSh0
34,Earth,"Lil Dicky",11205066,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO
35,"thank u, next","Ariana Grande",11198965,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
36,lovely,"Billie Eilish",11067827,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
37,Secreto,"Anuel AA",11034407,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
38,"break up with your girlfriend, i'm bored","Ariana Grande",11010307,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
39,"On My Way","Alan Walker",10889325,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
40,"Let Me Down Slowly","Alec Benjamin",10815393,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
41,"Sanguine Paradise","Lil Uzi Vert",10625080,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
42,"High Hopes","Panic! At The Disco",10585854,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
43,"So Am I","Ava Max",10521225,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
44,"Someone You Loved","Lewis Capaldi",10206789,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
45,"Going Bad (feat. Drake)","Meek Mill",9981529,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
