,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",46917158,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
2,Lover,"Taylor Swift",29990567,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
3,China,"Anuel AA",29346900,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
4,Ransom,"Lil Tecca",25273589,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
5,"Goodbyes (Feat. Young Thug)","Post Malone",24022111,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
6,"Beautiful People (feat. Khalid)","Ed Sheeran",23189627,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
7,"The Man","Taylor Swift",22211263,https://open.spotify.com/track/3RauEVgRgj1IuWdJ9fDs70
8,"bad guy","Billie Eilish",22193460,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
9,"I Don't Care (with Justin Bieber)","Ed Sheeran",21294584,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
10,"How Do You Sleep?","Sam Smith",20617185,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
11,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",19672749,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
12,"Someone You Loved","Lewis Capaldi",19536821,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
13,"Old Town Road - Remix","Lil Nas X",19223204,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
14,"Dance Monkey","Tones And I",19008751,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
15,"boyfriend (with Social House)","Ariana Grande",18751171,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
16,"Cruel Summer","Taylor Swift",18620281,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr
17,"You Need To Calm Down","Taylor Swift",18295478,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
18,Callaita,"Bad Bunny",18071496,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
19,Lalala,Y2K,17609137,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
20,"I Forgot That You Existed","Taylor Swift",17291991,https://open.spotify.com/track/43rA71bccXFGD4C8GOpIlN
21,"LA CANCIÓN","J Balvin",15922336,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
