,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",34261917,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
2,"Mood (feat. iann dior)",24kGoldn,23970546,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
3,BICHOTA,"KAROL G",23283597,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
4,"All I Want for Christmas Is You","Mariah Carey",23235257,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
5,"Blinding Lights","The Weeknd",23154785,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
6,positions,"Ariana Grande",22629235,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
7,"Last Christmas",Wham!,20709328,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
8,34+35,"Ariana Grande",19582545,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
9,Dynamite,BTS,18322537,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
10,"LA NOCHE DE ANOCHE","Bad Bunny",18261133,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
11,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",18241483,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
12,Snowman,Sia,17547759,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
13,"Santa Tell Me","Ariana Grande",16657592,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
14,"Rockin' Around The Christmas Tree","Brenda Lee",16613649,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
15,"Jingle Bell Rock","Bobby Helms",16527404,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
16,"Therefore I Am","Billie Eilish",16037285,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
17,Whoopty,CJ,15770582,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
18,"WITHOUT YOU","The Kid LAROI",15702415,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
19,"It's Beginning to Look a Lot like Christmas","Michael Bublé",15424001,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
20,"What You Know Bout Love","Pop Smoke",15286313,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
21,Afterglow,"Ed Sheeran",15039242,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
