,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",31682433,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,telepatía,"Kali Uchis",27250126,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
3,"Save Your Tears","The Weeknd",26645128,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
4,"Astronaut In The Ocean","Masked Wolf",25253763,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
5,"Leave The Door Open","Bruno Mars",24013148,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
6,"Blinding Lights","The Weeknd",22206539,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
7,DÁKITI,"Bad Bunny",21712800,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
8,"Hold On","Justin Bieber",18648723,https://open.spotify.com/track/4u4NyuceXP7Uzh7XFJKCr1
9,"Heartbreak Anniversary",Giveon,18435346,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
10,"On The Ground",ROSÉ,18358124,https://open.spotify.com/track/2pn8dNVSpYnAtlKFC8Q0DJ
11,"The Business",Tiësto,18230377,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
12,"Calling My Phone","Lil Tjay",18107851,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
13,Streets,"Doja Cat",17768696,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
14,"What’s Next",Drake,17655464,https://open.spotify.com/track/3aQem4jVGdhtg116TmJnHz
15,Bandido,"Myke Towers",17485542,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
16,"Mood (feat. iann dior)",24kGoldn,17041970,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
17,"WITHOUT YOU","The Kid LAROI",17022810,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
18,Up,"Cardi B",16424478,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
19,"Levitating (feat. DaBaby)","Dua Lipa",16221854,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
20,"LA NOCHE DE ANOCHE","Bad Bunny",15259550,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
21,Dynamite,BTS,15174579,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
22,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",15087570,https://open.spotify.com/track/079Ey5uxL04AKPQgVQwx5h
23,"Ella No Es Tuya - Remix","Rochy RD",15037831,https://open.spotify.com/track/5YYW3yRktprLRr47WK219Y
24,"Wants and Needs (feat. Lil Baby)",Drake,14101637,https://open.spotify.com/track/65OVbaJR5O1RmwOQx0875b
25,"Good Days",SZA,13402324,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
26,Gone,ROSÉ,13238406,https://open.spotify.com/track/2dHoVW9AxJVSRebPRyV2aA
27,"Watermelon Sugar","Harry Styles",13225891,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
28,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,13219250,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
29,BICHOTA,"KAROL G",12992172,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
30,Whoopty,CJ,12733727,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
31,positions,"Ariana Grande",12719418,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
32,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",12439515,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
33,"We're Good","Dua Lipa",12416071,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
34,Arcade,"Duncan Laurence",12188779,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
35,"Someone You Loved","Lewis Capaldi",12060335,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
36,"Hecha Pa' Mi",Boza,11931396,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
37,"Heat Waves","Glass Animals",11548121,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
38,"Paradise (feat. Dermot Kennedy)",MEDUZA,11509687,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
39,34+35,"Ariana Grande",11496006,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
40,"Your Love (9PM)",ATB,11395451,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
41,Anyone,"Justin Bieber",11269368,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
42,"Goosebumps - Remix","Travis Scott",11240003,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
43,"you broke me first","Tate McRae",11179208,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
44,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",11150856,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
45,"Don't Start Now","Dua Lipa",10839837,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
