,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",54166615,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,DÁKITI,"Bad Bunny",27544366,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
3,"Blinding Lights","The Weeknd",22418356,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,"Save Your Tears","The Weeknd",21797516,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
5,"Mood (feat. iann dior)",24kGoldn,20908757,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
6,"Good Days",SZA,19488839,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
7,Bandido,"Myke Towers",19354941,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
8,"WITHOUT YOU","The Kid LAROI",19119779,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
9,BICHOTA,"KAROL G",19090199,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
10,Streets,"Doja Cat",18274551,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
11,Whoopty,CJ,18139544,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
12,positions,"Ariana Grande",18023049,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
13,Dynamite,BTS,16470302,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
14,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",16099376,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
15,34+35,"Ariana Grande",16056567,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
16,"Levitating (feat. DaBaby)","Dua Lipa",15979909,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
17,"Hecha Pa' Mi",Boza,15852397,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
18,"The Business",Tiësto,15663297,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
19,Anyone,"Justin Bieber",15643311,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
20,"LA NOCHE DE ANOCHE","Bad Bunny",15421957,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
21,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",15051746,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
22,"you broke me first","Tate McRae",14107574,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
23,"Therefore I Am","Billie Eilish",13845132,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
24,"What You Know Bout Love","Pop Smoke",13269633,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
25,"Paradise (feat. Dermot Kennedy)",MEDUZA,12899009,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
26,"Someone You Loved","Lewis Capaldi",12814204,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
27,"Watermelon Sugar","Harry Styles",12166032,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
28,"Head & Heart (feat. MNEK)","Joel Corry",11960234,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
29,Hawái,Maluma,11884717,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
30,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",11874324,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
31,"Prisoner (feat. Dua Lipa)","Miley Cyrus",11670698,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
32,Reloj,"Rauw Alejandro",11451571,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
33,"WAP (feat. Megan Thee Stallion)","Cardi B",11242055,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
34,"Lonely (with benny blanco)","Justin Bieber",10811441,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
35,"Sweater Weather","The Neighbourhood",10735762,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
36,"Dance Monkey","Tones And I",10731079,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
37,"La Nota","Manuel Turizo",10717807,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
38,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",10664272,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
39,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,10637781,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
40,"Ropa Cara",Camilo,10524510,https://open.spotify.com/track/7BIy3EGQhg98CsRdKYHnJC
41,"GIRL LIKE ME","Black Eyed Peas",10461909,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
42,Afterglow,"Ed Sheeran",10319604,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
43,willow,"Taylor Swift",10261537,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
44,"Roses - Imanbek Remix","SAINt JHN",10261133,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
45,"Heat Waves","Glass Animals",10230585,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
46,"Don't Start Now","Dua Lipa",10168037,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
47,HOLIDAY,"Lil Nas X",10122944,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
48,Heather,"Conan Gray",10069697,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
49,Snowman,Sia,9814376,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
50,"Before You Go","Lewis Capaldi",9617198,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
51,Goosebumps,HVME,9088372,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
52,"Goosebumps - Remix","Travis Scott",9069196,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
53,"Lo Vas A Olvidar (with ROSALÍA)","Billie Eilish",9000008,https://open.spotify.com/track/0psS4i5YooJrXfDnGvWRLi
54,"TE MUDASTE","Bad Bunny",8816637,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
55,"Holy (feat. Chance The Rapper)","Justin Bieber",8745473,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
56,"Chica Ideal","Sebastian Yatra",8742682,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
57,BEBÉ,Camilo,8542339,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
58,"Astronaut In The Ocean","Masked Wolf",8508672,https://open.spotify.com/track/3Ofmpyhv5UAQ70mENzB277
59,"Best Friend (feat. Doja Cat)",Saweetie,8499701,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
60,Skin,"Sabrina Carpenter",8321331,https://open.spotify.com/track/03B2SfXuvDh1m9F4tqrX07
61,"Relación - Remix",Sech,8241135,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
62,"Laugh Now Cry Later (feat. Lil Durk)",Drake,8221248,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
63,Antes,"Anuel AA",8165731,https://open.spotify.com/track/73O30uMI7n6DuzBmbtO7kC
64,"lovely (with Khalid)","Billie Eilish",8041470,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
65,Golden,"Harry Styles",8023043,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
