,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",46779503,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
2,"Don't Start Now","Dua Lipa",37779776,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
3,"Roses - Imanbek Remix","SAINt JHN",32190834,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
4,"The Box","Roddy Ricch",31653811,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
5,"Dance Monkey","Tones And I",29885504,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
6,"death bed (coffee for your head)",Powfu,27959285,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
7,"Break My Heart","Dua Lipa",25320233,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
8,"Say So","Doja Cat",24515508,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
9,"Intentions (feat. Quavo)","Justin Bieber",23456128,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
10,"Blueberry Faygo","Lil Mosey",23094739,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
11,Safaera,"Bad Bunny",22596514,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
12,Physical,"Dua Lipa",22306618,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
13,Falling,"Trevor Daniel",21724066,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
14,"In Your Eyes","The Weeknd",20507952,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
15,"Sunday Best",Surfaces,19929893,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
16,ROXANNE,"Arizona Zervas",18770515,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
17,Supalonely,BENEE,18644274,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
18,Tusa,"KAROL G",18024557,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
19,"Someone You Loved","Lewis Capaldi",17093304,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
20,Circles,"Post Malone",16491197,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
21,Rojo,"J Balvin",16476452,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
22,"BELIEVE IT",PARTYNEXTDOOR,15809393,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
23,"La Difícil","Bad Bunny",15660984,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
24,"Yo Perreo Sola","Bad Bunny",15254475,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
25,"Turks (feat. Travis Scott)",NAV,15141854,https://open.spotify.com/track/0lSZh5W0wDeurkGzLYY6hf
26,"Adore You","Harry Styles",14850291,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
27,Memories,"Maroon 5",14317781,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
28,Savage,"Megan Thee Stallion",14264460,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
29,"After Hours","The Weeknd",14167539,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag
30,"Godzilla (feat. Juice WRLD)",Eminem,14046433,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
31,"Si Veo a Tu Mamá","Bad Bunny",13787410,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
32,Ignorantes,"Bad Bunny",13180060,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
33,"bad guy","Billie Eilish",13162759,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
34,"everything i wanted","Billie Eilish",12891702,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
35,"Boss Bitch","Doja Cat",12777749,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
36,"Life Is Good (feat. Drake)",Future,12594676,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
37,"Before You Go","Lewis Capaldi",12233111,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
38,"WHATS POPPIN","Jack Harlow",12075336,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
39,Amarillo,"J Balvin",11750715,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
40,Yummy,"Justin Bieber",11661796,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
41,Señorita,"Shawn Mendes",11574957,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
42,Morado,"J Balvin",11539517,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
43,"Like It Is",Kygo,10760952,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN
44,"Sigues Con El","Dímelo Flow",10196855,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
45,Tattoo,"Rauw Alejandro",10167068,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
46,Heartless,"The Weeknd",9885487,https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8
47,"La Santa","Bad Bunny",9773102,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
48,Vete,"Bad Bunny",9740975,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
49,"lovely (with Khalid)","Billie Eilish",9641472,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
50,"You should be sad",Halsey,9526055,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
51,Skechers,DripReport,9434022,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
52,Levitating,"Dua Lipa",9402025,https://open.spotify.com/track/39LLxExYz6ewLAcYrzQQyP
53,"High Fashion (feat. Mustard)","Roddy Ricch",9276411,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
54,"My Oh My (feat. DaBaby)","Camila Cabello",9212385,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
55,Hallucinate,"Dua Lipa",9111638,https://open.spotify.com/track/1nYeVF5vIBxMxfPoL0SIWg
56,"RITMO (Bad Boys For Life)","Black Eyed Peas",9098017,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
57,"Ride It",Regard,9084631,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
58,"CITY OF ANGELS",24kGoldn,9051153,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
59,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",9025838,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
60,"Lose Control",MEDUZA,8999292,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
61,"Moral of the Story",Ashe,8983524,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
62,"hot girl bummer",blackbear,8623465,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
63,"If the World Was Ending - feat. Julia Michaels","JP Saxe",8608481,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
64,"I Don't Care (with Justin Bieber)","Ed Sheeran",8567938,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
65,Diosa,"Myke Towers",8548655,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
66,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",8522799,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
67,"Stupid Love","Lady Gaga",8385575,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
68,"Save Your Tears","The Weeknd",8359948,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
69,"Pretty Please","Dua Lipa",8165948,https://open.spotify.com/track/6DXZiYUbrYgrVIhfX3U9Z2
70,Cool,"Dua Lipa",8136247,https://open.spotify.com/track/2nMOodYNHBAQ3Kc1QNimZU
71,"Future Nostalgia","Dua Lipa",8091754,https://open.spotify.com/track/6zrJLhslleCHby0wbUnvVy
72,P2,"Lil Uzi Vert",8055121,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5
73,"No Time To Die","Billie Eilish",7993335,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
74,"Lucid Dreams","Juice WRLD",7912202,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
75,"10,000 Hours (with Justin Bieber)","Dan + Shay",7888678,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
76,"Love Again","Dua Lipa",7721379,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
77,"when the party's over","Billie Eilish",7681427,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
78,"Hola - Remix",Dalex,7619152,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
79,"Like That (feat. Gucci Mane)","Doja Cat",7527428,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s
80,"Suicidal (Remix) [feat. Juice WRLD]","YNW Melly",7434521,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ
81,"That Way - Bonus Track","Lil Uzi Vert",7364095,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC
