,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",41681147,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"HIGHEST IN THE ROOM","Travis Scott",36969014,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
3,Circles,"Post Malone",30261278,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
4,Señorita,"Shawn Mendes",29495255,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
5,"Lights Up","Harry Styles",26362706,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
6,Memories,"Maroon 5",25945762,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
7,"Someone You Loved","Lewis Capaldi",23578385,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
8,"10,000 Hours (with Justin Bieber)","Dan + Shay",21921243,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
9,"Beautiful People (feat. Khalid)","Ed Sheeran",20189078,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
10,Lalala,Y2K,18725653,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
11,"How Do You Sleep?","Sam Smith",18682385,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
12,"hot girl bummer",blackbear,18401355,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
13,China,"Anuel AA",18301594,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
14,"bad guy","Billie Eilish",17228300,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
15,"Goodbyes (Feat. Young Thug)","Post Malone",16593684,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
16,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",16565956,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
17,Ransom,"Lil Tecca",16417875,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
18,"I Don't Care (with Justin Bieber)","Ed Sheeran",15896932,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
19,"Ride It",Regard,14540787,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
20,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",14264662,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
21,Panini,"Lil Nas X",13579386,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
22,Liar,"Camila Cabello",13163183,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
23,"Truth Hurts",Lizzo,12996714,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
24,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",12640740,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
25,Saint-Tropez,"Post Malone",12534817,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
26,"Adicto (with Anuel AA & Ozuna)",Tainy,12490280,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
27,Callaita,"Bad Bunny",12469498,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
28,"LA CANCIÓN","J Balvin",12244977,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
29,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",12229319,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
30,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",12085532,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
31,"Old Town Road - Remix","Lil Nas X",12013877,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
32,"No Me Conoce - Remix","Jhay Cortez",11914140,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
