,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",63045599,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,"I Don't Care (with Justin Bieber)","Ed Sheeran",37834490,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
3,"bad guy","Billie Eilish",35768190,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
4,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",32722266,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
5,"Money In The Grave (Drake ft. Rick Ross)",Drake,25117868,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
6,"You Need To Calm Down","Taylor Swift",24278392,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
7,Panini,"Lil Nas X",24238981,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
8,"Otro Trago",Sech,23617149,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
9,Callaita,"Bad Bunny",22266103,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
10,"Never Really Over","Katy Perry",19261920,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
11,"If I Can't Have You","Shawn Mendes",19195647,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
12,"Con Calma","Daddy Yankee",18899230,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
13,"Soltera - Remix",Lunay,17985888,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
14,"Someone You Loved","Lewis Capaldi",17259949,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
15,"Old Town Road","Lil Nas X",16719515,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
16,Sucker,"Jonas Brothers",16544568,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
17,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",16443029,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
18,"Piece Of Your Heart",MEDUZA,15451112,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
19,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",15154394,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
20,"The London (feat. J. Cole & Travis Scott)","Young Thug",14995599,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
21,"No Guidance (feat. Drake)","Chris Brown",14816185,https://open.spotify.com/track/7FEwp8BavoEVE3AnxJDchc
22,"SOS (feat. Aloe Blacc)",Avicii,14513004,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
23,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",14429550,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
24,"Call You Mine (feat. Bebe Rexha)","The Chainsmokers",14382395,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
25,"7 rings","Ariana Grande",13540799,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
26,"Truth Hurts",Lizzo,13247134,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
27,Rodeo,"Lil Nas X",13086179,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
28,Tilidin,"Capital Bra",13026753,https://open.spotify.com/track/1VEMUkGFio5uURvN8x1DZJ
29,Ransom,"Lil Tecca",12966653,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
30,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",12722188,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
31,"Talk (feat. Disclosure)",Khalid,12388018,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
32,Heaven,Avicii,12303237,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
33,Shallow,"Lady Gaga",12179441,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
34,"No Me Conoce - Remix","Jhay Cortez",12154908,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
35,EARFQUAKE,"Tyler, The Creator",11879222,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
36,"One Thing Right",Marshmello,11781536,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
37,"Te Robaré","Nicky Jam",11754532,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
38,"11 PM",Maluma,11753685,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
39,"Only Human","Jonas Brothers",11371773,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
40,"Rescue Me",OneRepublic,11304535,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
41,Wow.,"Post Malone",11146591,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
42,Happier,Marshmello,10989393,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
43,"Pa Mí - Remix",Dalex,10956123,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
44,"Con Altura",ROSALÍA,10786943,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
45,"Tal Vez","Paulo Londra",10777248,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
46,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",10714004,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
47,"Verte Ir","DJ Luian",10564934,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
48,"Calma - Remix","Pedro Capó",10527609,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
49,"Go Loko (feat. Tyga, Jon Z)",YG,10454355,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
50,"Don't Call Me Up",Mabel,10253815,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
51,"when the party's over","Billie Eilish",10244725,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
52,"It's You","Ali Gatie",10091959,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
53,"bury a friend","Billie Eilish",9627154,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
54,Suge,DaBaby,9597465,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
55,"Sweet but Psycho","Ava Max",9543074,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
56,"Pop Out (feat. Lil Tjay)","Polo G",9310895,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
57,Runaway,"Sebastian Yatra",9284418,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
58,"lovely (with Khalid)","Billie Eilish",9246302,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
59,"Without Me",Halsey,9129000,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
60,HP,Maluma,9124811,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
61,Easier,"5 Seconds of Summer",9117555,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
62,"Dancing With A Stranger (with Normani)","Sam Smith",9063751,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
63,"Boy With Luv (feat. Halsey)",BTS,8707447,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
64,"All Around The World (La La La)",R3HAB,8476199,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
65,"Mother's Daughter","Miley Cyrus",8451356,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
66,"Mad Love",Mabel,8408515,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
67,"thank u, next","Ariana Grande",8259969,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
68,"Contra La Pared","Sean Paul",8245819,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
69,"i'm so tired...",Lauv,8235621,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
70,Cuaderno,Dalex,8152027,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
71,"High Hopes","Panic! At The Disco",8004615,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
72,"Eastside (with Halsey & Khalid)","benny blanco",7997974,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
73,Sanctuary,Joji,7799769,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3
74,Lalala,Y2K,7748654,https://open.spotify.com/track/07rmSXN6vNoquX1AsWd9pP
75,"Find U Again (feat. Camila Cabello)","Mark Ronson",7684178,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf
76,"Here With Me",Marshmello,7647572,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
77,"Bohemian Rhapsody - Remastered 2011",Queen,7633636,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
78,"Que Mas Pues - Remix",Sech,7543549,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
79,"Shape of You","Ed Sheeran",7448515,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
80,MEGATRON,"Nicki Minaj",7441823,https://open.spotify.com/track/1ZDmxwg7Lywlx68b7SsJjj
81,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",7439604,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
82,"rockstar (feat. 21 Savage)","Post Malone",7223398,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
83,Ritual,Tiësto,7163044,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
84,"MIDDLE CHILD","J. Cole",7157547,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
85,"wish you were gay","Billie Eilish",7097886,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
86,Better,Khalid,7075666,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
87,"So Am I","Ava Max",7053708,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
88,"Let Me Down Slowly","Alec Benjamin",6953656,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
89,Believer,"Imagine Dragons",6920006,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
90,"MIA (feat. Drake)","Bad Bunny",6896633,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
91,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",6857440,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
92,"Girls Like You (feat. Cardi B)","Maroon 5",6851457,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
93,"break up with your girlfriend, i'm bored","Ariana Grande",6834656,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
94,"Better Now","Post Malone",6826293,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
95,"SICKO MODE","Travis Scott",6702715,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
96,Secreto,"Anuel AA",6678079,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
97,"3 Nights","Dominic Fike",6666866,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
98,SAD!,XXXTENTACION,6661094,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
99,"Lucid Dreams","Juice WRLD",6543137,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
100,"Going Bad (feat. Drake)","Meek Mill",6506846,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
101,"On My Way","Alan Walker",6505483,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
102,"Kill This Love",BLACKPINK,6499794,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
103,"Si Se Da","Myke Towers",6457029,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
104,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,6350237,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
105,Paradise,Bazzi,6347757,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
106,"Baila Baila Baila - Remix",Ozuna,6288684,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
107,"Pure Water (with Migos)",Mustard,6164287,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
108,Perfect,"Ed Sheeran",6130561,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
109,Youngblood,"5 Seconds of Summer",6120189,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
110,"Adan y Eva","Paulo Londra",6086848,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
111,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,6077196,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
112,Moonlight,XXXTENTACION,6042649,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
113,Olabilir,MERO,6034018,https://open.spotify.com/track/5b195aHKKd6oTr4f7DoRCo
114,"In My Mind",Dynoro,5981444,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
115,"On A Roll","Ashley O",5959912,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
116,"Baila Baila Baila",Ozuna,5953332,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
117,"Te Vi","Piso 21",5888173,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
118,"Be Alright","Dean Lewis",5879955,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
119,"Te Soñé De Nuevo",Ozuna,5854436,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
120,"I Like It","Cardi B",5736799,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
121,"Sanguine Paradise","Lil Uzi Vert",5709169,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
122,"Don't Stop Me Now - Remastered 2011",Queen,5679667,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
123,"Murder On My Mind","YNW Melly",5649182,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
124,"I Like Me Better",Lauv,5641986,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
125,"Giant (with Rag'n'Bone Man)","Calvin Harris",5625461,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
126,"Who Do You Love","The Chainsmokers",5610209,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
127,2002,Anne-Marie,5596913,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
128,"Jocelyn Flores",XXXTENTACION,5585575,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
129,Thunder,"Imagine Dragons",5514007,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
130,"you should see me in a crown","Billie Eilish",5485313,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
131,"The Git Up","Blanco Brown",5483953,https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm
132,"God's Plan",Drake,5443568,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
133,Aullando,"Wisin & Yandel",5437085,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
134,"Taste (feat. Offset)",Tyga,5435646,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
135,"Focus (feat. 21 Savage)",Bazzi,5430588,https://open.spotify.com/track/12iDo4Kdw9vA2X1lN3UTVu
136,"Body (feat. brando)","Loud Luxury",5374587,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
137,"La Boca","Mau y Ricky",5297915,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
138,"Bad Liar","Imagine Dragons",5232887,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
139,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",5226965,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
140,"Another One Bites The Dust - Remastered 2011",Queen,5194131,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
141,"Say You Won't Let Go","James Arthur",5190713,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
142,"All Day And Night - Jax Jones & Martin Solveig Present Europa","Jax Jones",5185999,https://open.spotify.com/track/3O83h4LS797N23DpweeRAa
143,"Look Back at It","A Boogie Wit da Hoodie",5109698,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
