,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Don't Care (with Justin Bieber)","Ed Sheeran",38217534,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
2,"bad guy","Billie Eilish",37285019,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
3,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",33773298,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
4,"Otro Trago",Sech,25242039,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
5,"SOS (feat. Aloe Blacc)",Avicii,21071480,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
6,"If I Can't Have You","Shawn Mendes",20737271,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
7,Callaita,"Bad Bunny",20408754,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
8,"Con Calma","Daddy Yankee",20170511,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
9,Sucker,"Jonas Brothers",19768765,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
10,"Someone You Loved","Lewis Capaldi",19097720,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
11,"Soltera - Remix",Lunay,18982976,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
12,"Old Town Road","Lil Nas X",18962797,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
13,Heaven,Avicii,18246581,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
14,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",17308618,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
15,"The London (feat. J. Cole & Travis Scott)","Young Thug",16451022,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
16,"Never Really Over","Katy Perry",16252192,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
17,EARFQUAKE,"Tyler, The Creator",14692608,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
18,"7 rings","Ariana Grande",14605530,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
19,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",14136075,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
20,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",13878142,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
21,"No Guidance (feat. Drake)","Chris Brown",13675442,https://open.spotify.com/track/7FEwp8BavoEVE3AnxJDchc
22,Shallow,"Lady Gaga",13448303,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
23,"Talk (feat. Disclosure)",Khalid,13443987,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
24,"Piece Of Your Heart",MEDUZA,13277732,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
25,"Truth Hurts",Lizzo,12835059,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
26,"Call You Mine (feat. Bebe Rexha)","The Chainsmokers",12525725,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
27,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",12358728,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
28,"Te Robaré","Nicky Jam",12171705,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
29,Wow.,"Post Malone",12111307,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
30,Suge,DaBaby,12059738,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
31,"Only Human","Jonas Brothers",12051256,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
32,"Tal Vez","Paulo Londra",11918795,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
33,"Pa Mí - Remix",Dalex,11809431,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
34,"Calma - Remix","Pedro Capó",11586112,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
35,"Don't Call Me Up",Mabel,11581652,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
36,"Rescue Me",OneRepublic,11420849,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
37,Happier,Marshmello,11391954,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
38,"when the party's over","Billie Eilish",11389448,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
39,"Verte Ir","DJ Luian",11350171,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
40,"Pop Out (feat. Lil Tjay)","Polo G",11314759,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
41,"Mother's Daughter","Miley Cyrus",11195404,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
42,"bury a friend","Billie Eilish",11113723,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
43,"11 PM",Maluma,11031879,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
44,"Sweet but Psycho","Ava Max",10967046,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
45,"Go Loko (feat. Tyga, Jon Z)",YG,10867558,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
46,"Con Altura",ROSALÍA,10747061,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
47,Easier,"5 Seconds of Summer",10485157,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
48,HP,Maluma,10094616,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
49,"Dancing With A Stranger (with Normani)","Sam Smith",10092555,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
50,"Without Me",Halsey,10019164,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
51,"No Me Conoce - Remix","Jhay Cortez",10012083,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
52,"Dream Glow (BTS World Original Soundtrack) - Pt. 1",BTS,9515545,https://open.spotify.com/track/4c1WgUnHXq2LEncGHKgj1I
53,"lovely (with Khalid)","Billie Eilish",9414382,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
54,"Boy With Luv (feat. Halsey)",BTS,9288977,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
55,"Here With Me",Marshmello,8817110,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
56,"MIDDLE CHILD","J. Cole",8709587,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
57,"i'm so tired...",Lauv,8611975,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
58,"thank u, next","Ariana Grande",8584020,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
59,"High Hopes","Panic! At The Disco",8507863,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
60,"Contra La Pared","Sean Paul",8342498,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
61,"Eastside (with Halsey & Khalid)","benny blanco",8315258,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
62,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,8224707,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
63,"wish you were gay","Billie Eilish",8209369,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
64,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",8190110,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
65,Ransom,"Lil Tecca",8084008,https://open.spotify.com/track/1xbtojAZsQjOgiGdGX6ChU
66,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,7929827,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
