,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
56,"Relación - Remix",Sech,8781910,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
57,"TE MUDASTE","Bad Bunny",8761243,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
58,"Vida de Rico",Camilo,8539038,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
59,"Laugh Now Cry Later (feat. Lil Durk)",Drake,8491373,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
60,"La Tóxica",Farruko,8468711,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
61,"Holy (feat. Chance The Rapper)","Justin Bieber",8441818,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
62,"Best Friend (feat. Doja Cat)",Saweetie,8391792,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
63,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix","Ariana Grande",8217247,https://open.spotify.com/track/3jjBPF4NDMCU51psU8JPpR
64,"Take You Dancing","Jason Derulo",8174671,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
65,"lovely (with Khalid)","Billie Eilish",8158786,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
66,"Bad Boy (with Young Thug)","Juice WRLD",8154347,https://open.spotify.com/track/43CIWpJaJHRcI4mUSjqgc2
67,"Breaking Me",Topic,8125160,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
68,"death bed (coffee for your head)",Powfu,8107575,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
69,"Savage Love (Laxed - Siren Beat)","Jawsh 685",8091199,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
70,"Lucid Dreams","Juice WRLD",7979267,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
71,Golden,"Harry Styles",7956367,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
72,Circles,"Post Malone",7924579,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
73,"Una Locura",Ozuna,7883945,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
74,"Goosebumps - Remix","Travis Scott",7871104,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
75,"Train Wreck","James Arthur",7822464,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
76,"Life Goes On",BTS,7785654,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
77,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",7714034,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
78,"Mi Niña",Wisin,7687370,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
79,"SO DONE","The Kid LAROI",7684010,https://open.spotify.com/track/2gqWRRCXnma9L8xQ1RdemQ
80,"Wishing Well","Juice WRLD",7644984,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
81,"Put Your Records On","Ritt Momney",7641973,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
82,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",7627303,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
83,"The Box","Roddy Ricch",7624391,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
84,"At My Worst","Pink Sweat$",7540475,https://open.spotify.com/track/2tI4WyzqOOwC23S5m0kqcB
85,goosebumps,"Travis Scott",7486445,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
86,"All We Got (feat. KIDDO)","Robin Schulz",7483741,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
87,"Adore You","Harry Styles",7340415,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
88,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",7327301,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
89,Polvo,"Nicky Jam",7269755,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
90,"Blueberry Faygo","Lil Mosey",7258813,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
91,Wonder,"Shawn Mendes",7256655,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
92,Señorita,"Shawn Mendes",7234291,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
93,Memories,"Maroon 5",7066877,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
94,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,7029034,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
95,"my ex's best friend (with blackbear)","Machine Gun Kelly",6986421,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
96,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,6985040,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI
97,"Parce (feat. Justin Quiles)",Maluma,6917895,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
98,Jeans,"Justin Quiles",6916751,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
99,"Jocelyn Flores",XXXTENTACION,6897406,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
100,Robbery,"Juice WRLD",6893159,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
101,Body,"Megan Thee Stallion",6862515,https://open.spotify.com/track/0A1hoCfMLkiAgvhWkkucJa
102,"Ohne Dich",KASIMIR1441,6855062,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
103,"bad guy","Billie Eilish",6801964,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
104,"Astronaut In The Ocean","Masked Wolf",6787241,https://open.spotify.com/track/3Ofmpyhv5UAQ70mENzB277
105,"La Curiosidad","Jay Wheeler",6723151,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
106,"Daddy Issues","The Neighbourhood",6709290,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
107,"Se Te Nota (with Guaynaa)","Lele Pons",6695180,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
108,"Dreams - 2004 Remaster","Fleetwood Mac",6694220,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
109,Shallow,"Lady Gaga",6665566,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
110,Believer,"Imagine Dragons",6641411,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
111,"Why'd You Only Call Me When You're High?","Arctic Monkeys",6636810,https://open.spotify.com/track/48q0vSHcJdhK3IiXH8C5WJ
112,Falling,"Trevor Daniel",6623555,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
113,"Come & Go (with Marshmello)","Juice WRLD",6544917,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
114,"HIGHEST IN THE ROOM","Travis Scott",6542673,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
115,"All Girls Are The Same","Juice WRLD",6529012,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
116,"Say You Won't Let Go","James Arthur",6512745,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
117,"Ay, DiOs Mío!","KAROL G",6483653,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
118,"Life Is Good (feat. Drake)",Future,6468256,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
119,Tusa,"KAROL G",6308446,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
120,"Stuck with U (with Justin Bieber)","Ariana Grande",6303941,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
121,Vibez,ZAYN,6277570,https://open.spotify.com/track/6T6D9CIrHkALcHPafDFA6L
122,Despeinada,Ozuna,6242935,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
123,Dior,"Pop Smoke",6230307,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
124,"Break My Heart","Dua Lipa",6219278,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
125,"Tattoo - Remix with Camilo","Rauw Alejandro",6200783,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
126,"If the World Was Ending - feat. Julia Michaels","JP Saxe",6188194,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
127,Falling,"Harry Styles",6185301,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
128,"Lifestyle (feat. Adam Levine)","Jason Derulo",6127518,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
129,"Rain On Me (with Ariana Grande)","Lady Gaga",6118971,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
130,Daisy,Ashnikko,6113900,https://open.spotify.com/track/2g1KggY9PKvsoEAOaiz4xx
131,Perfect,"Ed Sheeran",6110060,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
132,"Love Not War (The Tampa Beat)","Jason Derulo",6109092,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
133,"7 rings","Ariana Grande",6079055,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
134,"No Te Enamores - Remix",Milly,6074916,https://open.spotify.com/track/2mM3gZ0BbPwPPMelbA8vgt
135,SAD!,XXXTENTACION,6052273,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
136,"Do I Wanna Know?","Arctic Monkeys",5931930,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
137,"Los Dioses","Anuel AA",5929507,https://open.spotify.com/track/7oHsIIDKbEJlFULg1HF0pP
138,"Mood Swings (feat. Lil Tjay)","Pop Smoke",5926792,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
139,"POPSTAR (feat. Drake)","DJ Khaled",5890694,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
140,"Can You Feel My Heart","Bring Me The Horizon",5885970,https://open.spotify.com/track/0WSa1sucoNRcEeULlZVQXj
141,"Ele É Ele, Eu Sou Eu","Wesley Safadão",5884321,https://open.spotify.com/track/7EWXP47VlXKO3r7mNxuWHw
142,"Godzilla (feat. Juice WRLD)",Eminem,5858508,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
143,Sofia,Clairo,5858171,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
144,"All I Want - From ""High School Musical: The Musical: The Series""","Olivia Rodrigo",5849750,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
145,"Ride It",Regard,5822442,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
146,"Hasta Abajo","Kevin Roldan",5766030,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw
147,Hayloft,"Mother Mother",5760332,https://open.spotify.com/track/2kS6td1yvmpNgZTt1q5pQq
148,Maniac,"Conan Gray",5741718,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
149,"Shape of You","Ed Sheeran",5718218,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
150,"Take Me To Church",Hozier,5709442,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI
151,"In Your Eyes","The Weeknd",5692881,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
152,"SICKO MODE","Travis Scott",5691545,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
153,pov,"Ariana Grande",5682954,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33
154,"How You Like That",BLACKPINK,5646437,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o
155,"Bohemian Rhapsody - Remastered 2011",Queen,5640739,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
156,"Midnight Sky","Miley Cyrus",5633676,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
157,"Tyler Herro","Jack Harlow",5596663,https://open.spotify.com/track/3w1WjD2zJqjBjDz5fwqQPJ
158,"everything i wanted","Billie Eilish",5588090,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
159,"Ponte Pa' Mi","Justin Quiles",5577362,https://open.spotify.com/track/4C6BlqqMwjFzOXzqpTeoWR
160,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track","Jack Harlow",5573507,https://open.spotify.com/track/0ZLuW8uOXdFNWcI40C0OC2
161,"All of Me","John Legend",5565395,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
162,Hope,XXXTENTACION,5475436,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
163,"Meia Noite (Você tem meu Whatsapp)","Tarcísio do Acordeon",5461918,https://open.spotify.com/track/6sPBi0qLI6KM3yXX56NxsA
164,ROXANNE,"Arizona Zervas",5448047,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
165,Yellow,Coldplay,5444693,https://open.spotify.com/track/3AJwUDP919kvQ9QcozQPxg
166,"Si Me Tomo Una Cerveza",Migrantes,5427534,https://open.spotify.com/track/3lCbsHaN1wCxyDzcNN2x4N
167,"Hawái - Remix",Maluma,5379898,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
168,"ily (i love you baby) (feat. Emilee)","Surf Mesa",5360982,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
169,"Star Shopping","Lil Peep",5343065,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
170,"Toosie Slide",Drake,5337233,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
171,"Somebody’s Problem","Morgan Wallen",5332437,https://open.spotify.com/track/42lqBjPYlmL1EXpMDXvhSN
172,"La Jeepeta - Remix","Nio Garcia",5322604,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
173,"Mi Cuarto","Jerry Di",5303036,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
174,"Intentions (feat. Quavo)","Justin Bieber",5263831,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
175,Mds,Kawe,5260491,https://open.spotify.com/track/0QglpM23kl9ldvVdoYNZwF
176,"hot girl bummer",blackbear,5259577,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
177,"Say So","Doja Cat",5243113,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
178,"Someone To You",BANNERS,5213989,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
179,Moonlight,XXXTENTACION,5193357,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
180,"De Una Vez","Selena Gomez",5186567,https://open.spotify.com/track/0HC6S4VpCGAZvyxTdrMRIQ
181,"BOOKER T","Bad Bunny",5167170,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So
182,"Everybody Dies In Their Nightmares",XXXTENTACION,5160809,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
183,"Smells Like Teen Spirit",Nirvana,5148156,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
184,"Wasted On You","Morgan Wallen",5108585,https://open.spotify.com/track/3cBsEDNhFI9E82vPj3kvi3
185,"Without Me",Halsey,5089970,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
186,"I Don't Care (with Justin Bieber)","Ed Sheeran",5076680,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
187,"Electric Love",BØRNS,5049267,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
188,"Fly Away","Tones And I",5037380,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
189,"when the party's over","Billie Eilish",5010675,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
190,"Way Out (feat. Big Sean)","Jack Harlow",4962949,https://open.spotify.com/track/57VeLYXrvNxe8Vs18K2M9W
191,"Remember That Night?","Sara Kays",4931982,https://open.spotify.com/track/1nYzjrdVQ8RpF93M0jPFW7
192,Diamonds,"Sam Smith",4931163,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS
193,"Dancing in My Room",347aidan,4914093,https://open.spotify.com/track/6Pgmqg15yVexuOgtzuxwoX
194,"Be Alright","Dean Lewis",4893822,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
195,"The Less I Know The Better","Tame Impala",4869980,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
196,"De Cora <3","Rauw Alejandro",4864544,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
197,"Thinking out Loud","Ed Sheeran",4849283,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
198,"champagne problems","Taylor Swift",4848954,https://open.spotify.com/track/0sY6ZUTh4yoctD8VIXz339
199,"Go Crazy","Chris Brown",4833081,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
200,"Wake Me Up",Avicii,4831514,https://open.spotify.com/track/0nrRP2bk19rLc0orkWPQk2
