,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",42402124,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
2,"drivers license","Olivia Rodrigo",29333748,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
3,"Astronaut In The Ocean","Masked Wolf",28308162,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
4,telepatía,"Kali Uchis",28205390,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
5,"Hold On","Justin Bieber",27815726,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
6,"Save Your Tears","The Weeknd",26875758,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
7,"Leave The Door Open","Bruno Mars",24076582,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
8,"Blinding Lights","The Weeknd",21727461,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
9,"As I Am (feat. Khalid)","Justin Bieber",21522896,https://open.spotify.com/track/6F2r4HgpJnvKDmkN6JEN6J
10,DÁKITI,"Bad Bunny",21050177,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
11,"Heartbreak Anniversary",Giveon,20433244,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
12,"The Business",Tiësto,19011871,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
13,"Levitating (feat. DaBaby)","Dua Lipa",18426804,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
14,Anyone,"Justin Bieber",17962110,https://open.spotify.com/track/2WnAKZefdRHxtBEkRjFOHC
15,Up,"Cardi B",17543558,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
16,"Calling My Phone","Lil Tjay",17140989,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
17,Bandido,"Myke Towers",16969157,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
18,"WITHOUT YOU","The Kid LAROI",16870979,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
19,Streets,"Doja Cat",16810052,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
20,"Mood (feat. iann dior)",24kGoldn,16736317,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
21,"Holy (feat. Chance The Rapper)","Justin Bieber",15818211,https://open.spotify.com/track/6Xgq7MvZiet0hVi3KaDSgJ
22,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,14997564,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
23,"Ella No Es Tuya - Remix","Rochy RD",14645236,https://open.spotify.com/track/5YYW3yRktprLRr47WK219Y
24,"LA NOCHE DE ANOCHE","Bad Bunny",14536054,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
25,"What’s Next",Drake,14483146,https://open.spotify.com/track/3aQem4jVGdhtg116TmJnHz
26,"On The Ground",ROSÉ,14299385,https://open.spotify.com/track/2pn8dNVSpYnAtlKFC8Q0DJ
27,"Lonely (with benny blanco)","Justin Bieber",13546603,https://open.spotify.com/track/3S8jK1mGzQi24ilFb45DAZ
28,"Unstable (feat. The Kid LAROI)","Justin Bieber",13511714,https://open.spotify.com/track/137mSruegm1u6x9NvwiagR
29,"Watermelon Sugar","Harry Styles",13453266,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
30,Dynamite,BTS,13380333,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
31,"We're Good","Dua Lipa",13248190,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
32,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",13052407,https://open.spotify.com/track/079Ey5uxL04AKPQgVQwx5h
33,Arcade,"Duncan Laurence",12891831,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
34,"Good Days",SZA,12749789,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
35,positions,"Ariana Grande",12587726,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
36,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",12563140,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
37,"Off My Face","Justin Bieber",12517239,https://open.spotify.com/track/3T03rPwlL8NVk1yIaxeD8U
38,BICHOTA,"KAROL G",12378209,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
39,Fiel,"Los Legendarios",12246728,https://open.spotify.com/track/7Bk0uXKk1uPT0XuQbpFzvs
40,"Your Love (9PM)",ATB,12121676,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
41,Whoopty,CJ,12061604,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
42,"Someone You Loved","Lewis Capaldi",12016605,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
43,"Don't Start Now","Dua Lipa",11826689,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
44,"2 Much","Justin Bieber",11680054,https://open.spotify.com/track/0oaY19dUwZimIgzn3ZZLZO
45,911,Sech,11574353,https://open.spotify.com/track/2TksvaRivgAEj780DgRB73
46,"Heat Waves","Glass Animals",11554681,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
47,"Goosebumps - Remix","Travis Scott",11543969,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
48,"Hecha Pa' Mi",Boza,11410663,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
49,"Deserve You","Justin Bieber",11394773,https://open.spotify.com/track/5NU40QTlXrDUJzDBdv79bg
50,Ghost,"Justin Bieber",11391530,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
51,"Paradise (feat. Dermot Kennedy)",MEDUZA,10990999,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
52,"you broke me first","Tate McRae",10692530,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
53,34+35,"Ariana Grande",10688176,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
54,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",10643662,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
55,"Wants and Needs (feat. Lil Baby)",Drake,10470039,https://open.spotify.com/track/65OVbaJR5O1RmwOQx0875b
56,"Head & Heart (feat. MNEK)","Joel Corry",10199758,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
57,"Die For You (feat. Dominic Fike)","Justin Bieber",10167809,https://open.spotify.com/track/7aely3H8kMj9o0gt6vXHE1
58,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,10144164,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
59,"GIRL LIKE ME","Black Eyed Peas",10033478,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
60,"Love You Different (feat. BEAM)","Justin Bieber",10024729,https://open.spotify.com/track/27UcQ6dAvQrgH9C880rCM3
61,"Loved By You (feat. Burna Boy)","Justin Bieber",9899111,https://open.spotify.com/track/2tB9OFgAHjAds3cqquLlvp
62,"What You Know Bout Love","Pop Smoke",9877460,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
63,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",9828672,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
64,"Sweater Weather","The Neighbourhood",9799175,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
65,"WAP (feat. Megan Thee Stallion)","Cardi B",9373076,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
66,"Prisoner (feat. Dua Lipa)","Miley Cyrus",9367304,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
67,"Therefore I Am","Billie Eilish",9317915,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
68,"Dance Monkey","Tones And I",9192138,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
69,Reloj,"Rauw Alejandro",9101083,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
70,"Best Friend (feat. Doja Cat)",Saweetie,9087017,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
71,SugarCrash!,ElyOtto,9086951,https://open.spotify.com/track/2ePtv8MlBO9nuuXABqAfEX
72,"My Head & My Heart","Ava Max",8981958,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
73,"Batom de Cereja - Ao Vivo","Israel & Rodolffo",8935855,https://open.spotify.com/track/2MZQAvsA7aZDssppBLRxYp
74,Somebody,"Justin Bieber",8912458,https://open.spotify.com/track/3buwFfY33H32wfZ6X9poV3
75,"Headshot (feat. Polo G & Fivio Foreign)","Lil Tjay",8863674,https://open.spotify.com/track/6cQ08IpBxxfGcSKxqE3NmB
76,"Roses - Imanbek Remix","SAINt JHN",8827025,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
77,Hawái,Maluma,8708185,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
78,"Before You Go","Lewis Capaldi",8571972,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
79,Heather,"Conan Gray",8383362,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
80,"lovely (with Khalid)","Billie Eilish",8113352,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
81,"At My Worst","Pink Sweat$",8101915,https://open.spotify.com/track/2MJz8BxxMsERULatmBikDH
82,Circles,"Post Malone",8009560,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
83,"La Nota","Manuel Turizo",7783680,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
84,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",7779774,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
85,"Follow You","Imagine Dragons",7740318,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
86,Golden,"Harry Styles",7737605,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
87,"Adore You","Harry Styles",7723450,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
88,"Cupid's Chokehold / Breakfast in America","Gym Class Heroes",7615540,https://open.spotify.com/track/2Lhdl74nwwVGOE2Gv35QuK
89,"No Te Enamores - Remix",Milly,7597646,https://open.spotify.com/track/2mM3gZ0BbPwPPMelbA8vgt
90,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",7563856,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
91,"Machu Picchu",Camilo,7377276,https://open.spotify.com/track/6RV9pRLIQiXm3qTGeyQluf
92,"death bed (coffee for your head)",Powfu,7341449,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
