,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"thank u, next","Ariana Grande",50459484,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
2,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",29307746,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
3,"All I Want for Christmas Is You","Mariah Carey",24036955,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
4,"Without Me",Halsey,23228052,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
5,"MIA (feat. Drake)","Bad Bunny",22975199,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
6,Happier,Marshmello,20187836,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
7,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",19220618,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
8,"SICKO MODE","Travis Scott",19195571,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
9,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",18688315,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
10,"TIC TOC",6ix9ine,17944769,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
11,"Going Bad (feat. Drake)","Meek Mill",17883199,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
12,KIKA,6ix9ine,17735352,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
13,"Sweet but Psycho","Ava Max",16904471,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
14,Shallow,"Lady Gaga",16685006,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
15,"Adan y Eva","Paulo Londra",16669088,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
16,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,16565375,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
17,"Santa Tell Me","Ariana Grande",16471103,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
18,"Mo Bamba","Sheck Wes",16118435,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
19,"Last Christmas",Wham!,16058707,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
20,"when the party's over","Billie Eilish",15451718,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
21,"Bohemian Rhapsody - Remastered 2011",Queen,15258612,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
22,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",13877896,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
23,Better,Khalid,13800992,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
