,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"7 rings","Ariana Grande",71467874,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF
2,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",33799389,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
3,Wow.,"Post Malone",31165644,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
4,"thank u, next","Ariana Grande",27672341,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
5,"Without Me",Halsey,27576694,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
6,"Calma - Remix","Pedro Capó",23772814,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
7,"Dancing With A Stranger (with Normani)","Sam Smith",22238899,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
8,"Sweet but Psycho","Ava Max",21711506,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
9,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",21435790,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
10,"MIA (feat. Drake)","Bad Bunny",19597964,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
11,"High Hopes","Panic! At The Disco",18891709,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
12,Happier,Marshmello,18135105,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
13,"Adan y Eva","Paulo Londra",17547601,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
14,"SICKO MODE","Travis Scott",17280171,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
15,"Going Bad (feat. Drake)","Meek Mill",17174274,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
16,Shallow,"Lady Gaga",16829254,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
17,"Lost in the Fire",Gesaffelstein,15898519,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
18,Secreto,"Anuel AA",15649853,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
19,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",15564793,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
20,"Saturday Nights",Khalid,14560398,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
21,"Eastside (with Halsey & Khalid)","benny blanco",14028996,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
22,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",13585875,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
23,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",13523043,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
