,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,37619518,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"Blinding Lights","The Weeknd",33753172,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
3,"Roses - Imanbek Remix","SAINt JHN",28954454,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
4,"Rain On Me (with Ariana Grande)","Lady Gaga",26624649,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
5,"Toosie Slide",Drake,24705968,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
6,"death bed (coffee for your head)",Powfu,24395393,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
7,"Don't Start Now","Dua Lipa",20652045,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
8,"Dance Monkey","Tones And I",19887198,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
9,"ily (i love you baby) (feat. Emilee)","Surf Mesa",18723743,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
10,"THE SCOTTS","THE SCOTTS",18697295,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
11,"Blueberry Faygo","Lil Mosey",18589081,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
12,"Party Girl",StaySolidRocky,18376032,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
13,"Break My Heart","Dua Lipa",17827572,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
14,"The Box","Roddy Ricch",17217009,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
15,"Watermelon Sugar","Harry Styles",16911695,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
16,Supalonely,BENEE,16766215,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
17,"Stuck with U (with Justin Bieber)","Ariana Grande",16639936,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
18,GOOBA,6ix9ine,16089426,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
19,"Someone You Loved","Lewis Capaldi",14938845,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
20,"Intentions (feat. Quavo)","Justin Bieber",14814309,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
21,"Sour Candy (with BLACKPINK)","Lady Gaga",14713845,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
22,"Breaking Me",Topic,14333961,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
23,"TKN (feat. Travis Scott)",ROSALÍA,14190778,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
24,Falling,"Trevor Daniel",14189932,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
25,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",13464735,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
26,"Sunday Best",Surfaces,13342936,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
27,"WHATS POPPIN","Jack Harlow",12856378,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
28,"Say So","Doja Cat",12803236,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
29,Circles,"Post Malone",12559136,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
30,goosebumps,"Travis Scott",12229298,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
31,"Play Date","Melanie Martinez",12202970,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
32,ROXANNE,"Arizona Zervas",11824974,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
33,"Hasta Que Dios Diga","Anuel AA",11806686,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
34,MAMACITA,"Black Eyed Peas",11725891,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
35,Tusa,"KAROL G",11654702,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
36,"Yo Perreo Sola","Bad Bunny",11579360,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
37,Safaera,"Bad Bunny",11548165,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
38,"Life Is Good (feat. Drake)",Future,11452084,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
39,"Before You Go","Lewis Capaldi",11383641,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
40,"Be Kind (with Halsey)",Marshmello,11258991,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
41,"HIGHEST IN THE ROOM","Travis Scott",11071782,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
42,"In Your Eyes","The Weeknd",11063200,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
43,"Lose Somebody",Kygo,10956302,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
44,"SICKO MODE","Travis Scott",10892464,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
45,"Boss Bitch","Doja Cat",10869297,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
46,Memories,"Maroon 5",10838022,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
47,"Adore You","Harry Styles",10714329,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
48,"After Party","Don Toliver",10418947,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
49,Señorita,"Shawn Mendes",10202884,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
50,"bad guy","Billie Eilish",10042201,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
51,Rojo,"J Balvin",9354765,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
52,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",9346723,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
53,"If the World Was Ending - feat. Julia Michaels","JP Saxe",8766759,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
54,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",8720451,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
55,Favorito,Camilo,8636311,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
56,"Kings & Queens","Ava Max",8600485,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
57,"Chicago Freestyle (feat. Giveon)",Drake,8600084,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
58,"Ride It",Regard,8584743,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
59,PORFA,Feid,8553045,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
60,Relación,Sech,8508814,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
61,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",8487968,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
62,"La Jeepeta - Remix","Nio Garcia",8291752,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70
63,"everything i wanted","Billie Eilish",8228306,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
64,"Say So (feat. Nicki Minaj)","Doja Cat",8211197,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
65,"Godzilla (feat. Juice WRLD)",Eminem,8176933,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
66,"lovely (with Khalid)","Billie Eilish",8130089,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
67,"MORE & MORE",TWICE,7939424,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg
68,"Lucid Dreams","Juice WRLD",7868167,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
69,Skechers,DripReport,7852208,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
70,Physical,"Dua Lipa",7848098,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
71,Savage,"Megan Thee Stallion",7569835,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
72,"Deep End Freestyle","Sleepy Hallow",7538711,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O
73,"hot girl bummer",blackbear,7442881,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
74,Tattoo,"Rauw Alejandro",7242044,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
75,Shallow,"Lady Gaga",7191646,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
76,"I Don't Care (with Justin Bieber)","Ed Sheeran",7190421,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
77,"Lose Control",MEDUZA,7144883,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
