,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",52357127,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
2,"MONTERO (Call Me By Your Name)","Lil Nas X",51576811,https://open.spotify.com/track/3BZEcbdtXQSo7OrvKRJ6mb
3,"Astronaut In The Ocean","Masked Wolf",30030694,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
4,"drivers license","Olivia Rodrigo",25506298,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
5,"Save Your Tears","The Weeknd",24786434,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
6,telepatía,"Kali Uchis",24344199,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
7,"Leave The Door Open","Bruno Mars",23931944,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
8,"Heartbreak Anniversary",Giveon,22504497,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
9,"deja vu","Olivia Rodrigo",21325092,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
10,Fiel,"Los Legendarios",21037697,https://open.spotify.com/track/7Bk0uXKk1uPT0XuQbpFzvs
11,"Hold On","Justin Bieber",20664832,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
12,"Levitating (feat. DaBaby)","Dua Lipa",20455407,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
13,"Blinding Lights","The Weeknd",20240646,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
14,DÁKITI,"Bad Bunny",18725067,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
15,Up,"Cardi B",18654161,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
16,"The Business",Tiësto,18628054,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
17,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,17015425,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
18,"Calling My Phone","Lil Tjay",16168733,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
19,"WITHOUT YOU","The Kid LAROI",15062717,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
20,"Mood (feat. iann dior)",24kGoldn,14976439,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
21,Bandido,"Myke Towers",14838196,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
22,Streets,"Doja Cat",14735182,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
23,Arcade,"Duncan Laurence",13260419,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
24,Dynamite,BTS,13125086,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
25,"Film out",BTS,12928138,https://open.spotify.com/track/3UHPGOkUcE4hE7sqBF4Snt
26,"Heat Waves","Glass Animals",12726190,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
27,"Your Love (9PM)",ATB,12699789,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
28,"Watermelon Sugar","Harry Styles",12672362,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
29,"LA NOCHE DE ANOCHE","Bad Bunny",12647779,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
30,Anyone,"Justin Bieber",12235401,https://open.spotify.com/track/2WnAKZefdRHxtBEkRjFOHC
31,911,Sech,12230140,https://open.spotify.com/track/2TksvaRivgAEj780DgRB73
32,"Goosebumps - Remix","Travis Scott",11979504,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
33,"Met Him Last Night (feat. Ariana Grande)","Demi Lovato",11972312,https://open.spotify.com/track/4yyX2Iu4xJjW9xMvBZKSBi
34,"Ella No Es Tuya - Remix","Rochy RD",11958301,https://open.spotify.com/track/5YYW3yRktprLRr47WK219Y
35,"We're Good","Dua Lipa",11780266,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
36,positions,"Ariana Grande",11713251,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
37,"Someone You Loved","Lewis Capaldi",11681685,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
38,"Good Days",SZA,11615763,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
39,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",11399480,https://open.spotify.com/track/079Ey5uxL04AKPQgVQwx5h
40,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",11293955,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
41,"As I Am (feat. Khalid)","Justin Bieber",11113700,https://open.spotify.com/track/6F2r4HgpJnvKDmkN6JEN6J
42,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",11092381,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
43,"Don't Start Now","Dua Lipa",11045039,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
44,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",10810277,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
45,"Holy (feat. Chance The Rapper)","Justin Bieber",10683082,https://open.spotify.com/track/6Xgq7MvZiet0hVi3KaDSgJ
46,"What’s Next",Drake,10618109,https://open.spotify.com/track/3aQem4jVGdhtg116TmJnHz
47,"Best Friend (feat. Doja Cat)",Saweetie,10340517,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
48,"Paradise (feat. Dermot Kennedy)",MEDUZA,10200307,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
49,Whoopty,CJ,10190227,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
