,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
120,Perfect,Ed Sheeran,250883,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
121,Never Go Back,Dennis Lloyd,249584,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
122,Tequila,Dan + Shay,249444,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
123,bad idea,Ariana Grande,248637,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
124,365,Zedd,248333,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d
125,Lucky You (feat. Joyner Lucas),Eminem,247670,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
126,Say You Won't Let Go,James Arthur,247333,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
127,Tic Toc (with Tory Lanez),Rich The Kid,246864,https://open.spotify.com/track/7cWmR9RLLMY6bj28q4bhvz
128,bloodline,Ariana Grande,246512,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
129,XO Tour Llif3,Lil Uzi Vert,245246,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
130,Yes Indeed,Lil Baby,244966,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
131,Don't Stop Believin',Journey,243777,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
132,imagine,Ariana Grande,240944,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
133,Young Dumb & Broke,Khalid,240650,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
134,Nice For What,Drake,240150,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
135,No New Friends,Sia,238772,https://open.spotify.com/track/3Y7a0typ6ik1KscmebXd6D
136,What A Time (feat. Niall Horan),Julia Michaels,236731,https://open.spotify.com/track/5WtfUKzXircvW8l5aaVZWT
137,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,236606,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
138,no tears left to cry,Ariana Grande,235984,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
139,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,235882,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
140,Thunder,Imagine Dragons,234883,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
141,HUMBLE.,Kendrick Lamar,234382,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
142,Havana (feat. Young Thug),Camila Cabello,234058,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
143,Natural,Imagine Dragons,232188,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
144,Love Lies (with Normani),Khalid,230801,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
145,Baila Baila Baila,Ozuna,230140,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
146,Woke Up Late (feat. Hailee Steinfeld),Drax Project,229684,https://open.spotify.com/track/3qLBz3j26AHO2jBYUQWLA6
147,Jackie Chan,Ti?sto,229483,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
148,10 Freaky Girls (with 21 Savage),Metro Boomin,229270,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ
149,FEFE,6ix9ine,229086,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
150,Wow. - Remix,Post Malone,228394,https://open.spotify.com/track/3IKRHd9ihUdGffgz4Mbgv0
151,West Coast,G-Eazy,227831,https://open.spotify.com/track/2O8gSQ9z52tZSLJnuzjkcG
152,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,227386,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
153,Pop Out (feat. Lil Tjay),Polo G,227352,https://open.spotify.com/track/5AjINjwKyRvQJhSe2zpPHi
154,Congratulations,Post Malone,226992,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
155,Ruin My Life,Zara Larsson,226515,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
156,Shape of You,Ed Sheeran,226479,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
157,bellyache,Billie Eilish,226326,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
158,Believer,Imagine Dragons,226241,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
159,Beautiful Crazy,Luke Combs,225974,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
160,Think About You,Kygo,224727,https://open.spotify.com/track/3Kuu5vASpXK8oRsxOvau6P
161,I Love It (& Lil Pump),Kanye West,224404,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
162,Fine China,Future,224283,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
163,All Girls Are The Same,Juice WRLD,223336,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
164,ocean eyes,Billie Eilish,223265,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
165,Bust Down Cartier,Lil Mosey,222050,https://open.spotify.com/track/15AF6h7aQ0ibWzBbzAFLL9
166,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,221323,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
167,goosebumps,Travis Scott,220641,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
168,Someone You Loved,Lewis Capaldi,219992,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
169,Unforgettable,French Montana,218776,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
170,YOSEMITE,Travis Scott,218275,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
171,Power Over Me,Dermot Kennedy,218141,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
172,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,216233,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
173,Best Part (feat. Daniel Caesar),H.E.R.,215085,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
174,Plug Walk,Rich The Kid,214062,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
175,Project Dreams,Marshmello,213476,https://open.spotify.com/track/6GSkLS2y4ZnnZsuRAj975K
176,Silence,Marshmello,212972,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
177,I'm a Mess,Bebe Rexha,211760,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
178,Under Pressure - Remastered 2011,Queen,209609,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
179,Look What God Gave Her,Thomas Rhett,208538,https://open.spotify.com/track/1HY7Ze0NWqDJkl4g4MV62Q
180,BITCH (takes one to know one),Lennon Stella,205958,https://open.spotify.com/track/69oPVTn6mFjMoB3axEejog
181,No Role Modelz,J. Cole,204951,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
182,Love Someone,Lukas Graham,204837,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
183,changes,XXXTENTACION,203417,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
184,First Off (feat. Travis Scott),Future,202762,https://open.spotify.com/track/3WRIaWsws011vHMd9uzPjG
185,Too Good At Goodbyes,Sam Smith,202057,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
186,Location,Khalid,201537,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
187,Mr. Brightside,The Killers,200460,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
188,Africa,TOTO,199146,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
189,Mine,Bazzi,198806,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
190,Whip (feat. Travis Scott),2 Chainz,198432,https://open.spotify.com/track/6Z4rmc0uujCpl8yXe3yjgI
191,In My Blood,Shawn Mendes,198211,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
192,Calling My Spirit,Kodak Black,197987,https://open.spotify.com/track/2MShy1GSSgbmGUxADNIao5
193,Party In The U.S.A.,Miley Cyrus,196590,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
194,Body Like A Back Road,Sam Hunt,196403,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
195,Promises (with Sam Smith),Calvin Harris,195989,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
196,Flaws And Sins,Juice WRLD,195029,https://open.spotify.com/track/2BSbCCbaSCzkOEZa6N5901
197,Back To You - From 13 Reasons Why ? Season 2 Soundtrack,Selena Gomez,194610,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
198,'Till I Collapse,Eminem,193479,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
199,Closer,The Chainsmokers,192857,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
200,You Say,Lauren Daigle,191795,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
