,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
24,Rain On Me (with Ariana Grande),Lady Gaga,600708,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
25,Party Girl,StaySolidRocky,594963,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
26,Toosie Slide,Drake,576752,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
27,Got It On Me,Pop Smoke,576748,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
28,the last great american dynasty,Taylor Swift,575153,https://open.spotify.com/track/2Eeur20xVqfUoM3Q7EFPFt
29,Only You Freestyle,Headie One,573283,https://open.spotify.com/track/4OENnoidV0h8gJV6bhrw7r
30,my tears ricochet,Taylor Swift,561996,https://open.spotify.com/track/1MgV7FIyNxIG7WzMRJV5HC
31,ily (i love you baby) (feat. Emilee),Surf Mesa,559462,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
32,Sunday Best,Surfaces,556920,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
33,Go Crazy,Chris Brown,551370,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
34,Stunnin' (feat. Harm Franklin),Curtis Waters,545402,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
35,The Box,Roddy Ricch,544807,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
36,august,Taylor Swift,541397,https://open.spotify.com/track/3hUxzQpSfdDqwM3ZTFQY0K
37,Someone You Loved,Lewis Capaldi,525302,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
38,Be Like That - feat. Swae Lee & Khalid,Kane Brown,511543,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
39,Be Kind (with Halsey),Marshmello,510861,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
40,Circles,Post Malone,503461,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
41,Conversations,Juice WRLD,500079,https://open.spotify.com/track/2fZTS0VboxRpF0FdfY7E5P
42,Dior,Pop Smoke,499102,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
43,Dance with Me (feat. Thomas Rhett & Young Thug),Diplo,498814,https://open.spotify.com/track/6wXgnhpmOPEJ7cUweSyy2B
44,Break My Heart,Dua Lipa,487750,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
45,seven,Taylor Swift,478793,https://open.spotify.com/track/6KJqZcs9XDgVck7Lg9QOTC
46,Nobody's Love,Maroon 5,477276,https://open.spotify.com/track/3kwgqoBqTwoAH4nT29TYrq
47,invisible string,Taylor Swift,474883,https://open.spotify.com/track/6VsvKPJ4xjVNKpI8VVZ3SV
48,Before You Go,Lewis Capaldi,474451,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
49,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,472987,https://open.spotify.com/track/66FgjA5ZQJJuypFG1bc8se
50,mirrorball,Taylor Swift,465064,https://open.spotify.com/track/0ZNU020wNYvgW84iljPkPP
51,Rags2Riches (feat. ATR Son Son),Rod Wave,456047,https://open.spotify.com/track/1ENdcyhqdylaLsPVgB83qq
52,Don't Start Now,Dua Lipa,449050,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
53,Adore You,Harry Styles,438142,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
54,My Oasis (feat. Burna Boy),Sam Smith,436801,https://open.spotify.com/track/2KoHxhRyWxJzA0VafWd5Nk
55,this is me trying,Taylor Swift,434961,https://open.spotify.com/track/7kt9e9LFSpN1zQtYEl19o1
56,Chicago Freestyle (feat. Giveon),Drake,434588,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
57,Move Ya Hips (feat. Nicki Minaj & MadeinTYO),A$AP Ferg,430311,https://open.spotify.com/track/5esKpsrB3TbGHwFaAjIGMx
58,Over Your Head,Future,427622,https://open.spotify.com/track/0Tcw8w9pvPrZoORgxsNASW
59,GO (feat. Juice WRLD),The Kid LAROI,424244,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
60,illicit affairs,Taylor Swift,423994,https://open.spotify.com/track/2NmsngXHeC1GQ9wWrzhOMf
61,THE SCOTTS,THE SCOTTS,421732,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
62,We Paid (feat. 42 Dugg),Lil Baby,420526,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
63,betty,Taylor Swift,417867,https://open.spotify.com/track/5kI4eCXXzyuIUXjQra0Cxi
64,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,417449,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
65,WHATS POPPIN,Jack Harlow,413839,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
66,Stuck with U (with Justin Bieber),Ariana Grande,404153,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
67,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,400404,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
68,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,394339,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
69,Life Is Good (feat. Drake),Future,392046,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
70,Life's A Mess (feat. Halsey),Juice WRLD,389277,https://open.spotify.com/track/4h5N4KyWZMtpeH9vhXSXjd
71,Narrow Road (feat. Lil Baby),NLE Choppa,387043,https://open.spotify.com/track/3GZd1aDsgKL71Kt3VIp0hc
72,mad woman,Taylor Swift,384846,https://open.spotify.com/track/2QDyYdZyhlP2fp79KZX8Bi
73,Savage Remix (feat. Beyonc?),Megan Thee Stallion,384016,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
74,Righteous,Juice WRLD,381695,https://open.spotify.com/track/615vw74T1NebV8pKoutm2J
75,Lucid Dreams,Juice WRLD,375373,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
76,After Party,Don Toliver,375033,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
77,Perfect,Logic,374253,https://open.spotify.com/track/5jbDih9bLGmI8ycUKkN5XA
78,Supalonely,BENEE,369641,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
79,ROXANNE,Arizona Zervas,363458,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
80,Lion King On Ice,J. Cole,359363,https://open.spotify.com/track/1ZvBVbsaNqHEP6ymXaPGlj
81,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,358503,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
82,Memories,Maroon 5,358030,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
83,bad guy,Billie Eilish,356008,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
84,Falling,Trevor Daniel,354918,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
85,Ride It,Regard,353230,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
86,Se?orita,Shawn Mendes,351721,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
87,epiphany,Taylor Swift,344822,https://open.spotify.com/track/08fa9LFcFBTcilB3iq2e2A
88,HIGHEST IN THE ROOM,Travis Scott,342845,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
89,Godzilla (feat. Juice WRLD),Eminem,342134,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
90,goosebumps,Travis Scott,338434,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
91,Kings & Queens,Ava Max,337003,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
92,peace,Taylor Swift,336037,https://open.spotify.com/track/7MbT4I8qGntX4fMdqMQgke
93,Robbery,Juice WRLD,335242,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
94,21,Polo G,333844,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
95,hot girl bummer,blackbear,333558,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
96,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,332552,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
97,If the World Was Ending - feat. Julia Michaels,JP Saxe,324843,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
98,Freedom,Kygo,323523,https://open.spotify.com/track/2nx0EIlIKMnMgWnj40O0HQ
99,you broke me first,Tate McRae,321271,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
100,The Climb Back,J. Cole,319693,https://open.spotify.com/track/0FlfN5cbUUpIHCRH8X1M44
101,everything i wanted,Billie Eilish,317994,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
102,SICKO MODE,Travis Scott,315159,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
103,Walk Em Down (feat. Roddy Ricch),NLE Choppa,314352,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
104,In Your Eyes,The Weeknd,312897,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
105,"10,000 Hours (with Justin Bieber)",Dan + Shay,312001,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
106,Electric Love,B?RNS,308780,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
107,Don't Stop Believin',Journey,308587,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
108,Ballin' (with Roddy Ricch),Mustard,305348,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
109,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)",Ty Dolla $ign,304501,https://open.spotify.com/track/4JB0EAT4BkLShTyTt50FmO
110,hoax,Taylor Swift,302823,https://open.spotify.com/track/6MWoRt97mnSTXZhu3ggi9C
111,Higher Love,Kygo,302749,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
112,Patek,Future,302009,https://open.spotify.com/track/76MjtLfZoTNc3BDqUVjuRH
113,I Should Probably Go To Bed,Dan + Shay,300299,https://open.spotify.com/track/5ovVcYo2MvjVydFwFyaaqy
114,GOOBA,6ix9ine,297056,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
115,Shallow,Lady Gaga,296611,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
116,TKN (feat. Travis Scott),ROSAL?A,295651,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
117,Enjoy Yourself (feat. Karol G),Pop Smoke,294817,https://open.spotify.com/track/3NWrHCwvyII4fTx05PN3IO
118,Something Special,Pop Smoke,292116,https://open.spotify.com/track/5kkaSMcf4BFlhRRICCKZb6
119,Say So,Doja Cat,291810,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
120,Whiskey Glasses,Morgan Wallen,290319,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
121,Cold Feet,Loud Luxury,288594,https://open.spotify.com/track/05eyyXvXUn1sJddXilQb5d
122,Co?o,Jason Derulo,286862,https://open.spotify.com/track/5DV4ZSCqbFv74ui3ZhimXo
123,Lose Somebody,Kygo,285647,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
124,Head & Heart (feat. MNEK),Joel Corry,281449,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
125,Flex (feat. Juice WRLD),Polo G,281131,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
126,Heather,Conan Gray,280618,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
127,Blood On My Jeans,Juice WRLD,280383,https://open.spotify.com/track/3MmCFghNjzZMn3HKqbVizn
128,Take You Dancing,Jason Derulo,280071,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
129,Gangstas,Pop Smoke,279490,https://open.spotify.com/track/1hg3RlqFZXJb5YgRoK9qmF
130,I Don't Care (with Justin Bieber),Ed Sheeran,276740,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
131,How You Like That,BLACKPINK,272827,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
132,Bandit (with YoungBoy Never Broke Again),Juice WRLD,272012,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
133,The Bigger Picture,Lil Baby,270388,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1
134,Heartless (feat. Morgan Wallen),Diplo,270356,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk
135,Prospect (ft. Lil Baby),iann dior,269406,https://open.spotify.com/track/4iHSE5R1U8jf84tRn52xRt
136,Money In The Grave (Drake ft. Rick Ross),Drake,268852,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
137,Beautiful People (feat. Khalid),Ed Sheeran,268587,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
138,SAD - Imanbek xxx Remix,Rasster,267704,https://open.spotify.com/track/4x5ymi4akay9Fq5Xm1PW3E
139,Don't Rush (feat. DaBaby),Young T & Bugsey,261530,https://open.spotify.com/track/3AMxuq6id3YGB57eWeheZQ
140,Are You Bored Yet? (feat. Clairo),Wallows,261353,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
141,All Girls Are The Same,Juice WRLD,260403,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
142,Sweet Home Alabama,Lynyrd Skynyrd,259257,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
143,One Thing Right,Marshmello,258781,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
144,Summer Feelings (feat. Charlie Puth) - From 'SCOOB!' The Album,Lennon Stella,257752,https://open.spotify.com/track/49dFIRQCQxPWgoH0m38XQ5
145,One Margarita,Luke Bryan,257169,https://open.spotify.com/track/6NhS5LwYbJ6xD7BGvlWRJO
146,July,Noah Cyrus,255446,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
147,rockstar (feat. 21 Savage),Post Malone,255227,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
148,RITMO (Bad Boys For Life),Black Eyed Peas,254252,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
149,Staccato,Tory Lanez,253175,https://open.spotify.com/track/3DqFP5KDbNeOWLxiDJqJRk
150,Brown Eyed Girl,Van Morrison,252811,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
151,Old Town Road - Remix,Lil Nas X,249244,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
152,High Fashion (feat. Mustard),Roddy Ricch,249178,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
153,Stay High,Juice WRLD,248477,https://open.spotify.com/track/1AnkdcHl86kEhDvhaKDuIe
154,More Than My Hometown,Morgan Wallen,247917,https://open.spotify.com/track/6FniJZn4agmDtPx1pKZQsa
155,Mariposa,Peach Tree Rascals,246129,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
156,What You Know Bout Love,Pop Smoke,245829,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
157,Tap In,Saweetie,245275,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD
158,lovely (with Khalid),Billie Eilish,242643,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
159,Summer Of '69,Bryan Adams,242311,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
160,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,241906,https://open.spotify.com/track/2h4cmbyb6S7e8igDZIITJU
161,Pop Out (feat. Lil Tjay),Polo G,240784,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
162,On Me (feat. Ava Max) - From 'SCOOB!' The Album,Thomas Rhett,240174,https://open.spotify.com/track/4ejNoyrhgjrioqJbgTNPu3
163,One Of Them Girls,Lee Brice,239981,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa
164,Stuntin' On You (feat. DaBaby),Tyla Yaweh,239521,https://open.spotify.com/track/341lTIxmhybbQsgydwJiFx
165,The Adventures of Moon Man & Slim Shady (with Eminem),Kid Cudi,236381,https://open.spotify.com/track/38iBrrbbXyWaSPkmuDNgjZ
166,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,235765,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
167,Ransom,Lil Tecca,235475,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
168,Lose Control,MEDUZA,235095,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
169,Know Your Worth,Khalid,234630,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
170,TELL ME WHY,The Kid LAROI,234601,https://open.spotify.com/track/3jlxX3VXPiY3lvBBbppQD3
171,Wow.,Post Malone,233310,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
172,BOP,DaBaby,232436,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
173,MIDDLE CHILD,J. Cole,231846,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
174,Magic In The Hamptons (feat. Lil Yachty),Social House,231446,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
175,Hotel California - 2013 Remaster,Eagles,231368,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
176,Beer Never Broke My Heart,Luke Combs,230231,https://open.spotify.com/track/7aEtlGHoiPAfRB084NiDmx
177,Happier,Marshmello,230132,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
178,Say You Won't Let Go,James Arthur,229729,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
179,Beautiful Crazy,Luke Combs,226708,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
180,What A Man Gotta Do,Jonas Brothers,226627,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
181,Jocelyn Flores,XXXTENTACION,226490,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
182,Youngblood,5 Seconds of Summer,226428,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
183,Falling,Harry Styles,225432,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
184,Bohemian Rhapsody - Remastered 2011,Queen,225418,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
185,Body Like A Back Road,Sam Hunt,225404,https://open.spotify.com/track/7FpBQ067pHB67deawpbbcY
186,Going Bad (feat. Drake),Meek Mill,223780,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
187,Man Of The Year,Juice WRLD,222281,https://open.spotify.com/track/1uA914Md6wsy9NDryyBypH
188,PTSD,G Herbo,221899,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
189,Titanic,Juice WRLD,221689,https://open.spotify.com/track/1QoG0Yqz1onMsdbOibZVke
190,Goodbyes (feat. Young Thug),Post Malone,221521,https://open.spotify.com/track/0t3ZvGKlmYmVsDzBJAXK8C
191,Riptide,Vance Joy,221310,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
192,when the party's over,Billie Eilish,221252,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
193,Bad Energy,Juice WRLD,220597,https://open.spotify.com/track/0JoWBcL61YWLXM5vW0YTHO
194,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,219602,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
195,Hard To Forget,Sam Hunt,219596,https://open.spotify.com/track/10xuH52YSXHWFwCaF1fsDd
196,Roses Remix (feat. Future),SAINt JHN,219534,https://open.spotify.com/track/1KyZ4rUiW2lkqGNLQYKpcC
197,I Hope,Gabby Barrett,219356,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
198,Tinted Eyes (feat. blackbear & 24kGoldn),DVBBS,218830,https://open.spotify.com/track/68UW3plyDDNg1dkNIZRezJ
199,Be Alright,Dean Lewis,218674,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
200,When It Rains It Pours,Luke Combs,218523,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
