,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
101,Memories,Maroon 5,272845,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
102,Starting Over,Chris Stapleton,272684,https://open.spotify.com/track/3K07bGe8iljQ3mOKArHLDo
103,Don't Stop Believin',Journey,269113,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
104,champagne problems,Taylor Swift,268982,https://open.spotify.com/track/0sY6ZUTh4yoctD8VIXz339
105,Adore You,Harry Styles,267897,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
106,GO (feat. Juice WRLD),The Kid LAROI,262976,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
107,Still Goin Down,Morgan Wallen,262282,https://open.spotify.com/track/2Qz8kpCjxulML39zB6gQxY
108,July,Noah Cyrus,261700,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
109,Kings & Queens,Ava Max,261677,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
110,Snowman,Sia,261603,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
111,rubberband,Tate McRae,258790,https://open.spotify.com/track/05ABOPiW13nqIedJfqmfPM
112,Intentions (feat. Quavo),Justin Bieber,258575,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
113,HIGHEST IN THE ROOM,Travis Scott,258211,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
114,lovely (with Khalid),Billie Eilish,257911,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
115,Vibez,ZAYN,256040,https://open.spotify.com/track/6T6D9CIrHkALcHPafDFA6L
116,hot girl bummer,blackbear,255861,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
117,Goosebumps,HVME,254954,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
118,Rain On Me (with Ariana Grande),Lady Gaga,252442,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
119,Drankin N Smokin,Future,251795,https://open.spotify.com/track/0k7wmahjkn389wAZdz19Cv
120,Whiskey Glasses,Morgan Wallen,250312,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
121,Daddy Issues,The Neighbourhood,249902,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
122,No Role Modelz,J. Cole,248678,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
123,Falling,Harry Styles,248041,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
124,Element,Pop Smoke,248000,https://open.spotify.com/track/57BGVV6wcyhbn3hsjlqEZB
125,Midnight Sky,Miley Cyrus,247182,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
126,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,246810,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
127,Falling,Trevor Daniel,246056,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
128,Buss It,Erica Banks,245384,https://open.spotify.com/track/78xj07VVFK5uHTaGPIu13S
129,Love Not War (The Tampa Beat),Jason Derulo,244481,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
130,Be Kind (with Halsey),Marshmello,244120,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
131,Dancing in My Room,347aidan,243885,https://open.spotify.com/track/6Pgmqg15yVexuOgtzuxwoX
132,Better Together,Luke Combs,243602,https://open.spotify.com/track/6gdLyYNuhWBzqwlOFSsXC7
133,Diamonds,Sam Smith,241742,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS
134,bad guy,Billie Eilish,241156,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
135,GREECE (feat. Drake),DJ Khaled,240771,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
136,Like Gold (feat. Stephen Puth),Loud Luxury,240674,https://open.spotify.com/track/2u4wau7fhAHSCMedjS3VDY
137,Se?orita,Shawn Mendes,240508,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
138,ROXANNE,Arizona Zervas,240306,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
139,Perfect,Ed Sheeran,237746,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
140,Take Me To Church,Hozier,237679,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI
141,Daisy,Ashnikko,237017,https://open.spotify.com/track/2g1KggY9PKvsoEAOaiz4xx
142,Cover Me Up,Morgan Wallen,235380,https://open.spotify.com/track/0mKnuxVkPi5h0kuvZl44VM
143,SAD!,XXXTENTACION,234379,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
144,Coco (feat. DaBaby),24kGoldn,233530,https://open.spotify.com/track/2V6pjeOCuPBVlatcWTXUtP
145,Why'd You Only Call Me When You're High?,Arctic Monkeys,232933,https://open.spotify.com/track/48q0vSHcJdhK3IiXH8C5WJ
146,Hayloft,Mother Mother,232403,https://open.spotify.com/track/2kS6td1yvmpNgZTt1q5pQq
147,Wolves (feat. Post Malone),Big Sean,231980,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ
148,Smile (with The Weeknd),Juice WRLD,231227,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
149,Runnin,21 Savage,230830,https://open.spotify.com/track/5SWnsxjhdcEDc7LJjq9UHk
150,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,230685,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz
151,F.N,Lil Tjay,229018,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
152,Electric Love,B?RNS,228905,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
153,Dancing In The Moonlight (feat. NEIMY),Jub?l,228548,https://open.spotify.com/track/4GSDkZt7GcmzBWmsMcpaVO
154,Masterpiece,DaBaby,227855,https://open.spotify.com/track/26UxwWl9xCb83OynXELJcL
155,SICKO MODE,Travis Scott,227770,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
156,I Hope,Gabby Barrett,226340,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
157,Fly Away,Tones And I,226337,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
158,All of Me,John Legend,226305,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
159,Still Trappin' (with King Von),Lil Durk,226128,https://open.spotify.com/track/43BlKpJcSrC9AsJ3F1DKg9
160,Ophelia,The Lumineers,225054,https://open.spotify.com/track/5NORWMFC27ywGSZxi8uquP
161,Be Alright,Dean Lewis,223939,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
162,865,Morgan Wallen,223905,https://open.spotify.com/track/0sKEilrw1GrBlG6qsTCrP4
163,Chicago Freestyle (feat. Giveon),Drake,223827,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
164,Violent,carolesdaughter,223110,https://open.spotify.com/track/7CFfqRW50ffULvBv7lfIIg
165,After Party,Don Toliver,223021,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
166,Ride It,Regard,222629,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
167,Ballin' (with Roddy Ricch),Mustard,222622,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
168,Bandit (with YoungBoy Never Broke Again),Juice WRLD,222539,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
169,Stuck with U (with Justin Bieber),Ariana Grande,222300,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
170,Astronaut In The Ocean,Masked Wolf,222060,https://open.spotify.com/track/3Ofmpyhv5UAQ70mENzB277
171,oops!,Yung Gravy,220331,https://open.spotify.com/track/7L6G0wpIUiPXuvoo7qhb06
172,WHATS POPPIN,Jack Harlow,219296,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
173,Opp Stoppa (feat. 21 Savage),YBN Nahmir,219272,https://open.spotify.com/track/59fFsGRwFiuhxKDPc1k6xW
174,Dead Man Walking,Brent Faiyaz,218976,https://open.spotify.com/track/5VlTQnZO89Ioku8ssdbqJk
175,21,Polo G,217740,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
176,Toosie Slide,Drake,217433,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
177,Cry Baby (feat. DaBaby),Megan Thee Stallion,216694,https://open.spotify.com/track/4aarlAfLKVCTxUDNgbwhjH
178,Golden,Harry Styles,213837,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
179,Sunday Best,Surfaces,213765,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
180,pov,Ariana Grande,213292,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33
181,Got It On Me,Pop Smoke,213177,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
182,Show Out (with Skepta & Pop Smoke),Kid Cudi,212958,https://open.spotify.com/track/5CFJRZRq6sdKKtRwNPWbYv
183,Star Shopping,Lil Peep,212933,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
184,everything i wanted,Billie Eilish,211954,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
185,Hotel California - 2013 Remaster,Eagles,211725,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
186,Pop Out (feat. Lil Tjay),Polo G,211472,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
187,Beautiful Crazy,Luke Combs,210380,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
188,E-GIRLS ARE RUINING MY LIFE!,CORPSE,210121,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
189,What A Man Gotta Do,Jonas Brothers,210118,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
190,One Of Them Girls,Lee Brice,209951,https://open.spotify.com/track/6uyiyatWPCqC59Mm4rO8xL
191,ily (i love you baby) (feat. Emilee),Surf Mesa,208919,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
192,This City,Sam Fischer,207759,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
193,Mr. Brightside,The Killers,206755,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
194,Everybody Dies In Their Nightmares,XXXTENTACION,206672,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
195,Higher Love,Kygo,206414,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
196,YouÅfre Mines Still (feat. Drake),Yung Bleu,205784,https://open.spotify.com/track/7E2C5rBLpCKwQlhJPVFBRS
197,cardigan,Taylor Swift,205643,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
198,Hope,XXXTENTACION,204315,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
199,Party Girl,StaySolidRocky,204053,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
200,Thinking out Loud,Ed Sheeran,203432,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
