,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
96,Remember The Name (feat. Eminem & 50 Cent),Ed Sheeran,306689,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec
97,Look Back at It,A Boogie Wit da Hoodie,305236,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
98,rockstar (feat. 21 Savage),Post Malone,304804,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
99,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,300681,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
100,Sweet but Psycho,Ava Max,300022,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
101,Lucid Dreams,Juice WRLD,298951,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
102,when the party's over,Billie Eilish,298945,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
103,EARFQUAKE,"Tyler, The Creator",298452,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
104,Saturday Nights,Khalid,298054,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
105,lovely (with Khalid),Billie Eilish,298001,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
106,Body (feat. brando),Loud Luxury,293192,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
107,Murder On My Mind,YNW Melly,290640,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
108,Rodeo,Lil Nas X,289038,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
109,Taste (feat. Offset),Tyga,283726,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
110,Hot Shower,Chance the Rapper,281247,https://open.spotify.com/track/00ko9WaS4jOX1kEk3gvHjf
111,"break up with your girlfriend, i'm bored",Ariana Grande,281001,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
112,Caught Up (feat. Khalid),Majid Jordan,280072,https://open.spotify.com/track/1opARDDYaOeE1QUdwXmBGu
113,The Bones,Maren Morris,278435,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL
114,bury a friend,Billie Eilish,276622,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
115,Nonstop,Drake,275784,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
116,Con Calma,Daddy Yankee,273611,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
117,Homicide (feat. Eminem),Logic,271672,https://open.spotify.com/track/7M2tXmeS15NAzEn7ABFeBg
118,Daddy (feat. Rich The Kid),Blueface,270733,https://open.spotify.com/track/6XkLPzkKzPhpr3hrvl1TUq
119,Right Back (feat. A Boogie Wit Da Hoodie),Khalid,270353,https://open.spotify.com/track/6PYnUsNEpYC7A4BS2sjw3L
120,Days in The East,Drake,270111,https://open.spotify.com/track/4czcw3NVLY0of5hTD7OufN
121,Envy Me,Calboy,268101,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx
122,Tequila,Dan + Shay,267491,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
123,Be Alright,Dean Lewis,267131,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
124,i love you,Billie Eilish,265609,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
125,RNP (feat. Anderson .Paak),Cordae,264177,https://open.spotify.com/track/5lw8Mgb4LyhriPIC86gV6e
126,I Like Me Better,Lauv,262519,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
127,ZEZE (feat. Travis Scott & Offset),Kodak Black,261311,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
128,"thank u, next",Ariana Grande,261168,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
129,Jodeci Freestyle (feat. J. Cole),Drake,260397,https://open.spotify.com/track/2xUHiyGeGrWmmfv7NbDTWC
130,Who Do You Love,The Chainsmokers,259599,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
131,Girls Like You (feat. Cardi B),Maroon 5,258023,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
132,I Like It,Cardi B,257505,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
133,Beautiful Crazy,Luke Combs,257439,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
134,Don't Call Me Up,Mabel,257216,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
135,Forever,Tory Lanez,254033,https://open.spotify.com/track/0oVxGuRMnawFgA8aduocfc
136,Bop,Tyga,253511,https://open.spotify.com/track/0EzRnjtN5ER0wu1IudNom8
137,Find U Again (feat. Camila Cabello),Mark Ronson,252243,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf
138,Uno,Ambjaay,249476,https://open.spotify.com/track/3AEgic4yp82NxMWUjHtxnO
139,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",Dreamville,249455,https://open.spotify.com/track/5WnfnSpuNEGXyEt78PBA6d
140,Shape of You,Ed Sheeran,249249,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
141,Africa,TOTO,248866,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
142,Draft Day,Drake,247788,https://open.spotify.com/track/3W3FVHEDetkiRkkGKDmdir
143,God's Plan,Drake,247702,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
144,Leave Me Alone,NF,245163,https://open.spotify.com/track/3EtyEzMpfKSaoVhPunvbRV
145,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly,244525,https://open.spotify.com/track/2gTdDMpNxIRFSiu7HutMCg
146,Look What God Gave Her,Thomas Rhett,243909,https://open.spotify.com/track/2KqJC0koTBUyDlsMt5ok1V
147,Sweet Home Alabama,Lynyrd Skynyrd,243415,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
148,The Middle,Zedd,240782,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
149,Girls Love Beyonc? (feat. James Fauntleroy),Drake,240602,https://open.spotify.com/track/56NDFbD0tCUawnqeU2wcvv
150,i'm so tired...,Lauv,240187,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
151,Ready,Alessia Cara,240035,https://open.spotify.com/track/6l7lX8hJXVIUyPrTaabpqk
152,Noticed,Lil Mosey,239986,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
153,Love Ain't,Eli Young Band,237418,https://open.spotify.com/track/6lUNNXp7M8boA7gUEd6PSm
154,"Hey Look Ma, I Made It",Panic! At The Disco,237235,https://open.spotify.com/track/22oEJW6r2rMb9z4IntfyEa
155,Thunder,Imagine Dragons,237017,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
156,Candy (feat. Trippie Redd),Machine Gun Kelly,234454,https://open.spotify.com/track/37AGgp9VP8TVJBfEat74Bj
157,Summer Of '69,Bryan Adams,234406,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
158,Love Me Less (feat. Quinn XCII),MAX,233986,https://open.spotify.com/track/2tOOcDDYkh0PSjr6GwPEAJ
159,Brown Eyed Girl,Van Morrison,233641,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
160,I Get Lonely,Drake,232439,https://open.spotify.com/track/3sMC6vfTTSa0mMAPTwzDVD
161,Believer,Imagine Dragons,232298,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
162,SAD!,XXXTENTACION,231541,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
163,Body Like A Back Road,Sam Hunt,231233,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
164,MIA (feat. Drake),Bad Bunny,231013,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
165,OMG (with Carly Rae Jepsen),Gryffin,230989,https://open.spotify.com/track/2j9YmQRxtjuVwb4XN95oT8
166,Simple,Florida Georgia Line,230825,https://open.spotify.com/track/4L9Ds4mpD3SuYoWwFUlv16
167,Did It Again,Lil Tecca,229766,https://open.spotify.com/track/01Qb6dN5suQNu87VJ1mIpf
168,Intro,Quality Control,227828,https://open.spotify.com/track/7tbyiwnLhtKYXNMjCZ60BT
169,Single Again,Big Sean,227625,https://open.spotify.com/track/7IP0lO9tHfNwBWZ9X6TJ84
170,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,226635,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
171,Don't Stop Me Now - Remastered 2011,Queen,224295,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
172,Perfect,Ed Sheeran,223704,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
173,Another One Bites The Dust - Remastered 2011,Queen,223029,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
174,In My Feelings,Drake,222751,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
175,Robbery,Juice WRLD,221970,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
176,When It Rains It Pours,Luke Combs,221515,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
177,Psycho (feat. Ty Dolla $ign),Post Malone,220067,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
178,Say You Won't Let Go,James Arthur,219613,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
179,Havana (feat. Young Thug),Camila Cabello,219178,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
180,Mo Bamba,Sheck Wes,218882,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
181,Juice,Lizzo,218827,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
182,Mr. Brightside,The Killers,218503,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
183,Lost In Japan,Shawn Mendes,218030,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
184,This Feeling,The Chainsmokers,217404,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
185,Leave Me Alone,Flipp Dinero,216940,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
186,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,216116,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
187,Speechless,Dan + Shay,216107,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
188,When I Grow Up,NF,215136,https://open.spotify.com/track/5rLyYxZNzca00ENADO9m54
189,Walk Me Home,P!nk,214432,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
190,Young Dumb & Broke,Khalid,213698,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
191,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,213227,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
192,3 Nights,Dominic Fike,212691,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
193,Clout (feat. Cardi B),Offset,212439,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd
194,Freaky,Tory Lanez,211995,https://open.spotify.com/track/7EAaSaj1OgZgMX5yZyFXFC
195,2002,Anne-Marie,211574,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
196,Can I,Drake,210102,https://open.spotify.com/track/3e0ZGE7Gp034iLknjQk4QW
197,Ric Flair Drip (& Metro Boomin),Offset,210067,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
198,Jesus In LA,Alec Benjamin,210031,https://open.spotify.com/track/5i2JGF65pHKSfMEjSMrBC3
199,fast (Remix) [feat. Offset & A Boogie Wit da Hoodie],Sueco,209809,https://open.spotify.com/track/2xKQj6P0TgxBVaRiojP2s2
200,My Type,Saweetie,209808,https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9
