,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
103,Baila Conmigo (with Rauw Alejandro),Selena Gomez,268846,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
104,Heartless,The Weeknd,268092,https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8
105,Don't Stop Believin',Journey,266157,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
106,Take You Dancing,Jason Derulo,264898,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
107,Arcade,Duncan Laurence,263337,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
108,Memories,Maroon 5,262140,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
109,Roadtrip,Dream,259037,https://open.spotify.com/track/4Agtk2MrapdZAVN7v6PuFO
110,July,Noah Cyrus,258005,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
111,HIGHEST IN THE ROOM,Travis Scott,257361,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
112,Starting Over,Chris Stapleton,256491,https://open.spotify.com/track/3K07bGe8iljQ3mOKArHLDo
113,Lifestyle (feat. Adam Levine),Jason Derulo,256024,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
114,Adore You,Harry Styles,255852,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
115,Can't Feel My Face,The Weeknd,253787,https://open.spotify.com/track/22VdIZQfgXJea34mQxlt81
116,On Me,Lil Baby,253579,https://open.spotify.com/track/4Iedi94TIaB2GGb1nMB68v
117,Take Me To Church,Hozier,252094,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI
118,No Role Modelz,J. Cole,249317,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
119,GO (feat. Juice WRLD),The Kid LAROI,248352,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
120,hot girl bummer,blackbear,248055,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
121,Daddy Issues,The Neighbourhood,245319,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
122,Opp Stoppa (feat. 21 Savage),YBN Nahmir,243903,https://open.spotify.com/track/59fFsGRwFiuhxKDPc1k6xW
123,lovely (with Khalid),Billie Eilish,243637,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
124,Perfect,Ed Sheeran,243303,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
125,Reminds Me Of You,Juice WRLD,243257,https://open.spotify.com/track/5YSHygGN9D0mID1NsVd5my
126,Like Gold (feat. Stephen Puth),Loud Luxury,240509,https://open.spotify.com/track/2u4wau7fhAHSCMedjS3VDY
127,Provide (feat. Chris Brown & Mark Morrison),G-Eazy,240360,https://open.spotify.com/track/0tQmgwFKw9069z1BXniOiA
128,Falling,Harry Styles,238763,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
129,Heartbreak Anniversary,Giveon,238267,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
130,Whiskey Glasses,Morgan Wallen,238215,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
131,More Than My Hometown,Morgan Wallen,237977,https://open.spotify.com/track/5OELUCYgOHKFAvCERnAvfS
132,Your Love (9PM),ATB,237952,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
133,Se?orita,Shawn Mendes,237305,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
134,Smile (with The Weeknd),Juice WRLD,236124,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
135,Earned It (Fifty Shades Of Grey),The Weeknd,235814,https://open.spotify.com/track/4frLb7nWtsz2ymBE6k2GRP
136,Intentions (feat. Quavo),Justin Bieber,234936,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
137,All of Me,John Legend,234522,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
138,GREECE (feat. Drake),DJ Khaled,234354,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
139,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,233818,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK
140,Better Together,Luke Combs,232813,https://open.spotify.com/track/6gdLyYNuhWBzqwlOFSsXC7
141,Falling,Trevor Daniel,232542,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
142,Element,Pop Smoke,232012,https://open.spotify.com/track/57BGVV6wcyhbn3hsjlqEZB
143,Diamonds,Sam Smith,231571,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS
144,Wolves (feat. Post Malone),Big Sean,231542,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ
145,Ophelia,The Lumineers,231136,https://open.spotify.com/track/5NORWMFC27ywGSZxi8uquP
146,Pressure (feat. Tove Lo),Martin Garrix,230995,https://open.spotify.com/track/4ga4WvRNhMsIL38pkBbnIN
147,SICKO MODE,Travis Scott,230300,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
148,Rain On Me (with Ariana Grande),Lady Gaga,230168,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
149,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",Ariana Grande,228639,https://open.spotify.com/track/3jjBPF4NDMCU51psU8JPpR
150,Be Kind (with Halsey),Marshmello,227877,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
151,Hayloft,Mother Mother,227797,https://open.spotify.com/track/2kS6td1yvmpNgZTt1q5pQq
152,SAD!,XXXTENTACION,227601,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
153,bad guy,Billie Eilish,226842,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
154,Coco (feat. DaBaby),24kGoldn,226537,https://open.spotify.com/track/2V6pjeOCuPBVlatcWTXUtP
155,Fly Away,Tones And I,226329,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
156,ROXANNE,Arizona Zervas,225848,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
157,Goosebumps,HVME,224976,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
158,Haw?i - Remix,Maluma,224337,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
159,Be Alright,Dean Lewis,224073,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
160,Runnin,21 Savage,223496,https://open.spotify.com/track/5SWnsxjhdcEDc7LJjq9UHk
161,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,222730,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz
162,Electric Love,B?RNS,222305,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
163,ROLLIN N CONTROLLIN FREESTYLE,DUSTY LOCANE,222082,https://open.spotify.com/track/1xqRKo0SDFDO5Jy8yEVD0X
164,Buss It,Erica Banks,222056,https://open.spotify.com/track/25j0Sape7qZbq6ZPLFefTT
165,Love Not War (The Tampa Beat),Jason Derulo,221826,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
166,Why'd You Only Call Me When You're High?,Arctic Monkeys,220792,https://open.spotify.com/track/48q0vSHcJdhK3IiXH8C5WJ
167,Cry Baby (feat. DaBaby),Megan Thee Stallion,220671,https://open.spotify.com/track/4aarlAfLKVCTxUDNgbwhjH
168,F.N,Lil Tjay,220268,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
169,Call Out My Name,The Weeknd,219791,https://open.spotify.com/track/09mEdoA6zrmBPgTEN5qXmN
170,Chicago Freestyle (feat. Giveon),Drake,219169,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
171,Bandit (with YoungBoy Never Broke Again),Juice WRLD,218786,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
172,21,Polo G,218725,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
173,Dancing in My Room,347aidan,217797,https://open.spotify.com/track/6Pgmqg15yVexuOgtzuxwoX
174,XO Tour Llif3,Lil Uzi Vert,217401,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
175,Floating Through Space,Sia,217382,https://open.spotify.com/track/2AceGjiX9isUbXmMZa0Dl1
176,Ride It,Regard,216885,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
177,Masterpiece,DaBaby,215887,https://open.spotify.com/track/26UxwWl9xCb83OynXELJcL
178,Dancing In The Moonlight (feat. NEIMY),Jub?l,215166,https://open.spotify.com/track/4GSDkZt7GcmzBWmsMcpaVO
179,Ballin' (with Roddy Ricch),Mustard,214715,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
180,Still Trappin' (with King Von),Lil Durk,214250,https://open.spotify.com/track/43BlKpJcSrC9AsJ3F1DKg9
181,What Other People Say,Sam Fischer,213823,https://open.spotify.com/track/2h9TDNEXRhcDIV3fsoEVq9
182,7 Summers,Morgan Wallen,213241,https://open.spotify.com/track/4obHzpwGrjoTuZh2DItEMZ
183,After Party,Don Toliver,212994,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
184,Happy Hour,Felix Cartal,212253,https://open.spotify.com/track/0Q8I9WVpuNEFPiF83ZpcvU
185,Hotel California - 2013 Remaster,Eagles,211557,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
186,Golden,Harry Styles,211169,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
187,Beautiful Crazy,Luke Combs,211139,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
188,Star Shopping,Lil Peep,210912,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
189,Mr. Brightside,The Killers,209990,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
190,Pop Out (feat. Lil Tjay),Polo G,209626,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
191,Cover Me Up,Morgan Wallen,209586,https://open.spotify.com/track/0mKnuxVkPi5h0kuvZl44VM
192,This City,Sam Fischer,209197,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
193,champagne problems,Taylor Swift,208934,https://open.spotify.com/track/0sY6ZUTh4yoctD8VIXz339
194,Lo Vas A Olvidar (with ROSAL?A),Billie Eilish,208793,https://open.spotify.com/track/0psS4i5YooJrXfDnGvWRLi
195,Dead Man Walking,Brent Faiyaz,208668,https://open.spotify.com/track/5VlTQnZO89Ioku8ssdbqJk
196,One Of Them Girls,Lee Brice,208528,https://open.spotify.com/track/6uyiyatWPCqC59Mm4rO8xL
197,I Hope,Gabby Barrett,208021,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
198,You Should Probably Leave,Chris Stapleton,207434,https://open.spotify.com/track/2UikqkwBv7aIvlixeVXHWt
199,Riptide,Vance Joy,206968,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
200,Stuck with U (with Justin Bieber),Ariana Grande,206422,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
