,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
104,No Stylist (feat. Drake),French Montana,292830,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
105,Last Hurrah,Bebe Rexha,289077,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
106,Hear Me Calling,Juice WRLD,288471,https://open.spotify.com/track/13ZyrkCDmRz5xY3seuAWYk
107,Armed And Dangerous,Juice WRLD,287018,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
108,Ric Flair Drip (& Metro Boomin),Offset,285628,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
109,ocean eyes,Billie Eilish,281198,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
110,Money,Cardi B,280926,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
111,God's Plan,Drake,279940,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
112,Nights Like This (feat. Ty Dolla $ign),Kehlani,278204,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
113,KIKA,6ix9ine,276243,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
114,M?dailles,Loud,268819,https://open.spotify.com/track/2cDpyki1pW4HL7n0zjuvRb
115,2002,Anne-Marie,268677,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
116,Tequila,Dan + Shay,266791,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
117,Look Alive (feat. Drake),BlocBoy JB,266171,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
118,bellyache,Billie Eilish,265642,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
119,Lost In Japan,Shawn Mendes,259325,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
120,Confessions of a Dangerous Mind,Logic,258995,https://open.spotify.com/track/5CE0V7z1ePOZQNJNpWxYGA
121,In My Feelings,Drake,257683,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
122,Beautiful (feat. Camila Cabello),Bazzi,255410,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
123,I Fall Apart,Post Malone,254785,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
124,Someone You Loved,Lewis Capaldi,253446,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
125,The Middle,Zedd,252008,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
126,Say You Won't Let Go,James Arthur,251648,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
127,Jocelyn Flores,XXXTENTACION,251534,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
128,Young Dumb & Broke,Khalid,250863,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
129,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,Tory Lanez,249404,https://open.spotify.com/track/51w9Jbat1pLeWINGCpnQUR
130,Don't Stop Me Now - Remastered 2011,Queen,246351,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
131,Don't Stop Believin',Journey,246167,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
132,Perfect,Ed Sheeran,245074,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
133,Keanu Reeves,Logic,244164,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK
134,XO Tour Llif3,Lil Uzi Vert,242466,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
135,Always Remember Us This Way,Lady Gaga,241906,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
136,no tears left to cry,Ariana Grande,241177,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
137,needy,Ariana Grande,240279,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
138,NASA,Ariana Grande,239566,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
139,Another One Bites The Dust - Remastered 2011,Queen,238092,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
140,Almost (Sweet Music),Hozier,237267,https://open.spotify.com/track/7uttm8Iurm5uK67Vr9G2Sp
141,So Am I,Ava Max,236904,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
142,Lucky You (feat. Joyner Lucas),Eminem,233992,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
143,Fall Threw (feat. Young Thug & Gunna),Rich The Kid,233787,https://open.spotify.com/track/4bi9YrkOvmg4Eb7h00AW2c
144,On My Way,Alan Walker,232105,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
145,HUMBLE.,Kendrick Lamar,231925,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
146,Natural,Imagine Dragons,231700,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
147,Thunder,Imagine Dragons,230601,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
148,No New Friends,Sia,230363,https://open.spotify.com/track/3Y7a0typ6ik1KscmebXd6D
149,Kickstart My Heart,M?tley Cr?e,230362,https://open.spotify.com/track/1RQwcsdHIW5p86cx8zuf1I
150,Nice For What,Drake,230347,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
151,Yes Indeed,Lil Baby,229871,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
152,Believer,Imagine Dragons,228807,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
153,Shape of You,Ed Sheeran,228373,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
154,Big Plans,Why Don't We,226569,https://open.spotify.com/track/6Yx181fZzA0YE2EkUsYruq
155,Congratulations,Post Malone,226160,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
156,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,225262,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
157,Don't Worry Bout Me,Zara Larsson,224754,https://open.spotify.com/track/507tQXutCPYNFkpOq8tmKF
158,Project Dreams,Marshmello,224720,https://open.spotify.com/track/6GSkLS2y4ZnnZsuRAj975K
159,Love Lies (with Normani),Khalid,224434,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
160,Just You and I,Tom Walker,224365,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
161,I Don't Belong In This Club,Why Don't We,224140,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
162,Havana (feat. Young Thug),Camila Cabello,223024,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
163,Baila Baila Baila,Ozuna,221196,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
164,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,221189,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
165,bad idea,Ariana Grande,220521,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
166,No Sleep (feat. Bonn),Martin Garrix,218326,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
167,Jackie Chan,Ti?sto,215624,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
168,goosebumps,Travis Scott,212976,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
169,Empty,Juice WRLD,212432,https://open.spotify.com/track/41MCdlvXOl62B7Kv86Bb1v
170,All Girls Are The Same,Juice WRLD,211187,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
171,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,210791,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
172,Silence,Marshmello,210541,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
173,Unforgettable,French Montana,210313,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
174,imagine,Ariana Grande,210130,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
175,Location,Khalid,209643,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
176,Make Believe,Juice WRLD,209517,https://open.spotify.com/track/6eiztdXRkooWsBt2xToMWI
177,bloodline,Ariana Grande,209060,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
178,Girls Need Love (with Drake) - Remix,Summer Walker,208499,https://open.spotify.com/track/14SaZBTjxlorHJQxXh01Hu
179,FEFE,6ix9ine,207357,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
180,Love Someone,Lukas Graham,204929,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
181,I Love It (& Lil Pump),Kanye West,203603,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
182,365,Zedd,202761,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d
183,Insomnia,Daya,201769,https://open.spotify.com/track/7hzlzoOwCZ4D3Ow5YZK4kj
184,11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,201694,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
185,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,201557,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
186,R.I.P. (feat. Rita Ora & Anitta),Sof?a Reyes,201118,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
187,Die Young,Roddy Ricch,201022,https://open.spotify.com/track/3wLtYwtqvKK2ewelSVPeDK
188,Au DD,PNL,200497,https://open.spotify.com/track/6VSaNvPPagk4U5Skxp6XfV
189,Never Go Back,Dennis Lloyd,200165,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
190,Fine China,Future,199705,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
191,Best Part (feat. Daniel Caesar),H.E.R.,198471,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
192,SLOW DANCING IN THE DARK,Joji,198448,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
193,I'm a Mess,Bebe Rexha,198443,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
194,You Say,Lauren Daigle,198357,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
195,Under Pressure - Remastered 2011,Queen,198010,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
196,changes,XXXTENTACION,197941,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
197,YOSEMITE,Travis Scott,197724,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
198,Con Altura,ROSAL?A,197656,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
199,Bad Liar,Imagine Dragons,197454,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
200,Mr. Brightside,The Killers,197398,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
