,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
23,Do They Know It's Christmas? - 1984 Version,Band Aid,674239,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
24,Mistletoe,Justin Bieber,637852,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
25,Guardian angel,XXXTENTACION,637213,https://open.spotify.com/track/7uqcLJFlSYjVPLUz1vPxkY
26,Eastside (with Halsey & Khalid),benny blanco,633503,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
27,Santa Tell Me,Ariana Grande,623231,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
28,Better Now,Post Malone,617217,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
29,MIA (feat. Drake),Bad Bunny,609178,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
30,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,592013,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
31,I donÅft let go,XXXTENTACION,591492,https://open.spotify.com/track/4axYWgXASdsCBHuwInAubT
32,SAD!,XXXTENTACION,577663,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
33,Nonstop,Drake,575485,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
34,Shallow,Lady Gaga,573310,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
35,A Holly Jolly Christmas - Single Version,Burl Ives,561015,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
36,Leave Me Alone,Flipp Dinero,560797,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
37,when the party's over,Billie Eilish,559288,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
38,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,550982,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
39,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,549925,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
40,MAMA,6ix9ine,545502,https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo
41,White Christmas,Bing Crosby,534814,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
42,Wake Up in the Sky,Gucci Mane,525872,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
43,Youngblood,5 Seconds of Summer,523673,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
44,FEFE,6ix9ine,522369,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
45,Taste (feat. Offset),Tyga,519981,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
46,High Hopes,Panic! At The Disco,514357,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
47,No Stylist (feat. Drake),French Montana,507841,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
48,The Christmas Song (Merry Christmas To You),Nat King Cole,497132,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
49,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,493150,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
50,Moonlight,XXXTENTACION,490613,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
51,WAKA,6ix9ine,487990,https://open.spotify.com/track/6o79O9qBP3OAkWOXajAQIS
52,Saturday Nights,Khalid,484972,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
53,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,482250,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
54,what are you so afraid of,XXXTENTACION,475314,https://open.spotify.com/track/57nOpVSc3j9o03Cr928ZM4
55,Holly Jolly Christmas,Michael Bubl?,471080,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
56,God's Plan,Drake,469911,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
57,One Minute (feat. Kanye West & Travis Barker),XXXTENTACION,468897,https://open.spotify.com/track/0T6RSXxFhW8dRTWHI604ld
58,Armed And Dangerous,Juice WRLD,463142,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
59,Train food,XXXTENTACION,461280,https://open.spotify.com/track/5lar0mCUejpILVkAz50s2J
60,In My Feelings,Drake,457060,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
61,come out and play,Billie Eilish,448020,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
62,I Like It,Cardi B,438320,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
63,lovely,Billie Eilish,437645,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
64,Blue Christmas,Elvis Presley,433790,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
65,Girls Like You (feat. Cardi B),Maroon 5,429961,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
66,Body (feat. brando),Loud Luxury,429269,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
67,rockstar (feat. 21 Savage),Post Malone,425289,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
68,Feliz Navidad,Jos? Feliciano,415923,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
69,Look Back at It,A Boogie Wit da Hoodie,414805,https://open.spotify.com/track/3J5YrOvX2A0EA0j4BARQ9o
70,STARING AT THE SKY,XXXTENTACION,413989,https://open.spotify.com/track/4KpKyRFwN0gcwj58Uqjv7q
71,Psycho (feat. Ty Dolla $ign),Post Malone,411125,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
72,Santa Claus Is Coming to Town,Michael Bubl?,410766,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
73,I Love It (& Lil Pump),Kanye West,407810,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
74,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,405159,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
75,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,403040,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
76,Space Cadet (feat. Gunna),Metro Boomin,401094,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
77,Jocelyn Flores,XXXTENTACION,398951,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
78,difference (interlude),XXXTENTACION,396219,https://open.spotify.com/track/5itzep0nGnq7hxCfFNsTIR
79,Noticed,Lil Mosey,393580,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
80,Fine China,Future,388399,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
81,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,387946,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
82,10 Freaky Girls (with 21 Savage),Metro Boomin,382049,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ
83,Falling Down - Bonus Track,Lil Peep,377895,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
84,Look Alive (feat. Drake),BlocBoy JB,377671,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
85,Lucky You (feat. Joyner Lucas),Eminem,373864,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
86,Run Rudolph Run - Single Version,Chuck Berry,364111,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ
87,Nice For What,Drake,362749,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
88,Underneath the Tree,Kelly Clarkson,352034,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
89,"Baby, It's Cold Outside (feat. Meghan Trainor)",Brett Eldredge,348941,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
90,Bohemian Rhapsody - Remastered 2011,Queen,348252,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
91,Have Yourself A Merry Little Christmas,Sam Smith,346574,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
92,breathin,Ariana Grande,344922,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
93,Yes Indeed,Lil Baby,343902,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
94,Sleigh Ride,The Ronettes,343366,https://open.spotify.com/track/4rERoP56GEEjKmshbphPBK
95,Money,Cardi B,341643,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
96,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,337783,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
97,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,328174,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
98,Be Alright,Dean Lewis,327212,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
99,Ric Flair Drip (& Metro Boomin),Offset,323446,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
100,Santa Baby,Ariana Grande,322182,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
101,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,321389,https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9
102,I Fall Apart,Post Malone,319769,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
103,Natural,Imagine Dragons,319577,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
104,Bad Liar,Imagine Dragons,319401,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
105,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,318182,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
106,Happy Now,Kygo,317697,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
107,no tears left to cry,Ariana Grande,317478,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
108,Love Lies (with Normani),Khalid,316608,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
109,I Like Me Better,Lauv,316057,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
110,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,310270,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
111,Beautiful (feat. Camila Cabello),Bazzi,309330,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
112,God is a woman,Ariana Grande,307205,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
113,idontwannabeyouanymore,Billie Eilish,302548,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
114,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,301236,https://open.spotify.com/track/6LKYeyLt4G4SlZ6OJwFhVS
115,YOSEMITE,Travis Scott,300943,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
116,Christmas (Baby Please Come Home),Mariah Carey,300235,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
117,bellyache,Billie Eilish,300099,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
118,changes,XXXTENTACION,296847,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
119,Plug Walk,Rich The Kid,294535,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
120,Killshot,Eminem,294136,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
121,Winter Wonderland,Bing Crosby,293099,https://open.spotify.com/track/5VEuraNSVxMTzDTtrmL3lQ
122,Santa Baby (with Henri Ren? & His Orchestra),Eartha Kitt,292621,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO
123,BiPolar (feat. Quavo),Gucci Mane,292414,https://open.spotify.com/track/5Ta1sXtO9tXOaUacYm7tH8
124,"Baby, It's Cold Outside",Dean Martin,288473,https://open.spotify.com/track/4MrfQL4TYQXJBlZYpAHTuE
125,Jackie Chan,Ti?sto,286364,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
126,XO Tour Llif3,Lil Uzi Vert,285523,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
127,STOOPID,6ix9ine,285495,https://open.spotify.com/track/6k2iq1yULhXILe0i8xQqPF
128,The Middle,Zedd,283546,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
129,Fuck Love (feat. Trippie Redd),XXXTENTACION,280221,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
130,Kiss and Make Up,Dua Lipa,279236,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
131,Promises (with Sam Smith),Calvin Harris,277869,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
132,Do You Hear What I Hear?,Bing Crosby,277722,https://open.spotify.com/track/4EZUcj7c8n9pWIwHqN0DoH
133,Winter Wonderland,Tony Bennett,277304,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ
134,Sweet but Psycho,Ava Max,276754,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
135,STARGAZING,Travis Scott,274472,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
136,Carol of the Bells,Mykola Dmytrovych Leontovych,273057,https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI
137,Joy To The World,Nat King Cole,272750,https://open.spotify.com/track/1VuAamHM7P3VQQEXYGG3Uu
138,Ruin My Life,Zara Larsson,272384,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
139,Back To You - From 13 Reasons Why ? Season 2 Soundtrack,Selena Gomez,270902,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
140,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,269406,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
141,ocean eyes,Billie Eilish,267582,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
142,Havana (feat. Young Thug),Camila Cabello,264915,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
143,Pure Cocaine,Lil Baby,263657,https://open.spotify.com/track/577YBGuskWkVDCxZrLRB4v
144,Fairytale of New York (feat. Kirsty MacColl),The Pogues,262870,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
145,My Only Wish (This Year),Britney Spears,261614,https://open.spotify.com/track/75zwAkyhjTb6CVX9gMJSU4
146,Mistletoe And Holly - Remastered 1999,Frank Sinatra,261146,https://open.spotify.com/track/7faDzZnZYqTyYThx2sbHVQ
147,HUMBLE.,Kendrick Lamar,258223,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
148,Calling My Spirit,Kodak Black,256197,https://open.spotify.com/track/6bXSYxP6WDlNCr6Jk1H3MW
149,All Girls Are The Same,Juice WRLD,255210,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
150,White Christmas (with Shania Twain),Michael Bubl?,253436,https://open.spotify.com/track/2gbCG4Rt9984UZ7Tc0dIFd
151,Driving Home for Christmas,Chris Rea,253205,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ
152,Splashin,Rich The Kid,251452,https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb
153,I'm a Mess,Bebe Rexha,251199,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
154,Love No More,Loud Luxury,248788,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
155,Woman Like Me (feat. Nicki Minaj),Little Mix,246909,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
156,Suncity (feat. Empress Of),Khalid,246607,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
157,Don't Come Out The House (with 21 Savage),Metro Boomin,245903,https://open.spotify.com/track/2Grb4G6t9VIqo6moKUloom
158,Thunder,Imagine Dragons,244648,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
159,Mine,Bazzi,243614,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
160,Perfect,Ed Sheeran,243594,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
161,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,243333,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
162,BEBE,6ix9ine,243289,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
163,Solo (feat. Demi Lovato),Clean Bandit,242271,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
164,Believer,Imagine Dragons,240584,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
165,Shape of You,Ed Sheeran,239904,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
166,Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version,Gene Autry,239014,https://open.spotify.com/track/25leEEaz1gIpp7o21Fqyjo
167,Uproar,Lil Wayne,238997,https://open.spotify.com/track/3wScL5W8H40zzCKN0atfBk
168,Project Dreams,Marshmello,238962,https://open.spotify.com/track/0PowxVSTY2uh1CPc8EPKyX
169,Jingle Bells (feat. The Puppini Sisters),Michael Bubl?,238070,https://open.spotify.com/track/4qBejt9FeqLI9blHI1Nq1x
170,Christmas Lights,Coldplay,237742,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
171,"Have Yourself A Merry Little Christmas - ""Meet Me In St. Louis"" Original Cast Recording",Judy Garland,237355,https://open.spotify.com/track/4eqne0oIdt9GW2ubiliny0
172,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",Bruce Springsteen,237143,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
173,Santa Claus Is Coming To Town,The Jackson 5,236137,https://open.spotify.com/track/6a1hzBiTkgqTsDA0Xgfh9z
174,Foot Fungus,Ski Mask The Slump God,235195,https://open.spotify.com/track/3EikYy40GMSp8l5mDV6IQo
175,What Christmas Means To Me,Stevie Wonder,234914,https://open.spotify.com/track/3h1EREJfCwyv6cG7CGak5d
176,Step Into Christmas,Elton John,234822,https://open.spotify.com/track/11P4sSu6BH2lAbWk1sL6cK
177,SICKO MODE - Skrillex Remix,Travis Scott,234530,https://open.spotify.com/track/0u695M7KyzXaPIjpEbxOkB
178,FRIENDS,Marshmello,232971,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
179,Walk It Talk It,Migos,232282,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
180,Topanga,Trippie Redd,231816,https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO
181,One More Sleep,Leona Lewis,231618,https://open.spotify.com/track/78pn8k7RogKo2oxl0DyX6d
182,REEL IT IN,Amin?,231067,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
183,Lean Wit Me,Juice WRLD,230977,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
184,Everybody Dies In Their Nightmares,XXXTENTACION,230598,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
185,All The Stars (with SZA),Kendrick Lamar,229424,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
186,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,229193,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
187,Unforgettable,French Montana,228683,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
188,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,228262,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
189,I'll Be Home for Christmas,Michael Bubl?,228059,https://open.spotify.com/track/0tXPhc8LvM4dPvoRwI66XQ
190,Young Dumb & Broke,Khalid,227672,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
191,You Make It Feel Like Christmas (feat. Blake Shelton),Gwen Stefani,227253,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
192,Santa Baby,Kylie Minogue,226762,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
193,Let You Down,NF,226416,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
194,FLIP THE SWITCH (feat. Drake),Quavo,225168,https://open.spotify.com/track/1rlIrbWboTRGeKfHhgbJRZ
195,Uptown Vibes (feat. Fabolous & Anuel AA),Meek Mill,224575,https://open.spotify.com/track/2tnlNVAhuQGgoFJxALVeXx
196,Tequila,Dan + Shay,224556,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
197,One Kiss (with Dua Lipa),Calvin Harris,224271,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
198,Champion (feat. Travis Scott),NAV,224048,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
199,Silence,Marshmello,224018,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
200,goosebumps,Travis Scott,223748,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
