,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
49,"fuck, i'm lonely",Lauv,476213,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
50,Motivation,Normani,473185,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
51,Afterglow,Taylor Swift,472345,https://open.spotify.com/track/1SymEzIT3H8UZfibCs3TYi
52,False God,Taylor Swift,472144,https://open.spotify.com/track/5hQSXkFgbxjZo9uCwd11so
53,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,471272,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
54,Talk (feat. Disclosure),Khalid,468208,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
55,Did It Again,Lil Tecca,464657,https://open.spotify.com/track/01Qb6dN5suQNu87VJ1mIpf
56,Right Back (feat. A Boogie Wit Da Hoodie),Khalid,457815,https://open.spotify.com/track/6PYnUsNEpYC7A4BS2sjw3L
57,Soon YouÅfll Get Better (feat. The Chicks),Taylor Swift,457059,https://open.spotify.com/track/4AYtqFyFbX0Xkc2wtcygTr
58,Suge,DaBaby,454267,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
59,Post Malone (feat. RANI),Sam Feldt,448932,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
60,If I Can't Have You,Shawn Mendes,447796,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
61,Wow.,Post Malone,429685,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
62,Teeth,5 Seconds of Summer,428030,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
63,I.F.L.Y.,Bazzi,425049,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
64,Sucker,Jonas Brothers,423470,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
65,China,Anuel AA,406368,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
66,"Go Loko (feat. Tyga, Jon Z)",YG,399891,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
67,Shallow,Lady Gaga,398515,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
68,Daylight,Taylor Swift,397845,https://open.spotify.com/track/1fzAuUVbzlhZ1lJAx9PtY6
69,Going Bad (feat. Drake),Meek Mill,384297,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
70,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,381827,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
71,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa,379571,https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS
72,F.N,Lil Tjay,379060,https://open.spotify.com/track/0UPBidRYcgJ2mjZlk08V8x
73,ItÅfs Nice To Have A Friend,Taylor Swift,378614,https://open.spotify.com/track/1SmiQ65iSAbPto6gPFlBYm
74,Eastside (with Halsey & Khalid),benny blanco,378109,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
75,All Around The World (La La La),R3HAB,377402,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
76,Only Human,Jonas Brothers,377339,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
77,Be Honest (feat. Burna Boy),Jorja Smith,375245,https://open.spotify.com/track/5pAbCxt9e3f81lOmjIXwzd
78,MIDDLE CHILD,J. Cole,367119,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
79,Hate Me (with Juice WRLD),Ellie Goulding,366051,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
80,I Warned Myself,Charlie Puth,364516,https://open.spotify.com/track/3707IBa4HnS3zDDoWfeUBl
81,Hot (feat. Gunna),Young Thug,360399,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9
82,Happier,Marshmello,359857,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
83,7 rings,Ariana Grande,354161,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
84,Never Really Over,Katy Perry,349755,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
85,bad guy (with Justin Bieber),Billie Eilish,348962,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
86,SICKO MODE,Travis Scott,348487,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
87,Piece Of Your Heart,MEDUZA,346786,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
88,Call You Mine,The Chainsmokers,344893,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
89,hot girl bummer,blackbear,343883,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
90,Knockin' Boots,Luke Bryan,333846,https://open.spotify.com/track/6ERR6e7h6wCqGoz1TjiUJb
91,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,332449,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
92,Tap (feat. Meek Mill),NAV,331600,https://open.spotify.com/track/5rU6kDNXZLXIinFezpbWbO
93,NO HALO,BROCKHAMPTON,330919,https://open.spotify.com/track/694vvR5o19xHPhhJ5QdLN7
94,Pure Water (with Migos),Mustard,330444,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
95,Old Town Road,Lil Nas X,327931,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
96,Time - Edit,NF,321889,https://open.spotify.com/track/1gZFRYcPz3wKevEaNYRwfW
97,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,319830,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
98,Paradise,Bazzi,318254,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn
99,Dancing With A Stranger (with Normani),Sam Smith,318180,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
100,No Way!,Bazzi,316496,https://open.spotify.com/track/0yYwS7CXKIPC4kWPvZQfsT
101,Antisocial (with Travis Scott),Ed Sheeran,312201,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
102,Better Now,Post Malone,310804,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
103,rockstar (feat. 21 Savage),Post Malone,306399,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
104,Better,Khalid,306157,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
105,Beer Never Broke My Heart,Luke Combs,303238,https://open.spotify.com/track/7nfmK6oHPDlAd68A11d7AN
106,Drip Too Hard (Lil Baby & Gunna),Lil Baby,302146,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
107,Daddy (feat. Rich The Kid),Blueface,302136,https://open.spotify.com/track/4hanO6Du5J7QEguNHYZHmw
108,Whiskey Glasses,Morgan Wallen,292890,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
109,lovely (with Khalid),Billie Eilish,292347,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
110,Rescue Me,OneRepublic,292343,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
111,Without Me,Halsey,290032,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
112,Youngblood,5 Seconds of Summer,289839,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
113,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,288119,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
114,Bohemian Rhapsody - Remastered 2011,Queen,287809,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
115,Lucid Dreams,Juice WRLD,287418,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
116,when the party's over,Billie Eilish,286680,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
117,Murder On My Mind,YNW Melly,280985,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
118,Look Back at It,A Boogie Wit da Hoodie,280120,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
119,Here With Me,Marshmello,277409,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
120,EARFQUAKE,"Tyler, The Creator",275446,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
121,Don't Stop Believin',Journey,274739,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
122,SUGAR,BROCKHAMPTON,274399,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
123,High Hopes,Panic! At The Disco,273691,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
124,Sanguine Paradise,Lil Uzi Vert,266324,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
125,Taste (feat. Offset),Tyga,266145,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
126,Body (feat. brando),Loud Luxury,265593,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
127,Sweet but Psycho,Ava Max,264635,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
128,The Bones,Maren Morris,264378,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL
129,Saturday Nights,Khalid,258518,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
130,bury a friend,Billie Eilish,256359,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
131,God's Country,Blake Shelton,254863,https://open.spotify.com/track/1dyxS3YzBbL0t8rEVwVQ1K
132,Be Alright,Dean Lewis,254855,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
133,Juice,Lizzo,254764,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
134,Envy Me,Calboy,254550,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx
135,Small Talk,Katy Perry,254543,https://open.spotify.com/track/4NmE2ytXI8S2svTRSmEdpO
136,Shape of You,Ed Sheeran,248614,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
137,BOY BYE,BROCKHAMPTON,247883,https://open.spotify.com/track/6e7hIhOLH9zvb3zP5O5gt0
138,Gold Roses (feat. Drake),Rick Ross,247477,https://open.spotify.com/track/1rX5L6pyl3rVWb55D8Cprr
139,Heartless (feat. Morgan Wallen),Diplo,246830,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt
140,Tequila,Dan + Shay,245790,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
141,ZEZE (feat. Travis Scott & Offset),Kodak Black,244644,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
142,Nonstop,Drake,244457,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
143,Girls Like You (feat. Cardi B),Maroon 5,240225,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
144,Beautiful Crazy,Luke Combs,240212,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
145,#PROUDCATOWNERREMIX,XXXTENTACION,239766,https://open.spotify.com/track/5dkZ2DrcPJrqwlRQe6Q35e
146,Boy Back (feat. NAV),Young Thug,238926,https://open.spotify.com/track/369g3Kv6MXsl0wn7PNtWvO
147,I Like Me Better,Lauv,237215,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
148,"thank u, next",Ariana Grande,237044,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
149,Noticed,Lil Mosey,236329,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
150,SOS (feat. Aloe Blacc),Avicii,234600,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
151,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",Dreamville,234134,https://open.spotify.com/track/5WnfnSpuNEGXyEt78PBA6d
152,Homicide (feat. Eminem),Logic,233995,https://open.spotify.com/track/7M2tXmeS15NAzEn7ABFeBg
153,3 Nights,Dominic Fike,232645,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
154,I Like It,Cardi B,231061,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
155,223's (feat. 9lokknine),YNW Melly,229121,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI
156,God's Plan,Drake,228613,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
157,Don't Call Me Up,Mabel,228029,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
158,SAD!,XXXTENTACION,227441,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
159,Rodeo,Lil Nas X,227414,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
160,"break up with your girlfriend, i'm bored",Ariana Grande,227308,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
161,Believer,Imagine Dragons,226293,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
162,My Type,Saweetie,225986,https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9
163,Thunder,Imagine Dragons,225607,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
164,Uno,Ambjaay,224843,https://open.spotify.com/track/3AEgic4yp82NxMWUjHtxnO
165,Africa,TOTO,222074,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
166,Perfect,Ed Sheeran,221971,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
167,Pose (feat. Lil Uzi Vert),Yo Gotti,221144,https://open.spotify.com/track/6e9biVAugkOfydEN8OiJpi
168,Say You Won't Let Go,James Arthur,220744,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
169,The Middle,Zedd,218639,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
170,Don't Stop Me Now - Remastered 2011,Queen,218220,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
171,Speechless,Dan + Shay,217984,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
172,fast (Remix) [feat. Offset & A Boogie Wit da Hoodie],Sueco,217219,https://open.spotify.com/track/2xKQj6P0TgxBVaRiojP2s2
173,Look What God Gave Her,Thomas Rhett,217128,https://open.spotify.com/track/2KqJC0koTBUyDlsMt5ok1V
174,Love Me Less (feat. Quinn XCII),MAX,217077,https://open.spotify.com/track/2tOOcDDYkh0PSjr6GwPEAJ
175,Fuck it I love you,Lana Del Rey,214652,https://open.spotify.com/track/28aEiMfveru430xmXhDCy3
176,Robbery,Juice WRLD,214240,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
177,Psycho (feat. Ty Dolla $ign),Post Malone,213528,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
178,Sweet Home Alabama,Lynyrd Skynyrd,211772,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
179,FEELS LIKE HOME,Bea Miller,211740,https://open.spotify.com/track/0T9un1tCka7l3lwsJmmLLU
180,RNP (feat. Anderson .Paak),Cordae,210933,https://open.spotify.com/track/5lw8Mgb4LyhriPIC86gV6e
181,Havana (feat. Young Thug),Camila Cabello,208740,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
182,MIA (feat. Drake),Bad Bunny,208354,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
183,Con Calma,Daddy Yankee,208294,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
184,Bruises,Lewis Capaldi,208182,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
185,"Yo x Ti, Tu x Mi",ROSAL?A,207678,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
186,Body Like A Back Road,Sam Hunt,207658,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
187,Remember The Name (feat. Eminem & 50 Cent),Ed Sheeran,207137,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec
188,Baby Sitter (feat. Offset),DaBaby,206623,https://open.spotify.com/track/7f1zjZG77S891Uv4O68yfk
189,Lost In Japan,Shawn Mendes,206514,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
190,Instagram,Dimitri Vegas & Like Mike,206134,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
191,Brown Eyed Girl,Van Morrison,204870,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
192,Leave Me Alone,Flipp Dinero,204329,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
193,Mo Bamba,Sheck Wes,204040,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
194,"Hey Look Ma, I Made It",Panic! At The Disco,203791,https://open.spotify.com/track/22oEJW6r2rMb9z4IntfyEa
195,Another One Bites The Dust - Remastered 2011,Queen,203437,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
196,Simple,Florida Georgia Line,203299,https://open.spotify.com/track/4L9Ds4mpD3SuYoWwFUlv16
197,Magic,Lil Skies,203047,https://open.spotify.com/track/5NqOsPI4rA9Bl6LcCftzI2
198,goosebumps,Travis Scott,202423,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
199,comethru,Jeremy Zucker,202237,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
200,Ric Flair Drip (& Metro Boomin),Offset,202164,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
