,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
46,WAP (feat. Megan Thee Stallion),Cardi B,416796,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
47,Life's A Mess II (with Clever & Post Malone),Juice WRLD,406437,https://open.spotify.com/track/4O3RwH1TFG1EjPezLIYehI
48,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,403035,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
49,Martin & Gina,Polo G,401252,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
50,Before You Go,Lewis Capaldi,401142,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
51,my ex's best friend (with blackbear),Machine Gun Kelly,400707,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
52,34+35,Ariana Grande,396797,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
53,I'm not Pretty,JESSIA,392041,https://open.spotify.com/track/3promGTTwsn1N5D6RzaFMV
54,Watermelon Sugar,Harry Styles,391867,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
55,Circles,Post Malone,391803,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
56,Sweater Weather,The Neighbourhood,383379,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
57,SugarCrash!,ElyOtto,375353,https://open.spotify.com/track/3FxPbp05KjMBa4HbhAJTH0
58,Prisoner (feat. Dua Lipa),Miley Cyrus,369234,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
59,GIRL LIKE ME,Black Eyed Peas,367432,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
60,POPSTAR (feat. Drake),DJ Khaled,366956,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
61,My Head & My Heart,Ava Max,362309,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
62,Wishing Well,Juice WRLD,361036,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
63,Way Out (feat. Big Sean),Jack Harlow,358322,https://open.spotify.com/track/57VeLYXrvNxe8Vs18K2M9W
64,Come & Go (with Marshmello),Juice WRLD,356898,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
65,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,356639,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
66,Savage Love (Laxed - Siren Beat),Jawsh 685,355966,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
67,willow,Taylor Swift,355643,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
68,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",Jack Harlow,345417,https://open.spotify.com/track/0ZLuW8uOXdFNWcI40C0OC2
69,slower,Tate McRae,344855,https://open.spotify.com/track/1bd4heB3yXc5iFTPoOMPuo
70,Blueberry Faygo,Lil Mosey,339949,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
71,Spicy (feat. Post Malone),Ty Dolla $ign,338951,https://open.spotify.com/track/5IUtvfNvOyVYZUa6AJFrnP
72,ROLLIN N CONTROLLIN FREESTYLE,DUSTY LOCANE,337825,https://open.spotify.com/track/1xqRKo0SDFDO5Jy8yEVD0X
73,Lucid Dreams,Juice WRLD,333637,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
74,Dynamite,BTS,331280,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
75,Dior,Pop Smoke,330838,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
76,Be Like That - feat. Swae Lee & Khalid,Kane Brown,329820,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
77,The Box,Roddy Ricch,328706,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
78,Dreams - 2004 Remaster,Fleetwood Mac,326982,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
79,If the World Was Ending - feat. Julia Michaels,JP Saxe,324768,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
80,Shallow,Lady Gaga,321801,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
81,Head & Heart (feat. MNEK),Joel Corry,319633,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
82,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,317210,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
83,Don't Start Now,Dua Lipa,313018,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
84,Afterglow,Ed Sheeran,312038,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
85,Glad You Exist,Dan + Shay,310397,https://open.spotify.com/track/472vIK1ldetTxRxG3ovaiY
86,All Girls Are The Same,Juice WRLD,309123,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
87,death bed (coffee for your head),Powfu,308692,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
88,Mood Swings (feat. Lil Tjay),Pop Smoke,307410,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
89,What Other People Say,Sam Fischer,307265,https://open.spotify.com/track/2h9TDNEXRhcDIV3fsoEVq9
90,Life Is Good (feat. Drake),Future,303508,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
91,Your Love (9PM),ATB,303380,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
92,Godzilla (feat. Juice WRLD),Eminem,303107,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
93,Better Together,Luke Combs,300603,https://open.spotify.com/track/6gdLyYNuhWBzqwlOFSsXC7
94,Lonely (with benny blanco),Justin Bieber,299742,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
95,Robbery,Juice WRLD,299587,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
96,On Me,Lil Baby,295420,https://open.spotify.com/track/4Iedi94TIaB2GGb1nMB68v
97,Opp Stoppa (feat. 21 Savage),YBN Nahmir,293291,https://open.spotify.com/track/59fFsGRwFiuhxKDPc1k6xW
98,Tyler Herro,Jack Harlow,290613,https://open.spotify.com/track/3w1WjD2zJqjBjDz5fwqQPJ
99,Heather,Conan Gray,290479,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
100,CHICKEN TENDIES,Clinton Kane,288305,https://open.spotify.com/track/0awuNCj9gwJEM0seER22DW
101,Amnesia (feat. GASHI),Loud Luxury,287013,https://open.spotify.com/track/1xvh5ujI8fogjmadcLmLBZ
102,SO DONE,The Kid LAROI,286713,https://open.spotify.com/track/2gqWRRCXnma9L8xQ1RdemQ
103,goosebumps,Travis Scott,285734,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
104,Say You Won't Let Go,James Arthur,285213,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
105,Don't Stop Believin',Journey,284970,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
106,"10,000 Hours (with Justin Bieber)",Dan + Shay,279876,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
107,No Role Modelz,J. Cole,277542,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
108,Breaking Me,Topic,276945,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
109,"3, 2, 1",24kGoldn,276612,https://open.spotify.com/track/1bFoCHXsP2qd4YWi2JmlCN
110,Memories,Maroon 5,274577,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
111,Chicago Freestyle (feat. Giveon),Drake,273097,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
112,Beat Box 3 (feat. DaBaby),SpotemGottem,272810,https://open.spotify.com/track/6toQdWWc4noiOk3Eo5mVDS
113,GREECE (feat. Drake),DJ Khaled,270295,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
114,Put Your Records On,Ritt Momney,268370,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
115,Wasted On You,Morgan Wallen,265023,https://open.spotify.com/track/3cBsEDNhFI9E82vPj3kvi3
116,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,264568,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
117,bad guy,Billie Eilish,262632,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
118,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans,262392,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
119,Jocelyn Flores,XXXTENTACION,261797,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
120,hot girl bummer,blackbear,261064,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
121,Cupid's Chokehold / Breakfast in America,Gym Class Heroes,257357,https://open.spotify.com/track/2Lhdl74nwwVGOE2Gv35QuK
122,Adore You,Harry Styles,257324,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
123,D?KITI,Bad Bunny,256632,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
124,Forever After All,Luke Combs,255846,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew
125,lovely (with Khalid),Billie Eilish,253731,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
126,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton,252903,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
127,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,249854,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz
128,Perfect,Ed Sheeran,249643,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
129,Take Me To Church,Hozier,249610,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI
130,HIGHEST IN THE ROOM,Travis Scott,248934,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
131,July,Noah Cyrus,248750,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
132,Train Wreck,James Arthur,248081,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
133,Wolves (feat. Post Malone),Big Sean,246440,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ
134,Hayloft,Mother Mother,246296,https://open.spotify.com/track/2kS6td1yvmpNgZTt1q5pQq
135,HOLIDAY,Lil Nas X,246188,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
136,Starting Over,Chris Stapleton,245703,https://open.spotify.com/track/3K07bGe8iljQ3mOKArHLDo
137,The Hills,The Weeknd,245262,https://open.spotify.com/track/7fBv7CLKzipRk6EC6TWHOB
138,CLOUDS,NF,243819,https://open.spotify.com/track/5UMMPHPp6vRP6ghPpSUOzp
139,Wonder,Shawn Mendes,242378,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
140,Rain On Me (with Ariana Grande),Lady Gaga,242229,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
141,Like Gold (feat. Stephen Puth),Loud Luxury,241799,https://open.spotify.com/track/2u4wau7fhAHSCMedjS3VDY
142,All of Me,John Legend,240494,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
143,Ophelia,The Lumineers,238866,https://open.spotify.com/track/5NORWMFC27ywGSZxi8uquP
144,Se?orita,Shawn Mendes,238413,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
145,Take You Dancing,Jason Derulo,237379,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
146,Intentions (feat. Quavo),Justin Bieber,237001,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
147,Daddy Issues,The Neighbourhood,236924,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
148,This City,Sam Fischer,236195,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
149,YouÅfre Mines Still (feat. Drake),Yung Bleu,235016,https://open.spotify.com/track/7E2C5rBLpCKwQlhJPVFBRS
150,Runnin,21 Savage,234899,https://open.spotify.com/track/5SWnsxjhdcEDc7LJjq9UHk
151,One Too Many,Keith Urban,234894,https://open.spotify.com/track/3X7H1FAiWAW937WvsFeMhe
152,SICKO MODE,Travis Scott,233610,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
153,Electric Love,B?RNS,232812,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
154,Fly Away,Tones And I,232074,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
155,Element,Pop Smoke,230942,https://open.spotify.com/track/57BGVV6wcyhbn3hsjlqEZB
156,GO (feat. Juice WRLD),The Kid LAROI,230103,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
157,Be Kind (with Halsey),Marshmello,229864,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
158,Ballin' (with Roddy Ricch),Mustard,229691,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
159,Falling,Harry Styles,229686,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
160,'Till I Collapse,Eminem,229419,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
161,Mr. Brightside,The Killers,228580,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
162,ROXANNE,Arizona Zervas,227943,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
163,F.N,Lil Tjay,227470,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
164,Ride It,Regard,226875,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
165,Bad Boy (with Young Thug),Juice WRLD,226517,https://open.spotify.com/track/43CIWpJaJHRcI4mUSjqgc2
166,Show Out (with Skepta & Pop Smoke),Kid Cudi,224389,https://open.spotify.com/track/5CFJRZRq6sdKKtRwNPWbYv
167,Hotel California - 2013 Remaster,Eagles,223907,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
168,Meaningless,Charlotte Cardin,223770,https://open.spotify.com/track/3hEP7OMePmKx20LuNQP45q
169,Falling,Trevor Daniel,223706,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
170,Riptide,Vance Joy,221959,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
171,Money In The Grave (Drake ft. Rick Ross),Drake,221674,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
172,Big Gangsta,Kevin Gates,221594,https://open.spotify.com/track/2HYvkdq6lpFXkVz9Tfqi8r
173,After Party,Don Toliver,221470,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
174,Love Story (TaylorÅfs Version),Taylor Swift,220757,https://open.spotify.com/track/3CeCwYWvdfXbZLXFhBrbnf
175,SAD!,XXXTENTACION,220066,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
176,Kings & Queens,Ava Max,219814,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
177,Classic,MKTO,219105,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg
178,Talk To Me,Drakeo the Ruler,218964,https://open.spotify.com/track/3Kwdm0iLyEiRB8InsZoo6n
179,Whiskey Glasses,Morgan Wallen,218902,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
180,Dancing In The Moonlight (feat. NEIMY),Jub?l,218771,https://open.spotify.com/track/4GSDkZt7GcmzBWmsMcpaVO
181,Just the Way You Are,Bruno Mars,217958,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ
182,Pop Out (feat. Lil Tjay),Polo G,217428,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
183,Be Alright,Dean Lewis,217326,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
184,Remember That Night?,Sara Kays,216119,https://open.spotify.com/track/1nYzjrdVQ8RpF93M0jPFW7
185,Bohemian Rhapsody - Remastered 2011,Queen,215855,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
186,21,Polo G,215182,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
187,Beautiful Crazy,Luke Combs,215082,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
188,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,214807,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK
189,Higher Love,Kygo,214259,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
190,Hell Of A View,Eric Church,214225,https://open.spotify.com/track/1kBx9VGumfuvlfqdlAGorE
191,Toosie Slide,Drake,213857,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
192,Coco (feat. DaBaby),24kGoldn,213205,https://open.spotify.com/track/2V6pjeOCuPBVlatcWTXUtP
193,In Your Eyes,The Weeknd,212797,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
194,XO Tour Llif3,Lil Uzi Vert,212628,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
195,Golden,Harry Styles,211854,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
196,Attachments,Pressa,211803,https://open.spotify.com/track/1SedJ3dLWoCqnPIGeEMUJH
197,Redbone,Childish Gambino,210961,https://open.spotify.com/track/0wXuerDYiBnERgIpbb3JBR
198,Tennessee Whiskey,Chris Stapleton,210746,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
199,when the party's over,Billie Eilish,210648,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
200,Murder On My Mind,YNW Melly,210515,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
