,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
54,Right Back (feat. A Boogie Wit Da Hoodie),Khalid,420003,https://open.spotify.com/track/6PYnUsNEpYC7A4BS2sjw3L
55,Sucker,Jonas Brothers,411452,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
56,I Forgot That You Existed,Taylor Swift,405240,https://open.spotify.com/track/43rA71bccXFGD4C8GOpIlN
57,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,398395,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
58,F.N,Lil Tjay,397499,https://open.spotify.com/track/0UPBidRYcgJ2mjZlk08V8x
59,Graduation (with Juice WRLD),benny blanco,397286,https://open.spotify.com/track/6cjSh516BbrNUs213jDAGm
60,Going Bad (feat. Drake),Meek Mill,395557,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
61,Shallow,Lady Gaga,389309,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
62,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,385758,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
63,"Go Loko (feat. Tyga, Jon Z)",YG,385195,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
64,Eastside (with Halsey & Khalid),benny blanco,382718,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
65,I.F.L.Y.,Bazzi,382158,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
66,MIDDLE CHILD,J. Cole,379348,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
67,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,378747,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
68,Bezerk (feat. A$AP Ferg),Big Sean,376552,https://open.spotify.com/track/2B9wgj9XzbJZLty03PRbVo
69,Hot (feat. Gunna),Young Thug,369101,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9
70,Only Human,Jonas Brothers,367814,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
71,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa,363420,https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS
72,I Warned Myself,Charlie Puth,357841,https://open.spotify.com/track/3707IBa4HnS3zDDoWfeUBl
73,Happier,Marshmello,354105,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
74,7 rings,Ariana Grande,351094,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
75,Call You Mine,The Chainsmokers,350470,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
76,Norman fucking Rockwell,Lana Del Rey,349448,https://open.spotify.com/track/3RIgHHpnFKj5Rni1shokDj
77,All Around The World (La La La),R3HAB,347499,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
78,Pure Water (with Migos),Mustard,342229,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
79,Paper Rings,Taylor Swift,338657,https://open.spotify.com/track/4y5bvROuBDPr5fuwXbIBZR
80,Heartless (feat. Morgan Wallen),Diplo,337053,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt
81,China,Anuel AA,335325,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
82,Better Now,Post Malone,334093,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
83,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,329051,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
84,Doin' Time,Lana Del Rey,327127,https://open.spotify.com/track/0Oqc0kKFsQ6MhFOLBNZIGX
85,Piece Of Your Heart,MEDUZA,325010,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
86,Be Honest (feat. Burna Boy),Jorja Smith,324521,https://open.spotify.com/track/5pAbCxt9e3f81lOmjIXwzd
87,Knockin' Boots,Luke Bryan,322121,https://open.spotify.com/track/6ERR6e7h6wCqGoz1TjiUJb
88,bad guy (with Justin Bieber),Billie Eilish,321657,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
89,Paradise,Bazzi,318159,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn
90,rockstar (feat. 21 Savage),Post Malone,317885,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
91,Tap (feat. Meek Mill),NAV,315953,https://open.spotify.com/track/5rU6kDNXZLXIinFezpbWbO
92,Daddy (feat. Rich The Kid),Blueface,315257,https://open.spotify.com/track/4hanO6Du5J7QEguNHYZHmw
93,I Think He Knows,Taylor Swift,311809,https://open.spotify.com/track/2YWtcWi3a83pdEg3Gif4Pd
94,Dancing With A Stranger (with Normani),Sam Smith,311290,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
95,Never Really Over,Katy Perry,309125,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
96,Better,Khalid,308637,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
97,Miss Americana & The Heartbreak Prince,Taylor Swift,304796,https://open.spotify.com/track/214nt20w5wOxJnY462klLw
98,Drip Too Hard (Lil Baby & Gunna),Lil Baby,303948,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
99,Old Town Road,Lil Nas X,300766,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
100,The Archer,Taylor Swift,300383,https://open.spotify.com/track/3pHkh7d0lzM2AldUtz2x37
101,Youngblood,5 Seconds of Summer,299048,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
102,Antisocial (with Travis Scott),Ed Sheeran,298040,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
103,Amigo,Lil Tecca,297872,https://open.spotify.com/track/6qWSHYcZEvE0MIcH2WmB23
104,Out Of Luck,Lil Tecca,297828,https://open.spotify.com/track/2ZGvw7BpnUHG89yt8fNxH7
105,Lucid Dreams,Juice WRLD,297792,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
106,Cornelia Street,Taylor Swift,293706,https://open.spotify.com/track/12M5uqx0ZuwkpLp5rJim1a
107,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,293549,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
108,Beer Never Broke My Heart,Luke Combs,292979,https://open.spotify.com/track/7nfmK6oHPDlAd68A11d7AN
109,Don't Stop Believin',Journey,290803,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
110,Rescue Me,OneRepublic,290137,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
111,Without Me,Halsey,290089,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
112,Whiskey Glasses,Morgan Wallen,289919,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
113,lovely (with Khalid),Billie Eilish,288243,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
114,Look Back at It,A Boogie Wit da Hoodie,286994,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
115,when the party's over,Billie Eilish,283178,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
116,Murder On My Mind,YNW Melly,281109,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
117,London Boy,Taylor Swift,280786,https://open.spotify.com/track/1LLXZFeAHK9R4xUramtUKw
118,Bohemian Rhapsody - Remastered 2011,Queen,280769,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
119,EARFQUAKE,"Tyler, The Creator",279047,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
120,Sanguine Paradise,Lil Uzi Vert,278025,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
121,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,277889,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
122,Here With Me,Marshmello,277392,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
123,High Hopes,Panic! At The Disco,277096,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
124,Juice,Lizzo,274061,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
125,Fuck it I love you,Lana Del Rey,274055,https://open.spotify.com/track/7MtVPRGtZl6rPjMfLoI3Lh
126,Sweet but Psycho,Ava Max,270170,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
127,Magic,Lil Skies,270023,https://open.spotify.com/track/5NqOsPI4rA9Bl6LcCftzI2
128,No Way!,Bazzi,269722,https://open.spotify.com/track/0yYwS7CXKIPC4kWPvZQfsT
129,Pneuma,TOOL,269403,https://open.spotify.com/track/03sEzk1VyrUZSgyhoQR0LZ
130,goosebumps,Travis Scott,269194,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
131,The Bones,Maren Morris,268948,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL
132,Taste (feat. Offset),Tyga,265325,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
133,223's (feat. 9lokknine),YNW Melly,263729,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI
134,Be Alright,Dean Lewis,263166,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
135,Death By A Thousand Cuts,Taylor Swift,262258,https://open.spotify.com/track/2dgFqt3w9xIQRjhPtwNk3D
136,Envy Me,Calboy,261663,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx
137,Body (feat. brando),Loud Luxury,260702,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
138,Saturday Nights,Khalid,259816,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
139,BUTTERFLY EFFECT,Travis Scott,258082,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
140,Bossanova,Lil Tecca,257858,https://open.spotify.com/track/1FUVCa49nKsPRuznGVrIFY
141,I Like Me Better,Lauv,255930,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
142,Hate Me (with Juice WRLD),Ellie Goulding,255727,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
143,Tequila,Dan + Shay,251909,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
144,ZEZE (feat. Travis Scott & Offset),Kodak Black,251122,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
145,bury a friend,Billie Eilish,249592,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
146,Nonstop,Drake,245148,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
147,Invincible,TOOL,245131,https://open.spotify.com/track/2xKDKtJBLDPd7BF3VmSQQO
148,Fear Inoculum,TOOL,244934,https://open.spotify.com/track/39zWYYZStDgWi32sOU9AX4
149,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",Dreamville,243999,https://open.spotify.com/track/5WnfnSpuNEGXyEt78PBA6d
150,"Left, Right",Lil Tecca,243897,https://open.spotify.com/track/0HJvoOkpflwYJb21VkTmGD
151,Beautiful Crazy,Luke Combs,243268,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
152,Time - Edit,NF,240942,https://open.spotify.com/track/1gZFRYcPz3wKevEaNYRwfW
153,"thank u, next",Ariana Grande,237577,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
154,Girls Like You (feat. Cardi B),Maroon 5,236110,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
155,Noticed,Lil Mosey,235923,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
156,Afterglow,Taylor Swift,235633,https://open.spotify.com/track/1SymEzIT3H8UZfibCs3TYi
157,"break up with your girlfriend, i'm bored",Ariana Grande,234412,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
158,SOS (feat. Aloe Blacc),Avicii,232756,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
159,Cinnamon Girl,Lana Del Rey,230518,https://open.spotify.com/track/2mdEsXPu8ZmkHRRtAdC09e
160,fast (Remix) [feat. Offset & A Boogie Wit da Hoodie],Sueco,229083,https://open.spotify.com/track/2xKQj6P0TgxBVaRiojP2s2
161,3 Nights,Dominic Fike,228901,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
162,False God,Taylor Swift,228563,https://open.spotify.com/track/5hQSXkFgbxjZo9uCwd11so
163,Psycho (feat. Ty Dolla $ign),Post Malone,227819,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
164,Say You Won't Let Go,James Arthur,227004,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
165,The Middle,Zedd,226356,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
166,7empest,TOOL,225620,https://open.spotify.com/track/0gGfmw4csswZmFPj9YK8GW
167,Homicide (feat. Eminem),Logic,225205,https://open.spotify.com/track/7M2tXmeS15NAzEn7ABFeBg
168,Shape of You,Ed Sheeran,225179,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
169,Love Ain't,Eli Young Band,224642,https://open.spotify.com/track/6lUNNXp7M8boA7gUEd6PSm
170,God's Plan,Drake,224624,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
171,NO HALO,BROCKHAMPTON,222165,https://open.spotify.com/track/694vvR5o19xHPhhJ5QdLN7
172,Baby Sitter (feat. Offset),DaBaby,221362,https://open.spotify.com/track/7f1zjZG77S891Uv4O68yfk
173,SAD!,XXXTENTACION,221299,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
174,Africa,TOTO,221070,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
175,Perfect,Ed Sheeran,220987,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
176,Love Me Less (feat. Quinn XCII),MAX,220885,https://open.spotify.com/track/2tOOcDDYkh0PSjr6GwPEAJ
177,I Like It,Cardi B,220022,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
178,Gold Roses (feat. Drake),Rick Ross,217835,https://open.spotify.com/track/1rX5L6pyl3rVWb55D8Cprr
179,I Fall Apart,Post Malone,217351,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
180,Speechless,Dan + Shay,216943,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
181,Don't Call Me Up,Mabel,216206,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
182,God's Country,Blake Shelton,216011,https://open.spotify.com/track/1dyxS3YzBbL0t8rEVwVQ1K
183,Forever,Tory Lanez,215995,https://open.spotify.com/track/0oVxGuRMnawFgA8aduocfc
184,Robbery,Juice WRLD,215759,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
185,Boy Back (feat. NAV),Young Thug,215582,https://open.spotify.com/track/369g3Kv6MXsl0wn7PNtWvO
186,i'm so tired...,Lauv,215194,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
187,Believer,Imagine Dragons,213378,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
188,Sweet Home Alabama,Lynyrd Skynyrd,213221,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
189,2002,Anne-Marie,211997,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
190,RNP (feat. Anderson .Paak),Cordae,211927,https://open.spotify.com/track/5lw8Mgb4LyhriPIC86gV6e
191,Thunder,Imagine Dragons,211695,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
192,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,211560,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
193,This Feeling,The Chainsmokers,211320,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
194,Don't Stop Me Now - Remastered 2011,Queen,211117,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
195,Lost In Japan,Shawn Mendes,211032,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
196,Mariners Apartment Complex,Lana Del Rey,209651,https://open.spotify.com/track/6OG05bPAwUuV3OMvy2Vy1P
197,Mo Bamba,Sheck Wes,209627,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
198,Uno,Ambjaay,209536,https://open.spotify.com/track/3AEgic4yp82NxMWUjHtxnO
199,My Type,Saweetie,209397,https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9
200,Leave Me Alone,Flipp Dinero,209069,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
