,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
37,Rodeo,Lil Nas X,571838,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
38,MIDDLE CHILD,J. Cole,560052,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
39,All Around The World (La La La),R3HAB,537924,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
40,Rescue Me,OneRepublic,529905,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
41,On A Roll,Ashley O,529143,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
42,Under The Sun (with J. Cole & Lute feat. DaBaby),Dreamville,509359,https://open.spotify.com/track/6MF4tRr5lU8qok8IKaFOBE
43,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,504505,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
44,7 rings,Ariana Grande,499521,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
45,Eastside (with Halsey & Khalid),benny blanco,499359,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
46,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly,481552,https://open.spotify.com/track/2gTdDMpNxIRFSiu7HutMCg
47,Shallow,Lady Gaga,481413,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
48,Going Bad (feat. Drake),Meek Mill,478184,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
49,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",Dreamville,475136,https://open.spotify.com/track/36J0iaPDGbYGsHvYpaYs3k
50,Mother's Daughter,Miley Cyrus,465173,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
51,Happier,Marshmello,458523,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
52,Best Part of Me (feat. YEBBA),Ed Sheeran,452808,https://open.spotify.com/track/5ug4vqGZ3eisGhY1IsziNX
53,Easier,5 Seconds of Summer,440408,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
54,Pure Water (with Migos),Mustard,436031,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
55,Loco Contigo (with J. Balvin & Tyga),DJ Snake,434164,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
56,Paradise,Bazzi,429597,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
57,Dancing With A Stranger (with Normani),Sam Smith,429242,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
58,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",Dreamville,418302,https://open.spotify.com/track/5WnfnSpuNEGXyEt78PBA6d
59,Piece Of Your Heart,MEDUZA,417739,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
60,Con Calma,Daddy Yankee,413902,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
61,EARFQUAKE,"Tyler, The Creator",410155,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
62,SOS (feat. Aloe Blacc),Avicii,409779,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
63,Hate Me (with Juice WRLD),Ellie Goulding,402226,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
64,SICKO MODE,Travis Scott,400293,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
65,MEGATRON,Nicki Minaj,393652,https://open.spotify.com/track/1ZDmxwg7Lywlx68b7SsJjj
66,Heaven,Avicii,390452,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
67,Homicide (feat. Eminem),Logic,389321,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd
68,Here With Me,Marshmello,382370,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
69,when the party's over,Billie Eilish,378164,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
70,Tap (feat. Meek Mill),NAV,375645,https://open.spotify.com/track/5rU6kDNXZLXIinFezpbWbO
71,Sanguine Paradise,Lil Uzi Vert,373818,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
72,Better,Khalid,373496,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
73,Beer Never Broke My Heart,Luke Combs,367985,https://open.spotify.com/track/7nfmK6oHPDlAd68A11d7AN
74,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,367372,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
75,Without Me,Halsey,365873,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
76,Mad Love,Mabel,365859,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
77,God's Country,Blake Shelton,362245,https://open.spotify.com/track/1dyxS3YzBbL0t8rEVwVQ1K
78,Focus (feat. 21 Savage),Bazzi,361955,https://open.spotify.com/track/12iDo4Kdw9vA2X1lN3UTVu
79,BLOW (with Chris Stapleton & Bruno Mars),Ed Sheeran,361335,https://open.spotify.com/track/6EbduYTr62sSzvl36wWiFM
80,Knockin' Boots,Luke Bryan,360951,https://open.spotify.com/track/6ERR6e7h6wCqGoz1TjiUJb
81,Look Back at It,A Boogie Wit da Hoodie,360169,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
82,Better Now,Post Malone,357505,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
83,When I Grow Up,NF,356949,https://open.spotify.com/track/0hWzB4dR1zwcokPvccww0k
84,High Hopes,Panic! At The Disco,355118,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
85,Isis,Joyner Lucas,354517,https://open.spotify.com/track/36TO60sxDduIsO3xH8IcUh
86,Sweet but Psycho,Ava Max,352721,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
87,bury a friend,Billie Eilish,348045,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
88,Drip Too Hard (Lil Baby & Gunna),Lil Baby,346614,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
89,Youngblood,5 Seconds of Summer,345734,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
90,Murder On My Mind,YNW Melly,338671,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
91,lovely (with Khalid),Billie Eilish,337757,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
92,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,333245,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
93,Find U Again (feat. Camila Cabello),Mark Ronson,330511,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf
94,Lucid Dreams,Juice WRLD,329346,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
95,i'm so tired...,Lauv,328710,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
96,rockstar (feat. 21 Savage),Post Malone,327882,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
97,Body (feat. brando),Loud Luxury,326367,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
98,C7osure (You Like),Lil Nas X,325911,https://open.spotify.com/track/4no0eHn4fEB7tN1yZSXMma
99,QUE PRETENDES,J Balvin,317842,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
100,Good As Hell,Lizzo,317040,https://open.spotify.com/track/6uAm7pG66O1XesXS9bpHSF
101,Taste (feat. Offset),Tyga,316767,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
102,"break up with your girlfriend, i'm bored",Ariana Grande,312929,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
103,Look What God Gave Her,Thomas Rhett,308166,https://open.spotify.com/track/2KqJC0koTBUyDlsMt5ok1V
104,Whiskey Glasses,Morgan Wallen,307975,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
105,"thank u, next",Ariana Grande,305931,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
106,Bohemian Rhapsody - Remastered 2011,Queen,301975,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
107,Saturday Nights,Khalid,298718,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
108,Haute (feat. J Balvin & Chris Brown),Tyga,296995,https://open.spotify.com/track/1jlnBQGP2DtSEhMgQaz7a7
109,Nonstop,Drake,296433,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
110,Who Do You Love,The Chainsmokers,293155,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
111,Sanctuary,Joji,292784,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3
112,ZEZE (feat. Travis Scott & Offset),Kodak Black,292359,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
113,Don't Call Me Up,Mabel,291398,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
114,Don't Stop Believin',Journey,288145,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
115,I Like Me Better,Lauv,287293,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
116,Sunset (with J. Cole feat. Young Nudy),Dreamville,285746,https://open.spotify.com/track/3pZO6GoVPeSYDxxsH6vCdj
117,Girls Like You (feat. Cardi B),Maroon 5,280133,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
118,Love Me Less (feat. Quinn XCII),MAX,280008,https://open.spotify.com/track/2tOOcDDYkh0PSjr6GwPEAJ
119,Be Alright,Dean Lewis,278973,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
120,Clout (feat. Cardi B),Offset,275605,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd
121,Ritual,Ti?sto,274780,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
122,wish you were gay,Billie Eilish,273825,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
123,Love Me,Felix Cartal,273237,https://open.spotify.com/track/53hNIcq8OLj9OUNvQ4ulFM
124,Shape of You,Ed Sheeran,270915,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
125,I Like It,Cardi B,270721,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
126,God's Plan,Drake,268055,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
127,Freaky,Tory Lanez,267911,https://open.spotify.com/track/7EAaSaj1OgZgMX5yZyFXFC
128,Broke Leg (with Quavo & Tyga),Tory Lanez,266091,https://open.spotify.com/track/5CKtlUULFD5aPVX4PL02H6
129,SAD!,XXXTENTACION,265717,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
130,fast (Remix) [feat. Offset & A Boogie Wit da Hoodie],Sueco,265364,https://open.spotify.com/track/2xKQj6P0TgxBVaRiojP2s2
131,Tequila,Dan + Shay,265244,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
132,Wells Fargo (with JID & EARTHGANG feat. Buddy & Guapdad 4000) - Interlude,Dreamville,264642,https://open.spotify.com/track/2gtFMLjQpCTGekMi4oXZxN
133,Envy Me,Calboy,264540,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx
134,"Hey Look Ma, I Made It",Panic! At The Disco,263973,https://open.spotify.com/track/22oEJW6r2rMb9z4IntfyEa
135,The Middle,Zedd,261361,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
136,LOVE AGAIN,Daniel Caesar,259533,https://open.spotify.com/track/2fhePAlCSsJplwkjqMYpVm
137,Robbery,Juice WRLD,257773,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
138,Beautiful Crazy,Luke Combs,253594,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
139,Proud,Marshmello,253108,https://open.spotify.com/track/4YXKVaWzHaVyDq2pVS5cgR
140,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,252989,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
141,MIA (feat. Drake),Bad Bunny,251855,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
142,Perfect,Ed Sheeran,250911,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
143,Noticed,Lil Mosey,249564,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
144,Thunder,Imagine Dragons,247977,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
145,Daddy (feat. Rich The Kid),Blueface,246563,https://open.spotify.com/track/6XkLPzkKzPhpr3hrvl1TUq
146,Walk Me Home,P!nk,245787,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
147,Mo Bamba,Sheck Wes,245164,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
148,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,244538,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
149,Psycho (feat. Ty Dolla $ign),Post Malone,244188,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
150,Love Ain't,Eli Young Band,243815,https://open.spotify.com/track/6lUNNXp7M8boA7gUEd6PSm
151,Con Calma - Remix,Daddy Yankee,241629,https://open.spotify.com/track/4au7FRcgZzChASRYu279xH
152,Worth It,YK Osiris,241063,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
153,Believer,Imagine Dragons,238949,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
154,Candy (feat. Trippie Redd),Machine Gun Kelly,237590,https://open.spotify.com/track/37AGgp9VP8TVJBfEat74Bj
155,In My Feelings,Drake,236964,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
156,Boy With Luv (feat. Halsey),BTS,235525,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
157,Lost In Japan,Shawn Mendes,234489,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
158,Sweet Home Alabama,Lynyrd Skynyrd,233729,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
159,Body Like A Back Road,Sam Hunt,233328,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
160,This Feeling,The Chainsmokers,232797,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
161,Shotta Flow,NLE Choppa,232718,https://open.spotify.com/track/4dAMdQ6g4kGmnc1MDHsg77
162,Leave Me Alone,Flipp Dinero,232543,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
163,2002,Anne-Marie,230866,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
164,LamboTruck (with Cozz feat. REASON & Childish Major),Dreamville,230518,https://open.spotify.com/track/1OS9fNE87zO4Z696lBXriv
165,Faucet Failure,Ski Mask The Slump God,229896,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
166,Out The Mud,Lil Baby,227727,https://open.spotify.com/track/2wZjsbwmWfNVslgV5afl1L
167,Say You Won't Let Go,James Arthur,227575,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
168,Moonlight,XXXTENTACION,226840,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
169,Mixed Personalities (feat. Kanye West),YNW Melly,226071,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
170,Ric Flair Drip (& Metro Boomin),Offset,225228,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
171,a lot,21 Savage,224639,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
172,Nightmare,Halsey,223993,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
173,Africa,TOTO,223300,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
174,Havana (feat. Young Thug),Camila Cabello,223269,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
175,On GOD (with YG & Tyga feat. A$AP Ferg & A$AP Rocky),Mustard,223182,https://open.spotify.com/track/3O7lxdQoe1aNWs93VSHsJg
176,Summer Of '69,Bryan Adams,222690,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
177,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,222432,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
178,Omert?,Drake,221225,https://open.spotify.com/track/3kCwyvhvVTyehIzYN2I0nF
179,Young Dumb & Broke,Khalid,220191,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
180,Simple,Florida Georgia Line,219918,https://open.spotify.com/track/4L9Ds4mpD3SuYoWwFUlv16
181,you should see me in a crown,Billie Eilish,219380,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
182,When It Rains It Pours,Luke Combs,219175,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
183,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa,219146,https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS
184,Mr. Brightside,The Killers,218905,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
185,Rescue Me,Marshmello,217684,https://open.spotify.com/track/35rozLoS6QLE8HX8qswM3k
186,Juice,Lizzo,217661,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
187,Don't Stop Me Now - Remastered 2011,Queen,216578,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
188,Another One Bites The Dust - Remastered 2011,Queen,214903,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
189,I Fall Apart,Post Malone,214864,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
190,i love you,Billie Eilish,214710,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
191,Nice For What,Drake,213045,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
192,Let Me Down Slowly,Alec Benjamin,212844,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
193,Tiny Dancer,Elton John,212504,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO
194,HUMBLE.,Kendrick Lamar,211870,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
195,Brown Eyed Girl,Van Morrison,210933,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
196,Wish Wish (feat. Cardi B & 21 Savage),DJ Khaled,210900,https://open.spotify.com/track/1Hd2XLitkt1PYCWSbfF5qV
197,Look Alive (feat. Drake),BlocBoy JB,210170,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
198,XO Tour Llif3,Lil Uzi Vert,209447,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
199,Hotel California - 2013 Remaster,Eagles,209435,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
200,Uno,Ambjaay,207794,https://open.spotify.com/track/3AEgic4yp82NxMWUjHtxnO
