,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
90,Godzilla (feat. Juice WRLD),Eminem,292810,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
91,Your Love (9PM),ATB,290140,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
92,My Head & My Heart,Ava Max,289981,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
93,Meaningless,Charlotte Cardin,288342,https://open.spotify.com/track/3hEP7OMePmKx20LuNQP45q
94,goosebumps,Travis Scott,286782,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
95,The Hills,The Weeknd,285239,https://open.spotify.com/track/7fBv7CLKzipRk6EC6TWHOB
96,Say You Won't Let Go,James Arthur,284038,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
97,Breaking Me,Topic,283950,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
98,Starting Over,Chris Stapleton,282058,https://open.spotify.com/track/3K07bGe8iljQ3mOKArHLDo
99,Bad Boy (with Young Thug),Juice WRLD,280020,https://open.spotify.com/track/43CIWpJaJHRcI4mUSjqgc2
100,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,279421,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
101,Put Your Records On,Ritt Momney,279013,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
102,Don't Stop Believin',Journey,278673,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
103,Life Is Good (feat. Drake),Future,278135,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
104,On Me,Lil Baby,276734,https://open.spotify.com/track/4Iedi94TIaB2GGb1nMB68v
105,"10,000 Hours (with Justin Bieber)",Dan + Shay,273037,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
106,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",Ariana Grande,272561,https://open.spotify.com/track/2sQH02O2HBCPJCztBrCWNa
107,Remember That Night?,Sara Kays,270306,https://open.spotify.com/track/1nYzjrdVQ8RpF93M0jPFW7
108,D?KITI,Bad Bunny,267138,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
109,Memories,Maroon 5,266572,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
110,Take You Dancing,Jason Derulo,266065,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
111,Jocelyn Flores,XXXTENTACION,261781,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
112,No Role Modelz,J. Cole,261631,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
113,Adore You,Harry Styles,259121,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
114,Take Me To Church,Hozier,258943,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI
115,Train Wreck,James Arthur,256076,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
116,Forever After All,Luke Combs,255827,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew
117,HIGHEST IN THE ROOM,Travis Scott,255427,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
118,Perfect,Ed Sheeran,252502,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
119,July,Noah Cyrus,251582,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
120,hot girl bummer,blackbear,251135,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
121,Like Gold (feat. Stephen Puth),Loud Luxury,249754,https://open.spotify.com/track/2u4wau7fhAHSCMedjS3VDY
122,In Your Eyes,The Weeknd,249538,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
123,Glad You Exist,Dan + Shay,247579,https://open.spotify.com/track/472vIK1ldetTxRxG3ovaiY
124,Moi,Enima,244140,https://open.spotify.com/track/2fWDc9yTraOPqc7nyyUACS
125,GO (feat. Juice WRLD),The Kid LAROI,243199,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
126,Better Together,Luke Combs,242904,https://open.spotify.com/track/6gdLyYNuhWBzqwlOFSsXC7
127,bad guy,Billie Eilish,242663,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
128,Starboy,The Weeknd,242500,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
129,All of Me,John Legend,241532,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
130,Daddy Issues,The Neighbourhood,240910,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
131,lovely (with Khalid),Billie Eilish,239884,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
132,Se?orita,Shawn Mendes,239721,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
133,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,239557,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz
134,Lifestyle (feat. Adam Levine),Jason Derulo,239298,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
135,Baila Conmigo (with Rauw Alejandro),Selena Gomez,238934,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
136,Intentions (feat. Quavo),Justin Bieber,238489,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
137,Element,Pop Smoke,237856,https://open.spotify.com/track/57BGVV6wcyhbn3hsjlqEZB
138,GREECE (feat. Drake),DJ Khaled,237698,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
139,F.N,Lil Tjay,237127,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
140,SICKO MODE,Travis Scott,236094,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
141,Chicago Freestyle (feat. Giveon),Drake,233774,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
142,Ophelia,The Lumineers,232335,https://open.spotify.com/track/5NORWMFC27ywGSZxi8uquP
143,Wolves (feat. Post Malone),Big Sean,232127,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ
144,Fly Away,Tones And I,229023,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
145,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,228663,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK
146,Falling,Trevor Daniel,228629,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
147,Falling,Harry Styles,227953,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
148,Be Kind (with Halsey),Marshmello,227116,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
149,Hayloft,Mother Mother,227080,https://open.spotify.com/track/2kS6td1yvmpNgZTt1q5pQq
150,Rain On Me (with Ariana Grande),Lady Gaga,227013,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
151,ROXANNE,Arizona Zervas,225871,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
152,Sand In My Boots,Morgan Wallen,225869,https://open.spotify.com/track/0uRrG2jRR5tuifsYIJHEao
153,What Other People Say,Sam Fischer,224048,https://open.spotify.com/track/2h9TDNEXRhcDIV3fsoEVq9
154,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans,223892,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
155,Diamonds,Sam Smith,223885,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS
156,Coco (feat. DaBaby),24kGoldn,223805,https://open.spotify.com/track/2V6pjeOCuPBVlatcWTXUtP
157,You (with Marshmello & Vance Joy),benny blanco,223564,https://open.spotify.com/track/1GkHyypTFkUf0QQKwYoXH4
158,Electric Love,B?RNS,223323,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
159,SAD!,XXXTENTACION,223270,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
160,Whiskey Glasses,Morgan Wallen,222736,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
161,Pop Out (feat. Lil Tjay),Polo G,222084,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
162,Ride It,Regard,222037,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
163,21,Polo G,221256,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
164,Mr. Brightside,The Killers,220376,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
165,Be Alright,Dean Lewis,220259,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
166,I Feel It Coming,The Weeknd,219002,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
167,Drankin N Smokin,Future,218815,https://open.spotify.com/track/0k7wmahjkn389wAZdz19Cv
168,Hotel California - 2013 Remaster,Eagles,218691,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
169,Why'd You Only Call Me When You're High?,Arctic Monkeys,217731,https://open.spotify.com/track/48q0vSHcJdhK3IiXH8C5WJ
170,Reminds Me Of You,Juice WRLD,216990,https://open.spotify.com/track/5YSHygGN9D0mID1NsVd5my
171,Dancing In The Moonlight (feat. NEIMY),Jub?l,216738,https://open.spotify.com/track/4GSDkZt7GcmzBWmsMcpaVO
172,Attachments,Pressa,216597,https://open.spotify.com/track/1SedJ3dLWoCqnPIGeEMUJH
173,Ballin' (with Roddy Ricch),Mustard,216156,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
174,This City,Sam Fischer,215648,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
175,Beautiful Crazy,Luke Combs,215529,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
176,motive (with Doja Cat),Ariana Grande,215471,https://open.spotify.com/track/5GkQIP5mWPi4KZLLXeuFTT
177,Body,Megan Thee Stallion,215239,https://open.spotify.com/track/0A1hoCfMLkiAgvhWkkucJa
178,YouÅfre Mines Still (feat. Drake),Yung Bleu,214859,https://open.spotify.com/track/7E2C5rBLpCKwQlhJPVFBRS
179,Kings & Queens,Ava Max,214686,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
180,After Party,Don Toliver,214675,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
181,Riptide,Vance Joy,214483,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
182,Bandit (with YoungBoy Never Broke Again),Juice WRLD,214360,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
183,XO Tour Llif3,Lil Uzi Vert,213196,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
184,Show Out (with Skepta & Pop Smoke),Kid Cudi,213140,https://open.spotify.com/track/5CFJRZRq6sdKKtRwNPWbYv
185,Golden,Harry Styles,212896,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
186,Goosebumps,HVME,212855,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
187,Smile (with The Weeknd),Juice WRLD,212672,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
188,Runnin,21 Savage,212531,https://open.spotify.com/track/5SWnsxjhdcEDc7LJjq9UHk
189,Bohemian Rhapsody - Remastered 2011,Queen,212190,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
190,SomebodyÅfs Problem,Morgan Wallen,211774,https://open.spotify.com/track/42lqBjPYlmL1EXpMDXvhSN
191,Got It On Me,Pop Smoke,209923,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
192,Finesse Out The Gang Way (feat. Lil Baby),Lil Durk,208625,https://open.spotify.com/track/15bnyEOUVRkwWlxR4F7xzF
193,Let Her Go,Passenger,208082,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
194,'Till I Collapse,Eminem,207488,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
195,I Hope,Gabby Barrett,207481,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
196,Shape of You,Ed Sheeran,206441,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
197,One Of Them Girls,Lee Brice,206199,https://open.spotify.com/track/6uyiyatWPCqC59Mm4rO8xL
198,Star Shopping,Lil Peep,206105,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
199,Higher Love,Kygo,205927,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
200,Tennessee Whiskey,Chris Stapleton,205846,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
