,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
90,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,316223,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
91,Chicago Freestyle (feat. Giveon),Drake,316211,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
92,hot girl bummer,blackbear,313025,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
93,Be Kind (with Halsey),Marshmello,312800,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
94,ROXANNE,Arizona Zervas,312469,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
95,GO (feat. Juice WRLD),The Kid LAROI,312216,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
96,Falling,Trevor Daniel,311565,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
97,"10,000 Hours (with Justin Bieber)",Dan + Shay,309938,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
98,BLIND (feat. Young Thug),DaBaby,306336,https://open.spotify.com/track/2T5NBwKRySiCR78vVk08vr
99,All Girls Are The Same,Juice WRLD,304228,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
100,THE SCOTTS,THE SCOTTS,302550,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
101,We Paid (feat. 42 Dugg),Lil Baby,301643,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
102,"Tap In (feat. Post Malone, DaBaby & Jack Harlow)",Saweetie,297935,https://open.spotify.com/track/5woaU1FNkqCwg6WzWiQPW5
103,Without You,Luke Combs,297488,https://open.spotify.com/track/34slXA5D75T5S0dwYYRd4J
104,Over Now (with The Weeknd),Calvin Harris,291359,https://open.spotify.com/track/58AGoOGbwsQMhBbH0eFLRR
105,One Of Them Girls,Lee Brice,290507,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa
106,Me Gusta (with Cardi B & Myke Towers),Anitta,290487,https://open.spotify.com/track/7e1VoRlNumuEkXlITMHKLE
107,Conversations,Juice WRLD,289935,https://open.spotify.com/track/4K06PO78fW4mnBVenxGNob
108,Se?orita,Shawn Mendes,288647,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
109,Whiskey Glasses,Morgan Wallen,287102,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
110,feel something,Bea Miller,283668,https://open.spotify.com/track/7JDWhC422Gtk1Bq0mL3OTC
111,Daisy,Ashnikko,283352,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
112,Stuntin' On You (feat. DaBaby),Tyla Yaweh,282688,https://open.spotify.com/track/341lTIxmhybbQsgydwJiFx
113,Don't Stop Believin',Journey,281707,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
114,Co?o,Jason Derulo,281325,https://open.spotify.com/track/5DV4ZSCqbFv74ui3ZhimXo
115,Tap In,Saweetie,280034,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD
116,July,Noah Cyrus,279635,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
117,Ballin' (with Roddy Ricch),Mustard,278048,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
118,Walk Em Down (feat. Roddy Ricch),NLE Choppa,277404,https://open.spotify.com/track/1Z0cZI0UzNbP9L8MzzGxqf
119,bad guy,Billie Eilish,276986,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
120,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,276721,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
121,Lithuania (feat. Travis Scott),Big Sean,276441,https://open.spotify.com/track/4VLTxHOyFX5FRtkpsFm5Pc
122,Bandit (with YoungBoy Never Broke Again),Juice WRLD,269518,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
123,Haw?i,Maluma,268945,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
124,Righteous,Juice WRLD,265451,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
125,When You Down (with Polo G feat. Lil Durk),Lil Tecca,264922,https://open.spotify.com/track/5kTn07V96U8LyoQgz6DZzX
126,Ride It,Regard,262040,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
127,Say You Won't Let Go,James Arthur,260637,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
128,my future,Billie Eilish,258174,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
129,In Your Eyes,The Weeknd,258066,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
130,the 1,Taylor Swift,255045,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8
131,everything i wanted,Billie Eilish,253288,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
132,Don't Rush (feat. DaBaby),Young T & Bugsey,252670,https://open.spotify.com/track/3AMxuq6id3YGB57eWeheZQ
133,Falling,Harry Styles,252233,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
134,Foreign (feat. Nav),Lil Tecca,248755,https://open.spotify.com/track/3CTOc6QGsoaxwaPJYFxNsG
135,Higher Love,Kygo,248723,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
136,No Guidance (feat. Drake),Chris Brown,248269,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
137,Money In The Grave (Drake ft. Rick Ross),Drake,247819,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
138,I Hope,Gabby Barrett,245565,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
139,Rags2Riches 2 (feat. Lil Baby),Rod Wave,243091,https://open.spotify.com/track/0qJeyYAgv6UpvewUxRXAhb
140,September,"Earth, Wind & Fire",242597,https://open.spotify.com/track/4f2GB5ZC7vOUYPAg69N2Xw
141,More Than My Hometown,Morgan Wallen,242287,https://open.spotify.com/track/0eBXyY4SatzpE7opnzgXvz
142,Pop Out (feat. Lil Tjay),Polo G,242168,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
143,Money Trees,Kendrick Lamar,241082,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
144,rockstar (feat. 21 Savage),Post Malone,239750,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
145,Beautiful Crazy,Luke Combs,239418,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
146,Flex (feat. Juice WRLD),Polo G,238612,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
147,Jocelyn Flores,XXXTENTACION,238554,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
148,lovely (with Khalid),Billie Eilish,237836,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
149,Be Alright,Dean Lewis,237292,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
150,Tinted Eyes (feat. blackbear & 24kGoldn),DVBBS,237124,https://open.spotify.com/track/68UW3plyDDNg1dkNIZRezJ
151,I Don't Care (with Justin Bieber),Ed Sheeran,235872,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
152,Our Time,Lil Tecca,235443,https://open.spotify.com/track/2WxUIiq06XXPYWl9YcRJnD
153,Element,Pop Smoke,235367,https://open.spotify.com/track/57BGVV6wcyhbn3hsjlqEZB
154,Freedom,Kygo,234304,https://open.spotify.com/track/2nx0EIlIKMnMgWnj40O0HQ
155,Beautiful People (feat. Khalid),Ed Sheeran,233671,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
156,F.N,Lil Tjay,233521,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
157,WRONG (feat. Lil Mosey),The Kid LAROI,232952,https://open.spotify.com/track/1EWkw4Fa6IlnsAihLUlFFM
158,Savage Remix (feat. Beyonc?),Megan Thee Stallion,232410,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
159,No Role Modelz,J. Cole,230708,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
160,One Margarita,Luke Bryan,228587,https://open.spotify.com/track/1Y3TlYJNhIa7k4YAvFkJAB
161,You're Somebody Else,flora cash,227860,https://open.spotify.com/track/6iWEhoALoBFnQMNVhYY0Sc
162,Ransom,Lil Tecca,227606,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
163,MIDDLE CHILD,J. Cole,226430,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
164,Bruises,Lewis Capaldi,224714,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
165,Perfect,Ed Sheeran,223628,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
166,queen of broken hearts,blackbear,223246,https://open.spotify.com/track/1HKl3RJInVzf5ObVnM644j
167,Heartless (feat. Morgan Wallen),Diplo,222827,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk
168,Say So,Doja Cat,222276,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
169,High Fashion (feat. Mustard),Roddy Ricch,221933,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
170,Hold Me While You Wait,Lewis Capaldi,221834,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
171,One Thing Right,Marshmello,221230,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
172,Hot Stuff,Kygo,221225,https://open.spotify.com/track/00ETaeHUQ6lops3oWU1Wrt
173,"One Beer (HARDY feat. Lauren Alaina, Devin Dawson)",HIXTAPE,220556,https://open.spotify.com/track/5FmvaZGd6fulojSToozLRD
174,Hit Different,SZA,220519,https://open.spotify.com/track/7Bar1kLTmsRmH6FCKKMEyU
175,Hotel California - 2013 Remaster,Eagles,220282,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
176,SAD!,XXXTENTACION,220061,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
177,Going Bad (feat. Drake),Meek Mill,219947,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
178,Something Special,Pop Smoke,219094,https://open.spotify.com/track/5kkaSMcf4BFlhRRICCKZb6
179,Blackout (feat. Tory Lanez),Imanbek,217905,https://open.spotify.com/track/3wtHVrLtWcoNLjNj9OyScM
180,Starting Over,Chris Stapleton,217694,https://open.spotify.com/track/3TNSVsiFngfe68UJpMq1oS
181,Mood Swings (feat. Lil Tjay & Summer Walker) - Remix,Pop Smoke,217552,https://open.spotify.com/track/5JYsU2yRoQ6utiLW7Owvjc
182,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,216491,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
183,Beer Never Broke My Heart,Luke Combs,216360,https://open.spotify.com/track/7aEtlGHoiPAfRB084NiDmx
184,Chasin' You,Morgan Wallen,215095,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
185,Tick Tock (feat. 24kGoldn),Clean Bandit,215056,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
186,betty,Taylor Swift,215043,https://open.spotify.com/track/5kI4eCXXzyuIUXjQra0Cxi
187,Lose Somebody,Kygo,214631,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
188,PTSD,G Herbo,214432,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
189,Wow.,Post Malone,214383,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
190,Drip Too Hard (Lil Baby & Gunna),Lil Baby,213845,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
191,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,211286,https://open.spotify.com/track/2h4cmbyb6S7e8igDZIITJU
192,Sweet Home Alabama,Lynyrd Skynyrd,211016,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
193,Are You Bored Yet? (feat. Clairo),Wallows,210136,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
194,Girls in the Hood,Megan Thee Stallion,209813,https://open.spotify.com/track/6WbTTAGKrQtCQvmc5BuYfh
195,The Bigger Picture,Lil Baby,209450,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1
196,BOP,DaBaby,209326,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
197,OUT WEST (feat. Young Thug),JACKBOYS,208347,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
198,when the party's over,Billie Eilish,208108,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
199,Youngblood,5 Seconds of Summer,207826,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
200,Bohemian Rhapsody - Remastered 2011,Queen,206826,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
