,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
79,Crazy Over You,BLACKPINK,351357,https://open.spotify.com/track/7qq0EOPW4RRlqdvMBmdd73
80,If the World Was Ending - feat. Julia Michaels,JP Saxe,350736,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
81,Dance with Me (feat. Thomas Rhett & Young Thug),Diplo,346360,https://open.spotify.com/track/6wXgnhpmOPEJ7cUweSyy2B
82,Mad at Disney,salem ilese,346306,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
83,Daisy,Ashnikko,346283,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
84,Love To Hate Me,BLACKPINK,345846,https://open.spotify.com/track/7iKDsPfLT0d5mu2htfMKBZ
85,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,343694,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
86,RIP Luv,21 Savage,341501,https://open.spotify.com/track/1wGnp7ejkCuXRsehXx0PNP
87,Kings & Queens,Ava Max,341206,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx
88,Years Go By,Bryson Tiller,339250,https://open.spotify.com/track/4SVTus5gJc5cfkFZ8ELK1p
89,Shallow,Lady Gaga,337709,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
90,goosebumps,Travis Scott,337457,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
91,Adore You,Harry Styles,333988,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
92,Better,ZAYN,332648,https://open.spotify.com/track/1dLXLETYiZohIZWnse4ypG
93,Said N Done,21 Savage,330386,https://open.spotify.com/track/11XegnWeJHBDtj9IsNwngu
94,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,328323,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
95,After Party,Don Toliver,325930,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
96,Memories,Maroon 5,325554,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
97,Sunday Best,Surfaces,324705,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
98,HIGHEST IN THE ROOM,Travis Scott,323526,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
99,Life Is Good (feat. Drake),Future,321096,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
100,OK Not To Be OK,Marshmello,318173,https://open.spotify.com/track/0zzVTGyRrWpQu8Fr28NRAv
101,Electric Love,B?RNS,317953,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
102,ily (i love you baby) (feat. Emilee),Surf Mesa,316431,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
103,You Got It,Vedo,315249,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8
104,Stuck with U (with Justin Bieber),Ariana Grande,314619,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
105,Toosie Slide,Drake,313520,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
106,Be Kind (with Halsey),Marshmello,309927,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
107,You Never Know,BLACKPINK,309034,https://open.spotify.com/track/39kzWAiVPpycdMpr745oPj
108,Intro,21 Savage,308835,https://open.spotify.com/track/5UpXJ75CXod4PCoBQP6MAP
109,Don't Start Now,Dua Lipa,308563,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
110,"10,000 Hours (with Justin Bieber)",Dan + Shay,306010,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
111,WHATS POPPIN,Jack Harlow,305820,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
112,All Girls Are The Same,Juice WRLD,302397,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
113,Godzilla (feat. Juice WRLD),Eminem,301464,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
114,21,Polo G,299383,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
115,Sofia,Clairo,296358,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
116,Your Man,Joji,294651,https://open.spotify.com/track/6Vgtvd7I5yopJdBuxqjBd2
117,Heart Of Glass (Live from the iHeart Festival),Miley Cyrus,294387,https://open.spotify.com/track/5i7ThJfYLAzp2DyZuFpF6j
118,Se?orita,Shawn Mendes,293586,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
119,hot girl bummer,blackbear,292883,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
120,SICKO MODE,Travis Scott,292338,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
121,Falling,Trevor Daniel,291033,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
122,ROXANNE,Arizona Zervas,288951,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
123,Whiskey Glasses,Morgan Wallen,288462,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
124,Blastoff (feat. Juice Wrld & Trippie Redd),Internet Money,288305,https://open.spotify.com/track/7dH9TPjTWQ60wOJkmYay8a
125,One Of Them Girls,Lee Brice,287937,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa
126,Still Don't Know My Name,Labrinth,287913,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
127,bloody valentine,Machine Gun Kelly,287896,https://open.spotify.com/track/6mADjHs6FXdroPzEGW6KVJ
128,cardigan,Taylor Swift,287419,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
129,Chicago Freestyle (feat. Giveon),Drake,281438,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
130,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,281273,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
131,GO (feat. Juice WRLD),The Kid LAROI,280146,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
132,July,Noah Cyrus,279803,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
133,Inhale,Bryson Tiller,278313,https://open.spotify.com/track/0ycIrEpkyb4lrqE7M1emju
134,Sorrows,Bryson Tiller,276940,https://open.spotify.com/track/5TXQCMKN6TgemTL3c4wRTn
135,Lets Link,WhoHeem,276738,https://open.spotify.com/track/6fMzgFFGzWCwiHMzDzNpp5
136,Things Change,Bryson Tiller,273558,https://open.spotify.com/track/0LLsvPLHxlUk1x8r77H2b6
137,Break My Heart,Dua Lipa,273431,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
138,Ballin' (with Roddy Ricch),Mustard,273303,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
139,Say You Won't Let Go,James Arthur,272798,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
140,THE SCOTTS,THE SCOTTS,271996,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
141,exile (feat. Bon Iver),Taylor Swift,270639,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
142,I'm Ready For You,Bryson Tiller,269365,https://open.spotify.com/track/1zmv0tPVWdbCuvBw90MYwO
143,Don't Stop Believin',Journey,268795,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
144,Falling,Harry Styles,268725,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
145,Levitating (feat. DaBaby),Dua Lipa,266569,https://open.spotify.com/track/463CkQjx2Zk1yXoBuierM9
146,bad guy,Billie Eilish,265905,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
147,We Paid (feat. 42 Dugg),Lil Baby,265301,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
148,BLIND (feat. Young Thug),DaBaby,265152,https://open.spotify.com/track/2T5NBwKRySiCR78vVk08vr
149,Stuntin' On You (feat. DaBaby),Tyla Yaweh,263731,https://open.spotify.com/track/341lTIxmhybbQsgydwJiFx
150,7 Summers,Morgan Wallen,262998,https://open.spotify.com/track/0tbjiOUl4k492KPdWZS9sy
151,The Chain - 2004 Remaster,Fleetwood Mac,261076,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
152,Bandit (with YoungBoy Never Broke Again),Juice WRLD,258569,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
153,"Tap In (feat. Post Malone, DaBaby & Jack Harlow)",Saweetie,257598,https://open.spotify.com/track/5woaU1FNkqCwg6WzWiQPW5
154,Next To You,Bryson Tiller,256276,https://open.spotify.com/track/2SSyJ6hTS0JeHTg63wVDZ7
155,Conversations,Juice WRLD,253807,https://open.spotify.com/track/4K06PO78fW4mnBVenxGNob
156,Dolly (with Lil Uzi Vert),Lil Tecca,253175,https://open.spotify.com/track/77Xwqkw7VrV8E5FCq9JhO8
157,Be Alright,Dean Lewis,250173,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
158,Rags2Riches 2 (feat. Lil Baby),Rod Wave,249819,https://open.spotify.com/track/0qJeyYAgv6UpvewUxRXAhb
159,Walk Em Down (feat. Roddy Ricch),NLE Choppa,248694,https://open.spotify.com/track/1Z0cZI0UzNbP9L8MzzGxqf
160,Tinted Eyes (feat. blackbear & 24kGoldn),DVBBS,247521,https://open.spotify.com/track/68UW3plyDDNg1dkNIZRezJ
161,Ride It,Regard,246139,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
162,Jocelyn Flores,XXXTENTACION,245024,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
163,DonÅft Stop (feat. Young Thug),Megan Thee Stallion,243367,https://open.spotify.com/track/3yv7994DWTEk3ihwy75YBQ
164,Keep Doing What You're Doing,Bryson Tiller,241007,https://open.spotify.com/track/1MpQyTgfVMpUOnwKMTSMzu
165,everything i wanted,Billie Eilish,239637,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
166,Righteous,Juice WRLD,238438,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
167,lovely (with Khalid),Billie Eilish,237993,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
168,One Too Many,Keith Urban,237968,https://open.spotify.com/track/3X7H1FAiWAW937WvsFeMhe
169,Beautiful People (feat. Khalid),Ed Sheeran,237432,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
170,I Hope,Gabby Barrett,237072,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
171,More Than My Hometown,Morgan Wallen,235857,https://open.spotify.com/track/0eBXyY4SatzpE7opnzgXvz
172,Higher Love,Kygo,235719,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
173,Beautiful Crazy,Luke Combs,235605,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
174,Timeless Interlude,Bryson Tiller,235430,https://open.spotify.com/track/6Iw6fQVKZi0fWtEQBrTFcP
175,Pop Out (feat. Lil Tjay),Polo G,233406,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
176,No Role Modelz,J. Cole,231809,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
177,drunk face,Machine Gun Kelly,231677,https://open.spotify.com/track/3k0YJnqMKRZb8swo86vCkq
178,No Guidance (feat. Drake),Chris Brown,231426,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
179,Money In The Grave (Drake ft. Rick Ross),Drake,230707,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
180,Sweater Weather,The Neighbourhood,230007,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
181,Perfect,Ed Sheeran,228946,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
182,rockstar (feat. 21 Savage),Post Malone,227965,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
183,Bruises,Lewis Capaldi,227329,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
184,Hold Me While You Wait,Lewis Capaldi,227195,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
185,Go Your Own Way - 2004 Remaster,Fleetwood Mac,227157,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
186,Co?o,Jason Derulo,226049,https://open.spotify.com/track/5DV4ZSCqbFv74ui3ZhimXo
187,F.N,Lil Tjay,224916,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
188,Stuck On You,Giveon,224519,https://open.spotify.com/track/08HPWLi0YmRUStJzkQ1ffh
189,I Don't Care (with Justin Bieber),Ed Sheeran,223823,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
190,Hotel California - 2013 Remaster,Eagles,221854,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
191,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,221792,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
192,my future,Billie Eilish,220782,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
193,You're Somebody Else,flora cash,220737,https://open.spotify.com/track/6iWEhoALoBFnQMNVhYY0Sc
194,SAD!,XXXTENTACION,219896,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
195,Starting Over,Chris Stapleton,219612,https://open.spotify.com/track/3TNSVsiFngfe68UJpMq1oS
196,Money Trees,Kendrick Lamar,219543,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
197,All of Me,John Legend,219416,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
198,MIDDLE CHILD,J. Cole,218612,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
199,Are You Bored Yet? (feat. Clairo),Wallows,217987,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
200,Freedom,Kygo,215949,https://open.spotify.com/track/2nx0EIlIKMnMgWnj40O0HQ
