,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
19,Dior,Pop Smoke,776142,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
20,44 BullDog,Pop Smoke,770073,https://open.spotify.com/track/7sjFIZ1g5QLJLGja3k592K
21,Aim For The Moon (feat. Quavo),Pop Smoke,761813,https://open.spotify.com/track/6O7fPYTsb2mY0PiFt2ymDB
22,Mood Swings (feat. Lil Tjay),Pop Smoke,747343,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
23,Make It Rain (feat. Rowdy Rebel),Pop Smoke,738528,https://open.spotify.com/track/71d7LaAgPcNcUopu3OzmP7
24,Intentions (feat. Quavo),Justin Bieber,735149,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
25,ily (i love you baby) (feat. Emilee),Surf Mesa,730217,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
26,Something Special,Pop Smoke,706355,https://open.spotify.com/track/5kkaSMcf4BFlhRRICCKZb6
27,The Box,Roddy Ricch,692606,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
28,Sunday Best,Surfaces,685490,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
29,Don't Start Now,Dua Lipa,682374,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
30,THE SCOTTS,THE SCOTTS,663354,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
31,Yea Yea,Pop Smoke,645041,https://open.spotify.com/track/0bjgQ24UZGwKikldIyEOgf
32,Creature (feat. Swae Lee),Pop Smoke,635471,https://open.spotify.com/track/3eV2WT9YhfzkxbufnBF8wK
33,Break My Heart,Dua Lipa,623858,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
34,Wash Us In The Blood,Kanye West,622427,https://open.spotify.com/track/7mEUjhl6aTztdHCrxoTgBG
35,Be Kind (with Halsey),Marshmello,621525,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
36,What You Know Bout Love,Pop Smoke,613824,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
37,Enjoy Yourself (feat. Karol G),Pop Smoke,612335,https://open.spotify.com/track/3NWrHCwvyII4fTx05PN3IO
38,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)",Ty Dolla $ign,594967,https://open.spotify.com/track/4JB0EAT4BkLShTyTt50FmO
39,Chicago Freestyle (feat. Giveon),Drake,576584,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
40,Circles,Post Malone,574960,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
41,Stuck with U (with Justin Bieber),Ariana Grande,572946,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
42,Savage Remix (feat. Beyonc?),Megan Thee Stallion,572641,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
43,Stunnin' (feat. Harm Franklin),Curtis Waters,562782,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
44,Dance with Me (feat. Thomas Rhett & Young Thug),Diplo,561382,https://open.spotify.com/track/6wXgnhpmOPEJ7cUweSyy2B
45,Someone You Loved,Lewis Capaldi,559946,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
46,West Coast Shit (feat. Tyga & Quavo),Pop Smoke,556611,https://open.spotify.com/track/1JDhNQ0oOT7XpclZn3aQ8F
47,Bad Bitch From Tokyo (Intro),Pop Smoke,539377,https://open.spotify.com/track/4OGIeHtYhRTJ8iW21UUyZW
48,Snitching (feat. Quavo & Future),Pop Smoke,536336,https://open.spotify.com/track/2FhEj9lvEIaJihjFprRrGt
49,After Party,Don Toliver,530683,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
50,How You Like That,BLACKPINK,522714,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
51,Before You Go,Lewis Capaldi,520435,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
52,WHATS POPPIN,Jack Harlow,517790,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
53,We Paid (feat. 42 Dugg),Lil Baby,502976,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
54,GO (feat. Juice WRLD),The Kid LAROI,490536,https://open.spotify.com/track/2t7D3y0jvYjR8IP9Bosyew
55,TKN (feat. Travis Scott),ROSAL?A,485917,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
56,Supalonely,BENEE,485444,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
57,The Bigger Picture,Lil Baby,469840,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1
58,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,458448,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
59,Tunnel Vision (Outro),Pop Smoke,455418,https://open.spotify.com/track/2SxR5RitJdsG6wINvJLBSD
60,Go Crazy,Chris Brown,454853,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
61,Adore You,Harry Styles,453937,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
62,Life Is Good (feat. Drake),Future,442724,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
63,GOOBA,6ix9ine,436651,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
64,Lose Somebody,Kygo,435454,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
65,Say So,Doja Cat,427628,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
66,In Your Eyes,The Weeknd,427506,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
67,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,426992,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
68,Walk Em Down (feat. Roddy Ricch),NLE Choppa,422852,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
69,Se?orita,Shawn Mendes,418356,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
70,Falling,Trevor Daniel,411175,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
71,ROXANNE,Arizona Zervas,410067,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
72,Memories,Maroon 5,408795,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
73,Diana (feat. King Combs),Pop Smoke,405627,https://open.spotify.com/track/4Tc9PHEoeP17PQj3OOKXPu
74,goosebumps,Travis Scott,390564,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
75,Godzilla (feat. Juice WRLD),Eminem,387854,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
76,HIGHEST IN THE ROOM,Travis Scott,380442,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
77,Cold Feet,Loud Luxury,378460,https://open.spotify.com/track/05eyyXvXUn1sJddXilQb5d
78,Be Happy,Dixie,374102,https://open.spotify.com/track/0egBBvt6cfROuCHP5nBABx
79,Lucid Dreams,Juice WRLD,372172,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
80,Summer Feelings (feat. Charlie Puth) - From 'SCOOB!' The Album,Lennon Stella,371158,https://open.spotify.com/track/49dFIRQCQxPWgoH0m38XQ5
81,Ride It,Regard,370063,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
82,Kings & Queens,Ava Max,364583,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
83,hot girl bummer,blackbear,363451,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
84,Prospect (ft. Lil Baby),iann dior,360984,https://open.spotify.com/track/4iHSE5R1U8jf84tRn52xRt
85,On Me (feat. Ava Max) - From 'SCOOB!' The Album,Thomas Rhett,357981,https://open.spotify.com/track/4ejNoyrhgjrioqJbgTNPu3
86,21,Polo G,355407,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
87,SICKO MODE,Travis Scott,354479,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
88,If the World Was Ending - feat. Julia Michaels,JP Saxe,353441,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
89,bad guy,Billie Eilish,352235,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
90,Ballin' (with Roddy Ricch),Mustard,348334,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
91,Deep End Freestyle,Sleepy Hallow,346908,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O
92,"10,000 Hours (with Justin Bieber)",Dan + Shay,329171,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
93,I Don't Care (with Justin Bieber),Ed Sheeran,328192,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
94,Shallow,Lady Gaga,327977,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
95,Flex (feat. Juice WRLD),Polo G,327616,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
96,Higher Love,Kygo,327297,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
97,This City,Sam Fischer,315870,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
98,Righteous,Juice WRLD,314405,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
99,Robbery,Juice WRLD,307586,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
100,Don't Stop Believin',Journey,306280,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
101,Money In The Grave (Drake ft. Rick Ross),Drake,305799,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
102,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,305520,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
103,Beautiful People (feat. Khalid),Ed Sheeran,305365,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
104,RITMO (Bad Boys For Life),Black Eyed Peas,304838,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
105,High Fashion (feat. Mustard),Roddy Ricch,302547,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
106,Play Date,Melanie Martinez,301219,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
107,Bandit (with YoungBoy Never Broke Again),Juice WRLD,300722,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
108,Flood My Wrist (feat. Lil Uzi Vert),A Boogie Wit da Hoodie,298713,https://open.spotify.com/track/5Tj4faD9lGyMw8ZatUYR6G
109,everything i wanted,Billie Eilish,295989,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
110,Life's A Mess (feat. Halsey),Juice WRLD,292117,https://open.spotify.com/track/1yHdZ9S6rBlNPH3LDNMy2P
111,Whiskey Glasses,Morgan Wallen,291660,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
112,One Margarita,Luke Bryan,290835,https://open.spotify.com/track/6NhS5LwYbJ6xD7BGvlWRJO
113,Are You Bored Yet? (feat. Clairo),Wallows,287377,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
114,Old Town Road - Remix,Lil Nas X,286443,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
115,Heartless (feat. Morgan Wallen),Diplo,285674,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk
116,One Thing Right,Marshmello,285496,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
117,Bad Child,Tones And I,283561,https://open.spotify.com/track/1qCmZnC1FUpNgOydIzqIPC
118,Past Life (with Selena Gomez),Trevor Daniel,280495,https://open.spotify.com/track/4P6IttK2PRBjyr3fm0pP7t
119,rockstar (feat. 21 Savage),Post Malone,277234,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
120,Magic In The Hamptons (feat. Lil Yachty),Social House,275652,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
121,Secrets,Regard,274738,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
122,Tommy Lee (feat. Post Malone),Tyla Yaweh,274081,https://open.spotify.com/track/5QZKcQDp0tCcvMdyqEciBV
123,Say So (feat. Nicki Minaj),Doja Cat,273204,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
124,Convertible Burt - From Road To Fast 9 Mixtape,Tory Lanez,269600,https://open.spotify.com/track/2AUdkFhVlngknqGHu30VJQ
125,Roses Remix (feat. Future),SAINt JHN,269467,https://open.spotify.com/track/1KyZ4rUiW2lkqGNLQYKpcC
126,Ransom,Lil Tecca,269166,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
127,Know Your Worth,Khalid,267974,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
128,Some Say - Felix Jaehn Remix,Nea,266176,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
129,Like It Is,Kygo,264501,https://open.spotify.com/track/4dyrqiXUcK29hzrL2elqO3
130,TROLLZ (with Nicki Minaj),6ix9ine,264043,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
131,Freedom,Kygo,261638,https://open.spotify.com/track/2nx0EIlIKMnMgWnj40O0HQ
132,July,Noah Cyrus,261603,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
133,Bleed,A Boogie Wit da Hoodie,259115,https://open.spotify.com/track/5XzombolzpiaOSTdj1W0VS
134,Pop Out (feat. Lil Tjay),Polo G,257820,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
135,OUT WEST (feat. Young Thug),JACKBOYS,257402,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
136,Lose Control,MEDUZA,257327,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
137,Shotta Flow 5,NLE Choppa,256950,https://open.spotify.com/track/1orjH4IkSH9VrWmRCToKV8
138,Back At It (feat. Lil Baby),Lil Mosey,254810,https://open.spotify.com/track/07twUUK8jWUCVsrSoEgbLW
139,BOP,DaBaby,254238,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
140,Happier,Marshmello,254043,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
141,Sweet Home Alabama,Lynyrd Skynyrd,253657,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
142,Chasin' You,Morgan Wallen,251070,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
143,Tinted Eyes (feat. blackbear & 24kGoldn),DVBBS,249841,https://open.spotify.com/track/68UW3plyDDNg1dkNIZRezJ
144,Goodbyes (feat. Young Thug),Post Malone,247892,https://open.spotify.com/track/0t3ZvGKlmYmVsDzBJAXK8C
145,Rover (feat. DTG),S1mba,247788,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
146,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,247762,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
147,Wow.,Post Malone,247184,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
148,lovely (with Khalid),Billie Eilish,244744,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
149,Youngblood,5 Seconds of Summer,243006,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
150,Truth Hurts,Lizzo,242885,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
151,All Girls Are The Same,Juice WRLD,242524,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
152,What A Man Gotta Do,Jonas Brothers,241372,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
153,Summer Of '69,Bryan Adams,241218,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
154,BELIEVE IT,PARTYNEXTDOOR,240091,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
155,Boss Bitch,Doja Cat,240071,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
156,Turks (with Gunna & ft. Travis Scott),NAV,239159,https://open.spotify.com/track/7IMwEtpAiJanqF6vQteZN2
157,Girls in the Hood,Megan Thee Stallion,238622,https://open.spotify.com/track/6WbTTAGKrQtCQvmc5BuYfh
158,Body Like A Back Road,Sam Hunt,238156,https://open.spotify.com/track/7FpBQ067pHB67deawpbbcY
159,Jocelyn Flores,XXXTENTACION,238123,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
160,Beer Never Broke My Heart,Luke Combs,238075,https://open.spotify.com/track/7aEtlGHoiPAfRB084NiDmx
161,Say You Won't Let Go,James Arthur,237582,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
162,MIDDLE CHILD,J. Cole,237205,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
163,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,236665,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
164,Ur So F**kInG cOoL,Tones And I,236468,https://open.spotify.com/track/6KiEsqGg0HBOSMflVH7Onx
165,My Oh My (feat. DaBaby),Camila Cabello,236445,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
166,Eastside (with Halsey & Khalid),benny blanco,235961,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
167,Brown Eyed Girl,Van Morrison,233399,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
168,Going Bad (feat. Drake),Meek Mill,232952,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
169,You should be sad,Halsey,232476,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
170,3 Nights,Dominic Fike,232372,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
171,SAD - Imanbek xxx Remix,Rasster,231504,https://open.spotify.com/track/4x5ymi4akay9Fq5Xm1PW3E
172,Element,Pop Smoke,231396,https://open.spotify.com/track/57BGVV6wcyhbn3hsjlqEZB
173,Savage,Megan Thee Stallion,231393,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
174,Mariposa,Peach Tree Rascals,230802,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
175,One Of Them Girls,Lee Brice,230495,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa
176,Beautiful Crazy,Luke Combs,230480,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
177,Perfect,Ed Sheeran,229245,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
178,SAD!,XXXTENTACION,229203,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
179,Hard To Forget,Sam Hunt,229178,https://open.spotify.com/track/10xuH52YSXHWFwCaF1fsDd
180,Bohemian Rhapsody - Remastered 2011,Queen,228991,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
181,Lalala,Y2K,227602,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
182,PTSD,G Herbo,227020,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
183,Hotel California - 2013 Remaster,Eagles,226568,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
184,Rags2Riches (feat. ATR Son Son),Rod Wave,226175,https://open.spotify.com/track/1ENdcyhqdylaLsPVgB83qq
185,Shape of You,Ed Sheeran,225032,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
186,When It Rains It Pours,Luke Combs,223809,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
187,Solitaires (feat. Travis Scott),Future,223634,https://open.spotify.com/track/4kfeRwpq5KUaqTkgi4TbDF
188,Bruises,Lewis Capaldi,222511,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
189,Riptide,Vance Joy,222507,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
190,Sucker,Jonas Brothers,222153,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
191,Be Alright,Dean Lewis,221883,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
192,Tequila,Dan + Shay,220361,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
193,Better Now,Post Malone,219733,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
194,No Guidance (feat. Drake),Chris Brown,218057,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
195,Chicken Fried,Zac Brown Band,217616,https://open.spotify.com/track/3eBnEo9WL34ulBCZlLpUQO
196,Myron,Lil Uzi Vert,217204,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ
197,Believer,Imagine Dragons,216981,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
198,Drip Too Hard (Lil Baby & Gunna),Lil Baby,216785,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
199,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,216415,https://open.spotify.com/track/2h4cmbyb6S7e8igDZIITJU
200,Knockin' Boots,Luke Bryan,216132,https://open.spotify.com/track/6ERR6e7h6wCqGoz1TjiUJb
