,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
104,Murder On My Mind,YNW Melly,305933,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
105,Knockin' Boots,Luke Bryan,305220,https://open.spotify.com/track/6ERR6e7h6wCqGoz1TjiUJb
106,Look Back at It,A Boogie Wit da Hoodie,302768,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
107,Youngblood,5 Seconds of Summer,302623,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
108,lovely (with Khalid),Billie Eilish,298333,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
109,Sanguine Paradise,Lil Uzi Vert,294198,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
110,Never Really Over,Katy Perry,292237,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
111,Be Alright,Dean Lewis,291294,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
112,Paradise,Bazzi,291026,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn
113,when the party's over,Billie Eilish,289663,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
114,China,Anuel AA,287553,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
115,Magic,Lil Skies,286360,https://open.spotify.com/track/5NqOsPI4rA9Bl6LcCftzI2
116,Graduation (with Juice WRLD),benny blanco,285609,https://open.spotify.com/track/6cjSh516BbrNUs213jDAGm
117,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,283773,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
118,Tap (feat. Meek Mill),NAV,281276,https://open.spotify.com/track/5rU6kDNXZLXIinFezpbWbO
119,All Around The World (La La La),R3HAB,280365,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
120,Ride It,Regard,278856,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
121,Whiskey Glasses,Morgan Wallen,276636,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
122,Envy Me,Calboy,275403,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx
123,Bezerk (feat. A$AP Ferg),Big Sean,274646,https://open.spotify.com/track/2B9wgj9XzbJZLty03PRbVo
124,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,274585,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
125,Beer Never Broke My Heart,Luke Combs,274259,https://open.spotify.com/track/7nfmK6oHPDlAd68A11d7AN
126,Noticed,Lil Mosey,273340,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
127,Old Town Road,Lil Nas X,271063,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
128,Here With Me,Marshmello,270957,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
129,I Like Me Better,Lauv,269555,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
130,Saturday Nights,Khalid,268288,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
131,goosebumps,Travis Scott,268228,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
132,High Hopes,Panic! At The Disco,266556,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
133,Sweet but Psycho,Ava Max,264956,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
134,Don't Stop Believin',Journey,264315,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
135,Taste (feat. Offset),Tyga,263866,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
136,Bohemian Rhapsody - Remastered 2011,Queen,257796,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
137,EARFQUAKE,"Tyler, The Creator",257673,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
138,ZEZE (feat. Travis Scott & Offset),Kodak Black,255062,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
139,VALENTINO,24kGoldn,254316,https://open.spotify.com/track/0c7K73roy6RW4ebDkf4yGh
140,Say You Won't Let Go,James Arthur,253873,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
141,Juice,Lizzo,251282,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
142,Baby Sitter (feat. Offset),DaBaby,251205,https://open.spotify.com/track/7f1zjZG77S891Uv4O68yfk
143,Nonstop,Drake,250017,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
144,I Warned Myself,Charlie Puth,250005,https://open.spotify.com/track/3707IBa4HnS3zDDoWfeUBl
145,Tequila,Dan + Shay,247469,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
146,Beautiful Crazy,Luke Combs,246623,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
147,"thank u, next",Ariana Grande,245806,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
148,SAD!,XXXTENTACION,244233,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
149,bury a friend,Billie Eilish,242698,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
150,I Forgot That You Existed,Taylor Swift,242340,https://open.spotify.com/track/43rA71bccXFGD4C8GOpIlN
151,all the good girls go to hell,Billie Eilish,239877,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
152,Cruel Summer,Taylor Swift,239304,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr
153,bad guy (with Justin Bieber),Billie Eilish,239210,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
154,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",Dreamville,238422,https://open.spotify.com/track/5WnfnSpuNEGXyEt78PBA6d
155,Body (feat. brando),Loud Luxury,237721,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
156,Be Honest (feat. Burna Boy),Jorja Smith,237420,https://open.spotify.com/track/5pAbCxt9e3f81lOmjIXwzd
157,Robbery,Juice WRLD,237059,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
158,Hate Me (with Juice WRLD),Ellie Goulding,234197,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
159,Bruises,Lewis Capaldi,233555,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
160,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,232688,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
161,Doin' Time,Lana Del Rey,232630,https://open.spotify.com/track/0Oqc0kKFsQ6MhFOLBNZIGX
162,Antisocial (with Travis Scott),Ed Sheeran,231246,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
163,fast (Remix) [feat. Offset & A Boogie Wit da Hoodie],Sueco,230770,https://open.spotify.com/track/2xKQj6P0TgxBVaRiojP2s2
164,3 Nights,Dominic Fike,229236,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
165,Rescue Me,OneRepublic,228631,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
166,BUTTERFLY EFFECT,Travis Scott,227668,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
167,I Fall Apart,Post Malone,227461,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
168,Homicide (feat. Eminem),Logic,227450,https://open.spotify.com/track/7M2tXmeS15NAzEn7ABFeBg
169,Girls Like You (feat. Cardi B),Maroon 5,227394,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
170,God's Plan,Drake,227111,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
171,My Type,Saweetie,226837,https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9
172,"break up with your girlfriend, i'm bored",Ariana Grande,226071,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
173,Perfect,Ed Sheeran,225698,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
174,i'm so tired...,Lauv,223476,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
175,Speechless,Dan + Shay,222934,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
176,Ric Flair Drip (& Metro Boomin),Offset,222423,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
177,Wanted,OneRepublic,221761,https://open.spotify.com/track/6hLkeOMrhZ2CMLBp2of576
178,Amigo,Lil Tecca,221327,https://open.spotify.com/track/6qWSHYcZEvE0MIcH2WmB23
179,Uno,Ambjaay,220727,https://open.spotify.com/track/3AEgic4yp82NxMWUjHtxnO
180,This Feeling,The Chainsmokers,220420,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
181,Shape of You,Ed Sheeran,218307,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
182,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,218156,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
183,Faucet Failure,Ski Mask The Slump God,217775,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
184,The Bones,Maren Morris,217687,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL
185,Psycho (feat. Ty Dolla $ign),Post Malone,217556,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
186,RNP (feat. Anderson .Paak),Cordae,217000,https://open.spotify.com/track/5lw8Mgb4LyhriPIC86gV6e
187,2002,Anne-Marie,216528,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
188,Believer,Imagine Dragons,216372,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
189,Let Me Down Slowly,Alec Benjamin,216260,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
190,Mo Bamba,Sheck Wes,214562,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
191,Forever,Tory Lanez,214067,https://open.spotify.com/track/0oVxGuRMnawFgA8aduocfc
192,Moonlight,XXXTENTACION,214041,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
193,Leave Me Alone,Flipp Dinero,213793,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
194,Ballin' (with Roddy Ricch),Mustard,211330,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
195,The Middle,Zedd,210409,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
196,I Like It,Cardi B,210288,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
197,comethru,Jeremy Zucker,209785,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
198,SLOW DANCING IN THE DARK,Joji,209127,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
199,Out Of Luck,Lil Tecca,207988,https://open.spotify.com/track/2ZGvw7BpnUHG89yt8fNxH7
200,Thunder,Imagine Dragons,207089,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
