,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
134,The Other Side (from Trolls World Tour),SZA,273656,https://open.spotify.com/track/463PQggkmk5tTw8ug0ahOX
135,Celebration Station,Lil Uzi Vert,272500,https://open.spotify.com/track/25B5fGr9K0VdZJiRFsnMO4
136,GOODMORNINGTOKYO!,TOKYOÅfS REVENGE,271865,https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
137,Happier,Marshmello,271500,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
138,Stuck In A Dream (feat. Gunna),Lil Mosey,271256,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
139,Higher Love,Kygo,270836,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
140,Bruises,Lewis Capaldi,268175,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
141,Going Bad (feat. Drake),Meek Mill,266788,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
142,MIDDLE CHILD,J. Cole,266484,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
143,VALENTINO,24kGoldn,266390,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q
144,me & ur ghost,blackbear,264553,https://open.spotify.com/track/4yJiXq86uM56uIfIZgE440
145,Havin My Way (feat. Lil Durk),Lil Skies,264460,https://open.spotify.com/track/0oH0OIeKJSAT5bdFkbz20A
146,Money Spread (feat. Young Nudy),Lil Uzi Vert,264332,https://open.spotify.com/track/5tBdxqz8gauIO8Hh8qwo0H
147,Suge,DaBaby,263819,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
148,Falling,Harry Styles,263269,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
149,Murder On My Mind,YNW Melly,261306,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
150,Never Seen the Rain,Tones And I,259733,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
151,Good as Hell (feat. Ariana Grande),Lizzo,256146,https://open.spotify.com/track/2rjjNUYONZqC7wSd1i6OFq
152,Hate Me (with Juice WRLD),Ellie Goulding,254515,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
153,Say You Won't Let Go,James Arthur,254416,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
154,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,254020,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
155,Bigger Than Life,Lil Uzi Vert,253470,https://open.spotify.com/track/2oHDJHNondITqbl8xZ9vPn
156,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,253450,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
157,223's (feat. 9lokknine),YNW Melly,248246,https://open.spotify.com/track/29ZXwWOOLz9t5fa3eT3i7T
158,Don't Stop Believin',Journey,246857,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
159,Euphoria (feat. Travis Scott & Kaash Paige),Don Toliver,246839,https://open.spotify.com/track/13QU8HBEBaSTZGq1HzQe9S
160,Maniac,Conan Gray,245559,https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP
161,After Party,Don Toliver,245478,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
162,Call You Mine,The Chainsmokers,243664,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp
163,Be Alright,Dean Lewis,243394,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
164,The Man,Taylor Swift,242111,https://open.spotify.com/track/3RauEVgRgj1IuWdJ9fDs70
165,Without Me,Halsey,241363,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
166,SAD!,XXXTENTACION,241118,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
167,Camelot,NLE Choppa,240377,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
168,All Girls Are The Same,Juice WRLD,240286,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
169,Heartless (feat. Morgan Wallen),Diplo,239428,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt
170,Sum 2 Prove,Lil Baby,239301,https://open.spotify.com/track/5f4Hy5mw5SRaUgXX9c6P5S
171,I Fall Apart,Post Malone,237601,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
172,The London (feat. J. Cole & Travis Scott),Young Thug,236753,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
173,If I Can't Have You,Shawn Mendes,236682,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
174,Black And White,Niall Horan,235935,https://open.spotify.com/track/7rpNuuoMbid56XkDsx2FjE
175,Youngblood,5 Seconds of Summer,235674,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
176,Jocelyn Flores,XXXTENTACION,235311,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
177,Drip Too Hard (Lil Baby & Gunna),Lil Baby,234860,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
178,I Like Me Better,Lauv,234565,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
179,7 rings,Ariana Grande,234307,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
180,Tusa,KAROL G,233584,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
181,Whiskey Glasses,Morgan Wallen,232914,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
182,POP,Lil Uzi Vert,231655,https://open.spotify.com/track/1jDbQz6tr52WgScCTXMnaN
183,Better Now,Post Malone,230804,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
184,Only Human,Jonas Brothers,228540,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
185,FML,Arizona Zervas,227744,https://open.spotify.com/track/6lruHh1jF7ezgbLv72xYmf
186,Noticed,Lil Mosey,227090,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
187,Beautiful Crazy,Luke Combs,226107,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
188,One Man Band,Old Dominion,225424,https://open.spotify.com/track/08dFHFTx6r67MTsYn5ilDR
189,ocean eyes,Billie Eilish,224343,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
190,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,222417,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
191,Nice To Meet Ya,Niall Horan,221858,https://open.spotify.com/track/0DrFTaAX2srXPkuag35djb
192,goosebumps,Travis Scott,221399,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
193,Takeaway,The Chainsmokers,219826,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
194,Never Really Over,Katy Perry,218896,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
195,No Guidance (feat. Drake),Chris Brown,218753,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
196,You Better Move,Lil Uzi Vert,216988,https://open.spotify.com/track/6YAxCn4juTWn5hWl2hzHGw
197,Panini,Lil Nas X,214005,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
198,Envy Me,Calboy,211725,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx
199,Into the Unknown,Idina Menzel,211633,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W
200,Dancing With A Stranger (with Normani),Sam Smith,210840,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
