,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
33,i'm so tired...,Lauv,548431,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
34,ZEZE (feat. Travis Scott & Offset),Kodak Black,539890,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
35,Thotiana,Blueface,526552,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
36,Con Calma,Daddy Yankee,520971,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
37,Let Me Down Slowly,Alec Benjamin,510982,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
38,Don't Call Me Up,Mabel,508788,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
39,Faucet Failure,Ski Mask The Slump God,500418,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
40,a lot,21 Savage,494758,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
41,High Hopes,Panic! At The Disco,494724,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
42,Better Now,Post Malone,489490,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
43,Who Do You Love,The Chainsmokers,488305,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
44,Sweet but Psycho,Ava Max,470773,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
45,Better,Khalid,467526,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
46,Splashin,Rich The Kid,456679,https://open.spotify.com/track/3KLo7ByvjCNyBrfz5DZ2mO
47,Mo Bamba,Sheck Wes,453934,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
48,Lucid Dreams,Juice WRLD,449829,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
49,Saturday Nights,Khalid,447258,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
50,Youngblood,5 Seconds of Summer,441445,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
51,Be Alright,Dean Lewis,434923,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
52,Please Me,Cardi B,424582,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
53,Numb Numb Juice,ScHoolboy Q,417182,https://open.spotify.com/track/4dTiQezDWmEOWcdCbWVWMp
54,Confessions of a Dangerous Mind,Logic,412376,https://open.spotify.com/track/5CE0V7z1ePOZQNJNpWxYGA
55,I,Lil Skies,411917,https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT
56,To My Grave,NAV,387962,https://open.spotify.com/track/3iKALqmeWDBWRlQU8z03kA
57,Bohemian Rhapsody - Remastered 2011,Queen,387385,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
58,Taste (feat. Offset),Tyga,382544,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
59,lovely,Billie Eilish,376602,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
60,Nonstop,Drake,375214,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
61,The Bones,Maren Morris,374167,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL
62,R.I.P. (feat. Rita Ora & Anitta),Sof?a Reyes,373966,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
63,when the party's over,Billie Eilish,371042,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
64,rockstar (feat. 21 Savage),Post Malone,370906,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
65,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,368882,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
66,Hold Your Breath (feat. Gunna),NAV,367798,https://open.spotify.com/track/0nA2zH7QBV92QkSuwdCZbi
67,Giant (with Rag'n'Bone Man),Calvin Harris,364677,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
68,SAD!,XXXTENTACION,362225,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
69,Last Hurrah,Bebe Rexha,361329,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
70,Nights Like This (feat. Ty Dolla $ign),Kehlani,357521,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
71,Leave Me Alone,Flipp Dinero,356240,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
72,MIA (feat. Drake),Bad Bunny,355826,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
73,Space Cadet (feat. Gunna),Metro Boomin,353751,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
74,Fall Threw (feat. Young Thug & Gunna),Rich The Kid,351616,https://open.spotify.com/track/4bi9YrkOvmg4Eb7h00AW2c
75,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,349118,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
76,Body (feat. brando),Loud Luxury,347968,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
77,Red Room,Offset,341906,https://open.spotify.com/track/4TWflhgevIGo448fWc6mQq
78,I Like Me Better,Lauv,338365,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
79,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,336331,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb
80,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,331779,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
81,Hear Me Calling,Juice WRLD,330128,https://open.spotify.com/track/13ZyrkCDmRz5xY3seuAWYk
82,Pop Out (feat. Lil Tjay),Polo G,330068,https://open.spotify.com/track/5AjINjwKyRvQJhSe2zpPHi
83,Walk Me Home,P!nk,329751,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
84,Taking Chances,NAV,326995,https://open.spotify.com/track/3HP3VodiF28Bcr3dlProO4
85,Wake Up in the Sky,Gucci Mane,325299,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
86,Undrunk,FLETCHER,324646,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d
87,Noticed,Lil Mosey,322180,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
88,Girls Like You (feat. Cardi B),Maroon 5,320368,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
89,I Like It,Cardi B,319431,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
90,Psycho (feat. Ty Dolla $ign),Post Malone,318992,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
91,Moonlight,XXXTENTACION,315372,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
92,Pure Cocaine,Lil Baby,314918,https://open.spotify.com/track/577YBGuskWkVDCxZrLRB4v
93,This Feeling,The Chainsmokers,313553,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
94,Money,Cardi B,313502,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
95,No Stylist (feat. Drake),French Montana,307078,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
96,Big Plans,Why Don't We,300050,https://open.spotify.com/track/6Yx181fZzA0YE2EkUsYruq
97,Envy Me,Calboy,298009,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX
98,Armed And Dangerous,Juice WRLD,296681,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
99,Ric Flair Drip (& Metro Boomin),Offset,293893,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
100,Tussin (feat. Young Thug),NAV,293171,https://open.spotify.com/track/28yESWw8HvQoZlyGpyH5Va
101,Snap,NAV,292404,https://open.spotify.com/track/4UxYkWi636UMaEjCw5n0JX
102,Girls Need Love (with Drake) - Remix,Summer Walker,290048,https://open.spotify.com/track/14SaZBTjxlorHJQxXh01Hu
103,Tension,NAV,288170,https://open.spotify.com/track/5LuQkwfggW5ibdkSMA4sDT
104,Wow. - Remix,Post Malone,287482,https://open.spotify.com/track/0fcq51a3gOI6gPvzc0YLsk
105,God's Plan,Drake,287249,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
106,Legacy (feat. Travis Scott & 21 Savage),Offset,284082,https://open.spotify.com/track/7pMRoGLEJuFM2wl5pt0R99
107,Almost (Sweet Music),Hozier,282422,https://open.spotify.com/track/7uttm8Iurm5uK67Vr9G2Sp
108,Ralo,NAV,281298,https://open.spotify.com/track/0W5Nkn9oyRvZhW6nXdDyNJ
109,KIKA,6ix9ine,280500,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
110,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,Tory Lanez,278329,https://open.spotify.com/track/51w9Jbat1pLeWINGCpnQUR
111,Look Alive (feat. Drake),BlocBoy JB,277801,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
112,I'm Ready,NAV,277466,https://open.spotify.com/track/2eevcC9gSoo9wdynZkUXPz
113,idontwannabeyouanymore,Billie Eilish,275482,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
114,2002,Anne-Marie,270993,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
115,Keanu Reeves,Logic,270810,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK
116,Know Me,NAV,270686,https://open.spotify.com/track/3Pqw8MreEUo4Z8ktO5ilkD
117,Lost In Japan,Shawn Mendes,270321,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
118,In My Feelings,Drake,267969,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
119,Beautiful Crazy,Luke Combs,266282,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
120,No Sleep (feat. Bonn),Martin Garrix,264871,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
121,Tic Toc (with Tory Lanez),Rich The Kid,260420,https://open.spotify.com/track/2VGD6mGeuv6aORaU0vKsHB
122,Don't Stop Me Now - Remastered 2011,Queen,259865,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
123,The Middle,Zedd,259229,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
124,needy,Ariana Grande,258583,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
125,Why You Crying Mama,NAV,254423,https://open.spotify.com/track/2U8SmeukrDYVbRe8Ig03Fo
126,Jocelyn Flores,XXXTENTACION,253905,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
127,Empty,Juice WRLD,252975,https://open.spotify.com/track/41MCdlvXOl62B7Kv86Bb1v
128,NASA,Ariana Grande,252932,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
129,Tequila,Dan + Shay,251485,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
130,Beautiful (feat. Camila Cabello),Bazzi,251337,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
131,I Fall Apart,Post Malone,251134,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
132,Say You Won't Let Go,James Arthur,250060,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
133,Au DD,PNL,249606,https://open.spotify.com/track/6VSaNvPPagk4U5Skxp6XfV
134,Perfect,Ed Sheeran,249345,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
135,Always Remember Us This Way,Lady Gaga,248601,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
136,Another One Bites The Dust - Remastered 2011,Queen,248078,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
137,Don't Stop Believin',Journey,245371,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
138,Vicodin,NAV,243948,https://open.spotify.com/track/5DlwNPXzsWiPrNFaK6PnsJ
139,Young Dumb & Broke,Khalid,242897,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
140,365,Zedd,242222,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d
141,Never Go Back,Dennis Lloyd,241954,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
142,bad idea,Ariana Grande,241773,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
143,XO Tour Llif3,Lil Uzi Vert,240239,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
144,Baila Baila Baila,Ozuna,239113,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
145,Lucky You (feat. Joyner Lucas),Eminem,237727,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
146,bellyache,Billie Eilish,236434,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
147,ocean eyes,Billie Eilish,236250,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
148,So Am I,Ava Max,236240,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
149,Someone You Loved,Lewis Capaldi,236226,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
150,No New Friends,Sia,236065,https://open.spotify.com/track/3Y7a0typ6ik1KscmebXd6D
151,no tears left to cry,Ariana Grande,234789,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
152,Nice For What,Drake,234674,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
153,Yes Indeed,Lil Baby,234586,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
154,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,234503,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
155,HUMBLE.,Kendrick Lamar,232965,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
156,Thunder,Imagine Dragons,231357,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
157,Natural,Imagine Dragons,231287,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
158,Havana (feat. Young Thug),Camila Cabello,231163,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
159,Believer,Imagine Dragons,229276,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
160,Time Piece (feat. Lil Durk),NAV,228128,https://open.spotify.com/track/4Y0FFtE3pFwfHwz20qum7b
161,Shape of You,Ed Sheeran,227298,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
162,11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,226932,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
163,Congratulations,Post Malone,226495,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
164,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,225357,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
165,bloodline,Ariana Grande,224884,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
166,Love Lies (with Normani),Khalid,222525,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
167,imagine,Ariana Grande,221996,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
168,Jackie Chan,Ti?sto,221519,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
169,All Girls Are The Same,Juice WRLD,218982,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
170,Make Believe,Juice WRLD,218088,https://open.spotify.com/track/6eiztdXRkooWsBt2xToMWI
171,FEFE,6ix9ine,216998,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
172,Like Mike (feat. Jay Critch & A Boogie wit da Hoodie),Rich The Kid,216340,https://open.spotify.com/track/4gJUBncw0XCMTBHneTjqGx
173,10 Freaky Girls (with 21 Savage),Metro Boomin,216202,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ
174,Unforgettable,French Montana,215125,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
175,Think About You,Kygo,214824,https://open.spotify.com/track/3Kuu5vASpXK8oRsxOvau6P
176,Dior Runners,NAV,214237,https://open.spotify.com/track/6kQtZRfVpMV1XsPkyjjzLa
177,I Don't Belong In This Club,Why Don't We,213413,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
178,goosebumps,Travis Scott,213315,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
179,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,212448,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
180,I Love It (& Lil Pump),Kanye West,212280,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
181,Silence,Marshmello,211771,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
182,Best Part (feat. Daniel Caesar),H.E.R.,210939,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
183,Plug Walk,Rich The Kid,210250,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
184,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,210141,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
185,Woke Up Late (feat. Hailee Steinfeld),Drax Project,208684,https://open.spotify.com/track/3qLBz3j26AHO2jBYUQWLA6
186,I'm a Mess,Bebe Rexha,208083,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
187,Fine China,Future,207377,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
188,Ruin My Life,Zara Larsson,206371,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
189,Love Someone,Lukas Graham,204936,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
190,Under Pressure - Remastered 2011,Queen,204398,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
191,Project Dreams,Marshmello,204096,https://open.spotify.com/track/6GSkLS2y4ZnnZsuRAj975K
192,"Thotiana (feat. Cardi B, YG) [Remix]",Blueface,203457,https://open.spotify.com/track/1JkrD47SDpAbyvqKtolcea
193,YOSEMITE,Travis Scott,203359,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
194,Location,Khalid,201287,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
195,changes,XXXTENTACION,200619,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
196,Too Good At Goodbyes,Sam Smith,200076,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
197,Mr. Brightside,The Killers,200063,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
198,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,199014,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
199,Africa,TOTO,198643,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
200,Kickstart My Heart,M?tley Cr?e,198377,https://open.spotify.com/track/1RQwcsdHIW5p86cx8zuf1I
