,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
75,Be Kind (with Halsey),Marshmello,340002,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
76,WHATS POPPIN,Jack Harlow,335558,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
77,If the World Was Ending - feat. Julia Michaels,JP Saxe,335247,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
78,exile (feat. Bon Iver),Taylor Swift,334853,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
79,Chicago Freestyle (feat. Giveon),Drake,330318,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
80,HIGHEST IN THE ROOM,Travis Scott,328718,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
81,We Paid (feat. 42 Dugg),Lil Baby,327784,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
82,Stuck with U (with Justin Bieber),Ariana Grande,325998,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
83,Kings & Queens,Ava Max,325873,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
84,"Tap In (feat. Post Malone, DaBaby & Jack Harlow)",Saweetie,325830,https://open.spotify.com/track/5woaU1FNkqCwg6WzWiQPW5
85,Memories,Maroon 5,324566,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
86,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,324110,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
87,Lithuania (feat. Travis Scott),Big Sean,323318,https://open.spotify.com/track/4VLTxHOyFX5FRtkpsFm5Pc
88,SICKO MODE,Travis Scott,321591,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
89,Godzilla (feat. Juice WRLD),Eminem,315877,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
90,GO (feat. Juice WRLD),The Kid LAROI,315829,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
91,Falling,Trevor Daniel,313501,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
92,hot girl bummer,blackbear,312725,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
93,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,312348,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
94,feel something,Bea Miller,309761,https://open.spotify.com/track/7JDWhC422Gtk1Bq0mL3OTC
95,ROXANNE,Arizona Zervas,308349,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
96,THE SCOTTS,THE SCOTTS,306439,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
97,Conversations,Juice WRLD,298314,https://open.spotify.com/track/4K06PO78fW4mnBVenxGNob
98,BLIND (feat. Young Thug),DaBaby,296356,https://open.spotify.com/track/2T5NBwKRySiCR78vVk08vr
99,All Girls Are The Same,Juice WRLD,295133,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
100,Co?o,Jason Derulo,295004,https://open.spotify.com/track/5DV4ZSCqbFv74ui3ZhimXo
101,Stuntin' On You (feat. DaBaby),Tyla Yaweh,292840,https://open.spotify.com/track/341lTIxmhybbQsgydwJiFx
102,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,292109,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
103,"10,000 Hours (with Justin Bieber)",Dan + Shay,291857,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
104,Tap In,Saweetie,290385,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD
105,Se?orita,Shawn Mendes,288079,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
106,One Of Them Girls,Lee Brice,282630,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa
107,Walk Em Down (feat. Roddy Ricch),NLE Choppa,282509,https://open.spotify.com/track/1Z0cZI0UzNbP9L8MzzGxqf
108,Don't Stop Believin',Journey,281461,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
109,Ballin' (with Roddy Ricch),Mustard,281264,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
110,Whiskey Glasses,Morgan Wallen,280425,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
111,Rags2Riches 2 (feat. Lil Baby),Rod Wave,280070,https://open.spotify.com/track/0qJeyYAgv6UpvewUxRXAhb
112,bad guy,Billie Eilish,279768,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
113,Haw?i,Maluma,278925,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
114,July,Noah Cyrus,275900,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
115,Bandit (with YoungBoy Never Broke Again),Juice WRLD,272080,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
116,Righteous,Juice WRLD,272080,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
117,Flex (feat. Juice WRLD),Polo G,271177,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
118,Ride It,Regard,269126,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
119,In Your Eyes,The Weeknd,266931,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
120,Don't Rush (feat. DaBaby),Young T & Bugsey,265173,https://open.spotify.com/track/3AMxuq6id3YGB57eWeheZQ
121,the 1,Taylor Swift,264309,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8
122,Prospect (ft. Lil Baby),iann dior,262793,https://open.spotify.com/track/4iHSE5R1U8jf84tRn52xRt
123,my future,Billie Eilish,260439,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
124,My Window (feat. Lil Wayne),YoungBoy Never Broke Again,256826,https://open.spotify.com/track/7IECs9d4Rrlpa7tiHOCE1w
125,Higher Love,Kygo,254662,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
126,More Than My Hometown,Morgan Wallen,253162,https://open.spotify.com/track/0eBXyY4SatzpE7opnzgXvz
127,everything i wanted,Billie Eilish,250752,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
128,One Margarita,Luke Bryan,250649,https://open.spotify.com/track/1Y3TlYJNhIa7k4YAvFkJAB
129,Money In The Grave (Drake ft. Rick Ross),Drake,250373,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
130,Money Trees,Kendrick Lamar,249830,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
131,Freedom,Kygo,249353,https://open.spotify.com/track/2nx0EIlIKMnMgWnj40O0HQ
132,Say You Won't Let Go,James Arthur,248884,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
133,No Guidance (feat. Drake),Chris Brown,247562,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
134,Savage Remix (feat. Beyonc?),Megan Thee Stallion,246552,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
135,Falling,Harry Styles,246321,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
136,Pop Out (feat. Lil Tjay),Polo G,243345,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
137,Put Your Records On,Ritt Momney,241747,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
138,I Hope,Gabby Barrett,241402,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
139,rockstar (feat. 21 Savage),Post Malone,240073,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
140,Tinted Eyes (feat. blackbear & 24kGoldn),DVBBS,238512,https://open.spotify.com/track/68UW3plyDDNg1dkNIZRezJ
141,Nobody's Love,Maroon 5,238210,https://open.spotify.com/track/3kwgqoBqTwoAH4nT29TYrq
142,Be Alright,Dean Lewis,235137,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
143,Daisy,Ashnikko,235055,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
144,lovely (with Khalid),Billie Eilish,233923,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
145,Beautiful People (feat. Khalid),Ed Sheeran,232623,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
146,Jocelyn Flores,XXXTENTACION,232467,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
147,Element,Pop Smoke,230033,https://open.spotify.com/track/57BGVV6wcyhbn3hsjlqEZB
148,Beautiful Crazy,Luke Combs,229301,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
149,I Don't Care (with Justin Bieber),Ed Sheeran,228857,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
150,"The Plan - From the Motion Picture ""TENET""",Travis Scott,228827,https://open.spotify.com/track/551xyaSJsg8hILXFq9JdST
151,Say So,Doja Cat,228228,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
152,queen of broken hearts,blackbear,227709,https://open.spotify.com/track/1HKl3RJInVzf5ObVnM644j
153,One Thing Right,Marshmello,226699,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
154,Something Special,Pop Smoke,226281,https://open.spotify.com/track/5kkaSMcf4BFlhRRICCKZb6
155,Heartless (feat. Morgan Wallen),Diplo,226181,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk
156,F.N,Lil Tjay,225633,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
157,MIDDLE CHILD,J. Cole,223966,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
158,Girls in the Hood,Megan Thee Stallion,222165,https://open.spotify.com/track/6WbTTAGKrQtCQvmc5BuYfh
159,High Fashion (feat. Mustard),Roddy Ricch,222076,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
160,Bruises,Lewis Capaldi,221236,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
161,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,221216,https://open.spotify.com/track/2h4cmbyb6S7e8igDZIITJU
162,No Role Modelz,J. Cole,221067,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
163,Perfect,Ed Sheeran,219466,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
164,Hotel California - 2013 Remaster,Eagles,218141,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
165,Going Bad (feat. Drake),Meek Mill,218004,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
166,"One Beer (HARDY feat. Lauren Alaina, Devin Dawson)",HIXTAPE,217995,https://open.spotify.com/track/5FmvaZGd6fulojSToozLRD
167,Cold Feet,Loud Luxury,216992,https://open.spotify.com/track/1HNvcaQidI1Rxh0sVMU8is
168,Hold Me While You Wait,Lewis Capaldi,216689,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
169,PTSD,G Herbo,216413,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
170,The Bigger Picture,Lil Baby,216374,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1
171,Our Time,Lil Tecca,216258,https://open.spotify.com/track/4PlwZcXyJwoYPgafhglDgq
172,Ransom,Lil Tecca,215980,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
173,Die From A Broken Heart,Maddie & Tae,215948,https://open.spotify.com/track/3DA4SE262k6rdEtlHteNyq
174,You're Somebody Else,flora cash,215899,https://open.spotify.com/track/6iWEhoALoBFnQMNVhYY0Sc
175,When I Look At You,Miley Cyrus,215865,https://open.spotify.com/track/6ZfXA2xakAvphXOSOJ3u1W
176,Lose Somebody,Kygo,215727,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
177,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,214256,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
178,SAD!,XXXTENTACION,213056,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
179,Wow.,Post Malone,212716,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
180,Drip Too Hard (Lil Baby & Gunna),Lil Baby,212641,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
181,Sweet Home Alabama,Lynyrd Skynyrd,212561,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
182,Life's A Mess (feat. Halsey),Juice WRLD,210380,https://open.spotify.com/track/5wWAwzGp2OaaoIkwcz6wZs
183,GOOBA,6ix9ine,210353,https://open.spotify.com/track/6qiiDtFAJjyEhoZVcf6ovL
184,Beer Never Broke My Heart,Luke Combs,209196,https://open.spotify.com/track/7aEtlGHoiPAfRB084NiDmx
185,On Me (feat. Ava Max) - From 'SCOOB!' The Album,Thomas Rhett,208812,https://open.spotify.com/track/4ejNoyrhgjrioqJbgTNPu3
186,Narrow Road (feat. Lil Baby),NLE Choppa,208534,https://open.spotify.com/track/0mCiEhtdRn5YYhefLXcxI7
187,BOP,DaBaby,207809,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
188,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,207439,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
189,What A Man Gotta Do,Jonas Brothers,207436,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
190,Chasin' You,Morgan Wallen,207370,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
191,Bohemian Rhapsody - Remastered 2011,Queen,207075,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
192,Are You Bored Yet? (feat. Clairo),Wallows,206731,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
193,Tick Tock (feat. 24kGoldn),Clean Bandit,205890,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
194,when the party's over,Billie Eilish,205104,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
195,How You Like That,BLACKPINK,204840,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
196,Blackout (feat. Tory Lanez),Imanbek,204612,https://open.spotify.com/track/3wtHVrLtWcoNLjNj9OyScM
197,Excitement,Trippie Redd,204200,https://open.spotify.com/track/3WnTQDd9A3bpBfzCziElU9
198,OUT WEST (feat. Young Thug),JACKBOYS,203995,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
199,Summer Of '69,Bryan Adams,203881,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
200,Youngblood,5 Seconds of Summer,203418,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
