,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
23,Better Now,Post Malone,598436,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
24,Hope,The Chainsmokers,580945,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
25,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,577707,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
26,Giant (with Rag'n'Bone Man),Calvin Harris,574918,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
27,i'm so tired...,Lauv,572653,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
28,No Stylist (feat. Drake),French Montana,559847,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
29,"Swan Song - From the Motion Picture ""Alita: Battle Angel""",Dua Lipa,559721,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l
30,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,556938,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
31,Lucid Dreams,Juice WRLD,555932,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
32,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,541656,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb
33,Better,Khalid,540663,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
34,Pure Water (with Migos),Mustard,518653,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
35,when the party's over,Billie Eilish,514238,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
36,Sweet but Psycho,Ava Max,511829,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
37,Taste (feat. Offset),Tyga,508297,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
38,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,506096,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
39,SAD!,XXXTENTACION,502671,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
40,KIKA,6ix9ine,500922,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
41,MIA (feat. Drake),Bad Bunny,499436,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
42,Youngblood,5 Seconds of Summer,497352,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
43,Sauce!,XXXTENTACION,489720,https://open.spotify.com/track/3jq1RpStaB1YGyN3rRZGca
44,a lot,21 Savage,487227,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
45,Wake Up in the Sky,Gucci Mane,486378,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
46,Nights Like This (feat. Ty Dolla $ign),Kehlani,485970,https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B
47,Splashin,Rich The Kid,483517,https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb
48,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,467652,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
49,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,455909,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
50,Nonstop,Drake,454402,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
51,Noticed,Lil Mosey,434261,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
52,rockstar (feat. 21 Savage),Post Malone,431907,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
53,Crushed Up,Future,427704,https://open.spotify.com/track/7wcyO1rrH3Ru4t659IjG41
54,Let Me Down Slowly,Alec Benjamin,415091,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
55,Money,Cardi B,411975,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
56,Armed And Dangerous,Juice WRLD,406363,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
57,Moonlight,XXXTENTACION,403626,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
58,Thotiana,Blueface,400031,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
59,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,395222,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
60,monster,21 Savage,394760,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
61,Be Alright,Dean Lewis,393451,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
62,lovely,Billie Eilish,389644,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
63,Space Cadet (feat. Gunna),Metro Boomin,386736,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
64,Girls Like You (feat. Cardi B),Maroon 5,385062,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
65,I Like Me Better,Lauv,376100,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
66,I Like It,Cardi B,374365,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
67,Body (feat. brando),Loud Luxury,374089,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
68,God's Plan,Drake,362850,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
69,Psycho (feat. Ty Dolla $ign),Post Malone,360668,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
70,YOSEMITE,Travis Scott,358614,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
71,Bohemian Rhapsody - Remastered 2011,Queen,356471,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
72,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,353232,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
73,imagine,Ariana Grande,352895,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
74,This Feeling,The Chainsmokers,347390,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
75,Look Alive (feat. Drake),BlocBoy JB,345707,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
76,Beautiful (feat. Camila Cabello),Bazzi,344915,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
77,Fine China,Future,342420,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
78,Butterfly Doors,Lil Pump,340134,https://open.spotify.com/track/4NdXQlDTzxbOMkzJGWFtz3
79,FEFE,6ix9ine,337319,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
80,In My Feelings,Drake,331513,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
81,So Close,NOTD,331214,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
82,no tears left to cry,Ariana Grande,329785,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
83,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,318332,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
84,Ric Flair Drip (& Metro Boomin),Offset,315611,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
85,Ruin My Life,Zara Larsson,315540,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
86,Someone You Loved,Lewis Capaldi,313876,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
87,Natural,Imagine Dragons,313687,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
88,I Love It (& Lil Pump),Kanye West,313365,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
89,Faucet Failure,Ski Mask The Slump God,310628,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
90,Jocelyn Flores,XXXTENTACION,309617,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
91,BAD!,XXXTENTACION,308102,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
92,Lie To Me (feat. Julia Michaels),5 Seconds of Summer,305884,https://open.spotify.com/track/6GzApXoBQiiAjak3tOQfV3
93,Love Lies (with Normani),Khalid,302552,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
94,breathin,Ariana Grande,301895,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
95,whoa (mind in awe),XXXTENTACION,297007,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
96,bury a friend,Billie Eilish,294386,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
97,Lucky You (feat. Joyner Lucas),Eminem,292677,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
98,"Fire On Fire - From ""Watership Down""",Sam Smith,292000,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
99,10 Freaky Girls (with 21 Savage),Metro Boomin,291737,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ
100,I Fall Apart,Post Malone,291045,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
101,Anxiety (with Selena Gomez),Julia Michaels,290802,https://open.spotify.com/track/1XJ93XskwJf7PCyIVLbNBt
102,Trampoline,SHAED,290404,https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk
103,Yes Indeed,Lil Baby,288004,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
104,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,285426,https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9
105,comethru,Jeremy Zucker,283052,https://open.spotify.com/track/6fFTPGGItuEpjwXRUIr4rk
106,3 Nights,Dominic Fike,278586,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
107,Bad Liar,Imagine Dragons,278169,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
108,2002,Anne-Marie,276969,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
109,The Middle,Zedd,275333,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
110,idontwannabeyouanymore,Billie Eilish,275215,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
111,Undecided,Chris Brown,272122,https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx
112,STARGAZING,Travis Scott,266496,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
113,Jackie Chan,Ti?sto,265213,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
114,Best Part (feat. Daniel Caesar),H.E.R.,263834,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
115,Say You Won't Let Go,James Arthur,262260,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
116,Nice For What,Drake,261859,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
117,XO Tour Llif3,Lil Uzi Vert,261247,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
118,Thunder,Imagine Dragons,260013,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
119,Mixed Personalities (feat. Kanye West),YNW Melly,259861,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
120,La Di Da,Lennon Stella,259719,https://open.spotify.com/track/2YyvWje3cEYyqgYhNUIaBJ
121,Girls Have Fun (feat. G-Eazy & Rich The Kid),Tyga,259180,https://open.spotify.com/track/1NHlyKgtR4roNylOhidKSv
122,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,Tory Lanez,257930,https://open.spotify.com/track/51w9Jbat1pLeWINGCpnQUR
123,Perfect,Ed Sheeran,257421,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
124,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,256333,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
125,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,253836,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
126,I'm a Mess,Bebe Rexha,252400,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
127,Speechless,Dan + Shay,252205,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
128,Back To You - From 13 Reasons Why ? Season 2 Soundtrack,Selena Gomez,251301,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
129,Havana (feat. Young Thug),Camila Cabello,250217,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
130,God is a woman,Ariana Grande,250082,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
131,Plug Walk,Rich The Kid,247181,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
132,HUMBLE.,Kendrick Lamar,246826,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
133,Pure Cocaine,Lil Baby,243954,https://open.spotify.com/track/577YBGuskWkVDCxZrLRB4v
134,goosebumps,Travis Scott,241153,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
135,Young Dumb & Broke,Khalid,240399,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
136,Promises (with Sam Smith),Calvin Harris,239761,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
137,Falling Down - Bonus Track,Lil Peep,239224,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
138,Tequila,Dan + Shay,237442,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
139,Calma - Remix,Pedro Cap?,237250,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
140,Bleed It,Blueface,237185,https://open.spotify.com/track/67fNrBUMc7iWMofdCaoJV9
141,Congratulations,Post Malone,237050,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
142,changes,XXXTENTACION,236594,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
143,Believer,Imagine Dragons,234218,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
144,Shape of You,Ed Sheeran,230255,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
145,Don't Stop Believin',Journey,229479,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
146,REEL IT IN,Amin?,228671,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
147,Too Good At Goodbyes,Sam Smith,228153,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
148,BUTTERFLY EFFECT,Travis Scott,227653,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
149,Killshot,Eminem,226476,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
150,Calling My Spirit,Kodak Black,225481,https://open.spotify.com/track/2MShy1GSSgbmGUxADNIao5
151,Another One Bites The Dust - Remastered 2011,Queen,225426,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
152,All Girls Are The Same,Juice WRLD,224856,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
153,Fuck Love (feat. Trippie Redd),XXXTENTACION,223969,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
154,Suncity (feat. Empress Of),Khalid,223338,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
155,Demons and Angels (feat. Juice WRLD),A Boogie Wit da Hoodie,223175,https://open.spotify.com/track/3L19besdNQzd342qL78xqm
156,Murder On My Mind,YNW Melly,223097,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
157,Always Remember Us This Way,Lady Gaga,222063,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
158,Unforgettable,French Montana,220714,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
159,ocean eyes,Billie Eilish,219792,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
160,Mine,Bazzi,219203,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
161,Silence,Marshmello,219090,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
162,OTW,Khalid,218859,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
163,bellyache,Billie Eilish,218607,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
164,Solo (feat. Demi Lovato),Clean Bandit,217885,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
165,1950,King Princess,216357,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
166,Don't Stop Me Now - Remastered 2011,Queen,215029,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
167,In My Blood,Shawn Mendes,214932,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
168,Kamikaze,Lil Mosey,214551,https://open.spotify.com/track/1iPBD72u3nAyFEeardYuBV
169,No Brainer,DJ Khaled,214279,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
170,all my friends,21 Savage,213885,https://open.spotify.com/track/4paAidoE8VAemwU4jgCc6l
171,Hurts Like Hell (feat. Offset),Madison Beer,213260,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
172,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,213022,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
173,Project Dreams,Marshmello,212741,https://open.spotify.com/track/6GSkLS2y4ZnnZsuRAj975K
174,Africa,TOTO,210618,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
175,All The Stars (with SZA),Kendrick Lamar,210443,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
176,Put a Date On It (feat. Lil Baby),Yo Gotti,209134,https://open.spotify.com/track/6PRh0ilIMEP1xlUHqalnkD
177,One Kiss (with Dua Lipa),Calvin Harris,206924,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
178,Let You Down,NF,205497,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
179,Love Someone,Lukas Graham,205234,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
180,Drunk Me,Mitchell Tenpenny,204020,https://open.spotify.com/track/1G4cdOtF36ZCs6i2dZoC87
181,No Role Modelz,J. Cole,203346,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
182,Walk It Talk It,Migos,203051,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
183,broken,lovelytheband,202892,https://open.spotify.com/track/6XcfKZvJio9Z0fQy11GnNX
184,FLIP THE SWITCH (feat. Drake),Quavo,202830,https://open.spotify.com/track/1rlIrbWboTRGeKfHhgbJRZ
185,There You Are,ZAYN,202574,https://open.spotify.com/track/155EsNGoXo7XSVF84oTPam
186,I Love,Joyner Lucas,201721,https://open.spotify.com/track/30z4LVkScpeNhwHFIB8Ewa
187,Thinking out Loud,Ed Sheeran,201410,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
188,Location,Khalid,201094,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
189,IDGAF,Dua Lipa,200598,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
190,Mr. Brightside,The Killers,199848,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
191,FRIENDS,Marshmello,198374,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
192,Closer,The Chainsmokers,198252,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
193,Lean Wit Me,Juice WRLD,198252,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
194,Champion (feat. Travis Scott),NAV,196709,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
195,New Rules,Dua Lipa,196062,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
196,come out and play,Billie Eilish,195390,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
197,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,195200,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
198,The Night We Met,Lord Huron,191738,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
199,'Till I Collapse,Eminem,191535,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
200,I Want It That Way,Backstreet Boys,191515,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya
