,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
20,The London (feat. J. Cole & Travis Scott),Young Thug,720298,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
21,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,705770,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
22,You Need To Calm Down,Taylor Swift,687761,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
23,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,681361,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
24,It's You,Ali Gatie,672047,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
25,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,664269,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
26,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,653283,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo
27,Call You Mine (feat. Bebe Rexha),The Chainsmokers,641609,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
28,Higher Love,Kygo,640782,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
29,Pop Out (feat. Lil Tjay),Polo G,637023,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
30,Don't Check On Me (feat. Justin Bieber & Ink),Chris Brown,636665,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk
31,"Go Loko (feat. Tyga, Jon Z)",YG,626481,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
32,MOOD 4 EVA (feat. Oumou Sangar?),Beyonc?,622317,https://open.spotify.com/track/7oqftogUN82Q7VNy2TmTJW
33,No Guidance (feat. Drake),Chris Brown,617985,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
34,Post Malone (feat. RANI),Sam Feldt,603376,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU
35,Remember The Name (feat. Eminem & 50 Cent),Ed Sheeran,593091,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec
36,Talk (feat. Disclosure),Khalid,584258,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
37,Wow.,Post Malone,575104,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
38,Never Really Over,Katy Perry,556169,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
39,Suge,DaBaby,554186,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
40,Sucker,Jonas Brothers,538926,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
41,Old Town Road,Lil Nas X,526375,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
42,I.F.L.Y.,Bazzi,522293,https://open.spotify.com/track/4R9ATNRRl1uth17i5qDCc0
43,BROWN SKIN GIRL,Blue Ivy,514981,https://open.spotify.com/track/0B3FovCVaGKS5w1FTidEUP
44,Loco Contigo,DJ Snake,503830,https://open.spotify.com/track/1fBXSMOusjaj7GjzErHmUI
45,Only Human,Jonas Brothers,492565,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
46,Eastside (with Halsey & Khalid),benny blanco,476164,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
47,All Around The World (La La La),R3HAB,472477,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
48,Rodeo,Lil Nas X,467066,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
49,Rescue Me,OneRepublic,464729,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
50,Good As Hell,Lizzo,460166,https://open.spotify.com/track/6uAm7pG66O1XesXS9bpHSF
51,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,459778,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
52,Shallow,Lady Gaga,455450,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
53,MIDDLE CHILD,J. Cole,454989,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
54,Going Bad (feat. Drake),Meek Mill,449913,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
55,7 rings,Ariana Grande,447829,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
56,Baby,Quality Control,447792,https://open.spotify.com/track/2nKYHpmwjLaEOXS3o7QMiz
57,Hate Me (with Juice WRLD),Ellie Goulding,439259,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
58,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa,428442,https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS
59,Happier,Marshmello,421565,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
60,Pure Water (with Migos),Mustard,415943,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
61,Forever,Tory Lanez,411720,https://open.spotify.com/track/0oVxGuRMnawFgA8aduocfc
62,On A Roll,Ashley O,409745,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
63,"Royalty (feat. Ky-Mani Marley, Stefflon Don & Vybz Kartel)",XXXTENTACION,406444,https://open.spotify.com/track/0OTBOHjEaoqroFlfut1ZsH
64,Easier,5 Seconds of Summer,402737,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
65,Dancing With A Stranger (with Normani),Sam Smith,401490,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
66,Paradise,Bazzi,396172,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
67,I'm Not Alright,Loud Luxury,393911,https://open.spotify.com/track/4otVP2TcJliXWq2GjkvWkR
68,SICKO MODE,Travis Scott,390166,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
69,Mother's Daughter,Miley Cyrus,376807,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
70,Tap (feat. Meek Mill),NAV,375545,https://open.spotify.com/track/5rU6kDNXZLXIinFezpbWbO
71,Time - Edit,NF,368776,https://open.spotify.com/track/68Vm2W4oURsPV3121vUZgB
72,i love you,Billie Eilish,365729,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
73,Con Calma,Daddy Yankee,364989,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
74,Piece Of Your Heart,MEDUZA,362366,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
75,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly,361859,https://open.spotify.com/track/2gTdDMpNxIRFSiu7HutMCg
76,Knockin' Boots,Luke Bryan,358488,https://open.spotify.com/track/6ERR6e7h6wCqGoz1TjiUJb
77,Better Now,Post Malone,354744,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
78,SOS (feat. Aloe Blacc),Avicii,353759,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
79,EARFQUAKE,"Tyler, The Creator",352858,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
80,Here With Me,Marshmello,351775,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
81,Without Me,Halsey,351281,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
82,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,346841,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
83,Old Town Road - Remix,Lil Nas X,346745,https://open.spotify.com/track/6jmZlyf9DxcIoRrjw02YXm
84,Sanguine Paradise,Lil Uzi Vert,346533,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
85,Better,Khalid,345337,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
86,when the party's over,Billie Eilish,342763,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
87,Youngblood,5 Seconds of Summer,342302,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
88,Drip Too Hard (Lil Baby & Gunna),Lil Baby,341090,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
89,Find U Again (feat. Camila Cabello),Mark Ronson,334706,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf
90,High Hopes,Panic! At The Disco,331719,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
91,Look Back at It,A Boogie Wit da Hoodie,328961,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
92,Sweet but Psycho,Ava Max,327403,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
93,Beer Never Broke My Heart,Luke Combs,326768,https://open.spotify.com/track/7nfmK6oHPDlAd68A11d7AN
94,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,326087,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
95,Homicide (feat. Eminem),Logic,325381,https://open.spotify.com/track/7M2tXmeS15NAzEn7ABFeBg
96,rockstar (feat. 21 Savage),Post Malone,323142,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
97,The Archer,Taylor Swift,322051,https://open.spotify.com/track/3Y7MHz19qCg1Pkxridtu1k
98,Murder On My Mind,YNW Melly,321036,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
99,Best Part of Me (feat. YEBBA),Ed Sheeran,320416,https://open.spotify.com/track/0VsGaRXR5WAzpu51unJTis
100,Lucid Dreams,Juice WRLD,319842,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
101,Take Me Back to London (feat. Stormzy),Ed Sheeran,318897,https://open.spotify.com/track/1AI7UPw3fgwAFkvAlZWhE0
102,lovely (with Khalid),Billie Eilish,318576,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
103,bury a friend,Billie Eilish,316093,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
104,Bohemian Rhapsody - Remastered 2011,Queen,313637,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
105,Body (feat. brando),Loud Luxury,312550,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
106,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",Dreamville,309080,https://open.spotify.com/track/5WnfnSpuNEGXyEt78PBA6d
107,Candy (feat. Trippie Redd),Machine Gun Kelly,308599,https://open.spotify.com/track/37AGgp9VP8TVJBfEat74Bj
108,Don't Stop Believin',Journey,307048,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
109,God's Country,Blake Shelton,303824,https://open.spotify.com/track/1dyxS3YzBbL0t8rEVwVQ1K
110,Taste (feat. Offset),Tyga,303065,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
111,Whiskey Glasses,Morgan Wallen,301959,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
112,Saturday Nights,Khalid,288494,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
113,BLOW (with Chris Stapleton & Bruno Mars),Ed Sheeran,287746,https://open.spotify.com/track/7hvO2qCwJVZxiyoA7c9i5d
114,100 Shooters (feat. Meek Mill),Future,284476,https://open.spotify.com/track/2j7mcsEz4n5XxMMqqjjB6p
115,ZEZE (feat. Travis Scott & Offset),Kodak Black,284105,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
116,"break up with your girlfriend, i'm bored",Ariana Grande,283644,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
117,Nonstop,Drake,281549,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
118,"thank u, next",Ariana Grande,281250,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
119,I Like Me Better,Lauv,280767,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
120,Daddy (feat. Rich The Kid),Blueface,279540,https://open.spotify.com/track/6XkLPzkKzPhpr3hrvl1TUq
121,gone girl,iann dior,279227,https://open.spotify.com/track/6G0FACzGN80Dj2v4ass5rq
122,Be Alright,Dean Lewis,278986,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
123,Who Do You Love,The Chainsmokers,277742,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
124,i'm so tired...,Lauv,276067,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
125,Envy Me,Calboy,275604,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx
126,Isis,Joyner Lucas,271779,https://open.spotify.com/track/36TO60sxDduIsO3xH8IcUh
127,1000 Nights (feat. Meek Mill & A Boogie Wit da Hoodie),Ed Sheeran,271568,https://open.spotify.com/track/4vIKzWqtn44umal5jXq4wE
128,Girls Like You (feat. Cardi B),Maroon 5,271259,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
129,Tequila,Dan + Shay,270372,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
130,I Like It,Cardi B,266348,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
131,MEGATRON,Nicki Minaj,265648,https://open.spotify.com/track/1ZDmxwg7Lywlx68b7SsJjj
132,Shape of You,Ed Sheeran,265582,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
133,Don't Call Me Up,Mabel,264317,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
134,Clout (feat. Cardi B),Offset,262667,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd
135,Uno,Ambjaay,262071,https://open.spotify.com/track/3AEgic4yp82NxMWUjHtxnO
136,Look What God Gave Her,Thomas Rhett,261194,https://open.spotify.com/track/2KqJC0koTBUyDlsMt5ok1V
137,Love Me Less (feat. Quinn XCII),MAX,258777,https://open.spotify.com/track/2tOOcDDYkh0PSjr6GwPEAJ
138,The Middle,Zedd,258136,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
139,fast (Remix) [feat. Offset & A Boogie Wit da Hoodie],Sueco,257410,https://open.spotify.com/track/2xKQj6P0TgxBVaRiojP2s2
140,Beautiful Crazy,Luke Combs,257044,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
141,God's Plan,Drake,255443,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
142,SAD!,XXXTENTACION,254644,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
143,Worth It,YK Osiris,252340,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
144,Thunder,Imagine Dragons,252028,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
145,Mad Love,Mabel,249782,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
146,Noticed,Lil Mosey,249477,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
147,Believer,Imagine Dragons,246831,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
148,wish you were gay,Billie Eilish,244378,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
149,Robbery,Juice WRLD,243498,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
150,Perfect,Ed Sheeran,241940,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
151,MIA (feat. Drake),Bad Bunny,241774,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
152,Freaky,Tory Lanez,240597,https://open.spotify.com/track/7EAaSaj1OgZgMX5yZyFXFC
153,"Hey Look Ma, I Made It",Panic! At The Disco,240436,https://open.spotify.com/track/22oEJW6r2rMb9z4IntfyEa
154,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,240256,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
155,Psycho (feat. Ty Dolla $ign),Post Malone,238740,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
156,Sweet Home Alabama,Lynyrd Skynyrd,237828,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
157,Ritual,Ti?sto,237176,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
158,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,235548,https://open.spotify.com/track/5BRUlCrkTljRTux8BUPUDp
159,When I Grow Up,NF,234799,https://open.spotify.com/track/0hWzB4dR1zwcokPvccww0k
160,Body Like A Back Road,Sam Hunt,234530,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
161,Africa,TOTO,233591,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
162,Mo Bamba,Sheck Wes,231946,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
163,Leave Me Alone,Flipp Dinero,231940,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
164,Melee,Tory Lanez,231845,https://open.spotify.com/track/600LJrBPTbJUvuVc4WCDfB
165,Broke Leg (with Quavo & Tyga),Tory Lanez,230495,https://open.spotify.com/track/5CKtlUULFD5aPVX4PL02H6
166,Lost In Japan,Shawn Mendes,230372,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
167,Put It All on Me (feat. Ella Mai),Ed Sheeran,229910,https://open.spotify.com/track/5T03itPFOPGGkvVPvPiyla
168,This Feeling,The Chainsmokers,229504,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
169,Don't Stop Me Now - Remastered 2011,Queen,228466,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
170,Walk Me Home,P!nk,228344,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
171,In My Feelings,Drake,227319,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
172,Summer Of '69,Bryan Adams,227303,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
173,2002,Anne-Marie,227299,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
174,Say You Won't Let Go,James Arthur,226711,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
175,Simple,Florida Georgia Line,224873,https://open.spotify.com/track/4L9Ds4mpD3SuYoWwFUlv16
176,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",Dreamville,223626,https://open.spotify.com/track/36J0iaPDGbYGsHvYpaYs3k
177,Ric Flair Drip (& Metro Boomin),Offset,223518,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
178,Another One Bites The Dust - Remastered 2011,Queen,222914,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
179,Havana (feat. Young Thug),Camila Cabello,222271,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
180,Faucet Failure,Ski Mask The Slump God,220507,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
181,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,220502,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
182,When It Rains It Pours,Luke Combs,218996,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
183,I Don't Want Your Money (feat. H.E.R.),Ed Sheeran,218892,https://open.spotify.com/track/3FHXUqaUer9o231Je1zxIN
184,Juice,Lizzo,218531,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
185,Heaven,Avicii,218242,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
186,Speechless,Dan + Shay,217419,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
187,comethru,Jeremy Zucker,217379,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
188,Way To Break My Heart (feat. Skrillex),Ed Sheeran,217315,https://open.spotify.com/track/5d1rmWWF1725tnYjq6rMDB
189,Brown Eyed Girl,Van Morrison,217277,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
190,My Type,Saweetie,217017,https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9
191,Let Me Down Slowly,Alec Benjamin,216831,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
192,Boy With Luv (feat. Halsey),BTS,215832,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
193,Moonlight,XXXTENTACION,215710,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
194,Mr. Brightside,The Killers,215074,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
195,I Fall Apart,Post Malone,214353,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
196,Con Calma - Remix,Daddy Yankee,212887,https://open.spotify.com/track/4au7FRcgZzChASRYu279xH
197,Feels (feat. Young Thug & J Hus),Ed Sheeran,212247,https://open.spotify.com/track/1Bdptrvb7nQkq8kCw3siE9
198,Love Ain't,Eli Young Band,210388,https://open.spotify.com/track/6lUNNXp7M8boA7gUEd6PSm
199,Hotel California - 2013 Remaster,Eagles,210043,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
200,a lot,21 Savage,209744,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
